date,discharge,acc_flow_30d,acc_flow_60d,acc_flow_90d
1996-03-12,43700,2203600.0,6452510.0,7021270.0
1996-03-13,37600,2188000.0,6478610.0,7037270.0
1996-03-14,41200,2184500.0,6512100.0,7055270.0
1996-03-15,43700,2189900.0,6535400.0,7074670.0
1996-03-16,44600,2189400.0,6556300.0,7105770.0
1996-03-17,44700,2191400.0,6585800.0,7118070.0
1996-03-18,69800,2233000.0,6636200.0,7155670.0
1996-03-19,65200,2284200.0,6644800.0,7189570.0
1996-03-20,73400,2331000.0,6279200.0,7239270.0
1996-03-21,95700,2392300.0,5752900.0,7313170.0
1996-03-22,141000,2489400.0,5465900.0,7438370.0
1996-03-23,137000,2569100.0,5330900.0,7555570.0
1996-03-24,102000,2574900.0,5234900.0,7646670.0
1996-03-25,97000,2541900.0,5127900.0,7716970.0
1996-03-26,72600,2467500.0,5027500.0,7769570.0
1996-03-27,65600,2366100.0,4911100.0,7813970.0
1996-03-28,67000,2274100.0,4681100.0,7861070.0
1996-03-29,63500,2202600.0,4460600.0,7905970.0
1996-03-30,68800,2152400.0,4323400.0,7961170.0
1996-03-31,56700,2092100.0,4221100.0,8011160.0
1996-04-01,66700,2051800.0,4161800.0,8052160.0
1996-04-02,63900,2037400.0,4127400.0,8094460.0
1996-04-03,73000,2038700.0,4127500.0,8143560.0
1996-04-04,72800,2054400.0,4145000.0,8192460.0
1996-04-05,68700,2061400.0,4163200.0,8246160.0
1996-04-06,58200,2057300.0,4185100.0,8297790.0
1996-04-07,54400,2050100.0,4203200.0,8339490.0
1996-04-08,58500,2043400.0,4222100.0,8387890.0
1996-04-09,56900,2056800.0,4246000.0,8433490.0
1996-04-10,55700,2059600.0,4257200.0,8480010.0
1996-04-11,56800,2072700.0,4276300.0,8525210.0
1996-04-12,54400,2089500.0,4277500.0,8568110.0
1996-04-13,40900,2089200.0,4273700.0,8601300.0
1996-04-14,46400,2091900.0,4281800.0,8627300.0
1996-04-15,64600,2111900.0,4301300.0,8668200.0
1996-04-16,136000,2203200.0,4394600.0,8789000.0
1996-04-17,160000,2293400.0,4526400.0,8929600.0
1996-04-18,148000,2376200.0,4660400.0,9021000.0
1996-04-19,125000,2427800.0,4758800.0,8707000.0
1996-04-20,101000,2433100.0,4825400.0,8186000.0
1996-04-21,79100,2371200.0,4860600.0,7837100.0
1996-04-22,82400,2316600.0,4885700.0,7647500.0
1996-04-23,60100,2274700.0,4849600.0,7509600.0
1996-04-24,62000,2239700.0,4781600.0,7367600.0
1996-04-25,50900,2218000.0,4685500.0,7245500.0
1996-04-26,53400,2205800.0,4571900.0,7116900.0
1996-04-27,54900,2193700.0,4467800.0,6874800.0
1996-04-28,50500,2180700.0,4383300.0,6641300.0
1996-04-29,54100,2166000.0,4318400.0,6489400.0
1996-04-30,54400,2163700.0,4255800.0,6384800.0
1996-05-01,71100,2168100.0,4219900.0,6329900.0
1996-05-02,116000,2220200.0,4257600.0,6347600.0
1996-05-03,155000,2302200.0,4340900.0,6429700.0
1996-05-04,115000,2344400.0,4398800.0,6489400.0
1996-05-05,91300,2367000.0,4428400.0,6530200.0
1996-05-06,88100,2396900.0,4454200.0,6582000.0
1996-05-07,74100,2416600.0,4466700.0,6619800.0
1996-05-08,70300,2428400.0,4471800.0,6650500.0
1996-05-09,70100,2441600.0,4498400.0,6687600.0
1996-05-10,68700,2454600.0,4514200.0,6711800.0
1996-05-11,69800,2467600.0,4540300.0,6743900.0
1996-05-12,78000,2491200.0,4580700.0,6768700.0
1996-05-13,159000,2609300.0,4698500.0,6883000.0
1996-05-14,196000,2758900.0,4850800.0,7040700.0
1996-05-15,162000,2856300.0,4968200.0,7157600.0
1996-05-16,128000,2848300.0,5051500.0,7242900.0
1996-05-17,106000,2794300.0,5087700.0,7320700.0
1996-05-18,85700,2732000.0,5108200.0,7392400.0
1996-05-19,64700,2671700.0,5099500.0,7430500.0
1996-05-20,69400,2640100.0,5073200.0,7465500.0
1996-05-21,63700,2624700.0,4995900.0,7485300.0
1996-05-22,45300,2587600.0,4904200.0,7473300.0
1996-05-23,40900,2568400.0,4843100.0,7418000.0
1996-05-24,41900,2548300.0,4788000.0,7329900.0
1996-05-25,39100,2536500.0,4754500.0,7222000.0
1996-05-26,27400,2510500.0,4716300.0,7082400.0
1996-05-27,27100,2482700.0,4676400.0,6950500.0
1996-05-28,40100,2472300.0,4653000.0,6855600.0
1996-05-29,31800,2450000.0,4616000.0,6768400.0
1996-05-30,32300,2427900.0,4591600.0,6683700.0
1996-05-31,31900,2388700.0,4556800.0,6608600.0
1996-06-01,25200,2297900.0,4518100.0,6555500.0
1996-06-02,22500,2165400.0,4467600.0,6506300.0
1996-06-03,29600,2080000.0,4424400.0,6478800.0
1996-06-04,26600,2015300.0,4382300.0,6443700.0
1996-06-05,28600,1955800.0,4352700.0,6410000.0
1996-06-06,26500,1908200.0,4324800.0,6374900.0
1996-06-07,20800,1858700.0,4287100.0,6330500.0
1996-06-08,17400,1806000.0,4247600.0,6304400.0
1996-06-09,18500,1755800.0,4210400.0,6270000.0
1996-06-10,20300,1706300.0,4173900.0,6246600.0
1996-06-11,19200,1647500.0,4138700.0,6228200.0
1996-06-12,28500,1517000.0,4126300.0,6215500.0
1996-06-13,33900,1354900.0,4113800.0,6205700.0
1996-06-14,32800,1225700.0,4082000.0,6193900.0
1996-06-15,24900,1122600.0,3970900.0,6174100.0
1996-06-16,18800,1035400.0,3829700.0,6123100.0
1996-06-17,32000,981700.0,3713700.0,6089900.0
1996-06-18,18500,935500.0,3607200.0,6035000.0
1996-06-19,33100,899200.0,3539300.0,5972400.0
1996-06-20,43500,879000.0,3503700.0,5874900.0
1996-06-21,39900,873600.0,3461200.0,5777800.0
1996-06-22,45100,877800.0,3446200.0,5720900.0
1996-06-23,33700,869600.0,3417900.0,5657600.0
1996-06-24,28300,858800.0,3395300.0,5613300.0
1996-06-25,43100,874500.0,3385000.0,5590800.0
1996-06-26,38800,886200.0,3368900.0,5562600.0
1996-06-27,32200,878300.0,3350600.0,5531300.0
1996-06-28,29700,876200.0,3326200.0,5492200.0
1996-06-29,17700,861600.0,3289500.0,5453200.0
1996-06-30,17600,847300.0,3236000.0,5404100.0
1996-07-01,27700,849800.0,3147700.0,5367900.0
1996-07-02,24700,852000.0,3017400.0,5319600.0
1996-07-03,26900,849300.0,2929300.0,5273700.0
1996-07-04,21900,844600.0,2859900.0,5226900.0
1996-07-05,27000,843000.0,2798800.0,5195700.0
1996-07-06,20100,836600.0,2744800.0,5161400.0
1996-07-07,12600,828400.0,2687100.0,5115500.0
1996-07-08,23200,834200.0,2640200.0,5081800.0
1996-07-09,20700,836400.0,2592200.0,5046800.0
1996-07-10,22400,838500.0,2544800.0,5012400.0
1996-07-11,19400,838700.0,2486200.0,4977400.0
1996-07-12,21400,831600.0,2348600.0,4957900.0
1996-07-13,24100,821800.0,2176700.0,4935600.0
1996-07-14,23000,812000.0,2037700.0,4894000.0
1996-07-15,19300,806400.0,1929000.0,4777300.0
1996-07-16,25500,813100.0,1848500.0,4642800.0
1996-07-17,28700,809800.0,1791500.0,4523500.0
1996-07-18,25600,816900.0,1752400.0,4424100.0
1996-07-19,33300,817100.0,1716300.0,4356400.0
1996-07-20,34700,808300.0,1687300.0,4312000.0
1996-07-21,35400,803800.0,1677400.0,4265000.0
1996-07-22,45600,804300.0,1682100.0,4250500.0
1996-07-23,41700,812300.0,1681900.0,4230200.0
1996-07-24,30400,814400.0,1673200.0,4209700.0
1996-07-25,33000,804300.0,1678800.0,4189300.0
1996-07-26,30700,796200.0,1682400.0,4165100.0
1996-07-27,15200,779200.0,1657500.0,4129800.0
1996-07-28,19000,768500.0,1644700.0,4094700.0
1996-07-29,25100,775900.0,1637500.0,4065400.0
1996-07-30,26200,784500.0,1631800.0,4020500.0
1996-07-31,32100,788900.0,1638700.0,3936600.0
1996-08-01,24300,788500.0,1640500.0,3805900.0
1996-08-02,30900,792500.0,1641800.0,3721800.0
1996-08-03,15000,785600.0,1630200.0,3645500.0
1996-08-04,15900,774500.0,1617500.0,3573300.0
1996-08-05,20600,775000.0,1611600.0,3519800.0
1996-08-06,20800,783200.0,1611600.0,3470300.0
1996-08-07,20100,780100.0,1614300.0,3420300.0
1996-08-08,17600,777000.0,1613400.0,3369200.0
1996-08-09,19500,774100.0,1612600.0,3318900.0
1996-08-10,14400,769100.0,1607800.0,3255300.0
1996-08-11,11600,759300.0,1590900.0,3107900.0
1996-08-12,18400,753600.0,1575400.0,2930300.0
1996-08-13,26700,757300.0,1569300.0,2795000.0
1996-08-14,21900,759900.0,1566300.0,2688900.0
1996-08-15,22000,756400.0,1569500.0,2604900.0
1996-08-16,18400,746100.0,1555900.0,2537600.0
1996-08-17,14300,734800.0,1551700.0,2487200.0
1996-08-18,9920,711420.0,1528520.0,2427720.0
1996-08-19,18200,694920.0,1503220.0,2382220.0
1996-08-20,16000,675520.0,1479320.0,2352920.0
1996-08-21,10800,640720.0,1445020.0,2322820.0
1996-08-22,15600,614620.0,1426920.0,2296520.0
1996-08-23,14000,598220.0,1412620.0,2271420.0
1996-08-24,10200,575420.0,1379720.0,2254220.0
1996-08-25,5450,550170.0,1346370.0,2232570.0
1996-08-26,15500,550470.0,1329670.0,2207970.0
1996-08-27,13100,544570.0,1313070.0,2189270.0
1996-08-28,12700,532170.0,1308070.0,2169670.0
1996-08-29,13400,519370.0,1303870.0,2151170.0
1996-08-30,12600,499870.0,1288770.0,2138570.0
1996-08-31,7120,482690.0,1271190.0,2123190.0
1996-09-01,5270,457060.0,1249560.0,2098860.0
1996-09-02,5270,447330.0,1232930.0,2077530.0
1996-09-03,14000,445430.0,1219930.0,2062930.0
1996-09-04,9660,434490.0,1209490.0,2046090.0
1996-09-05,12800,426490.0,1209690.0,2038090.0
1996-09-06,14600,420990.0,1201090.0,2035290.0
1996-09-07,35600,438990.0,1215990.0,2052390.0
1996-09-08,51300,470790.0,1244890.0,2083390.0
1996-09-09,49100,505490.0,1274590.0,2113290.0
1996-09-10,43800,537690.0,1296990.0,2128590.0
1996-09-11,34400,553690.0,1307290.0,2129090.0
1996-09-12,25100,552090.0,1309390.0,2121390.0
1996-09-13,41900,572090.0,1331990.0,2138390.0
1996-09-14,58000,608090.0,1364490.0,2177590.0
1996-09-15,56400,646090.0,1392190.0,2201990.0
1996-09-16,64600,696390.0,1431190.0,2248090.0
1996-09-17,54700,741170.0,1452590.0,2269690.0
1996-09-18,64900,787870.0,1482790.0,2291090.0
1996-09-19,89700,861570.0,1537090.0,2340890.0
1996-09-20,82200,932970.0,1573690.0,2377990.0
1996-09-21,64300,981670.0,1596290.0,2408590.0
1996-09-22,50800,1018470.0,1616690.0,2431090.0
1996-09-23,47700,1055970.0,1631390.0,2435690.0
1996-09-24,39100,1089620.0,1639790.0,2435990.0
1996-09-25,31500,1105620.0,1656090.0,2435290.0
1996-09-26,31500,1124020.0,1668590.0,2437090.0
1996-09-27,25100,1136420.0,1668590.0,2444490.0
1996-09-28,18700,1141720.0,1661090.0,2445590.0
1996-09-29,19500,1148620.0,1648490.0,2437390.0
1996-09-30,31000,1172500.0,1655190.0,2443690.0
1996-10-01,37500,1204730.0,1661790.0,2454290.0
1996-10-02,37200,1236660.0,1683990.0,2469590.0
1996-10-03,36200,1258860.0,1704290.0,2478790.0
1996-10-04,32000,1281200.0,1715690.0,2490690.0
1996-10-05,20300,1288700.0,1715190.0,2498390.0
1996-10-06,19000,1293100.0,1714090.0,2494190.0
1996-10-07,26400,1283900.0,1722890.0,2499890.0
1996-10-08,27200,1259800.0,1730590.0,2504690.0
1996-10-09,27500,1238200.0,1743690.0,2512790.0
1996-10-10,22300,1216700.0,1754390.0,2513690.0
1996-10-11,23400,1205700.0,1759390.0,2512990.0
1996-10-12,7320,1187920.0,1740010.0,2497310.0
1996-10-13,9690,1155710.0,1727800.0,2487700.0
1996-10-14,25400,1123110.0,1731200.0,2487600.0
1996-10-15,20500,1087210.0,1733300.0,2479400.0
1996-10-16,9990,1032600.0,1728990.0,2463790.0
1996-10-17,21800,999700.0,1740870.0,2452290.0
1996-10-18,13000,947800.0,1735670.0,2430590.0
1996-10-19,48900,907000.0,1768570.0,2444090.0
1996-10-20,101000,925800.0,1858770.0,2499490.0
1996-10-21,186000,1047500.0,2029170.0,2643790.0
1996-10-22,185000,1181700.0,2200170.0,2798390.0
1996-10-23,145000,1279000.0,2334970.0,2910390.0
1996-10-24,118000,1357900.0,2447520.0,2997690.0
1996-10-25,103000,1429400.0,2535020.0,3085490.0
1996-10-26,70600,1468500.0,2592520.0,3137090.0
1996-10-27,57600,1501000.0,2637420.0,3169590.0
1996-10-28,57700,1540000.0,2681720.0,3201090.0
1996-10-29,52300,1572800.0,2721420.0,3221290.0
1996-10-30,44300,1586100.0,2758600.0,3241290.0
1996-10-31,41500,1590100.0,2794830.0,3251890.0
1996-11-01,39800,1592700.0,2829360.0,3276690.0
1996-11-02,30200,1586700.0,2845560.0,3290990.0
1996-11-03,23200,1577900.0,2859100.0,3293590.0
1996-11-04,31000,1588600.0,2877300.0,3303790.0
1996-11-05,30200,1599800.0,2892900.0,3313890.0
1996-11-06,29100,1602500.0,2886400.0,3325390.0
1996-11-07,25900,1601200.0,2861000.0,3331790.0
1996-11-08,33900,1607600.0,2845800.0,3351290.0
1996-11-09,64700,1650000.0,2866700.0,3404390.0
1996-11-10,189000,1815600.0,3021300.0,3574990.0
1996-11-11,272000,2080280.0,3268200.0,3820290.0
1996-11-12,206000,2276590.0,3432300.0,4004390.0
1996-11-13,159000,2410190.0,3533300.0,4141390.0
1996-11-14,124000,2513690.0,3600900.0,4246990.0
1996-11-15,105000,2608700.0,3641300.0,4337690.0
1996-11-16,72700,2659600.0,3659300.0,4400470.0
1996-11-17,58900,2705500.0,3653300.0,4441170.0
1996-11-18,62100,2718700.0,3625700.0,4487270.0
1996-11-19,49700,2667400.0,3593200.0,4526170.0
1996-11-20,52900,2534300.0,3581800.0,4563470.0
1996-11-21,45500,2394800.0,3576500.0,4594970.0
1996-11-22,49200,2299000.0,3578000.0,4633970.0
1996-11-23,30000,2211000.0,3568900.0,4658520.0
1996-11-24,28700,2136700.0,3566100.0,4671720.0
1996-11-25,39400,2105500.0,3574000.0,4698020.0
1996-11-26,42500,2090400.0,3591400.0,4727820.0
1996-11-27,59600,2092300.0,3632300.0,4774020.0
1996-11-28,37300,2077300.0,3650100.0,4798720.0
1996-11-29,44200,2077200.0,3663300.0,4835800.0
1996-11-30,55200,2090900.0,3681000.0,4885730.0
1996-12-01,42500,2093600.0,3686300.0,4922960.0
1996-12-02,98700,2162100.0,3748800.0,5007660.0
1996-12-03,250000,2388900.0,3966800.0,5248000.0
1996-12-04,256000,2613900.0,4202500.0,5491200.0
1996-12-05,206000,2789700.0,4389500.0,5682600.0
1996-12-06,167000,2927600.0,4530100.0,5814000.0
1996-12-07,132000,3033700.0,4634900.0,5894700.0
1996-12-08,112000,3111800.0,4719400.0,5957600.0
1996-12-09,108000,3155100.0,4805100.0,6021800.0
1996-12-10,94000,3060100.0,4875700.0,6081400.0
1996-12-11,73800,2861900.0,4942180.0,6130100.0
1996-12-12,64400,2720300.0,4996890.0,6152600.0
1996-12-13,87600,2648900.0,5059090.0,6182200.0
1996-12-14,184000,2708900.0,5222590.0,6309800.0
1996-12-15,236000,2839900.0,5448600.0,6481200.0
1996-12-16,219000,2986200.0,5645800.0,6645500.0
1996-12-17,166000,3093300.0,5798800.0,6746600.0
1996-12-18,134000,3165200.0,5883900.0,6790900.0
1996-12-19,116000,3231500.0,5898900.0,6824700.0
1996-12-20,109000,3287600.0,5821900.0,6869400.0
1996-12-21,85900,3328000.0,5722800.0,6904500.0
1996-12-22,70500,3349300.0,5648300.0,6927300.0
1996-12-23,60800,3380100.0,5591100.0,6949000.0
1996-12-24,57800,3409200.0,5545900.0,6975300.0
1996-12-25,57000,3426800.0,5532300.0,7000800.0
1996-12-26,57000,3441300.0,5531700.0,7032700.0
1996-12-27,60300,3442000.0,5534300.0,7074300.0
1996-12-28,53600,3458300.0,5535600.0,7108400.0
1996-12-29,49500,3463600.0,5540800.0,7126900.0
1996-12-30,55300,3463700.0,5554600.0,7144700.0
1996-12-31,61900,3483100.0,5576700.0,7169400.0
1997-01-01,50900,3435300.0,5597400.0,7184100.0
1997-01-02,56200,3241500.0,5630400.0,7208300.0
1997-01-03,55900,3041400.0,5655300.0,7243900.0
1997-01-04,42400,2877800.0,5667500.0,7267300.0
1997-01-05,33500,2744300.0,5671900.0,7274400.0
1997-01-06,44500,2656800.0,5690500.0,7291700.0
1997-01-07,49600,2594400.0,5706200.0,7313800.0
1997-01-08,48400,2534800.0,5689900.0,7339900.0
1997-01-09,44000,2484800.0,5544900.0,7360500.0
1997-01-10,43600,2454600.0,5316500.0,7396780.0
1997-01-11,37300,2427500.0,5147800.0,7424390.0
1997-01-12,25200,2365100.0,5014000.0,7424190.0
1997-01-13,29700,2210800.0,4919700.0,7433390.0
1997-01-14,26200,2001000.0,4840900.0,7449600.0
1997-01-15,25700,1807700.0,4793900.0,7453500.0
1997-01-16,27300,1669000.0,4762300.0,7467800.0
1997-01-17,29900,1564900.0,4730100.0,7448800.0
1997-01-18,20300,1469200.0,4700700.0,7368100.0
1997-01-19,11300,1371500.0,4659100.0,7193400.0
1997-01-20,23700,1309300.0,4637300.0,7032100.0
1997-01-21,19700,1258500.0,4607800.0,6906800.0
1997-01-22,11700,1209400.0,4589500.0,6800500.0
1997-01-23,23000,1174600.0,4583800.0,6720500.0
1997-01-24,29300,1146900.0,4573700.0,6679200.0
1997-01-25,26400,1116300.0,4557600.0,6648000.0
1997-01-26,27700,1083700.0,4525700.0,6618000.0
1997-01-27,31800,1061900.0,4520200.0,6597500.0
1997-01-28,34400,1046800.0,4510400.0,6587600.0
1997-01-29,44500,1036000.0,4499700.0,6590600.0
1997-01-30,34700,1008800.0,4491900.0,6585500.0
1997-01-31,33800,991700.0,4427000.0,6589100.0
1997-02-01,26000,961500.0,4203000.0,6591900.0
1997-02-02,17800,923400.0,3964800.0,6578700.0
1997-02-03,33700,914700.0,3792500.0,6582200.0
1997-02-04,32600,913800.0,3658100.0,6585700.0
1997-02-05,36600,905900.0,3562700.0,6596400.0
1997-02-06,49500,905800.0,3500200.0,6612000.0
1997-02-07,64500,921900.0,3456700.0,6611800.0
1997-02-08,52400,930300.0,3415100.0,6475200.0
1997-02-09,43600,930300.0,3384900.0,6246800.0
1997-02-10,47800,940800.0,3368300.0,6088600.0
1997-02-11,42600,958200.0,3323300.0,5972200.0
1997-02-12,37200,965700.0,3176500.0,5885400.0
1997-02-13,32900,972400.0,2973400.0,5813300.0
1997-02-14,40600,987300.0,2795000.0,5781200.0
1997-02-15,22900,982900.0,2651900.0,5745200.0
1997-02-16,20100,973100.0,2538000.0,5703200.0
1997-02-17,31500,984300.0,2453500.0,5685000.0
1997-02-18,29900,1002900.0,2374400.0,5662000.0
1997-02-19,24700,1003900.0,2313200.0,5641200.0
1997-02-20,32900,1017100.0,2275600.0,5624900.0
1997-02-21,46000,1051400.0,2260800.0,5640900.0
1997-02-22,44800,1073200.0,2247800.0,5657000.0
1997-02-23,78700,1122600.0,2269500.0,5696300.0
1997-02-24,99000,1195200.0,2311500.0,5752800.0
1997-02-25,110000,1277500.0,2361200.0,5803200.0
1997-02-26,101000,1346700.0,2408600.0,5866900.0
1997-02-27,84200,1396500.0,2443300.0,5906900.0
1997-02-28,69200,1421200.0,2457200.0,5920900.0
1997-03-01,67900,1454400.0,2463200.0,5946300.0
1997-03-02,82800,1503400.0,2495100.0,5930400.0
1997-03-03,82900,1560300.0,2521800.0,5763300.0
1997-03-04,89800,1632300.0,2555700.0,5597100.0
1997-03-05,91700,1690300.0,2605000.0,5482800.0
1997-03-06,94400,1752100.0,2665900.0,5410200.0
1997-03-07,100000,1815500.0,2721400.0,5378200.0
1997-03-08,118000,1884000.0,2789800.0,5384200.0
1997-03-09,113000,1932500.0,2854400.0,5389200.0
1997-03-10,108000,1988100.0,2918400.0,5403200.0
1997-03-11,91000,2035500.0,2965800.0,5420400.0
1997-03-12,72700,2060400.0,3001200.0,5428700.0
1997-03-13,71200,2089000.0,3047200.0,5412300.0
1997-03-14,68300,2120100.0,3085800.0,5296600.0
1997-03-15,72300,2159500.0,3131900.0,5132900.0
1997-03-16,78200,2197100.0,3184400.0,4992100.0
1997-03-17,74700,2248900.0,3231800.0,4900800.0
1997-03-18,74900,2303700.0,3276800.0,4841700.0
1997-03-19,66200,2338400.0,3322700.0,4791900.0
1997-03-20,62200,2370700.0,3373600.0,4745100.0
1997-03-21,57600,2403600.0,3407500.0,4716800.0
1997-03-22,48000,2418700.0,3435800.0,4694300.0
1997-03-23,38700,2411400.0,3462800.0,4672200.0
1997-03-24,49500,2416100.0,3489300.0,4663900.0
1997-03-25,52000,2389400.0,3512000.0,4658900.0
1997-03-26,44500,2334900.0,3530100.0,4646400.0
1997-03-27,51600,2276500.0,3554000.0,4637700.0
1997-03-28,60200,2235700.0,3582400.0,4644300.0
1997-03-29,64000,2215500.0,3612000.0,4658800.0
1997-03-30,63300,2209600.0,3630800.0,4666800.0
1997-03-31,79000,2220700.0,3675100.0,4683900.0
1997-04-01,72900,2210800.0,3714200.0,4705900.0
1997-04-02,76500,2204400.0,3764700.0,4726200.0
1997-04-03,76600,2191200.0,3823500.0,4746900.0
1997-04-04,77200,2176700.0,3867000.0,4781700.0
1997-04-05,68800,2151100.0,3903200.0,4817000.0
1997-04-06,59200,2110300.0,3925800.0,4831700.0
1997-04-07,67300,2059600.0,3943600.0,4849400.0
1997-04-08,61800,2008400.0,3940900.0,4862800.0
1997-04-09,61300,1961700.0,3949800.0,4880100.0
1997-04-10,46300,1917000.0,3952500.0,4882800.0
1997-04-11,43200,1887500.0,3947900.0,4888700.0
1997-04-12,33800,1850100.0,3939100.0,4897300.0
1997-04-13,31000,1812800.0,3932900.0,4898600.0
1997-04-14,37300,1777800.0,3937300.0,4909700.0
1997-04-15,37300,1736900.0,3934000.0,4921300.0
1997-04-16,36500,1698700.0,3947600.0,4930500.0
1997-04-17,37200,1661000.0,3964700.0,4937800.0
1997-04-18,39300,1634100.0,3972500.0,4956800.0
1997-04-19,24000,1595900.0,3966600.0,4969500.0
1997-04-20,18900,1557200.0,3960800.0,4964700.0
1997-04-21,32200,1541400.0,3960100.0,4977200.0
1997-04-22,30300,1533000.0,3944400.0,4995800.0
1997-04-23,26800,1510300.0,3926400.0,4999600.0
1997-04-24,29600,1487900.0,3877300.0,4999900.0
1997-04-25,25500,1468900.0,3803800.0,4999000.0
1997-04-26,22300,1439600.0,3716100.0,4993600.0
1997-04-27,12600,1392000.0,3627700.0,4974400.0
1997-04-28,26100,1354100.0,3569600.0,4966100.0
1997-04-29,25400,1316200.0,3525800.0,4947000.0
1997-04-30,24800,1262000.0,3482700.0,4937100.0
1997-05-01,27600,1216700.0,3427500.0,4930900.0
1997-05-02,25800,1166000.0,3370400.0,4930700.0
1997-05-03,26000,1115400.0,3306600.0,4938900.0
1997-05-04,19600,1057800.0,3234500.0,4924800.0
1997-05-05,30200,1019200.0,3170300.0,4922400.0
1997-05-06,33100,993100.0,3103400.0,4918900.0
1997-05-07,33400,959200.0,3018800.0,4902800.0
1997-05-08,36400,933800.0,2942200.0,4874700.0
1997-05-09,35700,908200.0,2869900.0,4858000.0
1997-05-10,21900,883800.0,2800800.0,4836300.0
1997-05-11,21900,862500.0,2750000.0,4810400.0
1997-05-12,32100,860800.0,2710900.0,4799900.0
1997-05-13,31400,861200.0,2674000.0,4794100.0
1997-05-14,26100,850000.0,2627800.0,4787300.0
1997-05-15,29000,841700.0,2578600.0,4775700.0
1997-05-16,28300,833500.0,2532200.0,4781100.0
1997-05-17,14700,811000.0,2472000.0,4775700.0
1997-05-18,12800,784500.0,2418600.0,4757000.0
1997-05-19,29200,789700.0,2385600.0,4756300.0
1997-05-20,23000,793800.0,2351000.0,4754600.0
1997-05-21,23600,785200.0,2326600.0,4745300.0
1997-05-22,33500,788400.0,2321400.0,4732800.0
1997-05-23,44100,805700.0,2316000.0,4732100.0
1997-05-24,33700,809800.0,2297700.0,4687100.0
1997-05-25,30700,815000.0,2283900.0,4618800.0
1997-05-26,37100,829800.0,2269400.0,4545900.0
1997-05-27,54600,871800.0,2263800.0,4499500.0
1997-05-28,55900,901600.0,2255700.0,4471200.0
1997-05-29,51900,928100.0,2244300.0,4453900.0
1997-05-30,37200,940500.0,2202500.0,4423200.0
1997-05-31,26300,939200.0,2155900.0,4366700.0
1997-06-01,21000,934400.0,2100400.0,4304800.0
1997-06-02,30800,939200.0,2054600.0,4245800.0
1997-06-03,41900,961500.0,2019300.0,4196000.0
1997-06-04,48300,979600.0,1998800.0,4149900.0
1997-06-05,53100,999600.0,1992700.0,4103000.0
1997-06-06,57300,1023500.0,1982700.0,4042300.0
1997-06-07,37700,1024800.0,1958600.0,3967000.0
1997-06-08,33700,1022800.0,1931000.0,3892700.0
1997-06-09,28800,1029700.0,1913500.0,3830500.0
1997-06-10,27900,1035700.0,1898200.0,3785700.0
1997-06-11,27400,1031000.0,1891800.0,3741900.0
