YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 11 26 03 280  2.8  3.1 99.00 99.00 99.00 999 1022.1   5.7  11.2  -0.2 99.0 99.00
2003 11 26 04 319  1.6  2.0 99.00 99.00 99.00 999 1021.9   5.4  11.1  -1.6 99.0 99.00
2003 11 26 05 265  2.0  2.9 99.00 99.00 99.00 999 1021.8   5.8  11.0  -1.7 99.0 99.00
2003 11 26 06 264  2.3  2.8 99.00 99.00 99.00 999 1022.1   5.4  11.0  -3.4 99.0 99.00
2003 11 26 07 194  3.1  3.6 99.00 99.00 99.00 999 1021.9   6.1  10.5  -1.5 99.0 99.00
2003 11 26 08 268  4.3  4.5 99.00 99.00 99.00 999 1022.3   5.9  10.6   0.2 99.0 99.00
2003 11 26 09 236  2.0  2.7 99.00 99.00 99.00 999 1022.2   5.3  11.0  -1.3 99.0 99.00
2003 11 26 10 196  5.2  5.9 99.00 99.00 99.00 999 1022.3   6.5  11.1   0.0 99.0 99.00
2003 11 26 11 214  4.8  5.7 99.00 99.00 99.00 999 1022.5   6.3  11.3  -1.0 99.0 99.00
2003 11 26 12 191  3.9  4.4 99.00 99.00 99.00 999 1022.7   5.6  11.2  -0.1 99.0 99.00
2003 11 26 13 242  4.5  4.9 99.00 99.00 99.00 999 1023.6   6.0  11.0   1.2 99.0 99.00
2003 11 26 14 223  4.5  5.1 99.00 99.00 99.00 999 1023.7   6.3  11.0   1.2 99.0 99.00
2003 11 26 15 215  3.6  4.6 99.00 99.00 99.00 999 1023.8   6.5  10.8   1.5 99.0 99.00
2003 11 26 16 209  3.4  4.0 99.00 99.00 99.00 999 1024.0   6.8  10.7   0.3 99.0 99.00
2003 11 26 17 188  4.0  4.7 99.00 99.00 99.00 999 1022.7   7.6  10.8   0.9 99.0 99.00
2003 11 26 18 176  4.1  4.7 99.00 99.00 99.00 999 1022.0   8.0  11.0   0.6 99.0 99.00
2003 11 26 19 178  3.8  4.6 99.00 99.00 99.00 999 1021.9   8.4  11.0   1.9 99.0 99.00
2003 11 26 20 168  3.0  3.4 99.00 99.00 99.00 999 1022.6   8.7  11.3   1.7 99.0 99.00
2003 11 26 21 122  2.8  3.1 99.00 99.00 99.00 999 1022.4   8.9  11.5   1.4 99.0 99.00
2003 11 26 22 152  3.2  3.4 99.00 99.00 99.00 999 1022.6   9.1  11.2   1.1 99.0 99.00
2003 11 26 23 129  3.1  3.4 99.00 99.00 99.00 999 1023.1   9.1  11.3   2.1 99.0 99.00
2003 11 27 00 149  3.2  3.5 99.00 99.00 99.00 999 1023.2   9.4  11.3   1.5 99.0 99.00
2003 11 27 01 170  2.4  2.7 99.00 99.00 99.00 999 1023.6   9.5  11.2   2.1 99.0 99.00
2003 11 27 02 158  4.1  4.4 99.00 99.00 99.00 999 1023.5   9.4  11.2   3.1 99.0 99.00
2003 11 27 03 249  3.0  3.2 99.00 99.00 99.00 999 1024.2   9.2  11.0   3.8 99.0 99.00
2003 11 27 04 230  1.6  1.9 99.00 99.00 99.00 999 1024.2   8.9  10.7   4.0 99.0 99.00
2003 11 27 05 200  1.0  1.3 99.00 99.00 99.00 999 1023.8   8.9  10.9   4.7 99.0 99.00
2003 11 27 06 262  1.4  1.7 99.00 99.00 99.00 999 1024.2   8.6  11.0   4.0 99.0 99.00
2003 11 27 07 322  0.6  0.8 99.00 99.00 99.00 999 1023.9   8.4  10.9   4.1 99.0 99.00
2003 11 27 08  23  0.6  0.8 99.00 99.00 99.00 999 1023.7   8.2  10.6   4.0 99.0 99.00
2003 11 27 09  20  1.3  1.5 99.00 99.00 99.00 999 1023.8   8.2  10.3   4.8 99.0 99.00
2003 11 27 10  67  1.9  2.1 99.00 99.00 99.00 999 1023.8   8.1  10.7   5.7 99.0 99.00
2003 11 27 11  86  2.3  2.4 99.00 99.00 99.00 999 1023.7   8.0  11.2   6.2 99.0 99.00
2003 11 27 12 115  2.4  2.7 99.00 99.00 99.00 999 1024.4   8.1  11.2   4.2 99.0 99.00
2003 11 27 13 122  2.6  2.8 99.00 99.00 99.00 999 1024.8   8.6  11.2   2.6 99.0 99.00
2003 11 27 14 112  3.7  4.0 99.00 99.00 99.00 999 1024.6   8.3  10.9   3.7 99.0 99.00
2003 11 27 15 119  2.5  2.7 99.00 99.00 99.00 999 1024.7   9.2  10.9   3.5 99.0 99.00
2003 11 27 16 106  1.2  1.4 99.00 99.00 99.00 999 1024.2  10.1  10.9   4.5 99.0 99.00
2003 11 27 17 231  1.6  1.9 99.00 99.00 99.00 999 1023.6  10.8  10.7   4.8 99.0 99.00
2003 11 27 18 174  4.6  4.8 99.00 99.00 99.00 999 1023.4  10.1  10.7   5.4 99.0 99.00
2003 11 27 19 153  6.3  6.9 99.00 99.00 99.00 999 1022.7  10.5  10.8   4.5 99.0 99.00
2003 11 27 20 149  4.3  4.9 99.00 99.00 99.00 999 1022.1  10.7  10.7   6.9 99.0 99.00
2003 11 27 21 159  4.8  5.3 99.00 99.00 99.00 999 1021.7  11.1  10.7   6.3 99.0 99.00
2003 11 27 22 154  3.7  4.1 99.00 99.00 99.00 999 1021.5  11.1  10.7   7.2 99.0 99.00
2003 11 27 23 144  4.6  5.1 99.00 99.00 99.00 999 1021.0  11.1  10.9   7.5 99.0 99.00
2003 11 28 00 153  7.9  8.4 99.00 99.00 99.00 999 1020.2  11.3  10.9   7.9 99.0 99.00
2003 11 28 01 160  8.4  9.2 99.00 99.00 99.00 999 1019.4  11.3  10.8   8.5 99.0 99.00
2003 11 28 02 170  7.7  8.5 99.00 99.00 99.00 999 1018.5  11.4  10.9   8.7 99.0 99.00
2003 11 28 03 178  8.1  9.1 99.00 99.00 99.00 999 1018.4  11.5  10.9  10.1 99.0 99.00
2003 11 28 04 168  6.6  7.1 99.00 99.00 99.00 999 1017.5  11.5  10.9  10.9 99.0 99.00
2003 11 28 05 176  5.9  6.2 99.00 99.00 99.00 999 1017.4  11.6  10.9  11.0 99.0 99.00
2003 11 28 06 162  6.2  6.8 99.00 99.00 99.00 999 1016.3  11.7  10.9  11.0 99.0 99.00
2003 11 28 07 169  5.8  6.2 99.00 99.00 99.00 999 1016.1  11.7  11.0  11.3 99.0 99.00
2003 11 28 08 168  7.3  7.8 99.00 99.00 99.00 999 1015.1  11.8  10.9  11.2 99.0 99.00
2003 11 28 09 161  6.6  6.9 99.00 99.00 99.00 999 1014.3  11.8  10.9  11.2 99.0 99.00
2003 11 28 10 160  7.4  8.2 99.00 99.00 99.00 999 1013.9  11.8  11.0  11.3 99.0 99.00
2003 11 28 11 153  6.4  6.6 99.00 99.00 99.00 999 1013.2  11.6  11.2  11.3 99.0 99.00
2003 11 28 12 158  6.2  6.6 99.00 99.00 99.00 999 1012.3  11.8  11.1  11.6 99.0 99.00
2003 11 28 13 153  7.7  8.1 99.00 99.00 99.00 999 1011.2  12.0  11.1  11.9 99.0 99.00
2003 11 28 14 161  8.3  8.9 99.00 99.00 99.00 999 1010.5  12.0  11.0  11.9 99.0 99.00
2003 11 28 15 157  8.7  9.2 99.00 99.00 99.00 999 1009.1  12.3  11.0  12.3 99.0 99.00
2003 11 28 16 151  9.3 10.1 99.00 99.00 99.00 999 1007.2  12.7  11.0  12.7 99.0 99.00
2003 11 28 17 159 10.6 11.4 99.00 99.00 99.00 999 1005.0  14.0  11.1  13.9 99.0 99.00
2003 11 28 18 149  9.8 10.6 99.00 99.00 99.00 999 1002.7  13.8  11.1  13.2 99.0 99.00
2003 11 28 19 157  8.0  8.4 99.00 99.00 99.00 999 1001.0  14.1  11.3  13.6 99.0 99.00
2003 11 28 20 165  9.3 10.2 99.00 99.00 99.00 999  998.9  15.1  11.4  13.8 99.0 99.00
2003 11 28 21 162 11.8 13.2 99.00 99.00 99.00 999  996.9  15.8  11.4  13.7 99.0 99.00
2003 11 28 22 167 13.8 15.4 99.00 99.00 99.00 999  995.7  15.2  11.5  14.1 99.0 99.00
2003 11 28 23 311 15.0 17.4 99.00 99.00 99.00 999  997.0  11.0  11.4  10.4 99.0 99.00
2003 11 29 00 296  7.3  8.8 99.00 99.00 99.00 999  997.5  10.2  11.4   8.2 99.0 99.00
2003 11 29 01 296  7.7 10.0 99.00 99.00 99.00 999  999.0   8.9  11.4   7.6 99.0 99.00
2003 11 29 02 310  9.8 12.6 99.00 99.00 99.00 999  999.2   6.9  11.4   4.7 99.0 99.00
2003 11 29 03 292  8.8 10.3 99.00 99.00 99.00 999  999.6   7.0  11.3   4.0 99.0 99.00
2003 11 29 04 275  8.1 10.4 99.00 99.00 99.00 999 1000.7   7.2  11.2   2.7 99.0 99.00
2003 11 29 05 264  8.6  9.5 99.00 99.00 99.00 999 1000.9   7.2  11.3   1.5 99.0 99.00
2003 11 29 06 284 13.7 16.0 99.00 99.00 99.00 999 1000.4   7.1  11.4   0.1 99.0 99.00
2003 11 29 07 285 13.1 15.8 99.00 99.00 99.00 999 1001.7   6.0  11.3  -2.2 99.0 99.00
2003 11 29 08 275 14.3 16.5 99.00 99.00 99.00 999 1002.3   5.6  11.3  -2.4 99.0 99.00
2003 11 29 09 279 11.8 15.0 99.00 99.00 99.00 999 1003.3   4.7  11.2  -3.2 99.0 99.00
2003 11 29 10 265 10.7 13.2 99.00 99.00 99.00 999 1004.4   4.2  11.3  -4.2 99.0 99.00
2003 11 29 11 270 15.8 18.7 99.00 99.00 99.00 999 1005.2   4.0  11.0  -4.3 99.0 99.00
2003 11 29 12 260 11.7 13.3 99.00 99.00 99.00 999 1006.2   3.7  10.7  -4.6 99.0 99.00
2003 11 29 13 263  9.0 10.9 99.00 99.00 99.00 999 1007.6   3.8  10.9  -4.3 99.0 99.00
2003 11 29 14 263  7.9  9.3 99.00 99.00 99.00 999 1008.2   4.0  11.0  -4.6 99.0 99.00
2003 11 29 15 267 15.3 17.7 99.00 99.00 99.00 999 1008.4   5.2  10.9  -4.3 99.0 99.00
2003 11 29 16 285 15.3 17.1 99.00 99.00 99.00 999 1008.3   6.1  10.3  -3.9 99.0 99.00
2003 11 29 17 281 16.5 19.6 99.00 99.00 99.00 999 1008.7   6.4  10.8  -4.2 99.0 99.00
2003 11 29 18 273 13.7 18.2 99.00 99.00 99.00 999 1010.2   6.7  10.8  -3.7 99.0 99.00
2003 11 29 19 279 16.4 18.0 99.00 99.00 99.00 999 1010.6   6.5  10.7  -3.8 99.0 99.00
2003 11 29 20 276 16.0 18.1 99.00 99.00 99.00 999 1011.6   6.8  10.8  -3.4 99.0 99.00
2003 11 29 21 284 13.3 16.8 99.00 99.00 99.00 999 1012.8   6.8  10.9  -3.2 99.0 99.00
2003 11 29 22 278 12.6 14.1 99.00 99.00 99.00 999 1014.6   6.2  10.8  -2.7 99.0 99.00
2003 11 29 23 282 11.5 12.9 99.00 99.00 99.00 999 1015.8   5.7  10.7  -3.1 99.0 99.00
2003 11 30 00 267  9.9 12.2 99.00 99.00 99.00 999 1016.8   5.4  10.2  -3.0 99.0 99.00
2003 11 30 01 261  9.5 11.1 99.00 99.00 99.00 999 1017.5   5.0  10.5  -2.8 99.0 99.00
2003 11 30 02 270  9.8 11.3 99.00 99.00 99.00 999 1018.0   4.4  10.7  -4.1 99.0 99.00
2003 11 30 03 261  6.5  7.4 99.00 99.00 99.00 999 1018.5   4.1  10.7  -3.9 99.0 99.00
2003 11 30 04 245  5.8  6.8 99.00 99.00 99.00 999 1018.5   3.8  10.7  -4.3 99.0 99.00
2003 11 30 05 209  7.1  7.8 99.00 99.00 99.00 999 1018.2   3.5  10.3  -3.8 99.0 99.00
2003 11 30 06 216  6.3  7.0 99.00 99.00 99.00 999 1017.6   3.3  10.4  -3.3 99.0 99.00
2003 11 30 07 225  6.4  7.3 99.00 99.00 99.00 999 1018.6   3.4   9.8  -4.1 99.0 99.00
2003 11 30 08 210  7.2  9.2 99.00 99.00 99.00 999 1018.4   3.5   9.8  -3.8 99.0 99.00
2003 11 30 09 212  7.8  9.0 99.00 99.00 99.00 999 1017.1   3.5   9.8  -3.7 99.0 99.00
2003 11 30 10 228  6.5  8.0 99.00 99.00 99.00 999 1016.8   3.5  10.1  -3.6 99.0 99.00
2003 11 30 11 248  6.7  7.3 99.00 99.00 99.00 999 1017.0   3.4  10.1  -3.4 99.0 99.00
2003 11 30 12 225  7.7  8.7 99.00 99.00 99.00 999 1017.3   3.3  10.1  -3.5 99.0 99.00
2003 11 30 13 223  7.4  8.4 99.00 99.00 99.00 999 1018.0   3.2  10.0  -3.5 99.0 99.00
2003 11 30 14 235  7.7  8.9 99.00 99.00 99.00 999 1017.7   3.5   9.9  -2.6 99.0 99.00
2003 11 30 15 248  5.6  6.7 99.00 99.00 99.00 999 1017.6   3.9  10.0  -3.0 99.0 99.00
2003 11 30 16 241  5.0  5.6 99.00 99.00 99.00 999 1017.4   4.7  10.0  -2.1 99.0 99.00
2003 11 30 17 221  5.2  5.5 99.00 99.00 99.00 999 1016.4   5.2  10.1  -2.7 99.0 99.00
2003 11 30 18 233  5.4  6.2 99.00 99.00 99.00 999 1016.1   6.4  10.1  -3.2 99.0 99.00
2003 11 30 19 244  5.4  6.1 99.00 99.00 99.00 999 1015.5   7.5  10.2  -2.3 99.0 99.00
2003 11 30 20 231  4.4  4.9 99.00 99.00 99.00 999 1015.5   8.9  10.0  -1.5 99.0 99.00
2003 11 30 21 221  3.2  3.8 99.00 99.00 99.00 999 1015.4   9.6  10.2  -0.1 99.0 99.00
2003 11 30 22 210  4.0  4.4 99.00 99.00 99.00 999 1015.4   9.9  10.1  -0.4 99.0 99.00
2003 11 30 23 194  3.6  3.8 99.00 99.00 99.00 999 1015.0   9.8  10.1   1.8 99.0 99.00
2003 12 01 00 186  5.3  5.8 99.00 99.00 99.00 999 1014.7  10.3  10.0   2.5 99.0 99.00
2003 12 01 01 194  6.9  7.5 99.00 99.00 99.00 999 1014.2  10.8   9.9   2.0 99.0 99.00
2003 12 01 02 210  8.0  8.7 99.00 99.00 99.00 999 1013.9  11.1  10.1   0.5 99.0 99.00
2003 12 01 03 218  8.2  8.6 99.00 99.00 99.00 999 1013.3  11.2  10.1   0.1 99.0 99.00
2003 12 01 04 221  8.3  9.0 99.00 99.00 99.00 999 1013.0  11.0   9.9  -0.1 99.0 99.00
2003 12 01 05 221  7.8  8.3 99.00 99.00 99.00 999 1012.2  11.2  10.0  -0.8 99.0 99.00
2003 12 01 06 231  7.1  8.4 99.00 99.00 99.00 999 1012.0  11.4  10.0  -0.4 99.0 99.00
2003 12 01 07 238  7.3  7.9 99.00 99.00 99.00 999 1011.7  11.6  10.0  -0.3 99.0 99.00
2003 12 01 08 222  7.8  8.3 99.00 99.00 99.00 999 1011.7  10.8   9.9  -0.4 99.0 99.00
2003 12 01 09 224  6.6  7.1 99.00 99.00 99.00 999 1011.6  10.3   9.9  -0.4 99.0 99.00
2003 12 01 10 212  5.8  6.5 99.00 99.00 99.00 999 1011.6  10.3   9.9  -0.8 99.0 99.00
2003 12 01 11 214  6.8  7.5 99.00 99.00 99.00 999 1011.8  10.1   9.8  -0.9 99.0 99.00
2003 12 01 12 219  6.1  6.5 99.00 99.00 99.00 999 1012.5   9.8   9.8   0.5 99.0 99.00
2003 12 01 13 241  5.9  6.7 99.00 99.00 99.00 999 1013.0  10.0   9.5  -0.9 99.0 99.00
2003 12 01 14 276  8.4 10.4 99.00 99.00 99.00 999 1013.6  11.8   9.5  -0.8 99.0 99.00
2003 12 01 15 287 12.2 13.9 99.00 99.00 99.00 999 1013.9  11.7   9.9  -0.8 99.0 99.00
2003 12 01 16 290  9.8 11.1 99.00 99.00 99.00 999 1014.1  11.2   9.9  -0.4 99.0 99.00
2003 12 01 17 292 11.1 11.9 99.00 99.00 99.00 999 1013.6  11.0   9.9  -0.7 99.0 99.00
2003 12 01 18 295  8.1  9.9 99.00 99.00 99.00 999 1013.7  11.1  10.0  -0.8 99.0 99.00
2003 12 01 19 311 11.1 13.0 99.00 99.00 99.00 999 1014.4  11.2   9.8  -2.0 99.0 99.00
2003 12 01 20 309  9.3 11.3 99.00 99.00 99.00 999 1015.8  10.1   9.8  -2.9 99.0 99.00
2003 12 01 21 311 13.6 15.5 99.00 99.00 99.00 999 1016.5   9.6  10.0  -3.2 99.0 99.00
2003 12 01 22 296 10.3 12.0 99.00 99.00 99.00 999 1018.6   9.0  10.0  -3.3 99.0 99.00
2003 12 01 23 301 11.2 13.0 99.00 99.00 99.00 999 1020.2   8.2   9.7  -6.8 99.0 99.00
2003 12 02 00 315  8.6  9.9 99.00 99.00 99.00 999 1021.7   7.4   9.7  -8.6 99.0 99.00
2003 12 02 01 315  6.8  8.0 99.00 99.00 99.00 999 1023.0   6.4   9.7 -10.5 99.0 99.00
2003 12 02 02 313  5.1  6.0 99.00 99.00 99.00 999 1023.4   5.9   9.6 -10.5 99.0 99.00
2003 12 02 03 305  4.8  5.5 99.00 99.00 99.00 999 1023.4   5.4   9.5 -10.1 99.0 99.00
2003 12 02 04 277  3.3  3.9 99.00 99.00 99.00 999 1023.6   5.2   9.6  -9.9 99.0 99.00
2003 12 02 05 240  5.4  6.7 99.00 99.00 99.00 999 1023.4   4.9   9.5  -9.7 99.0 99.00
2003 12 02 06 240  6.8  7.6 99.00 99.00 99.00 999 1022.8   4.7   9.2  -7.4 99.0 99.00
2003 12 02 07 228  6.9  7.8 99.00 99.00 99.00 999 1023.4   4.6   9.3  -8.8 99.0 99.00
2003 12 02 08 251  6.2  7.6 99.00 99.00 99.00 999 1023.6   4.3   9.5  -6.9 99.0 99.00
2003 12 02 09 262  6.8  7.8 99.00 99.00 99.00 999 1023.8   4.1   9.4  -8.1 99.0 99.00
2003 12 02 10 291  8.4  9.6 99.00 99.00 99.00 999 1024.2   3.9   8.8  -8.6 99.0 99.00
2003 12 02 11 289  6.0  6.6 99.00 99.00 99.00 999 1024.8   3.7   9.1  -8.1 99.0 99.00
2003 12 02 12 290  7.0  7.9 99.00 99.00 99.00 999 1025.4   3.4   9.2  -7.3 99.0 99.00
2003 12 02 13 294  6.6  7.4 99.00 99.00 99.00 999 1026.1   3.3   9.1  -7.4 99.0 99.00
2003 12 02 14 295  6.4  7.6 99.00 99.00 99.00 999 1026.4   3.1   9.0  -7.6 99.0 99.00
2003 12 02 15 303 12.2 14.0 99.00 99.00 99.00 999 1026.0   3.4   9.1  -7.8 99.0 99.00
2003 12 02 16 310  8.9 10.5 99.00 99.00 99.00 999 1026.0   3.7   9.0  -7.2 99.0 99.00
2003 12 02 17 292 10.6 12.4 99.00 99.00 99.00 999 1025.3   3.8   9.1  -9.1 99.0 99.00
2003 12 02 18 297 10.9 13.4 99.00 99.00 99.00 999 1024.9   4.2   9.0  -9.6 99.0 99.00
2003 12 02 19 306 11.1 13.8 99.00 99.00 99.00 999 1024.7   4.7   8.9  -9.1 99.0 99.00
2003 12 02 20 298 13.8 16.4 99.00 99.00 99.00 999 1024.8   4.7   8.8 -10.8 99.0 99.00
2003 12 02 21 306 12.5 13.8 99.00 99.00 99.00 999 1025.9   4.6   8.9  -9.6 99.0 99.00
2003 12 02 22 331 10.1 12.7 99.00 99.00 99.00 999 1027.1   4.2   9.2  -6.3 99.0 99.00
2003 12 02 23 317  9.3 11.9 99.00 99.00 99.00 999 1028.7   3.0   9.2  -6.3 99.0 99.00
2003 12 03 00 317  7.8  9.7 99.00 99.00 99.00 999 1029.8   2.7   9.2  -6.6 99.0 99.00
2003 12 03 01 317  8.1  9.4 99.00 99.00 99.00 999 1029.8   2.3   9.2  -8.5 99.0 99.00
2003 12 03 02 310  7.1  8.2 99.00 99.00 99.00 999 1030.7   2.0   8.2  -8.4 99.0 99.00
2003 12 03 03 312  5.1  5.7 99.00 99.00 99.00 999 1031.2   1.5   8.1  -8.5 99.0 99.00
2003 12 03 04 312  6.3  7.6 99.00 99.00 99.00 999 1031.7   1.3   8.0  -7.6 99.0 99.00
2003 12 03 05 318  5.9  6.7 99.00 99.00 99.00 999 1032.1   0.8   8.0  -8.9 99.0 99.00
2003 12 03 06 326  5.4  6.6 99.00 99.00 99.00 999 1031.8   0.6   7.9  -8.5 99.0 99.00
2003 12 03 07 330  4.5  5.8 99.00 99.00 99.00 999 1032.4   0.6   7.8  -8.3 99.0 99.00
2003 12 03 08 353  7.9  8.6 99.00 99.00 99.00 999 1032.6   0.4   8.0  -8.7 99.0 99.00
2003 12 03 09 345  6.4  7.3 99.00 99.00 99.00 999 1033.5   0.0   8.0  -8.8 99.0 99.00
2003 12 03 10 340  5.7  7.0 99.00 99.00 99.00 999 1034.3  -0.3   7.6  -9.4 99.0 99.00
2003 12 03 11 335  5.1  5.9 99.00 99.00 99.00 999 1034.7  -0.5   7.4  -9.1 99.0 99.00
2003 12 03 12 316  4.3  4.9 99.00 99.00 99.00 999 1035.3  -0.7   7.2  -8.7 99.0 99.00
2003 12 03 13 317  4.4  5.1 99.00 99.00 99.00 999 1036.0  -0.8   7.5  -8.7 99.0 99.00
2003 12 03 14 311  5.5  6.9 99.00 99.00 99.00 999 1036.7  -0.7   7.7  -9.2 99.0 99.00
2003 12 03 15 319  3.7  4.8 99.00 99.00 99.00 999 1037.3  -0.1   7.7  -9.7 99.0 99.00
2003 12 03 16 332  4.5  5.3 99.00 99.00 99.00 999 1036.7   0.5   8.0 -10.0 99.0 99.00
2003 12 03 17 339  3.2  5.3 99.00 99.00 99.00 999 1035.8   0.9   8.0 -10.9 99.0 99.00
2003 12 03 18 323  3.9  4.6 99.00 99.00 99.00 999 1035.4   1.6   7.9 -10.8 99.0 99.00
2003 12 03 19 337  3.5  4.9 99.00 99.00 99.00 999 1034.7   1.9   8.2 -11.0 99.0 99.00
2003 12 03 20 299  2.8  4.0 99.00 99.00 99.00 999 1034.9   2.3   8.2  -9.9 99.0 99.00
2003 12 03 21 310  3.1  3.8 99.00 99.00 99.00 999 1034.7   2.3   8.1 -10.1 99.0 99.00
2003 12 03 22 308  3.7  4.2 99.00 99.00 99.00 999 1034.6   2.2   8.0 -10.1 99.0 99.00
2003 12 03 23 308  4.3  4.8 99.00 99.00 99.00 999 1034.8   2.1   7.9  -9.0 99.0 99.00
2003 12 04 00 317  4.1  4.6 99.00 99.00 99.00 999 1034.9   2.1   7.8  -8.7 99.0 99.00
2003 12 04 01 302  3.3  3.7 99.00 99.00 99.00 999 1034.9   1.9   7.8  -8.4 99.0 99.00
2003 12 04 02 289  3.3  3.8 99.00 99.00 99.00 999 1035.2   1.8   7.7  -7.6 99.0 99.00
2003 12 04 03 295  3.3  3.9 99.00 99.00 99.00 999 1035.0   1.8   7.7  -7.1 99.0 99.00
2003 12 04 04 285  3.0  3.4 99.00 99.00 99.00 999 1034.9   1.6   7.9  -7.5 99.0 99.00
2003 12 04 05 288  2.9  3.2 99.00 99.00 99.00 999 1034.7   1.5   7.9  -6.7 99.0 99.00
2003 12 04 06 282  2.2  2.5 99.00 99.00 99.00 999 1034.4   1.4   7.9  -5.6 99.0 99.00
2003 12 04 07 265  4.7  5.3 99.00 99.00 99.00 999 1034.9   1.2   7.8  -6.3 99.0 99.00
2003 12 04 08 248  4.9  5.6 99.00 99.00 99.00 999 1034.2   1.0   7.8  -6.7 99.0 99.00
2003 12 04 09 248  4.8  5.1 99.00 99.00 99.00 999 1033.6   1.2   7.7  -6.4 99.0 99.00
2003 12 04 10 250  3.7  4.0 99.00 99.00 99.00 999 1033.1   1.2   7.6  -7.9 99.0 99.00
2003 12 04 11 249  3.5  3.8 99.00 99.00 99.00 999 1033.1   1.3   7.2  -7.2 99.0 99.00
2003 12 04 12 263  0.8  1.3 99.00 99.00 99.00 999 1033.0   1.3   7.2  -5.3 99.0 99.00
2003 12 04 13 264  1.9  2.5 99.00 99.00 99.00 999 1032.8   1.3   7.5  -4.3 99.0 99.00
2003 12 04 14 288  1.1  1.4 99.00 99.00 99.00 999 1033.4   1.8   7.4  -4.5 99.0 99.00
2003 12 04 15 249  4.3  4.8 99.00 99.00 99.00 999 1033.7   1.8   7.3  -6.8 99.0 99.00
2003 12 04 16 223  3.1  3.7 99.00 99.00 99.00 999 1033.4   2.3   7.6  -8.1 99.0 99.00
2003 12 04 17 198  5.5  6.2 99.00 99.00 99.00 999 1032.0   2.8   7.8  -6.8 99.0 99.00
2003 12 04 18 182  5.3  6.6 99.00 99.00 99.00 999 1031.2   3.3   7.8  -5.9 99.0 99.00
2003 12 04 19 177  4.0  4.5 99.00 99.00 99.00 999 1030.2   3.3   7.9  -7.0 99.0 99.00
2003 12 04 20 189  4.4  5.0 99.00 99.00 99.00 999 1029.7   3.5   7.9  -6.2 99.0 99.00
2003 12 04 21 199  3.1  3.6 99.00 99.00 99.00 999 1029.4   3.6   7.8  -5.8 99.0 99.00
2003 12 04 22 186  4.2  4.6 99.00 99.00 99.00 999 1029.1   3.7   7.8  -5.2 99.0 99.00
2003 12 04 23 200  2.3  3.0 99.00 99.00 99.00 999 1029.0   3.6   7.8  -4.6 99.0 99.00
2003 12 05 00 276  1.6  2.2 99.00 99.00 99.00 999 1028.7   3.4   7.5  -4.2 99.0 99.00
2003 12 05 01 135  3.9  4.5 99.00 99.00 99.00 999 1027.7   3.6   7.6  -3.1 99.0 99.00
2003 12 05 02 120  3.4  3.9 99.00 99.00 99.00 999 1027.4   3.6   7.7  -3.8 99.0 99.00
2003 12 05 03  97  4.2  4.9 99.00 99.00 99.00 999 1026.8   3.7   7.9  -4.6 99.0 99.00
2003 12 05 04  66  5.2  5.6 99.00 99.00 99.00 999 1026.2   3.2   7.9  -2.7 99.0 99.00
2003 12 05 05  49  5.8  6.3 99.00 99.00 99.00 999 1025.0   2.4   8.1  -2.2 99.0 99.00
2003 12 05 06  47  7.1  7.7 99.00 99.00 99.00 999 1024.1   1.4   7.9  -1.2 99.0 99.00
2003 12 05 07  47  8.0  8.4 99.00 99.00 99.00 999 1022.9   1.2   7.9  -0.1 99.0 99.00
2003 12 05 08  35  9.3 11.0 99.00 99.00 99.00 999 1022.1   1.7   7.8   0.9 99.0 99.00
2003 12 05 09  45 11.0 12.0 99.00 99.00 99.00 999 1020.9   1.6   7.6   1.3 99.0 99.00
2003 12 05 10  57 10.1 11.6 99.00 99.00 99.00 999 1020.2   2.0   7.6   1.9 99.0 99.00
2003 12 05 11  50  8.6  9.9 99.00 99.00 99.00 999 1019.2   2.3   7.4   2.2 99.0 99.00
2003 12 05 12  48  9.7 11.3 99.00 99.00 99.00 999 1019.1   2.3   7.5   2.2 99.0 99.00
2003 12 05 13  45  9.5 10.8 99.00 99.00 99.00 999 1018.4   2.4   7.5   2.2 99.0 99.00
2003 12 05 14  41 10.8 12.2 99.00 99.00 99.00 999 1018.1   2.2   7.5   1.9 99.0 99.00
2003 12 05 15  53  9.8 10.6 99.00 99.00 99.00 999 1017.7   2.3   7.4   2.1 99.0 99.00
2003 12 05 16  54 10.1 11.7 99.00 99.00 99.00 999 1016.6   2.7   7.3   2.5 99.0 99.00
2003 12 05 17  44 11.4 13.1 99.00 99.00 99.00 999 1014.7   3.0   7.3   2.8 99.0 99.00
2003 12 05 18  42 10.0 11.5 99.00 99.00 99.00 999 1013.9   3.7   7.4   3.1 99.0 99.00
2003 12 05 19  36 11.8 13.6 99.00 99.00 99.00 999 1013.1   3.8   7.4   2.6 99.0 99.00
2003 12 05 20  27 10.9 12.4 99.00 99.00 99.00 999 1012.4   4.2   7.3   2.8 99.0 99.00
2003 12 05 21  26 11.8 13.3 99.00 99.00 99.00 999 1012.3   3.5   7.3   2.2 99.0 99.00
2003 12 05 22  35 12.0 13.0 99.00 99.00 99.00 999 1012.8   3.3   7.2   2.1 99.0 99.00
2003 12 05 23  30 10.6 11.6 99.00 99.00 99.00 999 1013.2   3.2   7.1   2.0 99.0 99.00
