YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
85 11 17 08 260 03.6 04.1 99.00 99.00 99.00 999 1020.8  11.9  13.9 999.0 99.0
85 11 17 09 270 03.6 04.6 99.00 99.00 99.00 999 1021.0  11.8  13.9 999.0 99.0
85 11 17 10 280 04.6 05.1 99.00 99.00 99.00 999 1021.6  11.5  14.0 999.0 99.0
85 11 17 11 280 04.1 04.6 99.00 99.00 99.00 999 1022.1  11.0  13.8 999.0 99.0
85 11 17 13 270 01.5 02.1 99.00 99.00 99.00 999 1023.4  11.0  13.8 999.0 99.0
85 11 17 14 260 01.5 02.1 99.00 99.00 99.00 999 1023.8  11.2  13.9 999.0 99.0
85 11 17 15 260 00.5 01.0 99.00 99.00 99.00 999 1024.1  11.7  14.0 999.0 99.0
85 11 17 16 140 00.5 00.5 99.00 99.00 99.00 999 1024.0  12.7  14.1 999.0 99.0
85 11 17 18 150 03.6 03.6 99.00 99.00 99.00 999 1023.3  13.4 999.0 999.0 99.0
85 11 17 19 140 02.1 02.1 99.00 99.00 99.00 999 1023.4  13.9  14.2 999.0 99.0
85 11 17 20 160 03.1 03.6 99.00 99.00 99.00 999 1023.3  14.1  14.4 999.0 99.0
85 11 17 21 170 02.6 02.6 99.00 99.00 99.00 999 1023.9  14.4  14.1 999.0 99.0
85 11 17 22 180 02.6 03.1 99.00 99.00 99.00 999 1024.5  14.2  14.2 999.0 99.0
85 11 17 23 190 02.6 02.6 99.00 99.00 99.00 999 1025.3  14.4  14.2 999.0 99.0
85 11 18 00 180 02.1 02.1 99.00 99.00 99.00 999 1026.1  14.3  14.2 999.0 99.0
85 11 18 02 210 01.5 01.5 99.00 99.00 99.00 999 1026.7  13.4  14.1 999.0 99.0
85 11 18 03 230 02.1 02.1 99.00 99.00 99.00 999 1027.2  12.9  14.0 999.0 99.0
85 11 18 04 230 02.1 02.1 99.00 99.00 99.00 999 1027.6  12.4  14.0 999.0 99.0
85 11 18 05 300 00.5 01.0 99.00 99.00 99.00 999 1028.3  11.8  13.9 999.0 99.0
85 11 18 06 000 00.0 00.0 99.00 99.00 99.00 999 1028.6  11.7  13.8 999.0 99.0
85 11 18 07 320 01.5 01.5 99.00 99.00 99.00 999 1028.7  11.6  13.9 999.0 99.0
85 11 18 08 000 00.0 00.0 99.00 99.00 99.00 999 1028.9  11.4  13.9 999.0 99.0
85 11 18 09 000 00.0 00.5 99.00 99.00 99.00 999 1029.2  11.3  13.9 999.0 99.0
85 11 18 10 010 01.5 01.5 99.00 99.00 99.00 999 1029.5  11.6  13.8 999.0 99.0
85 11 18 11 020 02.6 02.6 99.00 99.00 99.00 999 1029.9  11.7  13.6 999.0 99.0
85 11 18 12 030 01.5 02.1 99.00 99.00 99.00 999 1030.8  11.5  13.6 999.0 99.0
85 11 18 13 060 02.1 02.1 99.00 99.00 99.00 999 1031.4  11.8  13.9 999.0 99.0
85 11 18 14 080 02.6 03.1 99.00 99.00 99.00 999 1031.9  11.7  14.0 999.0 99.0
85 11 18 15 100 03.1 03.6 99.00 99.00 99.00 999 1032.2  11.9  14.0 999.0 99.0
85 11 18 16 090 03.6 04.1 99.00 99.00 99.00 999 1031.7  12.3  13.9 999.0 99.0
85 11 18 18 000 00.0 00.0 99.00 99.00 99.00 999 1030.7  13.9  14.1 999.0 99.0
85 11 18 19 340 00.5 01.0 99.00 99.00 99.00 999 9999.0  13.6  13.9 999.0 99.0
85 11 18 20 000 00.0 99.0 99.00 99.00 99.00 999 1030.3  13.8 999.0 999.0 99.0
85 11 18 21 060 00.5 00.5 99.00 99.00 99.00 999 1030.1  13.7  13.9 999.0 99.0
85 11 18 22 110 01.5 01.5 99.00 99.00 99.00 999 1029.9  14.0  13.8 999.0 99.0
85 11 18 23 110 01.0 99.0 99.00 99.00 99.00 999 9999.0  14.1 999.0 999.0 99.0
85 11 19 00 130 02.1 02.1 99.00 99.00 99.00 999 1029.6  14.3  13.7 999.0 99.0
85 11 19 01 140 00.5 01.0 99.00 99.00 99.00 999 1029.6  14.1  13.9 999.0 99.0
85 11 19 02 140 02.6 99.0 99.00 99.00 99.00 999 1029.5  14.4  13.9 999.0 99.0
85 11 19 03 160 04.1 99.0 99.00 99.00 99.00 999 1029.7  14.6  13.9 999.0 99.0
85 11 19 04 150 04.1 04.6 99.00 99.00 99.00 999 1029.2  14.2  13.9 999.0 99.0
85 11 19 05 150 03.1 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
85 11 19 06 150 03.6 03.6 99.00 99.00 99.00 999 1029.3  13.8  13.8 999.0 99.0
85 11 19 07 150 03.6 04.1 99.00 99.00 99.00 999 1029.2  13.6  13.8 999.0 99.0
85 11 19 08 160 03.1 04.1 99.00 99.00 99.00 999 1029.3  13.7  13.8 999.0 99.0
85 11 19 09 150 02.1 02.6 99.00 99.00 99.00 999 1029.5  13.7  13.7 999.0 99.0
85 11 19 10 999 99.0 99.0 99.00 99.00 99.00 999 1029.7 999.0 999.0 999.0 99.0
85 11 19 12 999 99.0 99.0 99.00 99.00 99.00 999 1030.3 999.0  13.6 999.0 99.0
85 11 19 14 150 05.7 99.0 99.00 99.00 99.00 999 1030.0  13.7  13.8 999.0 99.0
85 11 19 16 170 05.1 05.7 99.00 99.00 99.00 999 1028.9  14.4  13.8 999.0 99.0
85 11 19 17 160 06.2 06.7 99.00 99.00 99.00 999 1027.8  14.9  14.0 999.0 99.0
85 11 19 18 150 06.2 06.7 99.00 99.00 99.00 999 1026.8  15.8  14.1 999.0 99.0
85 11 19 19 160 07.2 07.7 99.00 99.00 99.00 999 1026.0  16.7 999.0 999.0 99.0
85 11 19 20 160 08.3 99.0 99.00 99.00 99.00 999 1025.6  17.4  14.3 999.0 99.0
85 11 19 21 160 07.2 07.7 99.00 99.00 99.00 999 1025.8  17.5  14.2 999.0 99.0
85 11 19 22 160 07.2 07.2 99.00 99.00 99.00 999 1025.7  17.5  14.0 999.0 99.0
85 11 19 23 150 07.2 99.0 99.00 99.00 99.00 999 1025.7  17.0 999.0 999.0 99.0
85 11 20 00 160 07.2 99.0 99.00 99.00 99.00 999 1025.6  16.8  14.0 999.0 99.0
85 11 20 02 160 07.2 07.7 99.00 99.00 99.00 999 1025.2  16.2 999.0 999.0 99.0
85 11 20 03 170 07.7 08.3 99.00 99.00 99.00 999 1025.2  16.2 999.0 999.0 99.0
85 11 20 04 160 06.7 07.2 99.00 99.00 99.00 999 1024.6  15.8  14.1 999.0 99.0
85 11 20 05 160 05.7 99.0 99.00 99.00 99.00 999 1024.5 999.0 999.0 999.0 99.0
85 11 20 07 160 04.1 99.0 99.00 99.00 99.00 999 1023.7  15.8 999.0 999.0 99.0
85 11 20 08 190 03.6 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
85 11 20 09 200 04.1 04.6 99.00 99.00 99.00 999 1022.8  15.8  14.0 999.0 99.0
85 11 20 10 190 06.2 06.7 99.00 99.00 99.00 999 1022.3  16.4  14.0 999.0 99.0
85 11 20 12 190 06.2 06.7 99.00 99.00 99.00 999 1022.5  16.0  13.9 999.0 99.0
85 11 20 13 200 06.2 06.7 99.00 99.00 99.00 999 1022.9  16.7  13.8 999.0 99.0
85 11 20 14 190 06.7 07.2 99.00 99.00 99.00 999 1022.8  17.4  13.9 999.0 99.0
85 11 20 16 999 99.0 99.0 99.00 99.00 99.00 999 1021.9 999.0 999.0 999.0 99.0
85 11 20 19 160 08.3 08.8 99.00 99.00 99.00 999 1019.9  19.2  14.4 999.0 99.0
85 11 20 20 170 07.2 99.0 99.00 99.00 99.00 999 1020.0  19.1  14.5 999.0 99.0
85 11 20 21 170 07.7 08.3 99.00 99.00 99.00 999 1020.3  19.5  14.6 999.0 99.0
85 11 20 22 180 06.7 06.7 99.00 99.00 99.00 999 1020.5  21.2  14.5 999.0 99.0
85 11 20 23 190 06.2 06.2 99.00 99.00 99.00 999 1021.0  20.7  14.4 999.0 99.0
85 11 21 00 270 01.5 01.5 99.00 99.00 99.00 999 1021.7  18.5  14.4 999.0 99.0
85 11 21 01 310 03.1 03.1 99.00 99.00 99.00 999 1022.3  19.9  14.3 999.0 99.0
85 11 21 02 330 05.1 05.7 99.00 99.00 99.00 999 1022.7  18.7  14.2 999.0 99.0
85 11 21 03 999 99.0 99.0 99.00 99.00 99.00 999 1023.3 999.0  14.3 999.0 99.0
85 11 21 05 010 04.1 04.6 99.00 99.00 99.00 999 1023.9  16.1  14.3 999.0 99.0
85 11 21 06 350 06.2 07.2 99.00 99.00 99.00 999 1023.9  15.4  14.4 999.0 99.0
85 11 21 07 000 06.7 07.2 99.00 99.00 99.00 999 1024.6  14.9  14.3 999.0 99.0
85 11 21 08 000 06.2 06.7 99.00 99.00 99.00 999 1024.7  14.3  14.0 999.0 99.0
85 11 21 09 010 06.7 07.2 99.00 99.00 99.00 999 1024.5  13.6  13.8 999.0 99.0
85 11 21 10 000 07.7 08.8 99.00 99.00 99.00 999 1025.4  12.9  13.7 999.0 99.0
85 11 21 11 000 05.1 06.2 99.00 99.00 99.00 999 1026.4  12.4  13.7 999.0 99.0
85 11 21 12 010 07.7 08.3 99.00 99.00 99.00 999 1026.9  11.9  13.7 999.0 99.0
85 11 21 13 000 07.7 08.8 99.00 99.00 99.00 999 1027.6  11.4  13.6 999.0 99.0
85 11 21 14 000 08.8 10.3 99.00 99.00 99.00 999 1027.8  10.9  13.3 999.0 99.0
85 11 21 15 350 07.7 08.3 99.00 99.00 99.00 999 1028.2  10.4  13.2 999.0 99.0
85 11 21 16 350 06.7 07.7 99.00 99.00 99.00 999 1027.4  10.1  13.1 999.0 99.0
85 11 21 17 350 04.6 05.7 99.00 99.00 99.00 999 1026.7  10.1  13.2 999.0 99.0
85 11 21 18 350 05.1 06.7 99.00 99.00 99.00 999 1026.5  10.2  13.1 999.0 99.0
85 11 21 19 000 07.7 08.3 99.00 99.00 99.00 999 1026.0  10.5  13.2 999.0 99.0
85 11 21 20 000 06.7 07.7 99.00 99.00 99.00 999 1026.2  10.4  13.1 999.0 99.0
85 11 21 21 000 06.7 07.7 99.00 99.00 99.00 999 1027.0  10.5  13.1 999.0 99.0
85 11 21 22 000 07.7 08.3 99.00 99.00 99.00 999 1026.9  10.3  13.0 999.0 99.0
85 11 21 23 000 06.7 08.3 99.00 99.00 99.00 999 1027.0  10.4  12.9 999.0 99.0
85 11 22 00 000 06.7 07.2 99.00 99.00 99.00 999 1027.0  10.6  12.9 999.0 99.0
85 11 22 01 010 07.2 08.3 99.00 99.00 99.00 999 1026.8  10.7  13.0 999.0 99.0
85 11 22 02 020 08.3 09.8 99.00 99.00 99.00 999 1027.0  10.5  12.9 999.0 99.0
85 11 22 03 030 07.7 08.8 99.00 99.00 99.00 999 1026.7  10.1  12.9 999.0 99.0
85 11 22 04 030 10.3 11.3 99.00 99.00 99.00 999 1026.3  09.0  12.8 999.0 99.0
85 11 22 05 020 08.3 09.3 99.00 99.00 99.00 999 1026.8  08.2  12.6 999.0 99.0
85 11 22 06 020 08.8 09.8 99.00 99.00 99.00 999 1026.4  07.2  12.5 999.0 99.0
85 11 22 07 040 07.7 08.8 99.00 99.00 99.00 999 1025.6  06.4  12.1 999.0 99.0
85 11 22 08 030 07.7 08.8 99.00 99.00 99.00 999 1025.3  05.6  12.0 999.0 99.0
85 11 22 09 040 07.7 09.3 99.00 99.00 99.00 999 1024.6  04.8  11.8 999.0 99.0
85 11 22 10 030 09.3 09.8 99.00 99.00 99.00 999 1024.2  04.6  11.8 999.0 99.0
85 11 22 11 030 10.3 11.9 99.00 99.00 99.00 999 1023.3  04.2  11.7 999.0 99.0
85 11 22 12 030 09.8 10.8 99.00 99.00 99.00 999 1022.1  04.2  11.6 999.0 99.0
85 11 22 13 020 08.8 09.8 99.00 99.00 99.00 999 1021.2  04.4  11.7 999.0 99.0
85 11 22 14 020 09.3 10.8 99.00 99.00 99.00 999 1020.1  04.8  11.7 999.0 99.0
85 11 22 15 020 06.7 08.3 99.00 99.00 99.00 999 1019.8  05.1  11.8 999.0 99.0
85 11 22 16 040 06.7 07.7 99.00 99.00 99.00 999 1017.5  05.5  11.8 999.0 99.0
85 11 22 17 000 05.7 06.2 99.00 99.00 99.00 999 1016.4  05.9  11.9 999.0 99.0
85 11 22 18 340 07.2 08.3 99.00 99.00 99.00 999 1015.3  06.1  12.1 999.0 99.0
85 11 22 19 340 07.2 08.3 99.00 99.00 99.00 999 1014.6  05.2  11.9 999.0 99.0
85 11 22 20 330 05.7 06.7 99.00 99.00 99.00 999 1014.2  05.2  11.7 999.0 99.0
85 11 22 21 340 06.2 06.7 99.00 99.00 99.00 999 1014.4  05.0  11.7 999.0 99.0
85 11 22 22 330 05.7 08.3 99.00 99.00 99.00 999 1014.2  05.0  11.6 999.0 99.0
85 11 22 23 330 04.6 06.2 99.00 99.00 99.00 999 1014.5  05.1  11.7 999.0 99.0
85 11 23 00 310 04.1 04.6 99.00 99.00 99.00 999 1015.0  04.7  11.8 999.0 99.0
85 11 23 01 320 03.6 04.6 99.00 99.00 99.00 999 1015.2  04.8  11.6 999.0 99.0
85 11 23 02 320 04.1 04.6 99.00 99.00 99.00 999 1015.6  04.6  11.5 999.0 99.0
85 11 23 03 320 04.6 05.1 99.00 99.00 99.00 999 1016.0  04.5  11.4 999.0 99.0
85 11 23 04 320 04.6 05.1 99.00 99.00 99.00 999 1016.8  04.6  11.3 999.0 99.0
85 11 23 05 330 05.1 05.7 99.00 99.00 99.00 999 1017.1  04.5  11.2 999.0 99.0
85 11 23 06 340 05.7 06.7 99.00 99.00 99.00 999 1017.9  06.3  11.5 999.0 99.0
85 11 23 07 320 02.6 03.1 99.00 99.00 99.00 999 1018.6  05.0  11.4 999.0 99.0
85 11 23 08 330 05.1 05.7 99.00 99.00 99.00 999 1018.7  05.1  11.3 999.0 99.0
85 11 23 09 320 04.1 04.6 99.00 99.00 99.00 999 1019.3  05.5  11.3 999.0 99.0
85 11 23 10 310 04.1 04.6 99.00 99.00 99.00 999 1020.2  05.6  11.3 999.0 99.0
85 11 23 11 330 04.6 05.1 99.00 99.00 99.00 999 1020.7  05.3  10.9 999.0 99.0
85 11 23 12 350 05.7 06.7 99.00 99.00 99.00 999 1021.5  05.8  10.8 999.0 99.0
85 11 23 13 330 05.7 06.7 99.00 99.00 99.00 999 1022.3  05.9  11.0 999.0 99.0
85 11 23 14 330 05.7 06.7 99.00 99.00 99.00 999 1022.9  06.3  11.1 999.0 99.0
85 11 23 15 340 04.6 06.7 99.00 99.00 99.00 999 1023.5  06.4  10.9 999.0 99.0
85 11 23 16 310 04.1 05.1 99.00 99.00 99.00 999 1023.7  06.5  11.0 999.0 99.0
85 11 23 17 340 03.6 05.1 99.00 99.00 99.00 999 1022.7  07.3  11.2 999.0 99.0
85 11 23 18 000 02.6 03.1 99.00 99.00 99.00 999 1021.8  07.9  11.5 999.0 99.0
85 11 23 19 050 01.5 02.1 99.00 99.00 99.00 999 1021.3  08.2  11.4 999.0 99.0
85 11 23 20 070 01.0 01.5 99.00 99.00 99.00 999 1021.3  08.5  11.5 999.0 99.0
85 11 23 21 120 01.5 02.1 99.00 99.00 99.00 999 1021.4  09.0  11.6 999.0 99.0
85 11 23 22 150 01.5 02.6 99.00 99.00 99.00 999 1021.1  09.0  11.7 999.0 99.0
85 11 23 23 170 01.0 01.5 99.00 99.00 99.00 999 1021.6  09.0  11.5 999.0 99.0
85 11 24 00 210 02.1 02.1 99.00 99.00 99.00 999 1021.6  08.9  11.4 999.0 99.0
85 11 24 01 200 03.6 04.1 99.00 99.00 99.00 999 1021.6  08.7  11.4 999.0 99.0
85 11 24 02 200 05.7 06.2 99.00 99.00 99.00 999 1021.3  08.2  11.3 999.0 99.0
85 11 24 03 230 04.1 04.6 99.00 99.00 99.00 999 1021.5  07.9  11.4 999.0 99.0
85 11 24 04 220 05.1 05.7 99.00 99.00 99.00 999 1021.1  07.7  11.3 999.0 99.0
85 11 24 05 200 04.6 05.7 99.00 99.00 99.00 999 1020.5  08.1  11.3 999.0 99.0
85 11 24 06 200 06.2 06.7 99.00 99.00 99.00 999 1020.2  07.7  11.1 999.0 99.0
85 11 24 07 210 06.2 06.7 99.00 99.00 99.00 999 1020.6  07.2  11.1 999.0 99.0
85 11 24 08 210 05.7 06.7 99.00 99.00 99.00 999 1020.0  07.5  11.1 999.0 99.0
85 11 24 09 210 05.7 06.2 99.00 99.00 99.00 999 1019.8  07.0  11.2 999.0 99.0
85 11 24 10 220 05.1 05.7 99.00 99.00 99.00 999 1020.1  06.0  11.1 999.0 99.0
85 11 24 11 240 05.1 06.2 99.00 99.00 99.00 999 1020.7  05.5  10.9 999.0 99.0
85 11 24 12 250 04.6 05.1 99.00 99.00 99.00 999 1021.1  05.3  10.8 999.0 99.0
85 11 24 13 270 04.6 05.7 99.00 99.00 99.00 999 1021.4  05.2  10.7 999.0 99.0
85 11 24 14 240 03.6 04.1 99.00 99.00 99.00 999 1022.1  06.0  11.3 999.0 99.0
85 11 24 15 270 01.5 02.6 99.00 99.00 99.00 999 1022.4  07.6  11.2 999.0 99.0
85 11 24 16 270 00.5 01.5 99.00 99.00 99.00 999 1022.2  09.6  11.3 999.0 99.0
85 11 24 17 280 05.7 06.7 99.00 99.00 99.00 999 1021.7  11.1  12.0 999.0 99.0
85 11 24 18 290 05.7 06.2 99.00 99.00 99.00 999 1021.2  12.0  12.0 999.0 99.0
85 11 24 19 310 04.6 06.2 99.00 99.00 99.00 999 1021.1  12.8  12.2 999.0 99.0
85 11 24 20 300 06.7 07.7 99.00 99.00 99.00 999 1021.2  13.1  12.3 999.0 99.0
85 11 24 21 320 05.7 06.7 99.00 99.00 99.00 999 1021.8  12.7  12.2 999.0 99.0
85 11 24 22 320 05.1 05.7 99.00 99.00 99.00 999 1022.5  12.1  12.1 999.0 99.0
85 11 24 23 310 02.1 02.6 99.00 99.00 99.00 999 1023.2  11.6  11.9 999.0 99.0
85 11 25 00 290 02.6 03.1 99.00 99.00 99.00 999 1023.3  11.4  11.9 999.0 99.0
85 11 25 01 320 04.1 04.6 99.00 99.00 99.00 999 1023.7  11.3  11.8 999.0 99.0
85 11 25 02 330 04.1 04.6 99.00 99.00 99.00 999 1024.1  10.6  11.6 999.0 99.0
85 11 25 03 310 03.1 03.6 99.00 99.00 99.00 999 1024.5  09.9  11.4 999.0 99.0
85 11 25 04 300 02.1 02.1 99.00 99.00 99.00 999 1024.8  09.4  11.4 999.0 99.0
85 11 25 05 340 04.1 04.6 99.00 99.00 99.00 999 1025.0  09.0  11.2 999.0 99.0
85 11 25 06 340 04.6 05.1 99.00 99.00 99.00 999 1025.1  08.5  11.3 999.0 99.0
85 11 25 07 330 02.1 02.1 99.00 99.00 99.00 999 1025.4  07.6  11.3 999.0 99.0
85 11 25 08 010 04.6 05.7 99.00 99.00 99.00 999 1025.4  07.6  11.5 999.0 99.0
85 11 25 09 030 05.7 06.2 99.00 99.00 99.00 999 1024.8  07.9  11.3 999.0 99.0
85 11 25 10 030 04.1 05.1 99.00 99.00 99.00 999 1025.9  07.5  10.6 999.0 99.0
85 11 25 11 020 07.7 08.8 99.00 99.00 99.00 999 1026.4  07.1  10.6 999.0 99.0
85 11 25 12 050 05.7 06.2 99.00 99.00 99.00 999 1027.0  06.4  10.6 999.0 99.0
85 11 25 13 030 05.7 07.2 99.00 99.00 99.00 999 1027.8  06.3  10.5 999.0 99.0
85 11 25 14 050 05.1 05.7 99.00 99.00 99.00 999 1027.8  05.9  10.6 999.0 99.0
85 11 25 15 070 03.6 04.1 99.00 99.00 99.00 999 1028.4  05.6  10.7 999.0 99.0
85 11 25 16 030 02.1 02.6 99.00 99.00 99.00 999 1028.5  05.8  10.6 999.0 99.0
85 11 25 17 010 03.6 04.6 99.00 99.00 99.00 999 1027.9  05.6  10.6 999.0 99.0
85 11 25 18 030 02.1 03.1 99.00 99.00 99.00 999 1027.2  05.5  10.5 999.0 99.0
85 11 25 19 000 03.6 03.6 99.00 99.00 99.00 999 1026.5  05.6  10.7 999.0 99.0
85 11 25 20 020 02.6 03.6 99.00 99.00 99.00 999 1026.0  05.5  10.7 999.0 99.0
85 11 25 21 050 02.6 03.1 99.00 99.00 99.00 999 1026.0  05.7  10.7 999.0 99.0
85 11 25 22 060 02.6 03.1 99.00 99.00 99.00 999 1026.0  05.5  10.6 999.0 99.0
85 11 25 23 080 01.5 02.1 99.00 99.00 99.00 999 1026.1  05.3  10.5 999.0 99.0
85 11 26 00 050 02.6 03.1 99.00 99.00 99.00 999 1026.2  05.5  10.3 999.0 99.0
85 11 26 01 070 04.6 05.1 99.00 99.00 99.00 999 1025.5  05.4  10.3 999.0 99.0
85 11 26 02 090 04.6 05.7 99.00 99.00 99.00 999 1025.0  05.4  10.2 999.0 99.0
85 11 26 03 110 04.1 04.6 99.00 99.00 99.00 999 1024.6  05.7  10.3 999.0 99.0
85 11 26 04 120 04.1 04.1 99.00 99.00 99.00 999 1024.1  05.8  10.1 999.0 99.0
85 11 26 05 120 04.1 04.6 99.00 99.00 99.00 999 1023.7  06.1  10.2 999.0 99.0
85 11 26 06 100 03.1 04.1 99.00 99.00 99.00 999 1023.4  06.2  10.2 999.0 99.0
85 11 26 07 050 02.6 03.6 99.00 99.00 99.00 999 1023.2  05.9  10.3 999.0 99.0
85 11 26 08 070 03.1 04.1 99.00 99.00 99.00 999 1023.2  05.8  10.3 999.0 99.0
85 11 26 09 100 02.1 02.6 99.00 99.00 99.00 999 1022.6  05.8  10.4 999.0 99.0
85 11 26 10 080 02.6 03.1 99.00 99.00 99.00 999 1021.7  06.1  10.4 999.0 99.0
85 11 26 11 090 02.6 03.1 99.00 99.00 99.00 999 1021.4  06.6  10.4 999.0 99.0
85 11 26 12 120 01.0 02.1 99.00 99.00 99.00 999 1020.7  06.8  10.2 999.0 99.0
85 11 26 13 100 02.1 02.6 99.00 99.00 99.00 999 1020.1  07.1  10.2 999.0 99.0
85 11 26 14 020 03.1 03.6 99.00 99.00 99.00 999 1020.3  06.9  10.2 999.0 99.0
85 11 26 15 030 03.6 03.6 99.00 99.00 99.00 999 1019.8  06.9  10.2 999.0 99.0
85 11 26 16 020 01.5 01.5 99.00 99.00 99.00 999 1018.5  07.0  10.3 999.0 99.0
85 11 26 17 000 00.0 00.5 99.00 99.00 99.00 999 1016.6  07.8  10.3 999.0 99.0
85 11 26 18 000 01.5 02.1 99.00 99.00 99.00 999 1015.8  08.0  10.5 999.0 99.0
85 11 26 19 030 01.0 01.5 99.00 99.00 99.00 999 1014.6  08.4  10.7 999.0 99.0
85 11 26 20 060 01.0 01.0 99.00 99.00 99.00 999 1014.1  09.1  10.7 999.0 99.0
85 11 26 21 000 00.0 00.0 99.00 99.00 99.00 999 1014.0  09.8  10.7 999.0 99.0
85 11 26 22 030 01.5 02.1 99.00 99.00 99.00 999 1013.6  09.5  10.6 999.0 99.0
85 11 26 23 040 02.6 02.6 99.00 99.00 99.00 999 1013.4  09.6  10.6 999.0 99.0
85 11 27 00 060 01.0 01.0 99.00 99.00 99.00 999 1013.2  09.7  10.6 999.0 99.0
85 11 27 01 350 03.6 04.1 99.00 99.00 99.00 999 1013.0  09.8  10.6 999.0 99.0
85 11 27 02 030 04.6 04.6 99.00 99.00 99.00 999 1012.0  09.4  10.5 999.0 99.0
85 11 27 03 000 00.0 00.5 99.00 99.00 99.00 999 1011.5  09.6  10.6 999.0 99.0
85 11 27 04 000 00.0 00.5 99.00 99.00 99.00 999 1010.6  10.0  10.7 999.0 99.0
85 11 27 05 000 00.0 00.0 99.00 99.00 99.00 999 1009.6  10.2  10.5 999.0 99.0
85 11 27 06 350 04.6 05.1 99.00 99.00 99.00 999 1009.8  09.7  10.4 999.0 99.0
85 11 27 07 000 03.1 03.1 99.00 99.00 99.00 999 1010.0  09.7  10.4 999.0 99.0
85 11 27 08 330 02.1 02.1 99.00 99.00 99.00 999 1010.3  09.6  11.0 999.0 99.0
85 11 27 09 000 02.6 03.1 99.00 99.00 99.00 999 1010.4  09.4  11.0 999.0 99.0
85 11 27 10 010 02.1 02.1 99.00 99.00 99.00 999 1010.2  09.4  10.8 999.0 99.0
85 11 27 11 010 03.1 03.1 99.00 99.00 99.00 999 1010.8  09.4  10.7 999.0 99.0
85 11 27 12 020 03.1 03.1 99.00 99.00 99.00 999 1011.2  09.9  10.5 999.0 99.0
85 11 27 13 000 00.0 00.0 99.00 99.00 99.00 999 1011.7  10.3  10.7 999.0 99.0
85 11 27 14 000 00.0 00.0 99.00 99.00 99.00 999 1011.8  10.5  10.6 999.0 99.0
85 11 27 15 000 00.0 00.0 99.00 99.00 99.00 999 1012.8  10.4  10.6 999.0 99.0
85 11 27 16 000 00.0 00.0 99.00 99.00 99.00 999 1012.8  11.0  10.7 999.0 99.0
85 11 27 17 030 00.5 00.5 99.00 99.00 99.00 999 1012.3  11.1  10.8 999.0 99.0
85 11 27 18 010 07.2 07.7 99.00 99.00 99.00 999 1012.9  10.5  10.9 999.0 99.0
85 11 27 19 020 04.6 05.1 99.00 99.00 99.00 999 1012.5  10.9  11.1 999.0 99.0
85 11 27 20 010 05.1 05.7 99.00 99.00 99.00 999 1013.6  11.1  11.2 999.0 99.0
85 11 27 21 010 09.3 09.8 99.00 99.00 99.00 999 1013.9  10.9  11.1 999.0 99.0
85 11 27 22 010 07.2 08.3 99.00 99.00 99.00 999 1013.9  10.5  11.0 999.0 99.0
85 11 27 23 040 07.7 08.3 99.00 99.00 99.00 999 1014.5  10.8  10.8 999.0 99.0
85 11 28 00 040 05.7 06.7 99.00 99.00 99.00 999 1014.8  10.5  10.7 999.0 99.0
85 11 28 01 010 08.8 09.8 99.00 99.00 99.00 999 1016.2  09.8  11.0 999.0 99.0
85 11 28 02 010 09.8 10.3 99.00 99.00 99.00 999 1016.3  08.2  11.0 999.0 99.0
85 11 28 03 020 07.7 09.3 99.00 99.00 99.00 999 1015.5  08.0  10.7 999.0 99.0
85 11 28 04 020 07.2 07.7 99.00 99.00 99.00 999 1015.6  07.6  10.9 999.0 99.0
85 11 28 05 020 08.8 09.8 99.00 99.00 99.00 999 1015.4  07.1  10.9 999.0 99.0
85 11 28 06 030 05.7 06.7 99.00 99.00 99.00 999 1015.4  06.7  10.9 999.0 99.0
85 11 28 07 030 05.1 05.7 99.00 99.00 99.00 999 1014.9  06.8  10.9 999.0 99.0
85 11 28 08 060 05.7 06.7 99.00 99.00 99.00 999 1014.0  07.0  11.1 999.0 99.0
85 11 28 09 060 05.1 05.7 99.00 99.00 99.00 999 1013.9  07.0  10.9 999.0 99.0
85 11 28 10 050 04.1 04.6 99.00 99.00 99.00 999 1013.3  07.0  10.6 999.0 99.0
85 11 28 11 050 02.1 02.6 99.00 99.00 99.00 999 1013.2  07.0  10.6 999.0 99.0
85 11 28 12 020 01.5 02.1 99.00 99.00 99.00 999 1013.2  06.9  10.5 999.0 99.0
85 11 28 13 000 04.1 05.1 99.00 99.00 99.00 999 1013.4  07.1  10.4 999.0 99.0
85 11 28 14 030 04.1 04.6 99.00 99.00 99.00 999 1012.9  07.0  10.8 999.0 99.0
85 11 28 15 010 04.6 05.1 99.00 99.00 99.00 999 1013.1  06.8  10.8 999.0 99.0
85 11 28 16 020 01.5 02.1 99.00 99.00 99.00 999 1012.5  06.8  10.7 999.0 99.0
85 11 28 17 000 03.6 04.1 99.00 99.00 99.00 999 1012.4  06.9  10.8 999.0 99.0
85 11 28 18 350 05.7 05.7 99.00 99.00 99.00 999 1012.5  06.9  10.7 999.0 99.0
85 11 28 19 000 04.6 05.1 99.00 99.00 99.00 999 1012.4  06.8  10.6 999.0 99.0
85 11 28 20 010 04.6 05.7 99.00 99.00 99.00 999 1012.4  07.2  10.7 999.0 99.0
