YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 11 24 00 140  1.4  1.5 99.00 99.00 99.00 999 1024.1  12.3  12.0   6.3 99.0 99.00
2001 11 24 01  68  2.9  3.1 99.00 99.00 99.00 999 1024.4  11.9  12.0   5.6 99.0 99.00
2001 11 24 02 107  3.4  3.8 99.00 99.00 99.00 999 1024.4  11.9  11.9   4.6 99.0 99.00
2001 11 24 03 101  4.3  4.7 99.00 99.00 99.00 999 1024.7  11.2  11.9   7.3 99.0 99.00
2001 11 24 04 112  4.6  5.1 99.00 99.00 99.00 999 1024.9  11.0  11.9   9.4 99.0 99.00
2001 11 24 05  78  2.9  3.2 99.00 99.00 99.00 999 1024.4  10.8  11.9   9.9 99.0 99.00
2001 11 24 06  58  2.2  2.5 99.00 99.00 99.00 999 1024.5   9.8  11.7   9.5 99.0 99.00
2001 11 24 07  16  1.7  2.0 99.00 99.00 99.00 999 1024.7  10.2  11.7  10.1 99.0 99.00
2001 11 24 08  34  2.7  2.9 99.00 99.00 99.00 999 1024.5  10.5  11.7  10.4 99.0 99.00
2001 11 24 09  40  3.2  3.4 99.00 99.00 99.00 999 1024.4  10.6  11.8  10.5 99.0 99.00
2001 11 24 10  17  4.5  4.7 99.00 99.00 99.00 999 1024.3  10.5  11.8  10.4 99.0 99.00
2001 11 24 11  25  3.9  4.3 99.00 99.00 99.00 999 1024.3  10.6  11.9  10.5 99.0 99.00
2001 11 24 12  31  3.0  3.3 99.00 99.00 99.00 999 1024.8  10.8  11.9  10.7 99.0 99.00
2001 11 24 13  36  3.0  3.1 99.00 99.00 99.00 999 1025.1  11.1  11.8  11.1 99.0 99.00
2001 11 24 14  28  4.5  5.1 99.00 99.00 99.00 999 1025.6  11.0  11.9  10.9 99.0 99.00
2001 11 24 15  58  3.3  3.4 99.00 99.00 99.00 999 1025.6  11.7  11.9  11.6 99.0 99.00
2001 11 24 16  61  2.3  2.4 99.00 99.00 99.00 999 1025.6  12.3  11.9  12.2 99.0 99.00
2001 11 24 17  81  2.6  2.7 99.00 99.00 99.00 999 1024.7  12.7  11.9  12.7 99.0 99.00
2001 11 24 18  81  1.6  2.1 99.00 99.00 99.00 999 1024.0  13.6  12.0  13.6 99.0 99.00
2001 11 24 19 137  5.0  5.3 99.00 99.00 99.00 999 1023.3  15.8  12.1  14.4 99.0 99.00
2001 11 24 20 144  6.3  6.8 99.00 99.00 99.00 999 1023.5  15.9  12.1  13.6 99.0 99.00
2001 11 24 21 134  6.9  7.3 99.00 99.00 99.00 999 1023.6  16.5  12.2  13.6 99.0 99.00
2001 11 24 22 137  7.2  7.6 99.00 99.00 99.00 999 1024.0  16.5  12.1  12.9 99.0 99.00
2001 11 24 23 154  6.6  6.9 99.00 99.00 99.00 999 1024.3  16.0  12.0  12.2 99.0 99.00
2001 11 25 00 172  5.5  6.0 99.00 99.00 99.00 999 1024.5  14.8  12.0  11.9 99.0 99.00
2001 11 25 01 169  5.6  6.2 99.00 99.00 99.00 999 1024.9  13.5  12.0 999.0 99.0 99.00
2001 11 25 02 164  6.0  7.4 99.00 99.00 99.00 999 1024.8  13.6  12.0 999.0 99.0 99.00
2001 11 25 03 135  5.4  5.6 99.00 99.00 99.00 999 1024.2  14.3  12.0  14.2 99.0 99.00
2001 11 25 04 129  7.1  7.6 99.00 99.00 99.00 999 1023.7  14.9  12.1  14.8 99.0 99.00
2001 11 25 05 160  6.3  6.8 99.00 99.00 99.00 999 1024.1  14.3  12.1  13.7 99.0 99.00
2001 11 25 06 139  9.2  9.7 99.00 99.00 99.00 999 1022.9  15.6  12.1  13.5 99.0 99.00
2001 11 25 07 142  9.4 10.1 99.00 99.00 99.00 999 1022.6  15.8  12.1  13.2 99.0 99.00
2001 11 25 08 145  9.9 10.3 99.00 99.00 99.00 999 1022.2  15.7  12.1  12.7 99.0 99.00
2001 11 25 09 194  4.5  4.8 99.00 99.00 99.00 999 1022.6  14.2  12.1  12.3 99.0 99.00
2001 11 25 10 179  3.6  4.0 99.00 99.00 99.00 999 1022.3  14.2  12.1  12.4 99.0 99.00
2001 11 25 11 167  7.8  8.6 99.00 99.00 99.00 999 1022.2  15.0  12.1  12.5 99.0 99.00
2001 11 25 12 159  6.7  7.2 99.00 99.00 99.00 999 1022.2  14.7  12.1  12.2 99.0 99.00
2001 11 25 13 159  8.3  9.4 99.00 99.00 99.00 999 1022.5  15.4  12.1  12.0 99.0 99.00
2001 11 25 14 165  9.7 10.3 99.00 99.00 99.00 999 1022.2  15.3  12.1  12.0 99.0 99.00
2001 11 25 15 169  8.8  9.3 99.00 99.00 99.00 999 1022.3  14.9  12.1  11.9 99.0 99.00
2001 11 25 16 165 10.5 11.4 99.00 99.00 99.00 999 1021.5  15.8  12.2  11.9 99.0 99.00
2001 11 25 17 160 12.0 12.9 99.00 99.00 99.00 999 1020.3  15.5  12.2  11.9 99.0 99.00
2001 11 25 18 162 11.7 12.5 99.00 99.00 99.00 999 1019.2  15.7  12.2  12.0 99.0 99.00
2001 11 25 19 168 14.9 16.5 99.00 99.00 99.00 999 1018.7  16.2  12.3  12.2 99.0 99.00
2001 11 25 20 159 13.0 14.0 99.00 99.00 99.00 999 1017.7  15.7  12.3  12.4 99.0 99.00
2001 11 25 21 155 12.1 13.3 99.00 99.00 99.00 999 1017.6  15.7  12.3  12.9 99.0 99.00
2001 11 25 22 173 10.1 10.8 99.00 99.00 99.00 999 1018.6  15.2  12.3  13.1 99.0 99.00
2001 11 25 23 167 10.0 10.6 99.00 99.00 99.00 999 1018.5  14.7  12.3  13.3 99.0 99.00
2001 11 26 00 177  7.1  7.7 99.00 99.00 99.00 999 1018.8  14.5  12.4  13.5 99.0 99.00
2001 11 26 01 294  8.8 15.6 99.00 99.00 99.00 999 1020.3  14.3  12.4  13.5 99.0 99.00
2001 11 26 02 139  4.6  5.3 99.00 99.00 99.00 999 1019.7  15.5  12.5  15.4 99.0 99.00
2001 11 26 03 168  1.8  2.3 99.00 99.00 99.00 999 1020.3  14.6  12.5  14.5 99.0 99.00
2001 11 26 04 143  0.9  1.1 99.00 99.00 99.00 999 1020.3  14.0  12.4  14.0 99.0 99.00
2001 11 26 05 122  0.7  0.8 99.00 99.00 99.00 999 1020.3  14.0  12.4  13.9 99.0 99.00
2001 11 26 06  16  1.4  1.6 99.00 99.00 99.00 999 1020.2  13.9  12.3  13.9 99.0 99.00
2001 11 26 07 351  2.6  2.8 99.00 99.00 99.00 999 1019.9  13.9  12.3  13.9 99.0 99.00
2001 11 26 08  10  3.4  3.6 99.00 99.00 99.00 999 1020.0  13.7  12.3  13.7 99.0 99.00
2001 11 26 09 357  3.8  3.9 99.00 99.00 99.00 999 1020.2  13.7  12.2  13.7 99.0 99.00
2001 11 26 10 343  3.1  3.3 99.00 99.00 99.00 999 1020.7  14.0  12.3  14.0 99.0 99.00
2001 11 26 11 348  3.0  3.2 99.00 99.00 99.00 999 1021.0  13.7  12.3  13.7 99.0 99.00
2001 11 26 12 349  2.1  2.3 99.00 99.00 99.00 999 1021.6  13.1  12.4  13.1 99.0 99.00
2001 11 26 13 354  4.2  4.4 99.00 99.00 99.00 999 1022.0  12.7  12.4  12.7 99.0 99.00
2001 11 26 14 359  4.3  4.7 99.00 99.00 99.00 999 1022.5  12.1  12.4  12.1 99.0 99.00
2001 11 26 15   5  3.6  3.8 99.00 99.00 99.00 999 1022.8  11.9  12.4  11.9 99.0 99.00
2001 11 26 16  34  4.9  5.2 99.00 99.00 99.00 999 1022.3  11.2  12.5  11.2 99.0 99.00
2001 11 26 17  51  5.1  5.3 99.00 99.00 99.00 999 1021.4  11.3  12.4  10.6 99.0 99.00
2001 11 26 18  41  4.9  5.3 99.00 99.00 99.00 999 1020.8  12.5  12.5  10.1 99.0 99.00
2001 11 26 19  40  5.0  5.2 99.00 99.00 99.00 999 1020.5  13.4  12.5   9.1 99.0 99.00
2001 11 26 20 356  1.4  1.6 99.00 99.00 99.00 999 1020.7  13.7  12.5   9.6 99.0 99.00
2001 11 26 21 198  2.2  2.4 99.00 99.00 99.00 999 1020.5  13.6  12.6  10.2 99.0 99.00
2001 11 26 22 175  0.6  0.7 99.00 99.00 99.00 999 1020.4  13.7  12.7   9.0 99.0 99.00
2001 11 26 23 253  1.5  1.6 99.00 99.00 99.00 999 1020.7  13.8  12.7   9.0 99.0 99.00
2001 11 27 00 269  0.2  0.3 99.00 99.00 99.00 999 1020.5  13.8  12.5   8.6 99.0 99.00
2001 11 27 01  10  2.8  2.9 99.00 99.00 99.00 999 1021.4  12.5  12.6  10.8 99.0 99.00
2001 11 27 02  31  2.4  2.5 99.00 99.00 99.00 999 1021.6  13.0  12.5   8.6 99.0 99.00
2001 11 27 03  37  2.3  2.4 99.00 99.00 99.00 999 1021.8  12.5  12.5   8.5 99.0 99.00
2001 11 27 04   9  2.5  2.6 99.00 99.00 99.00 999 1021.6  12.1  12.5   9.3 99.0 99.00
2001 11 27 05  35  1.3  1.5 99.00 99.00 99.00 999 1021.1  11.7  12.5   9.2 99.0 99.00
2001 11 27 06  16  1.4  1.7 99.00 99.00 99.00 999 1021.0  11.6  12.4   9.6 99.0 99.00
2001 11 27 07   7  1.0  1.1 99.00 99.00 99.00 999 1021.1  11.3  12.4   9.5 99.0 99.00
2001 11 27 08  21  2.1  2.3 99.00 99.00 99.00 999 1020.9  10.9  12.3   9.7 99.0 99.00
2001 11 27 09  54  2.7  3.0 99.00 99.00 99.00 999 1021.3  11.1  12.3   7.1 99.0 99.00
2001 11 27 10  73  2.4  2.6 99.00 99.00 99.00 999 1020.9  10.7  12.2   7.1 99.0 99.00
2001 11 27 11  63  2.0  2.2 99.00 99.00 99.00 999 1021.5  10.4  12.1   7.3 99.0 99.00
2001 11 27 12  73  2.4  2.8 99.00 99.00 99.00 999 1021.5   9.9  12.0   7.0 99.0 99.00
2001 11 27 13  64  1.6  1.9 99.00 99.00 99.00 999 1022.3   9.7  12.0   7.1 99.0 99.00
2001 11 27 14  75  3.1  3.4 99.00 99.00 99.00 999 1022.3   9.5  12.0   7.3 99.0 99.00
2001 11 27 15  83  3.4  3.9 99.00 99.00 99.00 999 1022.0  10.1  12.1   7.9 99.0 99.00
2001 11 27 16  63  2.3  2.8 99.00 99.00 99.00 999 1021.8  10.5  12.2   8.2 99.0 99.00
2001 11 27 17 172  0.1  0.3 99.00 99.00 99.00 999 1021.3  11.2  12.3   8.7 99.0 99.00
2001 11 27 18 319  0.8  0.9 99.00 99.00 99.00 999 1020.7  11.2  12.4   8.7 99.0 99.00
2001 11 27 19   1  0.6  0.8 99.00 99.00 99.00 999 1020.2  11.4  12.4   8.8 99.0 99.00
2001 11 27 20 105  0.5  0.7 99.00 99.00 99.00 999 1019.7  11.9  12.5   9.5 99.0 99.00
2001 11 27 21  38  0.9  1.0 99.00 99.00 99.00 999 1019.7  11.9  12.5   9.7 99.0 99.00
2001 11 27 22 125  1.6  1.9 99.00 99.00 99.00 999 1019.5  12.1  12.5  10.1 99.0 99.00
2001 11 27 23 165  2.2  2.4 99.00 99.00 99.00 999 1019.8  12.6  12.5  10.6 99.0 99.00
2001 11 28 00 175  6.7  7.6 99.00 99.00 99.00 999 1019.7  13.3  12.5  13.0 99.0 99.00
2001 11 28 01 202  4.2  4.5 99.00 99.00 99.00 999 1020.2  13.0  12.5  12.9 99.0 99.00
2001 11 28 02 201  2.6  2.8 99.00 99.00 99.00 999 1020.2  12.9  12.5  12.9 99.0 99.00
2001 11 28 03 185  2.4  2.4 99.00 99.00 99.00 999 1020.5  13.3  12.4  13.3 99.0 99.00
2001 11 28 04 186  2.7  3.0 99.00 99.00 99.00 999 1020.6  13.2  12.4  13.2 99.0 99.00
2001 11 28 05 200  2.6  2.7 99.00 99.00 99.00 999 1020.6  13.1  12.4  13.1 99.0 99.00
2001 11 28 06 299  2.1  2.2 99.00 99.00 99.00 999 1021.0  13.2  12.4  13.2 99.0 99.00
2001 11 28 07 180  3.5  3.6 99.00 99.00 99.00 999 1020.6  13.3  12.5  13.3 99.0 99.00
2001 11 28 08 175  1.6  1.9 99.00 99.00 99.00 999 1020.9  12.9  12.5  12.9 99.0 99.00
2001 11 28 09 199  0.7  1.1 99.00 99.00 99.00 999 1021.3  12.9  12.5  12.9 99.0 99.00
2001 11 28 10 342  1.2  1.3 99.00 99.00 99.00 999 1021.5  13.1  12.5  13.0 99.0 99.00
2001 11 28 11   2  2.3  2.4 99.00 99.00 99.00 999 1021.9  13.0  12.5  13.0 99.0 99.00
2001 11 28 12   9  1.6  1.8 99.00 99.00 99.00 999 1022.6  12.9  12.5  12.9 99.0 99.00
2001 11 28 13  66  0.4  0.6 99.00 99.00 99.00 999 1023.2  12.6  12.5  12.6 99.0 99.00
2001 11 28 14  81  0.3  0.3 99.00 99.00 99.00 999 1023.8  12.6  12.5  12.6 99.0 99.00
2001 11 28 15  26  0.9  1.0 99.00 99.00 99.00 999 1024.4  12.5  12.4  12.5 99.0 99.00
2001 11 28 16  70  0.9  0.9 99.00 99.00 99.00 999 1024.1  12.7  12.5  12.7 99.0 99.00
2001 11 28 17  23  1.4  1.5 99.00 99.00 99.00 999 1023.9  12.5  12.6  12.5 99.0 99.00
2001 11 28 18  55  0.8  1.0 99.00 99.00 99.00 999 1023.2  12.9  12.5  12.9 99.0 99.00
2001 11 28 19  23  2.6  2.7 99.00 99.00 99.00 999 1023.0  12.5  12.5  12.5 99.0 99.00
2001 11 28 20 343  2.7  2.8 99.00 99.00 99.00 999 1023.1  12.6  12.6  12.6 99.0 99.00
2001 11 28 21   0  2.5  2.6 99.00 99.00 99.00 999 1023.4  13.2  12.6  13.2 99.0 99.00
2001 11 28 22  29  2.1  2.2 99.00 99.00 99.00 999 1023.5  14.1  12.6  14.1 99.0 99.00
2001 11 28 23  27  1.8  1.9 99.00 99.00 99.00 999 1024.0  13.1  12.6  13.1 99.0 99.00
2001 11 29 00  35  1.7  1.8 99.00 99.00 99.00 999 1024.1  12.9  12.7  12.9 99.0 99.00
2001 11 29 01  38  1.9  2.1 99.00 99.00 99.00 999 1023.9  12.7  12.7  12.7 99.0 99.00
2001 11 29 02  60  4.1  4.4 99.00 99.00 99.00 999 1024.1  13.9  12.7  13.8 99.0 99.00
2001 11 29 03 101  6.4  7.1 99.00 99.00 99.00 999 1024.2  13.8  12.6  13.8 99.0 99.00
2001 11 29 04 104  6.9  7.3 99.00 99.00 99.00 999 1024.2  13.5  12.6  13.5 99.0 99.00
2001 11 29 05  96  5.9  6.3 99.00 99.00 99.00 999 1024.1  13.3  12.6  13.3 99.0 99.00
2001 11 29 06  99  5.8  6.5 99.00 99.00 99.00 999 1024.0  12.8  12.6  12.8 99.0 99.00
2001 11 29 07  96  4.2  4.6 99.00 99.00 99.00 999 1024.2  12.5  12.6  12.5 99.0 99.00
2001 11 29 08  75  3.2  3.4 99.00 99.00 99.00 999 1024.2  12.5  12.6  12.5 99.0 99.00
2001 11 29 09 102  3.7  3.9 99.00 99.00 99.00 999 1023.9  12.7  12.6  12.7 99.0 99.00
2001 11 29 10 110  3.8  4.1 99.00 99.00 99.00 999 1024.0  12.9  12.7  12.9 99.0 99.00
2001 11 29 11 101  4.5  4.7 99.00 99.00 99.00 999 1023.8  13.0  12.7  13.0 99.0 99.00
2001 11 29 12  90  3.8  3.9 99.00 99.00 99.00 999 1024.0  13.2  12.7  13.2 99.0 99.00
2001 11 29 13 154  2.3  2.5 99.00 99.00 99.00 999 1024.4  13.1  12.7  13.1 99.0 99.00
2001 11 29 14 166  6.0  6.3 99.00 99.00 99.00 999 1024.6  13.2  12.6  13.2 99.0 99.00
2001 11 29 15 177  4.8  5.4 99.00 99.00 99.00 999 1025.2  12.9  12.6  12.9 99.0 99.00
2001 11 29 16 184  5.5  5.7 99.00 99.00 99.00 999 1024.4  12.6  12.6  12.6 99.0 99.00
2001 11 29 17 177  6.5  7.2 99.00 99.00 99.00 999 1023.7  12.7  12.6  12.7 99.0 99.00
2001 11 29 18 164  6.2  6.6 99.00 99.00 99.00 999 1022.5  12.8  12.6  12.8 99.0 99.00
2001 11 29 19 157  6.2  6.5 99.00 99.00 99.00 999 1021.6  13.1  12.7  13.1 99.0 99.00
2001 11 29 20 167  6.5  7.0 99.00 99.00 99.00 999 1021.3  13.1  12.7  13.1 99.0 99.00
2001 11 29 21 151  6.1  6.5 99.00 99.00 99.00 999 1020.7  13.5  12.8  13.5 99.0 99.00
2001 11 29 22 167  5.2  5.4 99.00 99.00 99.00 999 1020.5  14.0  12.7  14.0 99.0 99.00
2001 11 29 23 167  5.6  5.8 99.00 99.00 99.00 999 1020.6  14.6  12.7  14.6 99.0 99.00
2001 11 30 00 193  2.0  2.3 99.00 99.00 99.00 999 1021.1  14.1  12.7  14.1 99.0 99.00
2001 11 30 01 167  6.8  7.2 99.00 99.00 99.00 999 1021.3  14.6  12.8  14.6 99.0 99.00
2001 11 30 02 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 11 30 03 153  6.0  6.1 99.00 99.00 99.00 999 1020.6  14.9  12.7  14.9 99.0 99.00
2001 11 30 04 170  6.7  7.0 99.00 99.00 99.00 999 1020.6  14.6  12.7  14.6 99.0 99.00
2001 11 30 05 165  7.0  7.4 99.00 99.00 99.00 999 1019.8  14.5  12.7  14.4 99.0 99.00
2001 11 30 06 163  8.1  8.6 99.00 99.00 99.00 999 1019.4  15.6  12.7  15.5 99.0 99.00
2001 11 30 07 170  7.4  7.8 99.00 99.00 99.00 999 1019.2  14.5  12.7  14.5 99.0 99.00
2001 11 30 08 167  7.5  7.9 99.00 99.00 99.00 999 1019.2  14.9  12.7  14.9 99.0 99.00
2001 11 30 09 185  6.6  6.8 99.00 99.00 99.00 999 1019.3  14.4  12.7  14.4 99.0 99.00
2001 11 30 10 154  8.5  8.9 99.00 99.00 99.00 999 1018.3  14.9  12.7  14.9 99.0 99.00
2001 11 30 11 162  8.6  9.1 99.00 99.00 99.00 999 1018.5  15.0  12.7  15.0 99.0 99.00
2001 11 30 12 160  9.2  9.8 99.00 99.00 99.00 999 1018.0  15.4  12.8  15.3 99.0 99.00
2001 11 30 13 168  8.8  9.5 99.00 99.00 99.00 999 1018.5  15.6  12.8  15.5 99.0 99.00
2001 11 30 14 167  9.4 10.0 99.00 99.00 99.00 999 1018.5  15.4  12.8  15.3 99.0 99.00
2001 11 30 15 169  9.7 10.7 99.00 99.00 99.00 999 1018.0  15.0  12.8  15.0 99.0 99.00
2001 11 30 16 166 10.1 10.7 99.00 99.00 99.00 999 1017.5  15.3  12.8  15.3 99.0 99.00
2001 11 30 17 159 12.4 13.7 99.00 99.00 99.00 999 1016.1  16.2  12.9  15.5 99.0 99.00
2001 11 30 18 155 11.2 12.2 99.00 99.00 99.00 999 1014.9  16.5  12.9  15.2 99.0 99.00
2001 11 30 19 159 10.4 11.1 99.00 99.00 99.00 999 1014.6  16.7  12.9  15.0 99.0 99.00
2001 11 30 20 163 11.5 12.3 99.00 99.00 99.00 999 1013.9  16.5  12.9  14.6 99.0 99.00
2001 11 30 21 165 12.1 13.0 99.00 99.00 99.00 999 1014.0  16.7  12.9  14.6 99.0 99.00
2001 11 30 22 169 10.3 10.8 99.00 99.00 99.00 999 1014.2  16.8  12.9  14.3 99.0 99.00
2001 11 30 23 169  9.7 10.3 99.00 99.00 99.00 999 1014.6  15.9  12.9  13.8 99.0 99.00
2001 12 01 00 174  9.0  9.4 99.00 99.00 99.00 999 1014.4  16.5  12.9  13.9 99.0 99.00
2001 12 01 01 185  6.3  6.5 99.00 99.00 99.00 999 1014.5  16.4  12.9  13.9 99.0 99.00
2001 12 01 02 178  7.5  7.9 99.00 99.00 99.00 999 1014.8  16.5  12.9  13.7 99.0 99.00
2001 12 01 03 209  6.8  8.2 99.00 99.00 99.00 999 1015.0  18.9  12.9  14.0 99.0 99.00
2001 12 01 04 222  8.8  9.5 99.00 99.00 99.00 999 1015.1  19.8  12.9  14.0 99.0 99.00
2001 12 01 05 167  6.6  7.1 99.00 99.00 99.00 999 1015.1  16.9  12.9  13.9 99.0 99.00
2001 12 01 06 172  6.0  6.1 99.00 99.00 99.00 999 1015.3  17.1  12.8  14.0 99.0 99.00
2001 12 01 07 184  5.0  5.4 99.00 99.00 99.00 999 1015.4  17.4  12.8  14.1 99.0 99.00
2001 12 01 08 180  6.0  6.2 99.00 99.00 99.00 999 1015.7  17.1  12.9  14.3 99.0 99.00
2001 12 01 09 222  2.6  2.8 99.00 99.00 99.00 999 1016.2  16.9  12.9  14.5 99.0 99.00
2001 12 01 10 264  3.3  3.5 99.00 99.00 99.00 999 1016.9  16.9  12.9  14.8 99.0 99.00
2001 12 01 11 246  2.5  2.8 99.00 99.00 99.00 999 1017.3  16.3  12.9  14.7 99.0 99.00
2001 12 01 12 207  1.9  2.0 99.00 99.00 99.00 999 1018.0  15.7  12.9  15.0 99.0 99.00
2001 12 01 13 241  2.2  2.2 99.00 99.00 99.00 999 1018.6  15.2  12.9  14.6 99.0 99.00
2001 12 01 14 210  2.5  2.6 99.00 99.00 99.00 999 1019.4  14.9  12.9  14.3 99.0 99.00
2001 12 01 15 181  4.0  4.1 99.00 99.00 99.00 999 1019.6  14.8  13.0  14.5 99.0 99.00
2001 12 01 16 161  4.6  4.8 99.00 99.00 99.00 999 1019.4  15.3  13.0  14.8 99.0 99.00
2001 12 01 17 161  4.5  4.8 99.00 99.00 99.00 999 1018.9  15.7  13.1  14.2 99.0 99.00
2001 12 01 18 153  5.3  5.6 99.00 99.00 99.00 999 1018.2  15.7  13.1  13.9 99.0 99.00
2001 12 01 19 144  3.1  3.4 99.00 99.00 99.00 999 1018.2  16.9  13.1  13.2 99.0 99.00
2001 12 01 20 165  2.1  2.2 99.00 99.00 99.00 999 1018.2  17.0  13.2  13.4 99.0 99.00
2001 12 01 21 206  2.7  2.8 99.00 99.00 99.00 999 1018.8  15.8  13.0  13.5 99.0 99.00
2001 12 01 22 220  2.7  2.8 99.00 99.00 99.00 999 1019.4  16.0  13.0  13.1 99.0 99.00
2001 12 01 23 305  2.4  2.5 99.00 99.00 99.00 999 1020.2  17.4  13.2  12.6 99.0 99.00
2001 12 02 00 327  2.9  3.1 99.00 99.00 99.00 999 1020.9  18.6  13.2   9.3 99.0 99.00
2001 12 02 01 346  5.4  5.6 99.00 99.00 99.00 999 1021.5  16.8  13.2   4.4 99.0 99.00
2001 12 02 02   9  7.1  7.6 99.00 99.00 99.00 999 1021.7  14.4  13.4   7.5 99.0 99.00
2001 12 02 03  13  7.3  7.8 99.00 99.00 99.00 999 1022.4  13.6  13.1   6.2 99.0 99.00
2001 12 02 04   0  9.3 10.2 99.00 99.00 99.00 999 1022.7  12.8  12.8   4.6 99.0 99.00
2001 12 02 05   5  8.3  9.3 99.00 99.00 99.00 999 1023.2  11.9  12.7   3.8 99.0 99.00
2001 12 02 06   3  7.7  8.3 99.00 99.00 99.00 999 1023.0  11.2  12.7   3.1 99.0 99.00
2001 12 02 07   2  6.4  7.3 99.00 99.00 99.00 999 1023.4  11.0  12.6   3.9 99.0 99.00
2001 12 02 08   0  6.7  7.3 99.00 99.00 99.00 999 1024.1  10.6  12.5   3.3 99.0 99.00
2001 12 02 09   3  8.3  9.0 99.00 99.00 99.00 999 1024.6  10.2  12.4   2.4 99.0 99.00
2001 12 02 10   1  7.7  8.8 99.00 99.00 99.00 999 1024.7  10.1  12.4   2.8 99.0 99.00
2001 12 02 11 358  7.1  8.1 99.00 99.00 99.00 999 1025.7   9.8  12.3   2.8 99.0 99.00
2001 12 02 12   6  7.2  8.1 99.00 99.00 99.00 999 1026.0   9.8  12.4   2.9 99.0 99.00
2001 12 02 13   1  7.0  7.7 99.00 99.00 99.00 999 1026.3   9.7  12.2   2.9 99.0 99.00
2001 12 02 14 359  7.3  8.2 99.00 99.00 99.00 999 1026.6   9.6  12.1   2.8 99.0 99.00
2001 12 02 15   4  6.9  7.8 99.00 99.00 99.00 999 1027.0  10.0  12.1   2.1 99.0 99.00
2001 12 02 16  13  7.0  7.4 99.00 99.00 99.00 999 1026.9  10.0  12.2   2.6 99.0 99.00
2001 12 02 17  12  6.6  7.2 99.00 99.00 99.00 999 1026.7  10.3  12.1   2.3 99.0 99.00
2001 12 02 18   5  5.6  6.2 99.00 99.00 99.00 999 1026.6  10.6  12.2   2.5 99.0 99.00
2001 12 02 19  20  5.9  7.1 99.00 99.00 99.00 999 1026.3  10.8  12.2   2.8 99.0 99.00
2001 12 02 20  27  5.4  6.2 99.00 99.00 99.00 999 1026.4  10.8  12.5   2.4 99.0 99.00
2001 12 02 21  13  5.0  5.5 99.00 99.00 99.00 999 1026.8  10.9  12.5   2.6 99.0 99.00
2001 12 02 22 359  4.3  4.8 99.00 99.00 99.00 999 1027.1  11.1  12.5   3.2 99.0 99.00
2001 12 02 23 357  3.5  3.9 99.00 99.00 99.00 999 1027.4  11.0  12.4   3.7 99.0 99.00
2001 12 03 00 329  3.4  4.0 99.00 99.00 99.00 999 1027.6  10.5  12.3   3.5 99.0 99.00
2001 12 03 01 341  3.3  3.5 99.00 99.00 99.00 999 1027.9  10.0  12.0   3.5 99.0 99.00
2001 12 03 02 344  3.1  3.4 99.00 99.00 99.00 999 1027.9   9.8  11.9   4.1 99.0 99.00
2001 12 03 03 320  2.7  3.1 99.00 99.00 99.00 999 1027.8   8.9  11.8   3.5 99.0 99.00
2001 12 03 04 332  3.8  4.0 99.00 99.00 99.00 999 1028.7   8.5  11.6   3.3 99.0 99.00
2001 12 03 05 353  2.3  2.5 99.00 99.00 99.00 999 1027.7   8.7  11.6   5.1 99.0 99.00
2001 12 03 06 345  1.4  1.6 99.00 99.00 99.00 999 1027.7   8.8  11.5   3.8 99.0 99.00
2001 12 03 07 304  1.5  1.9 99.00 99.00 99.00 999 1027.8   8.2  11.3   4.9 99.0 99.00
2001 12 03 08 359  2.0  2.3 99.00 99.00 99.00 999 1027.8   8.1  11.3   4.1 99.0 99.00
2001 12 03 09 346  3.2  3.7 99.00 99.00 99.00 999 1027.5   7.8  11.3   5.7 99.0 99.00
2001 12 03 10 326  3.9  4.3 99.00 99.00 99.00 999 1028.4   6.6  11.2   3.3 99.0 99.00
2001 12 03 11  14  2.8  3.1 99.00 99.00 99.00 999 1028.2   7.6  11.3   3.8 99.0 99.00
2001 12 03 12 299  2.1  2.4 99.00 99.00 99.00 999 1028.7   6.6  11.3   3.9 99.0 99.00
2001 12 03 13 302  2.7  3.1 99.00 99.00 99.00 999 1029.1   6.4  11.2   3.4 99.0 99.00
2001 12 03 14 339  3.4  3.8 99.00 99.00 99.00 999 1029.9   7.1  11.6   3.5 99.0 99.00
2001 12 03 15 356  2.0  2.3 99.00 99.00 99.00 999 1030.1   8.5  11.7   4.7 99.0 99.00
2001 12 03 16  36  1.0  1.2 99.00 99.00 99.00 999 1029.6   9.2  11.7   4.9 99.0 99.00
2001 12 03 17 197  0.7  1.0 99.00 99.00 99.00 999 1028.4  10.6  11.9   5.1 99.0 99.00
2001 12 03 18 162  0.8  0.9 99.00 99.00 99.00 999 1027.9  10.8  12.1   5.2 99.0 99.00
2001 12 03 19 144  3.3  3.9 99.00 99.00 99.00 999 1027.0  10.9  12.3   6.0 99.0 99.00
2001 12 03 20 173  5.3  5.5 99.00 99.00 99.00 999 1026.7  11.6  12.5   6.9 99.0 99.00
2001 12 03 21 170  5.9  6.1 99.00 99.00 99.00 999 1026.4  12.0  12.4   6.7 99.0 99.00
2001 12 03 22 183  5.8  6.4 99.00 99.00 99.00 999 1026.4  12.0  12.4   7.9 99.0 99.00
2001 12 03 23 173  6.1  7.2 99.00 99.00 99.00 999 1026.4  12.1  12.4   8.8 99.0 99.00
