YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
95 06 08 11 243 04.0 04.4 99.00 99.00 99.00 999 1006.1  24.1  22.6 999.0 99.0
95 06 08 12 291 05.9 07.3 99.00 99.00 99.00 999 1006.8  24.8  23.0 999.0 99.0
95 06 08 13 300 05.8 06.5 99.00 99.00 99.00 999 1007.6  25.8  23.0 999.0 99.0
95 06 08 14 306 07.8 08.7 99.00 99.00 99.00 999 1008.1  26.9  22.9 999.0 99.0
95 06 08 15 324 06.5 07.2 99.00 99.00 99.00 999 1008.5  27.3  22.4 999.0 99.0
95 06 08 16 319 07.1 08.2 99.00 99.00 99.00 999 1009.1  27.5  21.6 999.0 99.0
95 06 08 17 284 05.9 06.3 99.00 99.00 99.00 999 1009.5  27.5  22.3 999.0 99.0
95 06 08 18 338 05.8 06.2 99.00 99.00 99.00 999 1009.7  28.6  23.1 999.0 99.0
95 06 08 19 286 05.6 06.2 99.00 99.00 99.00 999 1009.8  28.9  23.2 999.0 99.0
95 06 08 20 323 02.9 03.3 99.00 99.00 99.00 999 1010.1  28.0  24.4 999.0 99.0
95 06 08 21 285 03.7 03.8 99.00 99.00 99.00 999 1010.1  27.3  23.9 999.0 99.0
95 06 08 22 041 03.8 04.0 99.00 99.00 99.00 999 1010.5  26.8  24.4 999.0 99.0
95 06 08 23 042 02.4 02.5 99.00 99.00 99.00 999 1010.9  26.8  24.4 999.0 99.0
95 06 09 00 027 03.8 04.1 99.00 99.00 99.00 999 1011.8  27.1  24.5 999.0 99.0
95 06 09 01 033 04.7 05.1 99.00 99.00 99.00 999 1013.0  26.6  24.6 999.0 99.0
95 06 09 02 355 01.0 01.1 99.00 99.00 99.00 999 1014.2  25.8  24.4 999.0 99.0
95 06 09 03 034 01.7 01.7 99.00 99.00 99.00 999 1014.4  25.7  23.9 999.0 99.0
95 06 09 04 026 06.2 06.6 99.00 99.00 99.00 999 1014.6  25.3  23.5 999.0 99.0
95 06 09 05 064 05.8 06.4 99.00 99.00 99.00 999 1014.7  24.2  23.4 999.0 99.0
95 06 09 06 046 05.2 05.5 99.00 99.00 99.00 999 1015.4  23.4  23.5 999.0 99.0
95 06 09 07 029 08.3 09.1 99.00 99.00 99.00 999 1016.0  22.6  23.5 999.0 99.0
95 06 09 08 037 08.2 08.6 99.00 99.00 99.00 999 1016.8  21.6  23.5 999.0 99.0
95 06 09 09 027 08.9 09.9 99.00 99.00 99.00 999 1017.7  20.4  23.4 999.0 99.0
95 06 09 10 033 07.7 08.3 99.00 99.00 99.00 999 1019.0  19.3  22.9 999.0 99.0
95 06 09 11 024 07.3 08.1 99.00 99.00 99.00 999 1019.9  18.8  23.2 999.0 99.0
95 06 09 12 029 07.6 08.4 99.00 99.00 99.00 999 1020.2  18.2  22.8 999.0 99.0
95 06 09 13 042 06.3 07.6 99.00 99.00 99.00 999 1020.1  18.2  23.2 999.0 99.0
95 06 09 14 026 05.3 05.8 99.00 99.00 99.00 999 1020.7  18.5  23.2 999.0 99.0
95 06 09 15 037 04.5 05.7 99.00 99.00 99.00 999 1020.1  19.1  23.2 999.0 99.0
95 06 09 16 009 04.1 05.0 99.00 99.00 99.00 999 1020.4  19.6  23.5 999.0 99.0
95 06 09 17 018 01.1 01.3 99.00 99.00 99.00 999 1019.8  20.2  23.5 999.0 99.0
95 06 09 18 338 02.5 03.0 99.00 99.00 99.00 999 1020.2  20.9  23.7 999.0 99.0
95 06 09 19 348 01.9 02.4 99.00 99.00 99.00 999 1020.0  21.9  23.9 999.0 99.0
95 06 09 20 345 02.1 02.4 99.00 99.00 99.00 999 1020.0  22.6  24.0 999.0 99.0
95 06 09 21 062 01.2 01.6 99.00 99.00 99.00 999 1019.7  22.8  24.0 999.0 99.0
95 06 09 22 040 03.2 03.5 99.00 99.00 99.00 999 1019.4  22.6  24.8 999.0 99.0
95 06 09 23 039 02.9 03.2 99.00 99.00 99.00 999 1018.9  22.8  24.4 999.0 99.0
95 06 10 00 037 03.0 03.3 99.00 99.00 99.00 999 1019.0  23.0  23.9 999.0 99.0
95 06 10 01 079 02.7 03.1 99.00 99.00 99.00 999 1019.4  23.1  24.0 999.0 99.0
95 06 10 02 110 06.9 08.1 99.00 99.00 99.00 999 1019.9  22.0  23.7 999.0 99.0
95 06 10 03 116 07.4 07.8 99.00 99.00 99.00 999 1020.0  21.2  23.1 999.0 99.0
95 06 10 04 135 07.4 08.1 99.00 99.00 99.00 999 1019.6  21.3  23.4 999.0 99.0
95 06 10 05 142 06.7 07.5 99.00 99.00 99.00 999 1019.8  21.1  23.4 999.0 99.0
95 06 10 06 140 05.3 05.7 99.00 99.00 99.00 999 1019.7  20.9  23.0 999.0 99.0
95 06 10 07 143 05.7 06.1 99.00 99.00 99.00 999 1019.4  20.7  23.2 999.0 99.0
95 06 10 08 141 07.0 07.6 99.00 99.00 99.00 999 1019.0  20.4  23.3 999.0 99.0
95 06 10 09 140 05.7 06.2 99.00 99.00 99.00 999 1019.5  20.2  23.2 999.0 99.0
95 06 10 10 142 05.6 06.0 99.00 99.00 99.00 999 1019.6  20.2  23.1 999.0 99.0
95 06 10 11 131 05.3 05.8 99.00 99.00 99.00 999 1019.6  20.0  23.0 999.0 99.0
95 06 10 12 142 05.5 06.1 99.00 99.00 99.00 999 1019.4  20.1  23.3 999.0 99.0
95 06 10 13 146 05.1 05.8 99.00 99.00 99.00 999 1019.6  20.3  23.0 999.0 99.0
95 06 10 14 147 06.0 07.0 99.00 99.00 99.00 999 1019.4  20.3  23.2 999.0 99.0
95 06 10 15 149 05.6 06.3 99.00 99.00 99.00 999 1019.6  20.5  23.0 999.0 99.0
95 06 10 16 157 05.1 05.5 99.00 99.00 99.00 999 1019.7  20.9  22.9 999.0 99.0
95 06 10 17 147 06.1 06.9 99.00 99.00 99.00 999 1018.9  21.1  22.9 999.0 99.0
95 06 10 18 174 06.6 07.3 99.00 99.00 99.00 999 1018.7  21.8  23.3 999.0 99.0
95 06 10 19 162 08.1 09.0 99.00 99.00 99.00 999 1018.3  22.5  23.3 999.0 99.0
95 06 10 20 151 07.3 08.1 99.00 99.00 99.00 999 1017.1  22.3  23.4 999.0 99.0
95 06 10 21 161 08.6 09.5 99.00 99.00 99.00 999 1017.3  23.2  23.0 999.0 99.0
95 06 10 22 161 07.8 08.8 99.00 99.00 99.00 999 1017.6  23.2  23.0 999.0 99.0
95 06 10 23 165 07.8 08.4 99.00 99.00 99.00 999 1017.3  23.1  23.0 999.0 99.0
95 06 11 00 149 10.6 11.6 99.00 99.00 99.00 999 1016.1  23.2  23.0 999.0 99.0
95 06 11 01 164 10.9 11.6 99.00 99.00 99.00 999 1015.6  22.9  23.0 999.0 99.0
95 06 11 02 173 10.0 10.8 99.00 99.00 99.00 999 1016.5  22.6  22.9 999.0 99.0
95 06 11 03 167 12.2 13.3 99.00 99.00 99.00 999 1016.3  22.1  22.9 999.0 99.0
95 06 11 04 163 12.4 13.3 99.00 99.00 99.00 999 1015.4  22.0  22.8 999.0 99.0
95 06 11 05 165 10.2 11.0 99.00 99.00 99.00 999 1015.7  21.9  22.9 999.0 99.0
95 06 11 06 168 10.3 11.4 99.00 99.00 99.00 999 1015.3  22.1  22.9 999.0 99.0
95 06 11 07 164 11.0 12.2 99.00 99.00 99.00 999 1014.7  22.0  22.5 999.0 99.0
95 06 11 08 178 08.7 09.5 99.00 99.00 99.00 999 1014.4  22.2  22.4 999.0 99.0
95 06 11 09 178 08.3 08.8 99.00 99.00 99.00 999 1014.0  22.2  22.4 999.0 99.0
95 06 11 10 180 06.5 07.0 99.00 99.00 99.00 999 1013.8  22.2  22.5 999.0 99.0
95 06 11 11 186 05.5 06.1 99.00 99.00 99.00 999 1013.8  22.2  22.3 999.0 99.0
95 06 11 12 190 04.4 04.9 99.00 99.00 99.00 999 1014.1  22.0  22.2 999.0 99.0
95 06 11 13 182 05.6 06.0 99.00 99.00 99.00 999 1014.3  22.2  22.6 999.0 99.0
95 06 11 14 160 05.3 05.8 99.00 99.00 99.00 999 1014.3  22.5  22.4 999.0 99.0
95 06 11 15 154 05.3 05.7 99.00 99.00 99.00 999 1014.1  22.9  22.5 999.0 99.0
95 06 11 16 148 05.4 06.1 99.00 99.00 99.00 999 1013.9  23.3  22.9 999.0 99.0
95 06 11 17 148 05.6 06.2 99.00 99.00 99.00 999 1013.3  24.1  23.0 999.0 99.0
95 06 11 18 154 05.4 05.8 99.00 99.00 99.00 999 1012.7  24.7  22.7 999.0 99.0
95 06 11 19 148 05.9 06.3 99.00 99.00 99.00 999 1012.2  25.4  23.6 999.0 99.0
95 06 11 20 156 07.0 07.4 99.00 99.00 99.00 999 1011.1  25.8  23.2 999.0 99.0
95 06 11 21 154 06.9 07.5 99.00 99.00 99.00 999 1010.2  25.8  23.3 999.0 99.0
95 06 11 22 161 07.6 08.1 99.00 99.00 99.00 999 1008.9  26.1  23.2 999.0 99.0
95 06 11 23 192 05.3 05.7 99.00 99.00 99.00 999 1009.5  25.2  23.3 999.0 99.0
95 06 12 00 268 17.9 21.7 99.00 99.00 99.00 999 1011.2  24.6  23.6 999.0 99.0
95 06 12 01 258 07.9 09.1 99.00 99.00 99.00 999 1011.6  21.8  22.3 999.0 99.0
95 06 12 02 186 03.1 03.4 99.00 99.00 99.00 999 1008.9  22.0  22.2 999.0 99.0
95 06 12 03 247 03.0 03.2 99.00 99.00 99.00 999 1008.9  21.7  22.6 999.0 99.0
95 06 12 04 209 15.3 16.7 99.00 99.00 99.00 999 1010.9  20.9  22.4 999.0 99.0
95 06 12 05 182 03.3 03.8 99.00 99.00 99.00 999 1009.1  21.0  22.7 999.0 99.0
95 06 12 06 196 06.9 07.4 99.00 99.00 99.00 999 1008.6  21.5  22.8 999.0 99.0
95 06 12 07 205 06.8 07.2 99.00 99.00 99.00 999 1007.8  21.5  22.3 999.0 99.0
95 06 12 08 249 05.2 06.4 99.00 99.00 99.00 999 1007.4  21.1  22.7 999.0 99.0
95 06 12 09 234 07.0 07.9 99.00 99.00 99.00 999 1006.6  21.0  22.4 999.0 99.0
95 06 12 10 207 04.8 05.3 99.00 99.00 99.00 999 1006.5  20.5  22.2 999.0 99.0
95 06 12 11 197 05.0 05.4 99.00 99.00 99.00 999 1006.3  20.6  22.2 999.0 99.0
95 06 12 12 202 06.3 07.3 99.00 99.00 99.00 999 1006.2  20.8  22.7 999.0 99.0
95 06 12 13 197 07.0 07.8 99.00 99.00 99.00 999 1005.7  21.2  22.9 999.0 99.0
95 06 12 14 229 06.9 07.6 99.00 99.00 99.00 999 1006.3  21.7  22.5 999.0 99.0
95 06 12 15 251 04.8 05.1 99.00 99.00 99.00 999 1006.2  21.7  22.2 999.0 99.0
95 06 12 16 339 05.9 06.6 99.00 99.00 99.00 999 1006.2  20.4  22.0 999.0 99.0
95 06 12 17 342 07.1 07.9 99.00 99.00 99.00 999 1006.2  19.0  21.8 999.0 99.0
95 06 12 18 350 08.3 09.3 99.00 99.00 99.00 999 1005.7  18.6  21.6 999.0 99.0
95 06 12 19 339 08.7 09.8 99.00 99.00 99.00 999 1006.4  18.5  21.9 999.0 99.0
95 06 12 20 346 09.7 10.7 99.00 99.00 99.00 999 1006.2  18.3  21.7 999.0 99.0
95 06 12 21 002 08.1 09.8 99.00 99.00 99.00 999 1007.3  18.3  21.5 999.0 99.0
95 06 12 22 360 11.4 12.8 99.00 99.00 99.00 999 1006.7  17.6  21.2 999.0 99.0
95 06 12 23 348 11.1 12.2 99.00 99.00 99.00 999 1006.8  17.2  21.3 999.0 99.0
95 06 13 00 359 12.6 13.7 99.00 99.00 99.00 999 1007.0  17.8  21.4 999.0 99.0
95 06 13 01 006 12.0 13.4 99.00 99.00 99.00 999 1007.8  18.0  21.3 999.0 99.0
95 06 13 02 360 09.2 10.8 99.00 99.00 99.00 999 1008.5  18.4  21.4 999.0 99.0
95 06 13 03 024 12.3 13.5 99.00 99.00 99.00 999 1008.7  18.3  21.5 999.0 99.0
95 06 13 04 023 11.1 12.7 99.00 99.00 99.00 999 1008.2  18.3  21.5 999.0 99.0
95 06 13 05 009 10.8 12.2 99.00 99.00 99.00 999 1007.6  18.2  21.5 999.0 99.0
95 06 13 06 015 11.4 12.4 99.00 99.00 99.00 999 1007.4  18.2  21.4 999.0 99.0
95 06 13 07 015 11.2 12.5 99.00 99.00 99.00 999 1007.2  18.1  21.4 999.0 99.0
95 06 13 08 016 10.6 12.8 99.00 99.00 99.00 999 1006.8  17.7  21.3 999.0 99.0
95 06 13 09 027 09.9 11.0 99.00 99.00 99.00 999 1007.1  17.3  21.1 999.0 99.0
95 06 13 10 009 10.1 11.0 99.00 99.00 99.00 999 1007.5  17.2  21.0 999.0 99.0
95 06 13 11 353 08.5 09.7 99.00 99.00 99.00 999 1007.7  16.9  20.9 999.0 99.0
95 06 13 12 001 09.0 10.6 99.00 99.00 99.00 999 1007.8  16.7  20.6 999.0 99.0
95 06 13 13 359 09.0 09.9 99.00 99.00 99.00 999 1008.2  16.8  20.9 999.0 99.0
95 06 13 14 013 10.3 11.6 99.00 99.00 99.00 999 1007.9  17.2  21.1 999.0 99.0
95 06 13 15 012 08.4 10.9 99.00 99.00 99.00 999 1008.6  17.8  21.2 999.0 99.0
95 06 13 16 015 09.4 10.1 99.00 99.00 99.00 999 1008.4  18.4  21.3 999.0 99.0
95 06 13 17 355 05.4 06.3 99.00 99.00 99.00 999 1008.6  19.2  21.5 999.0 99.0
95 06 13 18 321 05.1 05.5 99.00 99.00 99.00 999 1008.7  19.3  21.5 999.0 99.0
95 06 13 19 314 05.0 05.6 99.00 99.00 99.00 999 1008.7  18.8  21.4 999.0 99.0
95 06 13 20 321 06.8 07.5 99.00 99.00 99.00 999 1008.3  18.9  21.3 999.0 99.0
95 06 13 21 329 06.6 07.4 99.00 99.00 99.00 999 1008.2  19.6  21.4 999.0 99.0
95 06 13 22 321 04.9 05.8 99.00 99.00 99.00 999 1008.6  20.3  21.6 999.0 99.0
95 06 13 23 307 05.6 06.3 99.00 99.00 99.00 999 1008.7  20.4  21.5 999.0 99.0
95 06 14 00 316 05.0 05.7 99.00 99.00 99.00 999 1008.9  20.1  21.4 999.0 99.0
95 06 14 01 296 05.0 05.5 99.00 99.00 99.00 999 1008.9  19.9  21.4 999.0 99.0
95 06 14 02 294 03.9 04.3 99.00 99.00 99.00 999 1009.5  19.7  21.4 999.0 99.0
95 06 14 03 310 04.9 05.3 99.00 99.00 99.00 999 1009.6  19.5  21.3 999.0 99.0
95 06 14 04 289 04.9 05.5 99.00 99.00 99.00 999 1009.6  19.1  21.2 999.0 99.0
95 06 14 05 295 04.8 05.6 99.00 99.00 99.00 999 1009.5  18.9  21.2 999.0 99.0
95 06 14 06 309 03.2 03.9 99.00 99.00 99.00 999 1009.5  18.6  21.2 999.0 99.0
95 06 14 07 307 03.0 03.5 99.00 99.00 99.00 999 1009.2  18.4  21.1 999.0 99.0
95 06 14 08 322 03.6 04.2 99.00 99.00 99.00 999 1009.1  18.3  21.1 999.0 99.0
95 06 14 09 320 03.9 04.3 99.00 99.00 99.00 999 1009.3  18.1  21.1 999.0 99.0
95 06 14 10 341 05.0 05.5 99.00 99.00 99.00 999 1009.7  19.1  21.1 999.0 99.0
95 06 14 11 348 04.6 04.9 99.00 99.00 99.00 999 1010.1  19.0  21.1 999.0 99.0
95 06 14 12 309 04.7 05.3 99.00 99.00 99.00 999 1010.5  18.5  21.1 999.0 99.0
95 06 14 13 325 04.6 05.1 99.00 99.00 99.00 999 1011.0  19.1  21.1 999.0 99.0
95 06 14 14 357 04.7 05.2 99.00 99.00 99.00 999 1011.2  20.4  21.2 999.0 99.0
95 06 14 15 336 05.3 06.0 99.00 99.00 99.00 999 1011.5  21.6  21.3 999.0 99.0
95 06 14 16 013 05.0 06.2 99.00 99.00 99.00 999 1011.6  21.6  21.4 999.0 99.0
95 06 14 17 035 05.7 06.3 99.00 99.00 99.00 999 1011.8  21.8  21.6 999.0 99.0
95 06 14 18 052 04.6 04.8 99.00 99.00 99.00 999 1011.7  22.1  21.7 999.0 99.0
95 06 14 19 050 03.7 04.0 99.00 99.00 99.00 999 1011.9  22.7  22.0 999.0 99.0
95 06 14 20 073 02.1 02.2 99.00 99.00 99.00 999 1011.8  23.6  22.3 999.0 99.0
95 06 14 21 160 02.3 02.5 99.00 99.00 99.00 999 1011.7  23.6  22.2 999.0 99.0
95 06 14 22 191 03.7 04.0 99.00 99.00 99.00 999 1012.3  23.4  21.7 999.0 99.0
95 06 14 23 203 04.7 05.1 99.00 99.00 99.00 999 1012.6  23.0  21.9 999.0 99.0
95 06 15 00 188 05.2 05.7 99.00 99.00 99.00 999 1013.0  22.6  22.1 999.0 99.0
95 06 15 01 224 03.7 04.0 99.00 99.00 99.00 999 1013.6  22.6  21.8 999.0 99.0
95 06 15 02 276 01.7 01.9 99.00 99.00 99.00 999 1014.7  22.4  21.9 999.0 99.0
95 06 15 03 328 02.8 02.9 99.00 99.00 99.00 999 1015.3  22.5  22.2 999.0 99.0
95 06 15 04 003 02.0 02.3 99.00 99.00 99.00 999 1015.5  21.7  21.8 999.0 99.0
95 06 15 05 315 03.6 04.2 99.00 99.00 99.00 999 1016.1  21.1  21.8 999.0 99.0
95 06 15 06 347 06.4 07.6 99.00 99.00 99.00 999 1016.4  21.2  22.0 999.0 99.0
95 06 15 07 013 08.7 10.5 99.00 99.00 99.00 999 1016.7  21.3  21.7 999.0 99.0
95 06 15 08 001 09.1 09.7 99.00 99.00 99.00 999 1017.1  21.0  21.4 999.0 99.0
95 06 15 09 358 06.8 08.0 99.00 99.00 99.00 999 1018.1  20.5  21.7 999.0 99.0
95 06 15 10 342 05.6 06.5 99.00 99.00 99.00 999 1019.4  19.7  21.6 999.0 99.0
95 06 15 11 346 06.8 07.5 99.00 99.00 99.00 999 1020.3  19.5  21.6 999.0 99.0
95 06 15 12 342 05.4 06.1 99.00 99.00 99.00 999 1021.3  19.3  21.5 999.0 99.0
95 06 15 13 347 04.3 04.9 99.00 99.00 99.00 999 1022.3  19.5  21.5 999.0 99.0
95 06 15 14 357 05.9 06.6 99.00 99.00 99.00 999 1022.9  20.7  21.6 999.0 99.0
95 06 15 15 014 07.1 07.5 99.00 99.00 99.00 999 1023.4  21.4  21.8 999.0 99.0
95 06 15 16 019 07.3 07.8 99.00 99.00 99.00 999 1023.7  21.5  21.5 999.0 99.0
95 06 15 17 040 05.3 05.7 99.00 99.00 99.00 999 1023.7  21.7  21.7 999.0 99.0
95 06 15 18 047 05.1 05.5 99.00 99.00 99.00 999 1023.5  22.1  21.9 999.0 99.0
95 06 15 19 054 04.5 04.9 99.00 99.00 99.00 999 1023.4  22.5  21.9 999.0 99.0
95 06 15 20 050 03.5 03.8 99.00 99.00 99.00 999 1023.2  23.0  22.1 999.0 99.0
95 06 15 21 054 01.7 01.9 99.00 99.00 99.00 999 1023.2  23.5  22.3 999.0 99.0
95 06 15 22 049 01.2 01.5 99.00 99.00 99.00 999 1023.2  23.7  22.3 999.0 99.0
95 06 15 23 181 01.6 01.7 99.00 99.00 99.00 999 1023.6  23.5  22.2 999.0 99.0
95 06 16 00 185 01.4 01.5 99.00 99.00 99.00 999 1023.8  23.0  22.3 999.0 99.0
95 06 16 01 171 01.8 01.9 99.00 99.00 99.00 999 1024.1  22.6  22.5 999.0 99.0
95 06 16 02 130 02.0 02.2 99.00 99.00 99.00 999 1024.9  22.1  22.4 999.0 99.0
95 06 16 03 213 02.8 03.0 99.00 99.00 99.00 999 1025.4  21.8  22.3 999.0 99.0
95 06 16 04 151 03.3 06.7 99.00 99.00 99.00 999 1025.9  21.2  22.0 999.0 99.0
95 06 16 05 177 08.5 09.1 99.00 99.00 99.00 999 1026.2  21.4  21.9 999.0 99.0
95 06 16 06 196 06.2 07.1 99.00 99.00 99.00 999 1026.5  20.9  21.8 999.0 99.0
95 06 16 07 196 06.9 07.6 99.00 99.00 99.00 999 1026.7  20.3  22.0 999.0 99.0
95 06 16 08 202 05.9 06.1 99.00 99.00 99.00 999 1026.9  20.1  22.0 999.0 99.0
95 06 16 09 199 05.7 06.2 99.00 99.00 99.00 999 1027.3  20.2  21.9 999.0 99.0
95 06 16 10 239 03.6 04.0 99.00 99.00 99.00 999 1027.9  19.2  21.8 999.0 99.0
95 06 16 11 236 03.3 03.5 99.00 99.00 99.00 999 1028.6  18.6  21.8 999.0 99.0
95 06 16 12 243 03.5 03.8 99.00 99.00 99.00 999 1029.2  18.3  21.8 999.0 99.0
95 06 16 13 220 02.1 02.4 99.00 99.00 99.00 999 1029.4  18.8  21.8 999.0 99.0
95 06 16 14 189 02.2 02.5 99.00 99.00 99.00 999 1029.5  20.1  21.8 999.0 99.0
95 06 16 15 170 03.9 04.5 99.00 99.00 99.00 999 1029.7  20.8  22.0 999.0 99.0
95 06 16 16 149 04.9 05.4 99.00 99.00 99.00 999 1029.8  20.6  22.4 999.0 99.0
95 06 16 17 154 05.0 05.4 99.00 99.00 99.00 999 1029.7  21.4  22.5 999.0 99.0
95 06 16 18 154 04.4 04.6 99.00 99.00 99.00 999 1029.3  22.1  22.3 999.0 99.0
95 06 16 19 174 04.7 05.1 99.00 99.00 99.00 999 1029.1  22.9  22.6 999.0 99.0
95 06 16 20 173 04.9 05.5 99.00 99.00 99.00 999 1028.6  23.2  22.9 999.0 99.0
95 06 16 21 181 04.8 05.4 99.00 99.00 99.00 999 1028.1  23.6  22.7 999.0 99.0
95 06 16 22 190 04.5 05.0 99.00 99.00 99.00 999 1027.8  23.8  22.4 999.0 99.0
95 06 16 23 172 06.3 06.8 99.00 99.00 99.00 999 1027.6  23.2  22.6 999.0 99.0
95 06 17 00 170 07.8 08.4 99.00 99.00 99.00 999 1027.5  23.0  22.6 999.0 99.0
95 06 17 01 175 09.3 10.3 99.00 99.00 99.00 999 1027.8  22.9  22.2 999.0 99.0
95 06 17 02 175 08.8 09.6 99.00 99.00 99.00 999 1028.3  22.8  22.1 999.0 99.0
95 06 17 03 176 08.8 09.6 99.00 99.00 99.00 999 1028.3  22.6  22.1 999.0 99.0
95 06 17 04 172 07.2 07.8 99.00 99.00 99.00 999 1028.6  22.3  22.0 999.0 99.0
95 06 17 05 194 06.1 06.7 99.00 99.00 99.00 999 1028.7  21.8  21.9 999.0 99.0
95 06 17 06 234 03.8 04.2 99.00 99.00 99.00 999 1028.5  20.4  21.8 999.0 99.0
95 06 17 07 226 03.2 03.7 99.00 99.00 99.00 999 1028.3  20.2  21.7 999.0 99.0
95 06 17 08 250 02.3 02.7 99.00 99.00 99.00 999 1028.2  19.0  21.5 999.0 99.0
95 06 17 09 267 02.4 02.8 99.00 99.00 99.00 999 1028.4  18.8  21.5 999.0 99.0
95 06 17 10 270 03.2 03.5 99.00 99.00 99.00 999 1029.0  18.6  21.4 999.0 99.0
95 06 17 11 311 02.5 02.7 99.00 99.00 99.00 999 1029.2  18.1  21.4 999.0 99.0
95 06 17 12 318 00.8 01.4 99.00 99.00 99.00 999 1029.4  18.8  21.6 999.0 99.0
95 06 17 13 000 00.0 00.0 99.00 99.00 99.00 999 1029.4  20.5  21.6 999.0 99.0
95 06 17 14 163 01.6 02.3 99.00 99.00 99.00 999 1029.1  20.3  21.9 999.0 99.0
95 06 17 15 148 02.5 02.7 99.00 99.00 99.00 999 1029.0  20.9  22.0 999.0 99.0
95 06 17 16 150 03.1 03.5 99.00 99.00 99.00 999 1028.9  21.7  21.9 999.0 99.0
95 06 17 17 196 01.8 02.1 99.00 99.00 99.00 999 1028.6  22.3  22.5 999.0 99.0
95 06 17 18 178 01.7 02.0 99.00 99.00 99.00 999 1027.9  22.9  22.4 999.0 99.0
95 06 17 19 191 02.2 02.3 99.00 99.00 99.00 999 1027.1  23.4  22.3 999.0 99.0
95 06 17 21 189 02.7 02.8 99.00 99.00 99.00 999 1026.2  24.1  22.6 999.0 99.0
95 06 17 22 194 02.3 02.5 99.00 99.00 99.00 999 1025.8  24.6  22.9 999.0 99.0
95 06 17 23 000 00.0 00.0 99.00 99.00 99.00 999 1025.5  24.3  22.5 999.0 99.0
95 06 18 00 160 02.9 03.1 99.00 99.00 99.00 999 1025.4  23.5  22.6 999.0 99.0
95 06 18 01 175 01.9 02.0 99.00 99.00 99.00 999 1025.3  23.8  22.8 999.0 99.0
95 06 18 02 165 05.4 05.7 99.00 99.00 99.00 999 1025.8  23.4  22.7 999.0 99.0
95 06 18 03 175 05.7 06.3 99.00 99.00 99.00 999 1025.9  22.9  22.4 999.0 99.0
95 06 18 04 236 03.4 03.8 99.00 99.00 99.00 999 1025.9  22.2  22.1 999.0 99.0
95 06 18 05 245 03.5 03.8 99.00 99.00 99.00 999 1025.6  21.1  22.1 999.0 99.0
95 06 18 06 225 04.7 05.1 99.00 99.00 99.00 999 1025.7  20.8  22.5 999.0 99.0
95 06 18 07 214 03.9 04.3 99.00 99.00 99.00 999 1025.4  20.4  22.5 999.0 99.0
95 06 18 08 247 02.4 02.6 99.00 99.00 99.00 999 1025.2  20.0  21.9 999.0 99.0
95 06 18 09 259 02.6 03.1 99.00 99.00 99.00 999 1025.0  19.4  21.8 999.0 99.0
95 06 18 10 265 02.4 02.6 99.00 99.00 99.00 999 1025.3  19.2  21.8 999.0 99.0
95 06 18 11 276 01.5 02.0 99.00 99.00 99.00 999 1025.5  19.3  22.1 999.0 99.0
95 06 18 12 287 02.5 03.1 99.00 99.00 99.00 999 1025.9  19.5  22.1 999.0 99.0
95 06 18 13 295 02.5 02.8 99.00 99.00 99.00 999 1025.9  20.5  22.2 999.0 99.0
95 06 18 14 000 00.0 00.0 99.00 99.00 99.00 999 1025.6  21.9  22.2 999.0 99.0
95 06 18 15 155 01.3 01.5 99.00 99.00 99.00 999 1025.3  21.6  22.4 999.0 99.0
95 06 18 16 151 03.5 03.7 99.00 99.00 99.00 999 1025.0  22.0  23.0 999.0 99.0
95 06 18 17 162 03.5 03.8 99.00 99.00 99.00 999 1024.6  23.3  22.9 999.0 99.0
95 06 18 18 179 05.6 05.8 99.00 99.00 99.00 999 1024.1  24.0  23.2 999.0 99.0
95 06 18 19 181 04.0 04.3 99.00 99.00 99.00 999 1023.5  24.2  22.9 999.0 99.0
95 06 18 20 180 02.5 02.7 99.00 99.00 99.00 999 1022.7  24.7  22.6 999.0 99.0
95 06 18 21 194 03.4 03.5 99.00 99.00 99.00 999 1022.5  24.9  23.2 999.0 99.0
95 06 18 22 202 03.7 03.9 99.00 99.00 99.00 999 1021.6  25.1  23.4 999.0 99.0
95 06 18 23 187 03.1 03.3 99.00 99.00 99.00 999 1021.4  24.6  23.8 999.0 99.0
95 06 19 00 204 01.9 02.0 99.00 99.00 99.00 999 1020.8  24.6  23.1 999.0 99.0
95 06 19 02 183 05.1 05.4 99.00 99.00 99.00 999 1020.6  23.7  23.0 999.0 99.0
95 06 19 03 219 03.9 04.4 99.00 99.00 99.00 999 1020.8  23.1  22.6 999.0 99.0
95 06 19 04 225 03.5 03.7 99.00 99.00 99.00 999 1020.6  22.6  22.3 999.0 99.0
95 06 19 05 266 02.8 03.2 99.00 99.00 99.00 999 1020.2  22.2  22.6 999.0 99.0
95 06 19 06 229 04.4 05.0 99.00 99.00 99.00 999 1019.8  21.6  22.5 999.0 99.0
95 06 19 07 227 04.0 04.5 99.00 99.00 99.00 999 1019.5  20.9  22.9 999.0 99.0
95 06 19 08 251 03.8 04.1 99.00 99.00 99.00 999 1019.1  20.5  22.8 999.0 99.0
95 06 19 09 268 05.6 06.0 99.00 99.00 99.00 999 1018.4  20.5  22.4 999.0 99.0
95 06 19 10 292 04.3 04.8 99.00 99.00 99.00 999 1018.7  20.5  22.5 999.0 99.0
95 06 19 11 271 01.9 02.1 99.00 99.00 99.00 999 1018.7  19.9  22.5 999.0 99.0
