#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 01 10 04 00 320  7.9  9.5 99.00 99.00 99.00 999 1026.0  -1.9   3.1 -12.6 99.0 99.00
2015 01 10 05 00 318  9.4 11.3 99.00 99.00 99.00 999 1026.6  -2.4   3.2 -13.6 99.0 99.00
2015 01 10 06 00 318  9.2 11.5 99.00 99.00 99.00 999 1027.7  -2.8   3.1 -13.4 99.0 99.00
2015 01 10 07 00 305 11.1 13.1 99.00 99.00 99.00 999 1028.4  -3.6   3.1 -16.6 99.0 99.00
2015 01 10 08 00 315 10.2 11.8 99.00 99.00 99.00 999 1029.5  -4.3   2.8 -15.9 99.0 99.00
2015 01 10 09 00 322 11.3 12.6 99.00 99.00 99.00 999 1030.1  -5.2   2.9 -17.6 99.0 99.00
2015 01 10 10 00 310 11.1 13.0 99.00 99.00 99.00 999 1031.6  -5.7   2.8 -16.9 99.0 99.00
2015 01 10 11 00 313  9.8 11.6 99.00 99.00 99.00 999 1032.8  -6.4   2.6 -17.8 99.0 99.00
2015 01 10 12 00 317  9.9 11.8 99.00 99.00 99.00 999 1033.8  -7.0   2.3 -17.8 99.0 99.00
2015 01 10 13 00 323  7.8  9.3 99.00 99.00 99.00 999 1035.3  -7.5   2.4 -17.0 99.0 99.00
2015 01 10 14 00 329  6.8  9.7 99.00 99.00 99.00 999 1036.6  -7.8   2.5 -18.5 99.0 99.00
2015 01 10 15 00 308  8.7 10.1 99.00 99.00 99.00 999 1037.3  -7.8   2.4 -19.0 99.0 99.00
2015 01 10 16 00 299  7.1  8.2 99.00 99.00 99.00 999 1037.8  -7.4   2.2 -18.5 99.0 99.00
2015 01 10 17 00 289  4.2  5.1 99.00 99.00 99.00 999 1037.3  -7.0   2.2 -19.3 99.0 99.00
2015 01 10 18 00 308  3.7  4.4 99.00 99.00 99.00 999 1036.2  -6.4   2.2 -20.3 99.0 99.00
2015 01 10 19 00 307  4.0  4.8 99.00 99.00 99.00 999 1035.8  -5.4   2.3 -20.2 99.0 99.00
2015 01 10 20 00 308  3.7  4.4 99.00 99.00 99.00 999 1035.8  -4.6   2.3 -19.8 99.0 99.00
2015 01 10 21 00 294  4.0  5.0 99.00 99.00 99.00 999 1036.5  -3.8   2.4 -17.9 99.0 99.00
2015 01 10 22 00 259  2.5  3.1 99.00 99.00 99.00 999 1036.0  -3.9   2.2 -19.2 99.0 99.00
2015 01 10 23 00 235  2.1  2.8 99.00 99.00 99.00 999 1036.7  -3.9   2.3 -20.1 99.0 99.00
2015 01 11 00 00 289  2.0  2.4 99.00 99.00 99.00 999 1036.9  -3.7   2.2 -19.4 99.0 99.00
2015 01 11 01 00 226  0.7  1.0 99.00 99.00 99.00 999 1037.2  -3.6   2.1 -19.4 99.0 99.00
2015 01 11 02 00 200  2.3  2.7 99.00 99.00 99.00 999 1037.4  -3.1   2.1 -16.6 99.0 99.00
2015 01 11 03 00 144  4.4  4.7 99.00 99.00 99.00 999 1037.1  -3.2   2.2 -11.6 99.0 99.00
2015 01 11 04 00 140  4.1  5.6 99.00 99.00 99.00 999 1037.8  -3.3   1.8  -9.7 99.0 99.00
2015 01 11 05 00 178  4.7  5.6 99.00 99.00 99.00 999 1037.7  -2.4   1.8  -9.1 99.0 99.00
2015 01 11 06 00 158  4.3  4.7 99.00 99.00 99.00 999 1037.9  -2.4   1.9  -8.8 99.0 99.00
2015 01 11 07 00 159  4.0  4.8 99.00 99.00 99.00 999 1038.1  -2.2   1.9  -7.4 99.0 99.00
2015 01 11 08 00 133  3.5  4.1 99.00 99.00 99.00 999 1038.3  -2.9   2.1  -7.2 99.0 99.00
2015 01 11 09 00 171  4.6  5.3 99.00 99.00 99.00 999 1038.6  -1.9   1.9  -4.8 99.0 99.00
2015 01 11 10 00 197  6.5  7.5 99.00 99.00 99.00 999 1038.2  -1.4   1.9  -7.1 99.0 99.00
2015 01 11 11 00 193  5.7  6.2 99.00 99.00 99.00 999 1038.5  -1.4   2.1  -7.3 99.0 99.00
2015 01 11 12 00 142  4.4  4.9 99.00 99.00 99.00 999 1038.6  -2.6   2.0  -4.8 99.0 99.00
2015 01 11 13 00 173  5.0  5.5 99.00 99.00 99.00 999 1039.2  -1.8   1.8  -4.6 99.0 99.00
2015 01 11 14 00 201  5.4  5.9 99.00 99.00 99.00 999 1039.7  -1.5   1.9  -7.1 99.0 99.00
2015 01 11 15 00 188  5.3  5.9 99.00 99.00 99.00 999 1040.3  -0.5   2.1  -6.6 99.0 99.00
2015 01 11 16 00 179  6.4  7.0 99.00 99.00 99.00 999 1039.4   0.2   2.2  -9.4 99.0 99.00
2015 01 11 17 00 170  7.1  8.1 99.00 99.00 99.00 999 1038.0   0.5   2.3  -6.1 99.0 99.00
2015 01 11 18 00 161  6.4  7.1 99.00 99.00 99.00 999 1037.1   1.0   2.4  -5.8 99.0 99.00
2015 01 11 19 00 157  7.3  8.3 99.00 99.00 99.00 999 1036.3   2.0   2.2  -8.2 99.0 99.00
2015 01 11 20 00 151  5.5  6.2 99.00 99.00 99.00 999 1035.8   2.5   2.1  -6.3 99.0 99.00
2015 01 11 21 00 165  5.5  5.8 99.00 99.00 99.00 999 1036.0   2.7   2.3  -4.7 99.0 99.00
2015 01 11 22 00 167  6.8  7.6 99.00 99.00 99.00 999 1035.9   2.6   2.5  -6.4 99.0 99.00
2015 01 11 23 00 170  6.8  7.3 99.00 99.00 99.00 999 1036.2   2.7   2.3  -4.6 99.0 99.00
2015 01 12 00 00 182  5.6  6.3 99.00 99.00 99.00 999 1036.6   2.8   2.1  -2.5 99.0 99.00
2015 01 12 01 00 170  4.9  5.3 99.00 99.00 99.00 999 1036.1   2.6   2.4  -1.1 99.0 99.00
2015 01 12 02 00 181  5.1  5.5 99.00 99.00 99.00 999 1035.7   2.7   2.6  -0.1 99.0 99.00
2015 01 12 03 00 178  5.0  5.5 99.00 99.00 99.00 999 1035.4   2.8   2.7   0.0 99.0 99.00
2015 01 12 04 00 188  4.2  4.5 99.00 99.00 99.00 999 1035.0   2.8   2.7  -0.1 99.0 99.00
2015 01 12 05 00 193  5.1  5.5 99.00 99.00 99.00 999 1034.2   2.9   2.6  -1.6 99.0 99.00
2015 01 12 06 00 189  4.1  4.5 99.00 99.00 99.00 999 1033.6   3.0   2.4  -1.1 99.0 99.00
2015 01 12 07 00 201  3.2  3.4 99.00 99.00 99.00 999 1033.5   2.6   2.5  -0.3 99.0 99.00
2015 01 12 08 00 233  1.8  2.2 99.00 99.00 99.00 999 1033.0   2.2   2.6  -1.7 99.0 99.00
2015 01 12 09 00 226  2.5  3.2 99.00 99.00 99.00 999 1032.0   1.2   2.5  -1.5 99.0 99.00
2015 01 12 10 00 199  1.6  1.8 99.00 99.00 99.00 999 1030.8   0.9   2.3   0.0 99.0 99.00
2015 01 12 11 00 154  2.5  2.7 99.00 99.00 99.00 999 1029.9   1.4   2.4   0.2 99.0 99.00
2015 01 12 12 00 146  2.8  3.2 99.00 99.00 99.00 999 1029.6   1.3   2.5   0.6 99.0 99.00
2015 01 12 13 00 167  2.8  3.2 99.00 99.00 99.00 999 1029.1   1.3   2.7   0.9 99.0 99.00
2015 01 12 14 00 134  3.9  4.2 99.00 99.00 99.00 999 1027.7   1.2   2.7   0.9 99.0 99.00
2015 01 12 15 00 206  2.8  3.0 99.00 99.00 99.00 999 1027.5   1.5   2.6   1.3 99.0 99.00
2015 01 12 16 00 257  1.7  2.2 99.00 99.00 99.00 999 1026.1   1.6   2.6   1.5 99.0 99.00
2015 01 12 17 00 292  2.7  2.9 99.00 99.00 99.00 999 1024.6   1.5   2.6   1.5 99.0 99.00
2015 01 12 18 00 265  0.2  0.3 99.00 99.00 99.00 999 1023.5   1.7   2.6   1.6 99.0 99.00
2015 01 12 19 00 146  3.9  4.4 99.00 99.00 99.00 999 1021.9   1.8   2.5   1.8 99.0 99.00
2015 01 12 20 00 194  1.9  2.2 99.00 99.00 99.00 999 1021.8   2.1   2.5   2.0 99.0 99.00
2015 01 12 21 00   1  3.2  3.7 99.00 99.00 99.00 999 1021.2   2.2   2.7   2.2 99.0 99.00
2015 01 12 22 00  20  3.8  4.1 99.00 99.00 99.00 999 1021.3   1.9   2.8   1.9 99.0 99.00
2015 01 12 23 00   3  3.3  3.6 99.00 99.00 99.00 999 1021.5   1.9   2.7   1.9 99.0 99.00
2015 01 13 00 00 359  4.1  4.5 99.00 99.00 99.00 999 1021.9   2.0   2.6   1.9 99.0 99.00
2015 01 13 01 00 353  2.3  2.6 99.00 99.00 99.00 999 1022.6   2.1   2.6   2.0 99.0 99.00
2015 01 13 02 00 295  1.3  1.5 99.00 99.00 99.00 999 1023.4   2.5   2.9   2.3 99.0 99.00
2015 01 13 03 00 303  2.4  2.5 99.00 99.00 99.00 999 1023.9   2.6   2.9   2.4 99.0 99.00
2015 01 13 04 00 348  4.7  5.1 99.00 99.00 99.00 999 1024.8   3.7   2.8   2.8 99.0 99.00
2015 01 13 05 00 354  5.9  6.3 99.00 99.00 99.00 999 1025.3   3.7   2.7   2.3 99.0 99.00
2015 01 13 06 00 355  5.7  6.7 99.00 99.00 99.00 999 1026.2   3.6   2.6   1.6 99.0 99.00
2015 01 13 07 00   0  7.6  8.0 99.00 99.00 99.00 999 1027.0   3.6   2.7   0.6 99.0 99.00
2015 01 13 08 00   1  9.2 10.2 99.00 99.00 99.00 999 1028.3   3.1   2.5  -1.7 99.0 99.00
2015 01 13 09 00 358  8.6  9.7 99.00 99.00 99.00 999 1029.3   2.6   2.6  -2.2 99.0 99.00
2015 01 13 10 00 355  7.9  8.9 99.00 99.00 99.00 999 1030.2   2.3   2.6  -2.4 99.0 99.00
2015 01 13 11 00   9 11.0 12.8 99.00 99.00 99.00 999 1030.7   1.6   2.5  -3.4 99.0 99.00
2015 01 13 12 00   4  9.9 11.4 99.00 99.00 99.00 999 1032.2   1.3   2.5  -4.5 99.0 99.00
2015 01 13 13 00  13 11.1 11.9 99.00 99.00 99.00 999 1033.6   0.4   2.4  -5.9 99.0 99.00
2015 01 13 14 00   5 10.5 11.3 99.00 99.00 99.00 999 1034.8  -0.7   2.4  -8.6 99.0 99.00
2015 01 13 15 00  10 10.1 11.2 99.00 99.00 99.00 999 1035.8  -1.6   2.3  -9.8 99.0 99.00
2015 01 13 16 00  11 10.0 11.7 99.00 99.00 99.00 999 1035.8  -2.1   2.3 -11.5 99.0 99.00
2015 01 13 17 00  12 11.1 12.8 99.00 99.00 99.00 999 1035.0  -2.3   2.3 -12.6 99.0 99.00
2015 01 13 18 00  11  8.6  9.7 99.00 99.00 99.00 999 1034.7  -2.0   2.3 -11.8 99.0 99.00
2015 01 13 19 00  11  9.3  9.9 99.00 99.00 99.00 999 1034.5  -1.9   2.3 -11.8 99.0 99.00
2015 01 13 20 00   8  7.9  9.0 99.00 99.00 99.00 999 1034.9  -1.5   2.3 -10.7 99.0 99.00
2015 01 13 21 00  29  7.6  8.9 99.00 99.00 99.00 999 1035.2  -1.4   2.2 -10.1 99.0 99.00
2015 01 13 22 00  21  7.7  8.9 99.00 99.00 99.00 999 1035.7  -1.6   2.1 -11.0 99.0 99.00
2015 01 13 23 00  20  7.5  8.1 99.00 99.00 99.00 999 1036.1  -1.6   2.0  -9.8 99.0 99.00
2015 01 14 00 00  16  7.8  8.4 99.00 99.00 99.00 999 1036.2  -1.7   2.0 -10.3 99.0 99.00
2015 01 14 01 00  28  7.9  8.8 99.00 99.00 99.00 999 1035.9  -1.5   2.0 -10.8 99.0 99.00
2015 01 14 02 00  28  7.4  8.3 99.00 99.00 99.00 999 1035.6  -1.7   2.0 -11.0 99.0 99.00
2015 01 14 03 00  46  8.0  9.0 99.00 99.00 99.00 999 1034.8  -2.1   1.9 -10.6 99.0 99.00
2015 01 14 04 00  51  7.3  8.3 99.00 99.00 99.00 999 1034.7  -2.7   2.0 -11.0 99.0 99.00
2015 01 14 05 00  44  7.7  8.8 99.00 99.00 99.00 999 1033.7  -2.8   2.0 -11.4 99.0 99.00
2015 01 14 06 00  45  6.3  6.8 99.00 99.00 99.00 999 1033.4  -2.8   2.0  -9.8 99.0 99.00
2015 01 14 07 00  29  6.9  7.9 99.00 99.00 99.00 999 1033.0  -3.0   1.9  -9.6 99.0 99.00
2015 01 14 08 00  22  7.4  8.7 99.00 99.00 99.00 999 1032.3  -3.1   1.9  -8.5 99.0 99.00
2015 01 14 09 00   6  9.4 10.3 99.00 99.00 99.00 999 1031.1  -3.8   1.8  -7.7 99.0 99.00
2015 01 14 10 00  10  8.1  9.4 99.00 99.00 99.00 999 1030.8  -4.1   1.8  -6.9 99.0 99.00
2015 01 14 11 00   0  7.3  8.5 99.00 99.00 99.00 999 1031.2  -4.5   1.8  -7.1 99.0 99.00
2015 01 14 12 00   8  8.1  8.7 99.00 99.00 99.00 999 1030.1  -4.3   1.8  -6.5 99.0 99.00
2015 01 14 13 00   8  8.6 10.2 99.00 99.00 99.00 999 1029.5  -3.9   1.7  -6.7 99.0 99.00
2015 01 14 14 00   3  8.4  9.5 99.00 99.00 99.00 999 1029.6  -3.7   1.7  -7.2 99.0 99.00
2015 01 14 15 00  12  8.3  9.6 99.00 99.00 99.00 999 1029.1  -3.5   1.7  -6.8 99.0 99.00
2015 01 14 16 00   2  7.3  8.4 99.00 99.00 99.00 999 1028.4  -3.2   1.8  -6.4 99.0 99.00
2015 01 14 17 00   3  6.8  7.8 99.00 99.00 99.00 999 1027.3  -2.9   1.7  -6.0 99.0 99.00
2015 01 14 18 00 359  6.7  7.5 99.00 99.00 99.00 999 1026.5  -2.5   1.7  -5.7 99.0 99.00
2015 01 14 19 00   3  5.1  5.9 99.00 99.00 99.00 999 1025.8  -1.7   1.8  -5.3 99.0 99.00
2015 01 14 20 00 357  5.5  6.0 99.00 99.00 99.00 999 1025.7  -1.4   1.8  -5.3 99.0 99.00
2015 01 14 21 00   0  5.2  5.6 99.00 99.00 99.00 999 1025.4  -1.0   1.9  -5.2 99.0 99.00
2015 01 14 22 00   3  5.8  6.5 99.00 99.00 99.00 999 1024.7  -0.9   1.8  -5.2 99.0 99.00
2015 01 14 23 00   2  6.2  6.8 99.00 99.00 99.00 999 1024.7  -0.9   1.7  -5.5 99.0 99.00
2015 01 15 00 00 356  5.5  6.0 99.00 99.00 99.00 999 1025.1  -1.0   2.0  -5.6 99.0 99.00
2015 01 15 01 00   7  5.0  5.5 99.00 99.00 99.00 999 1025.5  -1.0   2.0  -5.5 99.0 99.00
2015 01 15 02 00 357  4.9  5.4 99.00 99.00 99.00 999 1025.1  -1.0   1.8  -5.4 99.0 99.00
2015 01 15 03 00   1  4.8  5.5 99.00 99.00 99.00 999 1024.8  -1.0   1.8  -5.4 99.0 99.00
2015 01 15 04 00 344  4.0  4.6 99.00 99.00 99.00 999 1024.5  -1.1   1.8  -5.0 99.0 99.00
2015 01 15 05 00 348  4.6  5.0 99.00 99.00 99.00 999 1024.1  -1.0   2.0  -5.0 99.0 99.00
2015 01 15 06 00 332  3.2  3.8 99.00 99.00 99.00 999 1023.9  -0.9   1.9  -5.2 99.0 99.00
2015 01 15 07 00 315  3.0  3.5 99.00 99.00 99.00 999 1024.3  -1.0   1.8  -5.2 99.0 99.00
2015 01 15 08 00 310  3.1  3.5 99.00 99.00 99.00 999 1024.0  -1.1   1.8  -5.0 99.0 99.00
2015 01 15 09 00 313  3.1  3.6 99.00 99.00 99.00 999 1023.3  -1.1   1.8  -4.5 99.0 99.00
2015 01 15 10 00 321  3.4  3.7 99.00 99.00 99.00 999 1023.3  -1.1   1.7  -4.4 99.0 99.00
2015 01 15 11 00 316  3.9  4.2 99.00 99.00 99.00 999 1023.8  -1.3   1.6  -4.7 99.0 99.00
2015 01 15 12 00 329  2.8  3.4 99.00 99.00 99.00 999 1023.8  -1.4   1.5  -4.5 99.0 99.00
2015 01 15 13 00 307  1.6  1.9 99.00 99.00 99.00 999 1023.9  -1.2   1.5  -4.9 99.0 99.00
2015 01 15 14 00 327  1.3  1.5 99.00 99.00 99.00 999 1023.8  -1.1   1.5  -4.9 99.0 99.00
2015 01 15 15 00 353  2.9  3.4 99.00 99.00 99.00 999 1023.9  -0.6   2.3  -6.9 99.0 99.00
2015 01 15 16 00 306  1.9  2.4 99.00 99.00 99.00 999 1023.3  -0.3   2.3  -6.3 99.0 99.00
2015 01 15 17 00 285  3.1  3.8 99.00 99.00 99.00 999 1022.0   0.3   2.2  -5.8 99.0 99.00
2015 01 15 18 00 257  0.3  0.6 99.00 99.00 99.00 999 1020.4   1.4   2.1  -5.9 99.0 99.00
2015 01 15 19 00 260  3.1  3.4 99.00 99.00 99.00 999 1019.7   2.0   2.0  -4.9 99.0 99.00
2015 01 15 20 00 231  4.7  5.3 99.00 99.00 99.00 999 1019.4   2.5   2.1  -3.9 99.0 99.00
2015 01 15 21 00 233  3.7  4.3 99.00 99.00 99.00 999 1019.2   2.6   2.1  -4.0 99.0 99.00
2015 01 15 22 00 237  4.6  4.9 99.00 99.00 99.00 999 1019.2   2.4   1.9  -3.5 99.0 99.00
2015 01 15 23 00 231  4.6  4.9 99.00 99.00 99.00 999 1019.5   2.3   2.1  -3.3 99.0 99.00
2015 01 16 00 00 206  3.6  3.8 99.00 99.00 99.00 999 1018.8   2.0   2.0  -2.8 99.0 99.00
2015 01 16 01 00 219  4.5  4.8 99.00 99.00 99.00 999 1018.6   1.5   1.8  -2.7 99.0 99.00
2015 01 16 02 00 211  5.5  5.9 99.00 99.00 99.00 999 1018.3   1.4   1.8  -2.6 99.0 99.00
2015 01 16 03 00 218  3.9  4.6 99.00 99.00 99.00 999 1018.1   0.9   1.8  -2.3 99.0 99.00
2015 01 16 04 00 217  4.5  5.0 99.00 99.00 99.00 999 1017.6   0.5   1.7  -2.1 99.0 99.00
2015 01 16 05 00 234  3.3  3.7 99.00 99.00 99.00 999 1017.7   0.1   2.2  -2.3 99.0 99.00
2015 01 16 06 00 256  4.8  5.4 99.00 99.00 99.00 999 1016.8   0.2   2.2  -1.7 99.0 99.00
2015 01 16 07 00 273  3.8  4.4 99.00 99.00 99.00 999 1016.9   0.6   1.8  -1.1 99.0 99.00
2015 01 16 08 00 261  2.8  3.0 99.00 99.00 99.00 999 1016.2   0.3   1.7  -2.0 99.0 99.00
2015 01 16 09 00 257  2.5  3.0 99.00 99.00 99.00 999 1015.5   0.6   1.7  -2.6 99.0 99.00
2015 01 16 10 00 263  2.9  3.4 99.00 99.00 99.00 999 1015.5   0.3   1.8  -3.5 99.0 99.00
2015 01 16 11 00 237  2.9  3.8 99.00 99.00 99.00 999 1015.6   0.7   2.1  -3.7 99.0 99.00
2015 01 16 12 00 225  3.2  3.6 99.00 99.00 99.00 999 1016.0   0.6   1.7  -3.4 99.0 99.00
2015 01 16 13 00 241  4.1  4.6 99.00 99.00 99.00 999 1015.9   1.2   1.3  -4.2 99.0 99.00
2015 01 16 14 00 286  6.8  8.4 99.00 99.00 99.00 999 1016.5   2.6   1.5  -4.9 99.0 99.00
2015 01 16 15 00 267  6.3  7.6 99.00 99.00 99.00 999 1017.3   3.6   1.5  -4.9 99.0 99.00
2015 01 16 16 00 287 11.3 13.0 99.00 99.00 99.00 999 1017.0   4.4   2.3  -5.2 99.0 99.00
2015 01 16 17 00 310 10.1 11.9 99.00 99.00 99.00 999 1016.4   4.8   2.2  -4.3 99.0 99.00
2015 01 16 18 00 305  9.1 11.1 99.00 99.00 99.00 999 1016.1   5.1   2.5  -4.3 99.0 99.00
2015 01 16 19 00 296 10.3 11.7 99.00 99.00 99.00 999 1016.0   4.9   2.5  -4.7 99.0 99.00
2015 01 16 20 00 294  9.7 10.9 99.00 99.00 99.00 999 1016.8   4.9   2.6  -4.5 99.0 99.00
2015 01 16 21 00 295 10.0 12.0 99.00 99.00 99.00 999 1017.4   5.2   2.6  -5.4 99.0 99.00
2015 01 16 22 00 299  8.1  9.5 99.00 99.00 99.00 999 1018.0   4.9   2.6  -5.4 99.0 99.00
2015 01 16 23 00 306  3.8  4.3 99.00 99.00 99.00 999 1019.2   4.2   2.6  -4.6 99.0 99.00
2015 01 17 00 00 301  4.8  5.1 99.00 99.00 99.00 999 1020.4   3.8   2.6  -5.7 99.0 99.00
2015 01 17 01 00 306  5.6  6.1 99.00 99.00 99.00 999 1021.5   3.4   2.4  -5.6 99.0 99.00
2015 01 17 02 00 325  6.6  8.2 99.00 99.00 99.00 999 1022.6   3.1   2.4  -6.2 99.0 99.00
2015 01 17 03 00   7  7.3  8.0 99.00 99.00 99.00 999 1024.0   1.8   2.1  -7.2 99.0 99.00
2015 01 17 04 00 359  7.2  8.4 99.00 99.00 99.00 999 1025.3   0.9   1.9  -9.0 99.0 99.00
2015 01 17 05 00   3  7.0  8.1 99.00 99.00 99.00 999 1025.8   0.3   1.6  -8.6 99.0 99.00
2015 01 17 06 00   7  6.8  7.6 99.00 99.00 99.00 999 1026.9  -0.4   1.5 -10.8 99.0 99.00
2015 01 17 07 00  16  6.2  7.1 99.00 99.00 99.00 999 1027.3  -0.8   1.5 -10.7 99.0 99.00
2015 01 17 08 00   6  6.9  7.7 99.00 99.00 99.00 999 1027.9  -1.3   1.5 -11.5 99.0 99.00
2015 01 17 09 00   9  6.6  7.8 99.00 99.00 99.00 999 1028.3  -1.5   1.6 -10.9 99.0 99.00
2015 01 17 10 00  15  5.9  6.6 99.00 99.00 99.00 999 1028.3  -2.1   1.6 -11.4 99.0 99.00
2015 01 17 11 00  59  6.3  7.4 99.00 99.00 99.00 999 1028.7  -3.1   1.4 -10.6 99.0 99.00
2015 01 17 12 00  83  5.4  6.1 99.00 99.00 99.00 999 1030.0  -3.6   1.5 -11.1 99.0 99.00
2015 01 17 13 00  74  4.1  5.4 99.00 99.00 99.00 999 1030.8  -4.1   1.4 -13.6 99.0 99.00
2015 01 17 14 00  87  3.5  4.1 99.00 99.00 99.00 999 1031.6  -3.9   1.4 -13.6 99.0 99.00
2015 01 17 15 00 100  1.4  1.9 99.00 99.00 99.00 999 1032.0  -3.6   1.5 -13.1 99.0 99.00
2015 01 17 16 00 114  1.7  2.0 99.00 99.00 99.00 999 1031.9  -3.4   1.6 -12.8 99.0 99.00
2015 01 17 17 00 172  3.0  3.8 99.00 99.00 99.00 999 1030.7  -3.0   1.6 -11.6 99.0 99.00
2015 01 17 18 00 179  3.7  4.2 99.00 99.00 99.00 999 1030.0  -2.5   1.7 -11.2 99.0 99.00
2015 01 17 19 00 152  4.8  5.7 99.00 99.00 99.00 999 1028.8  -1.9   1.8  -9.9 99.0 99.00
2015 01 17 20 00 155  8.0  8.4 99.00 99.00 99.00 999 1028.0  -0.6   1.9  -8.5 99.0 99.00
2015 01 17 21 00 167  9.0  9.7 99.00 99.00 99.00 999 1027.5   0.1   1.9  -8.8 99.0 99.00
2015 01 17 22 00 157  8.7  9.4 99.00 99.00 99.00 999 1026.9   0.6   1.9  -8.0 99.0 99.00
2015 01 17 23 00 166  9.7 10.6 99.00 99.00 99.00 999 1026.7   1.0   1.8  -5.9 99.0 99.00
2015 01 18 00 00 166 10.5 11.2 99.00 99.00 99.00 999 1026.2   0.9   1.8  -4.0 99.0 99.00
2015 01 18 01 00 166  9.4 10.7 99.00 99.00 99.00 999 1026.0   0.8   1.8  -3.5 99.0 99.00
2015 01 18 02 00 157  7.8  8.8 99.00 99.00 99.00 999 1025.6   0.7   1.8  -3.1 99.0 99.00
2015 01 18 03 00 163  7.8  8.7 99.00 99.00 99.00 999 1024.9   0.9   1.8  -2.2 99.0 99.00
2015 01 18 04 00 168  8.0  9.2 99.00 99.00 99.00 999 1024.2   1.4   1.8  -1.2 99.0 99.00
2015 01 18 05 00 176  8.8  9.9 99.00 99.00 99.00 999 1023.0   1.8   1.8   0.0 99.0 99.00
2015 01 18 06 00 182  9.2 10.6 99.00 99.00 99.00 999 1022.5   1.7   1.8   0.0 99.0 99.00
2015 01 18 07 00 185  7.9  8.6 99.00 99.00 99.00 999 1022.2   2.0   1.8   0.8 99.0 99.00
2015 01 18 08 00 180  7.9  8.4 99.00 99.00 99.00 999 1021.2   2.4   1.8   1.6 99.0 99.00
2015 01 18 09 00 164  9.2 10.3 99.00 99.00 99.00 999 1019.5   3.7   1.8   2.2 99.0 99.00
2015 01 18 10 00 162 10.6 10.9 99.00 99.00 99.00 999 1018.3   4.6   1.8   2.0 99.0 99.00
2015 01 18 11 00 174  4.9  5.7 99.00 99.00 99.00 999 1018.3   3.3   1.8   2.4 99.0 99.00
2015 01 18 12 00 238  3.7  4.2 99.00 99.00 99.00 999 1017.6   3.5   1.8   3.1 99.0 99.00
2015 01 18 13 00 179  3.1  3.2 99.00 99.00 99.00 999 1016.4   3.9   2.0   3.6 99.0 99.00
2015 01 18 14 00 271  2.0  2.3 99.00 99.00 99.00 999 1016.1   4.0   2.2   3.9 99.0 99.00
2015 01 18 15 00  14  3.1  3.2 99.00 99.00 99.00 999 1015.3   4.0   2.0   3.9 99.0 99.00
2015 01 18 16 00  47  3.4  3.6 99.00 99.00 99.00 999 1013.4   4.2   2.4   4.2 99.0 99.00
2015 01 18 17 00  51  3.1  3.2 99.00 99.00 99.00 999 1011.4   4.3   2.1   4.3 99.0 99.00
2015 01 18 18 00 114  8.3  8.7 99.00 99.00 99.00 999 1008.4   6.3   2.0   6.3 99.0 99.00
2015 01 18 19 00 123  3.4  3.6 99.00 99.00 99.00 999 1007.6   5.2   2.4   5.2 99.0 99.00
2015 01 18 20 00 282  3.3  3.5 99.00 99.00 99.00 999 1008.2   5.7   2.0   5.7 99.0 99.00
2015 01 18 21 00 283  3.3  3.5 99.00 99.00 99.00 999 1008.6   6.1   2.1   6.0 99.0 99.00
2015 01 18 22 00 300  3.8  4.4 99.00 99.00 99.00 999 1009.4   5.2   2.1   5.1 99.0 99.00
2015 01 18 23 00 307  1.6  1.7 99.00 99.00 99.00 999 1010.7   5.1   2.2   4.8 99.0 99.00
2015 01 19 00 00 261  1.5  1.6 99.00 99.00 99.00 999 1011.1   5.1   2.1   4.8 99.0 99.00
2015 01 19 01 00 265  2.7  3.0 99.00 99.00 99.00 999 1011.4   4.7   2.1   4.2 99.0 99.00
2015 01 19 02 00 277  2.9  3.3 99.00 99.00 99.00 999 1011.5   3.6   2.0   2.1 99.0 99.00
2015 01 19 03 00 300  6.0  6.7 99.00 99.00 99.00 999 1011.5   4.0   2.1   0.8 99.0 99.00
2015 01 19 04 00 302  5.2  5.6 99.00 99.00 99.00 999 1012.2   4.5   2.1   0.2 99.0 99.00
2015 01 19 05 00 286  4.4  5.3 99.00 99.00 99.00 999 1012.2   4.0   2.1   0.0 99.0 99.00
2015 01 19 06 00 279  3.7  4.1 99.00 99.00 99.00 999 1012.5   4.3   2.0  -0.4 99.0 99.00
2015 01 19 07 00 291  3.3  3.7 99.00 99.00 99.00 999 1012.9   4.5   2.2  -0.5 99.0 99.00
2015 01 19 08 00 251  5.5  5.8 99.00 99.00 99.00 999 1013.2   4.3   2.3  -0.5 99.0 99.00
2015 01 19 09 00 282  5.8  6.5 99.00 99.00 99.00 999 1013.6   4.2   2.2  -1.0 99.0 99.00
2015 01 19 10 00 264  4.9  5.6 99.00 99.00 99.00 999 1014.0   4.3   2.1  -0.9 99.0 99.00
2015 01 19 11 00 273  5.5  5.9 99.00 99.00 99.00 999 1014.7   4.7   2.1  -1.3 99.0 99.00
2015 01 19 12 00 248  4.8  5.6 99.00 99.00 99.00 999 1015.3   4.4   2.0  -1.4 99.0 99.00
2015 01 19 13 00 255  4.4  4.8 99.00 99.00 99.00 999 1015.9   4.2   2.1  -1.5 99.0 99.00
