YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
98 05 24 15   0   .0   .0 99.00 99.00 99.00 999 1018.0  19.0  18.2 999.0 99.0
98 05 24 16 177   .4   .6 99.00 99.00 99.00 999 1017.8  20.0  18.5 999.0 99.0
98 05 24 17 181  2.6  2.9 99.00 99.00 99.00 999 1017.5  18.8  18.7 999.0 99.0
98 05 24 18 187  3.7  4.1 99.00 99.00 99.00 999 1017.1  18.9  18.3 999.0 99.0
98 05 24 19 231  3.0  3.5 99.00 99.00 99.00 999 1016.7  19.2  18.7 999.0 99.0
98 05 24 20 226  1.2  1.4 99.00 99.00 99.00 999 1016.1  19.7  18.2 999.0 99.0
98 05 24 21 162  4.1  4.6 99.00 99.00 99.00 999 1015.5  19.5  18.6 999.0 99.0
98 05 24 22 188  6.5  7.1 99.00 99.00 99.00 999 1015.0  20.1  18.7 999.0 99.0
98 05 24 23 193  5.6  5.8 99.00 99.00 99.00 999 1015.2  20.4  18.8 999.0 99.0
98 05 25 00 209  2.3  2.7 99.00 99.00 99.00 999 1015.7  20.0  18.6 999.0 99.0
98 05 25 01 185  2.3  2.3 99.00 99.00 99.00 999 1015.6  19.6  19.0 999.0 99.0
98 05 25 02 217  4.8  5.2 99.00 99.00 99.00 999 1016.1  19.0  18.3 999.0 99.0
98 05 25 03 254  4.7  5.1 99.00 99.00 99.00 999 1016.7  18.6  18.5 999.0 99.0
98 05 25 04 202  8.5  9.3 99.00 99.00 99.00 999 1014.7  18.2  18.6 999.0 99.0
98 05 25 05 189 11.9 13.4 99.00 99.00 99.00 999 1013.5  17.6  18.1 999.0 99.0
98 05 25 06 308  4.2  4.7 99.00 99.00 99.00 999 1014.0  16.9  18.2 999.0 99.0
98 05 25 07 130  6.3  6.6 99.00 99.00 99.00 999 1010.6  17.0  18.0 999.0 99.0
98 05 25 08 218  4.7  5.1 99.00 99.00 99.00 999 1012.7  17.3  17.9 999.0 99.0
98 05 25 09 188  3.4  3.7 99.00 99.00 99.00 999 1012.3  17.3  18.2 999.0 99.0
98 05 25 10 184  5.4  5.9 99.00 99.00 99.00 999 1012.3  17.8  18.2 999.0 99.0
98 05 25 11 194  6.0  6.9 99.00 99.00 99.00 999 1012.4  17.7  18.2 999.0 99.0
98 05 25 12 202  5.1  5.5 99.00 99.00 99.00 999 1012.5  17.7  18.2 999.0 99.0
98 05 25 13 191  3.1  3.3 99.00 99.00 99.00 999 1012.2  18.2  18.3 999.0 99.0
98 05 25 14 225  5.6  6.2 99.00 99.00 99.00 999 1011.7  19.6  18.3 999.0 99.0
98 05 25 15 205  3.0  3.3 99.00 99.00 99.00 999 1011.5  20.5  18.3 999.0 99.0
98 05 25 16 151  4.7  5.0 99.00 99.00 99.00 999 1011.2  19.6  18.8 999.0 99.0
98 05 25 17 168  5.3  6.0 99.00 99.00 99.00 999 1010.9  20.1  19.0 999.0 99.0
98 05 25 18 162  6.3  6.7 99.00 99.00 99.00 999 1010.7  21.8  19.1 999.0 99.0
98 05 25 19 171  3.5  4.7 99.00 99.00 99.00 999 1010.8  23.7  18.5 999.0 99.0
98 05 25 20 275  9.1  9.9 99.00 99.00 99.00 999 1010.2  27.0  19.8 999.0 99.0
98 05 25 21 291  6.0  6.4 99.00 99.00 99.00 999 1010.3  27.7  19.5 999.0 99.0
98 05 25 22 288  9.0 10.0 99.00 99.00 99.00 999 1010.6  27.6  19.2 999.0 99.0
98 05 25 23 272  4.2  4.5 99.00 99.00 99.00 999 1010.6  26.6  19.5 999.0 99.0
98 05 26 00 286  2.4  2.5 99.00 99.00 99.00 999 1010.2  26.7  19.5 999.0 99.0
98 05 26 01 283  1.7  2.2 99.00 99.00 99.00 999 1010.1  26.0  19.4 999.0 99.0
98 05 26 02 240  3.9  4.2 99.00 99.00 99.00 999 1011.0  24.0  19.4 999.0 99.0
98 05 26 03 282  3.9  4.1 99.00 99.00 99.00 999 1010.8  24.8  19.0 999.0 99.0
98 05 26 04 284  3.6  3.8 99.00 99.00 99.00 999 1011.1  23.9  19.1 999.0 99.0
98 05 26 05 298  1.1  1.2 99.00 99.00 99.00 999 1010.6  23.3  18.8 999.0 99.0
98 05 26 06 284  1.2  1.4 99.00 99.00 99.00 999 1010.5  23.0  19.1 999.0 99.0
98 05 26 07 220  2.0  2.2 99.00 99.00 99.00 999 1010.4  22.6  18.6 999.0 99.0
98 05 26 08 261  2.4  2.5 99.00 99.00 99.00 999 1010.6  22.0  18.5 999.0 99.0
98 05 26 09 295  4.1  4.3 99.00 99.00 99.00 999 1010.8  22.2  18.4 999.0 99.0
98 05 26 10 304  4.4  4.7 99.00 99.00 99.00 999 1011.5  21.6  18.7 999.0 99.0
98 05 26 11 336  5.1  5.7 99.00 99.00 99.00 999 1012.1  21.1  19.0 999.0 99.0
98 05 26 12 346  5.7  6.1 99.00 99.00 99.00 999 1012.6  20.8  19.3 999.0 99.0
98 05 26 13 334  3.5  4.0 99.00 99.00 99.00 999 1012.7  20.8  19.1 999.0 99.0
98 05 26 14 285  2.3  3.3 99.00 99.00 99.00 999 1012.8  21.3  19.0 999.0 99.0
98 05 26 15 317  9.7 10.7 99.00 99.00 99.00 999 1012.8  22.6  19.0 999.0 99.0
98 05 26 16 283  7.5  8.6 99.00 99.00 99.00 999 1013.2  22.4  19.0 999.0 99.0
98 05 26 17 302  8.3  9.1 99.00 99.00 99.00 999 1013.0  22.7  19.1 999.0 99.0
98 05 26 18 281  7.3  7.6 99.00 99.00 99.00 999 1013.3  22.9  19.2 999.0 99.0
98 05 26 19 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 05 26 20 284  5.8  6.3 99.00 99.00 99.00 999 1013.5  23.6  19.5 999.0 99.0
98 05 26 21 284  5.8  6.2 99.00 99.00 99.00 999 1014.0  23.6  18.6 999.0 99.0
98 05 26 22 280  3.9  4.2 99.00 99.00 99.00 999 1014.1  23.6  19.1 999.0 99.0
98 05 26 23 297  3.4  3.7 99.00 99.00 99.00 999 1014.6  23.6  19.6 999.0 99.0
98 05 27 00 323  3.6  3.8 99.00 99.00 99.00 999 1015.2  23.3  19.5 999.0 99.0
98 05 27 01 321  1.2  1.3 99.00 99.00 99.00 999 1015.8  22.6  19.7 999.0 99.0
98 05 27 02 336   .7   .8 99.00 99.00 99.00 999 1016.0  21.9  19.7 999.0 99.0
98 05 27 03 319   .4   .5 99.00 99.00 99.00 999 1016.2  21.0  19.7 999.0 99.0
98 05 27 04 246  2.0  2.1 99.00 99.00 99.00 999 1016.6  20.2  20.0 999.0 99.0
98 05 27 05 261  1.2  1.3 99.00 99.00 99.00 999 1016.7  20.0  20.0 999.0 99.0
98 05 27 06 251  1.1  1.2 99.00 99.00 99.00 999 1016.7  19.6  19.9 999.0 99.0
98 05 27 07 265  1.4  1.7 99.00 99.00 99.00 999 1016.7  19.3  19.8 999.0 99.0
98 05 27 08 226  2.9  3.1 99.00 99.00 99.00 999 1016.9  19.4  19.4 999.0 99.0
98 05 27 09 218  1.3  1.4 99.00 99.00 99.00 999 1016.8  19.3  19.3 999.0 99.0
98 05 27 10 264  1.9  2.2 99.00 99.00 99.00 999 1017.5  19.1  19.0 999.0 99.0
98 05 27 11   0   .0   .3 99.00 99.00 99.00 999 1017.6  19.3  19.5 999.0 99.0
98 05 27 12 278   .4   .5 99.00 99.00 99.00 999 1018.1  19.1  19.7 999.0 99.0
98 05 27 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 05 27 14   0   .0   .2 99.00 99.00 99.00 999 1018.5  19.5  19.6 999.0 99.0
98 05 27 15 205  2.1  2.3 99.00 99.00 99.00 999 1018.8  19.7  19.7 999.0 99.0
98 05 27 16 191  1.9  2.1 99.00 99.00 99.00 999 1018.8  20.4  19.7 999.0 99.0
98 05 27 17 232  4.0  4.4 99.00 99.00 99.00 999 1018.8  20.6  19.7 999.0 99.0
98 05 27 18 287  1.4  1.6 99.00 99.00 99.00 999 1018.4  20.4  19.6 999.0 99.0
98 05 27 19 268  1.8  1.9 99.00 99.00 99.00 999 1018.0  20.6  19.7 999.0 99.0
98 05 27 20  37  1.5  1.7 99.00 99.00 99.00 999 1017.7  20.2  19.8 999.0 99.0
98 05 27 21  81  1.8  1.9 99.00 99.00 99.00 999 1017.1  20.1  19.6 999.0 99.0
98 05 27 22 158  2.2  2.4 99.00 99.00 99.00 999 1017.3  20.2  19.1 999.0 99.0
98 05 27 23 181  4.5  4.9 99.00 99.00 99.00 999 1017.6  19.9  19.3 999.0 99.0
98 05 28 00 187  5.0  5.3 99.00 99.00 99.00 999 1017.8  19.8  19.7 999.0 99.0
98 05 28 01 192  5.5  5.8 99.00 99.00 99.00 999 1017.7  19.5  19.5 999.0 99.0
98 05 28 02 206  3.1  3.3 99.00 99.00 99.00 999 1018.1  19.4  19.7 999.0 99.0
98 05 28 03 232  2.6  2.8 99.00 99.00 99.00 999 1018.3  19.2  19.5 999.0 99.0
98 05 28 04 263  3.5  3.8 99.00 99.00 99.00 999 1018.5  18.6  19.7 999.0 99.0
98 05 28 05 272  4.0  4.4 99.00 99.00 99.00 999 1018.5  18.1  19.3 999.0 99.0
98 05 28 06 283  2.0  2.1 99.00 99.00 99.00 999 1018.4  18.2  19.4 999.0 99.0
98 05 28 07 278  2.8  3.1 99.00 99.00 99.00 999 1018.5  18.1  19.5 999.0 99.0
98 05 28 08 264  1.0  1.2 99.00 99.00 99.00 999 1018.3  17.5  19.2 999.0 99.0
98 05 28 09 249  1.1  1.3 99.00 99.00 99.00 999 1018.1  17.3  19.0 999.0 99.0
98 05 28 10 252  2.0  2.1 99.00 99.00 99.00 999 1018.5  17.1  19.1 999.0 99.0
98 05 28 11 228  2.5  2.7 99.00 99.00 99.00 999 1019.1  16.6  19.0 999.0 99.0
98 05 28 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 05 28 13 282  2.1  2.3 99.00 99.00 99.00 999 1020.6  17.5  19.1 999.0 99.0
98 05 28 14 253  1.5  2.0 99.00 99.00 99.00 999 1020.5  18.6  19.4 999.0 99.0
98 05 28 15 197   .1   .3 99.00 99.00 99.00 999 1020.4  19.4  19.6 999.0 99.0
98 05 28 16 153  1.2  1.4 99.00 99.00 99.00 999 1020.4  19.7  19.8 999.0 99.0
98 05 28 17 150  3.7  4.1 99.00 99.00 99.00 999 1020.4  20.3  19.9 999.0 99.0
98 05 28 18 172  3.9  4.3 99.00 99.00 99.00 999 1019.9  20.7  20.5 999.0 99.0
98 05 28 19 152  2.2  2.4 99.00 99.00 99.00 999 1019.7  21.4  20.4 999.0 99.0
98 05 28 20 174  3.9  4.0 99.00 99.00 99.00 999 1018.9  21.5  20.0 999.0 99.0
98 05 28 21 174  5.4  5.9 99.00 99.00 99.00 999 1018.6  21.5  19.5 999.0 99.0
98 05 28 22 180  6.4  7.0 99.00 99.00 99.00 999 1018.2  21.9  20.0 999.0 99.0
98 05 28 23 173  7.6  8.0 99.00 99.00 99.00 999 1018.0  22.0  19.7 999.0 99.0
98 05 29 00 176  7.2  7.6 99.00 99.00 99.00 999 1018.2  21.1  20.0 999.0 99.0
98 05 29 01 183  7.4  8.0 99.00 99.00 99.00 999 1018.4  20.8  20.0 999.0 99.0
98 05 29 02 182  7.9  8.4 99.00 99.00 99.00 999 1018.8  20.7  19.9 999.0 99.0
98 05 29 03 185  6.0  6.4 99.00 99.00 99.00 999 1019.0  20.4  19.9 999.0 99.0
98 05 29 04 196  5.1  5.4 99.00 99.00 99.00 999 1018.8  20.2  19.9 999.0 99.0
98 05 29 05 187  6.3  7.2 99.00 99.00 99.00 999 1018.5  20.1  20.3 999.0 99.0
98 05 29 06 190  5.7  6.2 99.00 99.00 99.00 999 1018.2  19.7  20.0 999.0 99.0
98 05 29 07 195  6.0  6.6 99.00 99.00 99.00 999 1018.2  19.5  19.8 999.0 99.0
98 05 29 08 187  6.7  7.4 99.00 99.00 99.00 999 1017.9  19.3  19.8 999.0 99.0
98 05 29 09 190  6.4  6.8 99.00 99.00 99.00 999 1018.0  19.2  19.6 999.0 99.0
98 05 29 10 188  6.8  7.5 99.00 99.00 99.00 999 1018.0  19.0  19.4 999.0 99.0
98 05 29 11 184  6.5  6.8 99.00 99.00 99.00 999 1018.1  18.5  19.5 999.0 99.0
98 05 29 12 189  5.4  6.1 99.00 99.00 99.00 999 1018.4  18.7  19.3 999.0 99.0
98 05 29 13 195  4.2  4.5 99.00 99.00 99.00 999 1018.3  19.0  19.5 999.0 99.0
98 05 29 14 167  4.5  4.8 99.00 99.00 99.00 999 1018.1  19.6  19.7 999.0 99.0
98 05 29 15 161  5.6  6.0 99.00 99.00 99.00 999 1017.8  20.0  19.9 999.0 99.0
98 05 29 16 153  6.1  6.5 99.00 99.00 99.00 999 1017.2  20.4  19.9 999.0 99.0
98 05 29 17 162  5.5  5.9 99.00 99.00 99.00 999 1016.4  21.1  19.9 999.0 99.0
98 05 29 18 167  6.1  6.6 99.00 99.00 99.00 999 1016.1  21.4  20.3 999.0 99.0
98 05 29 19 167  6.5  7.0 99.00 99.00 99.00 999 1015.2  21.9  20.6 999.0 99.0
98 05 29 20 164  5.7  6.3 99.00 99.00 99.00 999 1014.4  22.2  20.7 999.0 99.0
98 05 29 21 172  8.7  9.7 99.00 99.00 99.00 999 1013.4  22.6  20.4 999.0 99.0
98 05 29 22 174  9.1  9.8 99.00 99.00 99.00 999 1013.3  22.7  20.1 999.0 99.0
98 05 29 23 172  8.9  9.4 99.00 99.00 99.00 999 1013.5  22.6  20.7 999.0 99.0
98 05 30 00 160  7.1  7.4 99.00 99.00 99.00 999 1014.0  22.9  20.1 999.0 99.0
98 05 30 01 165  6.0  6.1 99.00 99.00 99.00 999 1014.3  22.6  20.4 999.0 99.0
98 05 30 02 213  2.6  2.7 99.00 99.00 99.00 999 1015.3  21.8  20.2 999.0 99.0
98 05 30 03 217   .2   .6 99.00 99.00 99.00 999 1015.7  21.4  20.4 999.0 99.0
98 05 30 04 163  3.1  3.4 99.00 99.00 99.00 999 1015.7  21.7  20.4 999.0 99.0
98 05 30 05 131  1.5  1.7 99.00 99.00 99.00 999 1015.4  21.4  20.4 999.0 99.0
98 05 30 06 129  3.1  3.2 99.00 99.00 99.00 999 1015.1  22.3  20.7 999.0 99.0
98 05 30 07 172  3.3  3.6 99.00 99.00 99.00 999 1014.6  21.7  20.1 999.0 99.0
98 05 30 08 175  5.5  5.8 99.00 99.00 99.00 999 1013.8  21.5  20.2 999.0 99.0
98 05 30 09 248  2.5  2.6 99.00 99.00 99.00 999 1014.5  21.1  20.2 999.0 99.0
98 05 30 10 245  3.9  4.2 99.00 99.00 99.00 999 1015.0  20.9  20.2 999.0 99.0
98 05 30 11 293  2.0  2.1 99.00 99.00 99.00 999 1015.5  21.2  20.3 999.0 99.0
98 05 30 12 322   .8   .9 99.00 99.00 99.00 999 1015.8  21.7  20.2 999.0 99.0
98 05 30 13   5   .9  1.0 99.00 99.00 99.00 999 1015.8  22.6  19.8 999.0 99.0
98 05 30 14  85  1.2  1.3 99.00 99.00 99.00 999 1016.0  23.9  20.2 999.0 99.0
98 05 30 15 169   .4   .7 99.00 99.00 99.00 999 1016.2  25.4  20.8 999.0 99.0
98 05 30 16 110  1.5  1.7 99.00 99.00 99.00 999 1016.1  25.4  20.8 999.0 99.0
98 05 30 17  94  1.6  1.8 99.00 99.00 99.00 999 1015.9  26.3  21.5 999.0 99.0
98 05 30 18  84  1.5  1.6 99.00 99.00 99.00 999 1015.6  26.4  21.6 999.0 99.0
98 05 30 19 162  2.3  2.4 99.00 99.00 99.00 999 1015.2  26.5  20.6 999.0 99.0
98 05 30 20 145  3.0  3.1 99.00 99.00 99.00 999 1014.6  27.6  21.8 999.0 99.0
98 05 30 21 162  2.4  2.5 99.00 99.00 99.00 999 1014.1  28.3  22.4 999.0 99.0
98 05 30 22 174  1.3  1.5 99.00 99.00 99.00 999 1013.8  27.2  22.1 999.0 99.0
98 05 30 23 181  3.2  3.3 99.00 99.00 99.00 999 1014.0  26.7  21.1 999.0 99.0
98 05 31 00 184  4.6  4.7 99.00 99.00 99.00 999 1014.3  25.7  20.9 999.0 99.0
98 05 31 01 176  5.0  5.3 99.00 99.00 99.00 999 1014.9  24.6  21.2 999.0 99.0
98 05 31 02 168  3.9  4.1 99.00 99.00 99.00 999 1014.9  24.2  21.3 999.0 99.0
98 05 31 03 172  5.9  6.2 99.00 99.00 99.00 999 1014.8  24.0  22.1 999.0 99.0
98 05 31 04 171  5.0  5.1 99.00 99.00 99.00 999 1014.7  24.1  21.6 999.0 99.0
98 05 31 05 165  6.3  6.5 99.00 99.00 99.00 999 1014.1  23.4  21.2 999.0 99.0
98 05 31 06 184  5.6  5.9 99.00 99.00 99.00 999 1013.4  23.0  21.7 999.0 99.0
98 05 31 07 165  2.9  3.3 99.00 99.00 99.00 999 1012.8  22.7  21.7 999.0 99.0
98 05 31 08 181  3.4  3.8 99.00 99.00 99.00 999 1012.4  22.7  21.4 999.0 99.0
98 05 31 09 172  4.4  4.8 99.00 99.00 99.00 999 1012.3  22.5  20.9 999.0 99.0
98 05 31 10 163  5.5  6.0 99.00 99.00 99.00 999 1012.3  22.6  21.5 999.0 99.0
98 05 31 11 179  5.9  6.2 99.00 99.00 99.00 999 1012.2  22.5  20.9 999.0 99.0
98 05 31 12 166  5.7  6.2 99.00 99.00 99.00 999 1012.5  22.1  21.1 999.0 99.0
98 05 31 13 169  5.8  6.1 99.00 99.00 99.00 999 1012.1  22.1  21.1 999.0 99.0
98 05 31 14 165  7.4  8.0 99.00 99.00 99.00 999 1011.5  22.5  21.1 999.0 99.0
98 05 31 15 166  6.7  7.2 99.00 99.00 99.00 999 1011.5  23.2  21.1 999.0 99.0
98 05 31 16 166  7.9  8.6 99.00 99.00 99.00 999 1011.0  23.6  21.4 999.0 99.0
98 05 31 17 161  8.4  9.0 99.00 99.00 99.00 999 1009.7  23.7  21.4 999.0 99.0
98 05 31 18 166 10.1 10.9 99.00 99.00 99.00 999 1008.5  24.7  21.7 999.0 99.0
98 05 31 19 164 10.5 11.2 99.00 99.00 99.00 999 1007.6  24.9  22.0 999.0 99.0
98 05 31 20 165 10.8 11.6 99.00 99.00 99.00 999 1006.7  25.0  22.0 999.0 99.0
98 05 31 21 164 11.8 12.8 99.00 99.00 99.00 999 1005.5  24.6  21.7 999.0 99.0
98 05 31 22 168 10.0 11.0 99.00 99.00 99.00 999 1005.4  24.4  21.5 999.0 99.0
98 05 31 23 172  8.9  9.3 99.00 99.00 99.00 999 1004.4  24.6  21.6 999.0 99.0
98 06 01 00 172  9.0  9.6 99.00 99.00 99.00 999 1003.5  24.4  21.8 999.0 99.0
98 06 01 01 173  8.0  8.3 99.00 99.00 99.00 999 1003.4  23.6  21.6 999.0 99.0
98 06 01 02 192  7.0  7.4 99.00 99.00 99.00 999 1004.0  24.9  21.5 999.0 99.0
98 06 01 03 187  6.3  6.7 99.00 99.00 99.00 999 1003.7  25.0  21.4 999.0 99.0
98 06 01 04 219  6.4  7.0 99.00 99.00 99.00 999 1003.6  26.5  21.4 999.0 99.0
98 06 01 05 235  5.3  5.7 99.00 99.00 99.00 999 1002.8  26.8  21.4 999.0 99.0
98 06 01 06 348  8.3  9.8 99.00 99.00 99.00 999 1004.4  22.8  21.5 999.0 99.0
98 06 01 07  58  2.5  2.8 99.00 99.00 99.00 999 1003.4  20.1  21.5 999.0 99.0
98 06 01 08 199  4.6  4.9 99.00 99.00 99.00 999 1003.1  20.4  21.1 999.0 99.0
98 06 01 09 188  3.6  4.1 99.00 99.00 99.00 999 1003.3  20.8  21.0 999.0 99.0
98 06 01 10 235  3.2  4.0 99.00 99.00 99.00 999 1004.4  20.6  21.0 999.0 99.0
98 06 01 11 315  6.4  6.9 99.00 99.00 99.00 999 1004.5  20.9  21.0 999.0 99.0
98 06 01 12 327  7.0  7.7 99.00 99.00 99.00 999 1004.4  21.0  21.1 999.0 99.0
98 06 01 13 322  6.9  7.9 99.00 99.00 99.00 999 1004.9  21.5  21.1 999.0 99.0
98 06 01 14 323  7.2  8.8 99.00 99.00 99.00 999 1005.8  21.8  21.1 999.0 99.0
98 06 01 15 350  8.2  8.9 99.00 99.00 99.00 999 1006.3  21.7  21.3 999.0 99.0
98 06 01 16  28  5.6  6.6 99.00 99.00 99.00 999 1006.5  21.3  21.5 999.0 99.0
98 06 01 17 321  6.5  7.8 99.00 99.00 99.00 999 1006.3  22.7  21.7 999.0 99.0
98 06 01 18 329  6.4  8.6 99.00 99.00 99.00 999 1006.3  22.8  21.5 999.0 99.0
98 06 01 19 317  9.3 10.5 99.00 99.00 99.00 999 1006.4  23.3  21.4 999.0 99.0
98 06 01 20 322  6.7  7.7 99.00 99.00 99.00 999 1006.5  23.7  21.3 999.0 99.0
98 06 01 21 331  4.4  5.1 99.00 99.00 99.00 999 1006.4  23.9  21.5 999.0 99.0
98 06 01 22 334  5.7  6.1 99.00 99.00 99.00 999 1006.8  24.2  21.6 999.0 99.0
98 06 01 23  65  2.7  3.2 99.00 99.00 99.00 999 1007.4  23.4  21.8 999.0 99.0
98 06 02 00  93  1.5  1.8 99.00 99.00 99.00 999 1008.3  23.1  22.0 999.0 99.0
98 06 02 01 119  1.0  1.2 99.00 99.00 99.00 999 1008.9  22.7  22.0 999.0 99.0
98 06 02 02 341   .4   .6 99.00 99.00 99.00 999 1009.5  22.7  21.5 999.0 99.0
98 06 02 03 315  2.1  2.3 99.00 99.00 99.00 999 1009.9  22.5  21.6 999.0 99.0
98 06 02 04 325  1.5  1.8 99.00 99.00 99.00 999 1009.8  21.6  21.9 999.0 99.0
98 06 02 05 303  2.1  2.2 99.00 99.00 99.00 999 1009.7  20.6  21.7 999.0 99.0
98 06 02 06  87  1.2  1.5 99.00 99.00 99.00 999 1009.1  20.3  21.6 999.0 99.0
98 06 02 07 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 06 02 08 294  3.0  3.3 99.00 99.00 99.00 999 1009.1  18.7  21.3 999.0 99.0
98 06 02 09 288  3.1  3.4 99.00 99.00 99.00 999 1009.4  18.3  21.0 999.0 99.0
98 06 02 10 277  2.3  2.5 99.00 99.00 99.00 999 1009.8  17.9  20.8 999.0 99.0
98 06 02 11 265  2.2  2.4 99.00 99.00 99.00 999 1010.0  18.1  21.1 999.0 99.0
98 06 02 12 157  1.5  1.9 99.00 99.00 99.00 999 1009.3  19.0  21.5 999.0 99.0
98 06 02 13 186  5.1  5.5 99.00 99.00 99.00 999 1009.2  20.5  21.6 999.0 99.0
98 06 02 14 182  6.6  7.6 99.00 99.00 99.00 999 1008.5  20.8  21.7 999.0 99.0
98 06 02 15 177  8.1  8.8 99.00 99.00 99.00 999 1008.1  21.2  21.8 999.0 99.0
98 06 02 16 165 11.2 11.7 99.00 99.00 99.00 999 1007.5  21.6  21.7 999.0 99.0
98 06 02 17 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 06 02 18 163 13.0 14.0 99.00 99.00 99.00 999 1005.8  22.4  21.5 999.0 99.0
98 06 02 19 162 13.5 15.2 99.00 99.00 99.00 999 1004.6  22.8  21.6 999.0 99.0
98 06 02 20 164 13.0 14.4 99.00 99.00 99.00 999 1003.6  23.1  21.8 999.0 99.0
98 06 02 21 167 12.5 13.5 99.00 99.00 99.00 999 1003.1  23.0  21.9 999.0 99.0
98 06 02 22 164 12.5 13.4 99.00 99.00 99.00 999 1002.2  23.2  21.9 999.0 99.0
98 06 02 23 165 13.5 15.0 99.00 99.00 99.00 999 1001.2  23.1  21.9 999.0 99.0
98 06 03 00 164 13.4 14.5 99.00 99.00 99.00 999 1001.5  23.1  21.9 999.0 99.0
98 06 03 01 203  8.8 10.7 99.00 99.00 99.00 999 1002.9  22.0  22.0 999.0 99.0
98 06 03 02 169 11.8 13.1 99.00 99.00 99.00 999 1001.3  23.0  22.0 999.0 99.0
98 06 03 03 168  7.9  8.5 99.00 99.00 99.00 999 1001.6  22.6  22.0 999.0 99.0
98 06 03 04 241  4.4  4.6 99.00 99.00 99.00 999 1001.4  22.6  21.8 999.0 99.0
98 06 03 05 208  5.8  6.4 99.00 99.00 99.00 999 1001.5  22.1  21.8 999.0 99.0
98 06 03 06 250  4.8  5.5 99.00 99.00 99.00 999 1002.3  22.4  21.8 999.0 99.0
98 06 03 07 295  5.7  6.5 99.00 99.00 99.00 999 1002.9  21.6  21.8 999.0 99.0
98 06 03 08 282  4.5  4.9 99.00 99.00 99.00 999 1003.4  20.8  21.8 999.0 99.0
98 06 03 09 279  5.5  6.4 99.00 99.00 99.00 999 1003.9  20.3  21.9 999.0 99.0
98 06 03 10 274  5.8  6.2 99.00 99.00 99.00 999 1004.9  20.1  21.4 999.0 99.0
98 06 03 11 288  6.2  6.8 99.00 99.00 99.00 999 1006.1  20.2  21.2 999.0 99.0
98 06 03 12 266  4.3  4.8 99.00 99.00 99.00 999 1006.8  19.7  21.2 999.0 99.0
98 06 03 13 299  7.6  8.9 99.00 99.00 99.00 999 1007.1  20.1  21.2 999.0 99.0
98 06 03 14 287  9.0 10.5 99.00 99.00 99.00 999 1007.2  20.2  21.0 999.0 99.0
98 06 03 15 306  8.6 10.8 99.00 99.00 99.00 999 1006.8  20.8  21.1 999.0 99.0
98 06 03 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 06 03 17 299  8.0  8.6 99.00 99.00 99.00 999 1007.0  21.3  20.9 999.0 99.0
98 06 03 18 293  8.6 10.6 99.00 99.00 99.00 999 1006.7  22.1  21.3 999.0 99.0
98 06 03 19 292  8.7 10.1 99.00 99.00 99.00 999 1006.3  22.5  21.6 999.0 99.0
98 06 03 20 311 10.5 11.9 99.00 99.00 99.00 999 1006.5  23.2  21.9 999.0 99.0
98 06 03 21 307  9.2 10.5 99.00 99.00 99.00 999 1006.4  23.2  21.5 999.0 99.0
98 06 03 22 349  8.2  8.8 99.00 99.00 99.00 999 1007.5  22.4  21.4 999.0 99.0
98 06 03 23 319  7.1  8.2 99.00 99.00 99.00 999 1007.9  21.7  21.3 999.0 99.0
98 06 04 00 322 10.6 12.4 99.00 99.00 99.00 999 1008.8  21.1  21.0 999.0 99.0
98 06 04 01 340 11.9 13.4 99.00 99.00 99.00 999 1009.0  16.3  19.9 999.0 99.0
98 06 04 02 334  7.1  8.2 99.00 99.00 99.00 999 1009.3  16.4  20.0 999.0 99.0
98 06 04 03 348  4.2  5.1 99.00 99.00 99.00 999 1009.2  16.8  20.2 999.0 99.0
98 06 04 04 308  4.2  4.8 99.00 99.00 99.00 999 1009.8  16.7  20.4 999.0 99.0
98 06 04 05 307  4.4  5.0 99.00 99.00 99.00 999 1009.8  16.0  20.3 999.0 99.0
98 06 04 06 315  5.1  5.9 99.00 99.00 99.00 999 1009.9  16.1  20.2 999.0 99.0
98 06 04 07 323  6.7  7.4 99.00 99.00 99.00 999 1009.7  15.8  20.2 999.0 99.0
98 06 04 08 320  7.4  8.3 99.00 99.00 99.00 999 1010.2  15.4  20.0 999.0 99.0
98 06 04 09 308  6.5  7.7 99.00 99.00 99.00 999 1010.8  14.8  19.7 999.0 99.0
98 06 04 10 310  4.4  5.0 99.00 99.00 99.00 999 1011.3  14.7  19.5 999.0 99.0
98 06 04 11 341  6.8  7.6 99.00 99.00 99.00 999 1012.0  15.3  19.6 999.0 99.0
98 06 04 12 316  2.6  3.3 99.00 99.00 99.00 999 1012.0  15.6  20.1 999.0 99.0
98 06 04 13 289  2.9  3.5 99.00 99.00 99.00 999 1012.4  15.9  20.3 999.0 99.0
