YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 11 22 22  60  2.8  3.0 99.00 99.00 99.00 999 1019.8  11.6  12.0  11.1 99.0 99.00
2004 11 22 23  76  2.6  2.9 99.00 99.00 99.00 999 1019.9  11.6  12.1  11.2 99.0 99.00
2004 11 23 00  85  2.3  2.5 99.00 99.00 99.00 999 1020.0  11.6  12.1  11.0 99.0 99.00
2004 11 23 01 112  3.8  4.3 99.00 99.00 99.00 999 1019.4  11.5  12.1  10.9 99.0 99.00
2004 11 23 02  88  3.0  3.5 99.00 99.00 99.00 999 1019.6  11.5  12.0  11.0 99.0 99.00
2004 11 23 03  36  4.2  4.5 99.00 99.00 99.00 999 1019.5  11.4  11.9  11.0 99.0 99.00
2004 11 23 04  31  5.8  6.3 99.00 99.00 99.00 999 1019.2  10.7  11.9  10.3 99.0 99.00
2004 11 23 05  61  3.9  4.2 99.00 99.00 99.00 999 1019.0  10.6  12.0  10.2 99.0 99.00
2004 11 23 06  80  3.7  4.1 99.00 99.00 99.00 999 1019.0  10.8  12.1  10.6 99.0 99.00
2004 11 23 07  40  3.2  3.6 99.00 99.00 99.00 999 1018.8  10.8  12.0  10.3 99.0 99.00
2004 11 23 08  26  4.2  4.6 99.00 99.00 99.00 999 1018.8  10.7  12.0  10.1 99.0 99.00
2004 11 23 09  35  4.1  4.4 99.00 99.00 99.00 999 1018.2  10.5  12.0  10.1 99.0 99.00
2004 11 23 10  47  4.5  4.9 99.00 99.00 99.00 999 1018.4  10.3  11.9   9.9 99.0 99.00
2004 11 23 11  50  3.6  4.1 99.00 99.00 99.00 999 1018.6  10.4  12.0   9.9 99.0 99.00
2004 11 23 12  82  3.8  4.5 99.00 99.00 99.00 999 1018.8  10.4  12.0  10.0 99.0 99.00
2004 11 23 13  96  4.0  4.5 99.00 99.00 99.00 999 1019.2  10.4  11.9  10.2 99.0 99.00
2004 11 23 14  76  3.2  3.8 99.00 99.00 99.00 999 1019.3  10.5  12.0  10.2 99.0 99.00
2004 11 23 15  80  3.2  3.4 99.00 99.00 99.00 999 1019.4  10.7  12.0  10.3 99.0 99.00
2004 11 23 16  77  3.3  3.6 99.00 99.00 99.00 999 1019.0  10.9  12.0  10.4 99.0 99.00
2004 11 23 17  77  2.9  3.1 99.00 99.00 99.00 999 1018.2  11.4  12.0  10.6 99.0 99.00
2004 11 23 18  22  2.5  2.8 99.00 99.00 99.00 999 1017.6  11.2  12.0  10.6 99.0 99.00
2004 11 23 19  19  4.7  5.0 99.00 99.00 99.00 999 1017.3  11.2  12.1  10.7 99.0 99.00
2004 11 23 20  18  5.4  5.6 99.00 99.00 99.00 999 1017.0  11.1  12.1  10.5 99.0 99.00
2004 11 23 21  18  5.2  5.6 99.00 99.00 99.00 999 1017.4  11.4  12.1  10.7 99.0 99.00
2004 11 23 22  24  4.8  5.0 99.00 99.00 99.00 999 1017.3  11.6  12.0  10.9 99.0 99.00
2004 11 23 23  54  3.3  3.6 99.00 99.00 99.00 999 1017.3  11.9  12.0  11.2 99.0 99.00
2004 11 24 00  81  3.8  4.1 99.00 99.00 99.00 999 1017.3  12.2  12.1  11.3 99.0 99.00
2004 11 24 01  70  3.9  4.3 99.00 99.00 99.00 999 1017.8  12.2  12.1  11.3 99.0 99.00
2004 11 24 02  74  4.6  5.1 99.00 99.00 99.00 999 1018.0  12.0  12.0  11.4 99.0 99.00
2004 11 24 03  93  4.5  4.8 99.00 99.00 99.00 999 1017.8  11.6  12.0  11.4 99.0 99.00
2004 11 24 04  82  4.3  4.7 99.00 99.00 99.00 999 1017.3  11.6  12.0  11.4 99.0 99.00
2004 11 24 05  70  3.0  3.3 99.00 99.00 99.00 999 1017.1  11.7  12.0  11.5 99.0 99.00
2004 11 24 06  89  3.5  3.7 99.00 99.00 99.00 999 1016.6  11.8  12.0  11.7 99.0 99.00
2004 11 24 07  99  5.0  5.5 99.00 99.00 99.00 999 1016.2  12.0  12.1  11.8 99.0 99.00
2004 11 24 08 109  4.0  4.4 99.00 99.00 99.00 999 1016.1  12.1  12.1  11.9 99.0 99.00
2004 11 24 09 104  4.6  5.1 99.00 99.00 99.00 999 1015.2  12.2  12.1  12.1 99.0 99.00
2004 11 24 10 108  3.4  3.9 99.00 99.00 99.00 999 1015.6  12.2  12.1  12.1 99.0 99.00
2004 11 24 11 110  3.6  4.0 99.00 99.00 99.00 999 1015.0  12.3  12.1  12.2 99.0 99.00
2004 11 24 12 110  3.5  3.7 99.00 99.00 99.00 999 1015.3  12.4  12.0  12.3 99.0 99.00
2004 11 24 13 115  2.8  2.9 99.00 99.00 99.00 999 1015.2  12.5  12.1  12.4 99.0 99.00
2004 11 24 14 123  2.7  2.9 99.00 99.00 99.00 999 1014.6  12.6  12.0  12.5 99.0 99.00
2004 11 24 15 139  4.2  4.4 99.00 99.00 99.00 999 1014.1  13.0  12.0  13.0 99.0 99.00
2004 11 24 16 139  5.7  6.2 99.00 99.00 99.00 999 1012.5  13.5  12.1  13.4 99.0 99.00
2004 11 24 17 143  6.5  6.8 99.00 99.00 99.00 999 1010.6  14.0  12.1  13.9 99.0 99.00
2004 11 24 18 156  6.6  7.1 99.00 99.00 99.00 999 1009.1  13.8  12.1  13.7 99.0 99.00
2004 11 24 19 173  4.6  4.9 99.00 99.00 99.00 999 1007.3  13.5  12.2  13.4 99.0 99.00
2004 11 24 20 176  3.6  4.1 99.00 99.00 99.00 999 1006.4  13.5  12.2  13.4 99.0 99.00
2004 11 24 21 169 11.3 12.4 99.00 99.00 99.00 999 1006.2  13.5  12.2  13.4 99.0 99.00
2004 11 24 22 172 11.6 12.5 99.00 99.00 99.00 999 1005.7  13.6  12.2  13.5 99.0 99.00
2004 11 24 23 186  7.8  8.6 99.00 99.00 99.00 999 1005.0  13.7  12.3  13.6 99.0 99.00
2004 11 25 00 164  9.0  9.5 99.00 99.00 99.00 999 1003.4  14.1  12.3  14.0 99.0 99.00
2004 11 25 01 172  8.3  9.4 99.00 99.00 99.00 999 1002.1  14.4  12.3  14.1 99.0 99.00
2004 11 25 02 157 13.7 14.8 99.00 99.00 99.00 999  998.7  15.3  12.3  15.0 99.0 99.00
2004 11 25 03 168 14.0 15.6 99.00 99.00 99.00 999  999.1  15.8  12.4  15.1 99.0 99.00
2004 11 25 04 166 12.7 13.9 99.00 99.00 99.00 999  999.2  15.0  12.4  14.6 99.0 99.00
2004 11 25 05 163 12.0 12.6 99.00 99.00 99.00 999  998.8  14.7  12.4  14.3 99.0 99.00
2004 11 25 06 157  9.7 10.4 99.00 99.00 99.00 999  997.7  15.4  12.4  14.7 99.0 99.00
2004 11 25 07 163 10.9 11.7 99.00 99.00 99.00 999  997.5  16.1  12.4  14.9 99.0 99.00
2004 11 25 08 165  8.8  9.4 99.00 99.00 99.00 999  997.3  15.6  12.4  14.2 99.0 99.00
2004 11 25 09 172  8.4  8.9 99.00 99.00 99.00 999  997.0  14.9  12.4  13.8 99.0 99.00
2004 11 25 10 165 11.0 11.6 99.00 99.00 99.00 999  995.4  15.7  12.4  14.1 99.0 99.00
2004 11 25 11 170 10.5 11.3 99.00 99.00 99.00 999  994.7  15.4  12.5  13.8 99.0 99.00
2004 11 25 12 161  9.6 10.4 99.00 99.00 99.00 999  993.8  14.4  12.5  13.8 99.0 99.00
2004 11 25 13 175  7.5  8.2 99.00 99.00 99.00 999  994.1  14.4  12.5  13.6 99.0 99.00
2004 11 25 14 206  6.9  7.5 99.00 99.00 99.00 999  994.1  16.4  12.5  14.0 99.0 99.00
2004 11 25 15 298  5.7  6.2 99.00 99.00 99.00 999  994.7  14.5  12.6   8.9 99.0 99.00
2004 11 25 16 286  3.6  4.1 99.00 99.00 99.00 999  995.0  12.5  12.6  10.7 99.0 99.00
2004 11 25 17 300 15.0 18.0 99.00 99.00 99.00 999  994.6  13.4  12.6   6.8 99.0 99.00
2004 11 25 18 307  8.5 10.4 99.00 99.00 99.00 999  996.0  11.3  12.6   5.2 99.0 99.00
2004 11 25 19 288 15.5 18.6 99.00 99.00 99.00 999  998.2  11.2  12.6   2.6 99.0 99.00
2004 11 25 20 305 15.3 18.0 99.00 99.00 99.00 999  999.9  10.6  12.5   0.2 99.0 99.00
2004 11 25 21 311 13.3 15.7 99.00 99.00 99.00 999 1002.8   9.2  12.5  -0.6 99.0 99.00
2004 11 25 22 308 14.2 16.3 99.00 99.00 99.00 999 1004.5   8.4  12.4  -2.2 99.0 99.00
2004 11 25 23 307 11.9 14.1 99.00 99.00 99.00 999 1006.6   7.9  12.2  -1.8 99.0 99.00
2004 11 26 00 312 10.4 13.2 99.00 99.00 99.00 999 1008.5   7.2  12.3  -1.7 99.0 99.00
2004 11 26 01 310 10.0 12.0 99.00 99.00 99.00 999 1009.3   6.7  12.3  -1.1 99.0 99.00
2004 11 26 02 309  9.6 10.8 99.00 99.00 99.00 999 1010.6   6.3  12.2  -2.7 99.0 99.00
2004 11 26 03 304  9.7 11.6 99.00 99.00 99.00 999 1011.6   5.9  12.2  -2.8 99.0 99.00
2004 11 26 04 287 11.8 13.8 99.00 99.00 99.00 999 1012.8   5.5  12.2  -3.4 99.0 99.00
2004 11 26 05 295 11.7 13.5 99.00 99.00 99.00 999 1013.7   4.5  12.1  -4.9 99.0 99.00
2004 11 26 06 291 11.1 12.8 99.00 99.00 99.00 999 1014.8   3.9  12.0  -5.8 99.0 99.00
2004 11 26 07 312 10.8 12.0 99.00 99.00 99.00 999 1015.8   3.2  12.0  -5.6 99.0 99.00
2004 11 26 08 306  9.6 11.0 99.00 99.00 99.00 999 1017.0   2.6  11.9  -6.5 99.0 99.00
2004 11 26 09 308  9.0  9.7 99.00 99.00 99.00 999 1017.8   2.3  11.4  -6.6 99.0 99.00
2004 11 26 10 304  8.6 10.1 99.00 99.00 99.00 999 1018.5   2.1  11.1  -6.9 99.0 99.00
2004 11 26 11 311  7.8  9.3 99.00 99.00 99.00 999 1019.6   2.1  11.1  -6.8 99.0 99.00
2004 11 26 12 291  7.9  8.7 99.00 99.00 99.00 999 1020.9   1.8  10.9  -6.4 99.0 99.00
2004 11 26 13 292  6.5  7.5 99.00 99.00 99.00 999 1022.3   2.0  11.0  -5.5 99.0 99.00
2004 11 26 14 292  7.7  8.6 99.00 99.00 99.00 999 1022.8   2.6  11.2  -6.8 99.0 99.00
2004 11 26 15 297  6.4  7.9 99.00 99.00 99.00 999 1023.6   3.8  11.4  -6.2 99.0 99.00
2004 11 26 16 286  6.3  7.8 99.00 99.00 99.00 999 1023.7   5.0  11.6  -8.1 99.0 99.00
2004 11 26 17 287  3.7  4.8 99.00 99.00 99.00 999 1022.9   5.6  11.7  -8.2 99.0 99.00
2004 11 26 18 284  3.4  4.1 99.00 99.00 99.00 999 1022.8   6.7  11.6  -7.5 99.0 99.00
2004 11 26 19 276  3.4  3.9 99.00 99.00 99.00 999 1022.8   7.6  11.6  -8.2 99.0 99.00
2004 11 26 20 273  3.6  4.4 99.00 99.00 99.00 999 1023.1   7.9  11.6  -9.3 99.0 99.00
2004 11 26 21 266  4.8  5.5 99.00 99.00 99.00 999 1023.6   8.2  11.7  -7.3 99.0 99.00
2004 11 26 22 234  2.5  3.1 99.00 99.00 99.00 999 1023.8   8.0  11.8  -7.6 99.0 99.00
2004 11 26 23 225  5.2  5.8 99.00 99.00 99.00 999 1024.5   7.9  11.2  -6.3 99.0 99.00
2004 11 27 00 216  5.5  5.9 99.00 99.00 99.00 999 1024.7   7.8  11.1  -5.7 99.0 99.00
2004 11 27 01 213  5.4  5.8 99.00 99.00 99.00 999 1025.0   7.8  11.4  -4.5 99.0 99.00
2004 11 27 02 209  6.5  7.2 99.00 99.00 99.00 999 1025.4   7.8  11.1  -4.7 99.0 99.00
2004 11 27 03 196  6.9  7.8 99.00 99.00 99.00 999 1025.6   7.8  11.1  -4.1 99.0 99.00
2004 11 27 04 207  7.0  8.1 99.00 99.00 99.00 999 1025.9   7.8  11.3  -3.7 99.0 99.00
2004 11 27 05 205  7.5  8.1 99.00 99.00 99.00 999 1026.3   7.9  11.4  -4.0 99.0 99.00
2004 11 27 06 200  8.5  9.5 99.00 99.00 99.00 999 1026.5   7.7  11.5  -2.9 99.0 99.00
2004 11 27 07 204  8.3  8.9 99.00 99.00 99.00 999 1026.7   7.4  11.4  -3.6 99.0 99.00
2004 11 27 08 196  8.4  9.1 99.00 99.00 99.00 999 1026.6   7.3  11.3  -3.5 99.0 99.00
2004 11 27 09 206  6.9  7.6 99.00 99.00 99.00 999 1026.8   7.3  11.0  -2.1 99.0 99.00
2004 11 27 10 208  7.0  7.6 99.00 99.00 99.00 999 1027.1   7.2  11.2  -2.9 99.0 99.00
2004 11 27 11 203  7.7  8.2 99.00 99.00 99.00 999 1027.5   7.1  11.3  -2.2 99.0 99.00
2004 11 27 12 189  6.6  7.2 99.00 99.00 99.00 999 1027.6   7.5  11.3  -2.8 99.0 99.00
2004 11 27 13 123  6.1  6.5 99.00 99.00 99.00 999 1027.6   6.5  11.1   2.4 99.0 99.00
2004 11 27 14 142  6.9  7.2 99.00 99.00 99.00 999 1027.3   7.5  10.9   0.5 99.0 99.00
2004 11 27 15 142  6.4  7.1 99.00 99.00 99.00 999 1027.6   7.8  10.8  -1.8 99.0 99.00
2004 11 27 16 135  4.4  5.0 99.00 99.00 99.00 999 1026.8   8.7  11.3   0.2 99.0 99.00
2004 11 27 17 143  6.6  7.2 99.00 99.00 99.00 999 1025.4   9.5  11.4   1.4 99.0 99.00
2004 11 27 18 118  4.7  5.2 99.00 99.00 99.00 999 1024.4  10.3  11.4   3.2 99.0 99.00
2004 11 27 19 142  3.0  3.2 99.00 99.00 99.00 999 1023.8  11.3  11.6   5.1 99.0 99.00
2004 11 27 20 126  4.1  5.3 99.00 99.00 99.00 999 1023.3  11.8  11.2   5.9 99.0 99.00
2004 11 27 21 127  6.7  7.5 99.00 99.00 99.00 999 1022.5  11.7  11.3   6.8 99.0 99.00
2004 11 27 22 108  5.8  6.4 99.00 99.00 99.00 999 1021.8  11.3  11.1   7.1 99.0 99.00
2004 11 27 23 109 10.5 12.3 99.00 99.00 99.00 999 1020.5  11.3  11.1   7.6 99.0 99.00
2004 11 28 00 107  9.8 11.1 99.00 99.00 99.00 999 1019.7  11.3  11.3   8.3 99.0 99.00
2004 11 28 01 104 10.8 12.3 99.00 99.00 99.00 999 1018.2  11.4  11.3   8.8 99.0 99.00
2004 11 28 02 107  9.4 11.2 99.00 99.00 99.00 999 1017.3  11.7  11.1   9.2 99.0 99.00
2004 11 28 03  99  8.6  9.5 99.00 99.00 99.00 999 1016.1  11.8  11.0  10.4 99.0 99.00
2004 11 28 04 111  6.2  6.6 99.00 99.00 99.00 999 1015.6  12.0  11.2  11.2 99.0 99.00
2004 11 28 05 102  7.4  8.6 99.00 99.00 99.00 999 1013.8  12.1  11.4  11.6 99.0 99.00
2004 11 28 06 144  1.3  1.6 99.00 99.00 99.00 999 1012.3  12.1  11.5  11.8 99.0 99.00
2004 11 28 07 102  5.0  5.5 99.00 99.00 99.00 999 1010.9  12.4  11.5  12.3 99.0 99.00
2004 11 28 08 149  6.6  7.6 99.00 99.00 99.00 999 1009.5  13.0  11.5  12.8 99.0 99.00
2004 11 28 09 163 11.8 13.0 99.00 99.00 99.00 999 1008.3  13.3  11.5  13.2 99.0 99.00
2004 11 28 10 164  8.5  9.3 99.00 99.00 99.00 999 1007.6  13.0  11.3  12.8 99.0 99.00
2004 11 28 11 158  7.2  7.8 99.00 99.00 99.00 999 1008.1  13.1  11.3  12.8 99.0 99.00
2004 11 28 12 183  7.4  8.5 99.00 99.00 99.00 999 1008.7  13.0  11.4  12.5 99.0 99.00
2004 11 28 13 184  5.4  5.7 99.00 99.00 99.00 999 1008.8  12.3  11.4  12.0 99.0 99.00
2004 11 28 14 198  4.3  4.6 99.00 99.00 99.00 999 1010.2  12.0  11.4  11.8 99.0 99.00
2004 11 28 15 258  1.8  2.0 99.00 99.00 99.00 999 1010.4  12.6  11.4  12.4 99.0 99.00
2004 11 28 16 310  8.1 10.1 99.00 99.00 99.00 999 1010.1  14.4  11.6   7.7 99.0 99.00
2004 11 28 17 309 12.6 14.3 99.00 99.00 99.00 999 1009.9  14.3  11.6   5.3 99.0 99.00
2004 11 28 18 319  8.6  9.7 99.00 99.00 99.00 999 1010.8  14.1  11.7   5.2 99.0 99.00
2004 11 28 19 300 11.2 12.7 99.00 99.00 99.00 999 1011.0  14.2  11.7   3.1 99.0 99.00
2004 11 28 20 313 11.5 13.6 99.00 99.00 99.00 999 1012.4  14.0  11.7   2.2 99.0 99.00
2004 11 28 21 318 13.7 15.3 99.00 99.00 99.00 999 1014.4  12.0  11.7   1.3 99.0 99.00
2004 11 28 22 315  7.3  9.6 99.00 99.00 99.00 999 1016.2  10.8  11.7   1.6 99.0 99.00
2004 11 28 23 308  8.8 10.2 99.00 99.00 99.00 999 1017.5   9.9  11.6   1.8 99.0 99.00
2004 11 29 00 314  6.3  6.7 99.00 99.00 99.00 999 1019.1   9.1  11.5   0.8 99.0 99.00
2004 11 29 01 320  7.3  9.2 99.00 99.00 99.00 999 1019.8   8.7  11.4   0.8 99.0 99.00
2004 11 29 02 317  6.6  7.5 99.00 99.00 99.00 999 1020.1   8.0  11.4   0.4 99.0 99.00
2004 11 29 03 312  6.1  6.8 99.00 99.00 99.00 999 1020.9   7.6  11.5   0.4 99.0 99.00
2004 11 29 04 296  5.1  6.2 99.00 99.00 99.00 999 1021.2   7.1  11.4   1.1 99.0 99.00
2004 11 29 05 295  6.7  7.6 99.00 99.00 99.00 999 1021.8   6.8  11.5   0.6 99.0 99.00
2004 11 29 06 298  6.4  6.9 99.00 99.00 99.00 999 1022.4   6.5  11.4   0.1 99.0 99.00
2004 11 29 07 297  6.2  6.9 99.00 99.00 99.00 999 1023.6   6.4  11.3  -0.2 99.0 99.00
2004 11 29 08 296  6.8  7.4 99.00 99.00 99.00 999 1024.0   6.2  11.2  -0.8 99.0 99.00
2004 11 29 09 296  5.8  7.1 99.00 99.00 99.00 999 1024.6   5.8  11.1  -0.4 99.0 99.00
2004 11 29 10 297  6.8  7.9 99.00 99.00 99.00 999 1024.8   5.3  11.1  -0.9 99.0 99.00
2004 11 29 11 313  6.2  6.6 99.00 99.00 99.00 999 1025.2   5.1  10.8  -1.4 99.0 99.00
2004 11 29 12 317  6.0  7.3 99.00 99.00 99.00 999 1026.3   4.8  10.8  -1.2 99.0 99.00
2004 11 29 13 331  5.9  6.7 99.00 99.00 99.00 999 1027.1   5.6  10.8  -0.9 99.0 99.00
2004 11 29 14 350  8.2  9.4 99.00 99.00 99.00 999 1027.1   6.0  10.7  -0.3 99.0 99.00
2004 11 29 15   4  8.6  9.9 99.00 99.00 99.00 999 1028.0   6.6  10.8  -1.3 99.0 99.00
2004 11 29 16   6  7.0  7.8 99.00 99.00 99.00 999 1027.8   6.6  10.8  -2.1 99.0 99.00
2004 11 29 17 356  6.7  7.7 99.00 99.00 99.00 999 1026.6   7.1  10.7  -1.1 99.0 99.00
2004 11 29 18 357  6.4  6.7 99.00 99.00 99.00 999 1025.8   7.9  10.9  -2.0 99.0 99.00
2004 11 29 19 359  2.7  3.4 99.00 99.00 99.00 999 1025.9   8.8  10.9  -1.6 99.0 99.00
2004 11 29 20  36  4.3  4.7 99.00 99.00 99.00 999 1025.2   9.0  10.9  -0.2 99.0 99.00
2004 11 29 21  46  3.1  3.9 99.00 99.00 99.00 999 1025.5   9.0  10.9   0.2 99.0 99.00
2004 11 29 22  49  2.9  3.2 99.00 99.00 99.00 999 1025.7   8.8  10.9   0.1 99.0 99.00
2004 11 29 23  41  1.8  2.1 99.00 99.00 99.00 999 1026.0   8.9  10.9   0.2 99.0 99.00
2004 11 30 00  44  3.1  3.8 99.00 99.00 99.00 999 1026.2   8.9  10.9   1.1 99.0 99.00
2004 11 30 01 102  2.9  3.2 99.00 99.00 99.00 999 1026.2   8.1  10.9   1.0 99.0 99.00
2004 11 30 02 108  3.0  3.3 99.00 99.00 99.00 999 1025.6   8.2  10.9   0.0 99.0 99.00
2004 11 30 03 124  1.5  2.0 99.00 99.00 99.00 999 1026.4   8.3  10.9   0.0 99.0 99.00
2004 11 30 04  56  1.5  1.9 99.00 99.00 99.00 999 1026.3   8.1  10.7   0.3 99.0 99.00
2004 11 30 05  97  2.4  2.7 99.00 99.00 99.00 999 1025.5   7.9  10.8   1.2 99.0 99.00
2004 11 30 06 142  1.7  1.9 99.00 99.00 99.00 999 1025.6   7.9  10.7   0.9 99.0 99.00
2004 11 30 07 145  0.8  1.3 99.00 99.00 99.00 999 1025.3   7.9  10.8   1.1 99.0 99.00
2004 11 30 08 104  3.2  3.6 99.00 99.00 99.00 999 1024.6   7.9  10.8   1.0 99.0 99.00
2004 11 30 09 127  2.5  2.8 99.00 99.00 99.00 999 1024.7   7.9  10.6   2.0 99.0 99.00
2004 11 30 10 158  4.1  4.7 99.00 99.00 99.00 999 1024.7   8.1  10.7   1.9 99.0 99.00
2004 11 30 11 137  3.3  3.6 99.00 99.00 99.00 999 1024.9   8.0  10.7   2.8 99.0 99.00
2004 11 30 12 105  2.9  3.3 99.00 99.00 99.00 999 1025.6   7.7  10.8   3.3 99.0 99.00
2004 11 30 13 110  3.5  3.9 99.00 99.00 99.00 999 1025.9   7.7  10.8   3.5 99.0 99.00
2004 11 30 14 105  3.9  4.3 99.00 99.00 99.00 999 1026.3   7.9  10.6   2.9 99.0 99.00
2004 11 30 15 121  3.4  3.7 99.00 99.00 99.00 999 1026.9   8.0  10.6   2.9 99.0 99.00
2004 11 30 16 122  3.1  3.4 99.00 99.00 99.00 999 1026.4   8.4  10.5   3.5 99.0 99.00
2004 11 30 17 158  4.6  5.2 99.00 99.00 99.00 999 1025.1   8.9  10.7   3.4 99.0 99.00
2004 11 30 18 152  4.5  5.1 99.00 99.00 99.00 999 1023.6   8.8  10.7   3.6 99.0 99.00
2004 11 30 19 136  4.6  4.9 99.00 99.00 99.00 999 1022.5   9.2  10.7   3.9 99.0 99.00
2004 11 30 20 144  5.0  5.5 99.00 99.00 99.00 999 1022.7   9.6  10.6   3.9 99.0 99.00
2004 11 30 21 147  4.2  4.4 99.00 99.00 99.00 999 1023.0  10.0  10.7   2.9 99.0 99.00
2004 11 30 22 159  5.4  6.0 99.00 99.00 99.00 999 1023.1  10.1  10.7   3.0 99.0 99.00
2004 11 30 23 160  5.6  6.2 99.00 99.00 99.00 999 1023.1  10.1  10.7   4.5 99.0 99.00
2004 12 01 00 161  6.7  7.3 99.00 99.00 99.00 999 1022.8   9.6  10.7   3.4 99.0 99.00
2004 12 01 01 159  7.1  8.1 99.00 99.00 99.00 999 1022.2   9.7  10.7   4.6 99.0 99.00
2004 12 01 02 140  8.3  8.8 99.00 99.00 99.00 999 1020.5   9.7  10.7   4.9 99.0 99.00
2004 12 01 03 164  7.7  8.6 99.00 99.00 99.00 999 1020.6   9.6  10.6   4.7 99.0 99.00
2004 12 01 04 147  8.9 10.0 99.00 99.00 99.00 999 1017.8   9.2  10.6   4.9 99.0 99.00
2004 12 01 05 164 11.1 12.3 99.00 99.00 99.00 999 1017.1   9.4  10.6   5.6 99.0 99.00
2004 12 01 06 170  8.7  9.3 99.00 99.00 99.00 999 1016.0   9.7  10.5   8.6 99.0 99.00
2004 12 01 07 177 10.1 10.8 99.00 99.00 99.00 999 1014.3  10.2  10.6   7.5 99.0 99.00
2004 12 01 08 180 10.5 12.0 99.00 99.00 99.00 999 1012.6  10.3  10.6   7.8 99.0 99.00
2004 12 01 09 179  9.8 10.7 99.00 99.00 99.00 999 1010.6  10.6  10.6   7.7 99.0 99.00
2004 12 01 10 163 11.4 12.1 99.00 99.00 99.00 999 1007.9  10.7  10.6   8.2 99.0 99.00
2004 12 01 11 164 13.9 15.4 99.00 99.00 99.00 999 1004.8  11.6  10.7   8.4 99.0 99.00
2004 12 01 12 168 14.2 15.4 99.00 99.00 99.00 999 1003.5  12.4  10.7   9.4 99.0 99.00
2004 12 01 13 171 13.0 14.4 99.00 99.00 99.00 999 1002.1  12.2  10.8  10.9 99.0 99.00
2004 12 01 14 220  8.0  8.8 99.00 99.00 99.00 999 1002.7  13.6  10.8  12.6 99.0 99.00
2004 12 01 15 289 18.0 21.3 99.00 99.00 99.00 999 1004.2  10.9  10.8   9.6 99.0 99.00
2004 12 01 16 271  7.6  8.2 99.00 99.00 99.00 999 1005.4  12.2  10.7   8.3 99.0 99.00
2004 12 01 17 286 16.5 19.2 99.00 99.00 99.00 999 1005.7  12.7  10.9   0.2 99.0 99.00
2004 12 01 18 283 17.5 20.6 99.00 99.00 99.00 999 1007.1  12.4  11.3  -0.4 99.0 99.00
2004 12 01 19 286 18.2 21.1 99.00 99.00 99.00 999 1008.6  11.4  11.3  -0.5 99.0 99.00
2004 12 01 20 294 13.6 15.8 99.00 99.00 99.00 999 1010.7  11.1  11.3   0.0 99.0 99.00
2004 12 01 21 276 13.3 15.8 99.00 99.00 99.00 999 1012.4  10.6  11.1  -0.2 99.0 99.00
2004 12 01 22 285 13.2 14.9 99.00 99.00 99.00 999 1013.7   9.7  11.0  -0.4 99.0 99.00
2004 12 01 23 281  8.9 11.5 99.00 99.00 99.00 999 1015.2   9.2  11.0  -0.2 99.0 99.00
2004 12 02 00 282  8.3 10.1 99.00 99.00 99.00 999 1016.5   8.8  10.9  -1.0 99.0 99.00
2004 12 02 01 285  6.9  8.2 99.00 99.00 99.00 999 1017.4   8.5  10.5  -1.4 99.0 99.00
2004 12 02 02 283  5.9  6.4 99.00 99.00 99.00 999 1018.0   8.2  10.4  -2.1 99.0 99.00
2004 12 02 03 275  3.4  4.0 99.00 99.00 99.00 999 1018.6   7.8  10.4  -1.8 99.0 99.00
2004 12 02 04 275  3.1  4.1 99.00 99.00 99.00 999 1019.2   7.6  10.7  -2.0 99.0 99.00
2004 12 02 05 291  3.2  4.0 99.00 99.00 99.00 999 1019.1   7.4  10.6  -3.1 99.0 99.00
2004 12 02 06 284  3.5  3.9 99.00 99.00 99.00 999 1019.5   7.2  10.5  -3.4 99.0 99.00
2004 12 02 07 292  3.3  4.0 99.00 99.00 99.00 999 1019.9   7.0  10.5  -3.1 99.0 99.00
2004 12 02 08 271  2.5  3.0 99.00 99.00 99.00 999 1019.9   6.7  10.4  -4.4 99.0 99.00
2004 12 02 09 252  3.5  4.4 99.00 99.00 99.00 999 1020.3   6.8  10.3  -2.8 99.0 99.00
2004 12 02 10 252  4.6  5.6 99.00 99.00 99.00 999 1020.7   6.5   9.9  -3.4 99.0 99.00
2004 12 02 11 288  4.9  5.9 99.00 99.00 99.00 999 1021.2   6.5   9.8  -4.0 99.0 99.00
2004 12 02 12 260  4.8  5.4 99.00 99.00 99.00 999 1021.8   6.0   9.7  -4.1 99.0 99.00
2004 12 02 13 278  3.9  4.6 99.00 99.00 99.00 999 1022.2   6.0   9.7  -3.8 99.0 99.00
2004 12 02 14 292  4.4  5.5 99.00 99.00 99.00 999 1022.4   6.6   9.7  -3.9 99.0 99.00
2004 12 02 15 295  6.1  6.7 99.00 99.00 99.00 999 1022.5   7.1   9.9  -4.2 99.0 99.00
2004 12 02 16 298  3.2  3.8 99.00 99.00 99.00 999 1021.9   8.2  10.2  -3.3 99.0 99.00
2004 12 02 17   0  0.0  0.0 99.00 99.00 99.00 999 1020.7   9.2  10.2  -4.0 99.0 99.00
2004 12 02 18 119  2.3  2.6 99.00 99.00 99.00 999 1019.5   8.7  10.4  -1.6 99.0 99.00
2004 12 02 19 147  3.4  3.7 99.00 99.00 99.00 999 1018.4   8.7  10.3  -2.2 99.0 99.00
2004 12 02 20 155  3.9  4.4 99.00 99.00 99.00 999 1017.6   8.9  10.2  -1.2 99.0 99.00
