YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
86 01 04 23 150 04.1 04.6 99.00 99.00 99.00 999 1018.3  03.7  03.4 999.0 99.0
86 01 05 00 150 04.1 04.6 99.00 99.00 99.00 999 1017.6  03.9  03.4 999.0 99.0
86 01 05 01 120 03.6 04.1 99.00 99.00 99.00 999 1016.3  03.5  03.3 999.0 99.0
86 01 05 02 110 05.7 05.7 99.00 99.00 99.00 999 1015.0  02.9  03.4 999.0 99.0
86 01 05 03 100 04.1 04.1 99.00 99.00 99.00 999 1013.0  02.6  03.3 999.0 99.0
86 01 05 04 100 04.6 05.1 99.00 99.00 99.00 999 1011.0  02.6  03.4 999.0 99.0
86 01 05 05 290 02.6 03.1 99.00 99.00 99.00 999 1010.7  02.7  03.4 999.0 99.0
86 01 05 06 000 00.0 00.5 99.00 99.00 99.00 999 1009.4  02.6  03.4 999.0 99.0
86 01 05 07 060 00.5 00.5 99.00 99.00 99.00 999 1007.5  02.5  03.4 999.0 99.0
86 01 05 08 010 02.1 02.1 99.00 99.00 99.00 999 1006.7  02.4  03.4 999.0 99.0
86 01 05 09 040 01.5 01.5 99.00 99.00 99.00 999 1005.3  02.1  03.4 999.0 99.0
86 01 05 10 000 00.0 00.0 99.00 99.00 99.00 999 1004.3  02.2  03.4 999.0 99.0
86 01 05 11 260 01.0 01.0 99.00 99.00 99.00 999 1004.2  02.4  03.2 999.0 99.0
86 01 05 12 250 01.5 02.1 99.00 99.00 99.00 999 1004.5  02.0  03.2 999.0 99.0
86 01 05 13 270 03.6 04.6 99.00 99.00 99.00 999 1005.2  01.8  03.1 999.0 99.0
86 01 05 14 290 05.7 07.2 99.00 99.00 99.00 999 1005.7  02.3  03.3 999.0 99.0
86 01 05 15 290 06.7 07.7 99.00 99.00 99.00 999 1006.1  04.3  03.3 999.0 99.0
86 01 05 16 290 12.4 14.4 99.00 99.00 99.00 999 1006.2  05.4  03.4 999.0 99.0
86 01 05 17 290 11.3 12.9 99.00 99.00 99.00 999 1006.1  05.4  03.5 999.0 99.0
86 01 05 18 300 14.4 17.0 99.00 99.00 99.00 999 1006.9  04.7  03.5 999.0 99.0
86 01 05 19 290 11.9 14.4 99.00 99.00 99.00 999 1007.8  04.3  03.5 999.0 99.0
86 01 05 20 290 08.8 11.3 99.00 99.00 99.00 999 1009.2  04.0  03.6 999.0 99.0
86 01 05 21 300 08.8 09.8 99.00 99.00 99.00 999 1010.4  03.5  03.6 999.0 99.0
86 01 05 22 290 10.3 11.3 99.00 99.00 99.00 999 1011.6  02.9  03.5 999.0 99.0
86 01 05 23 280 05.1 06.2 99.00 99.00 99.00 999 1012.9  02.1  03.3 999.0 99.0
86 01 06 00 270 06.2 07.2 99.00 99.00 99.00 999 1013.6  01.9  03.3 999.0 99.0
86 01 06 01 250 03.6 04.1 99.00 99.00 99.00 999 1013.7  01.5  03.3 999.0 99.0
86 01 06 02 240 04.6 05.1 99.00 99.00 99.00 999 1013.6  01.4  03.3 999.0 99.0
86 01 06 03 230 04.6 05.7 99.00 99.00 99.00 999 1013.7  01.2  03.3 999.0 99.0
86 01 06 04 220 06.2 06.7 99.00 99.00 99.00 999 1013.0  01.0  03.2 999.0 99.0
86 01 06 05 230 07.2 07.7 99.00 99.00 99.00 999 1012.2  00.5  03.3 999.0 99.0
86 01 06 06 220 08.8 09.8 99.00 99.00 99.00 999 1011.6  00.3  03.1 999.0 99.0
86 01 06 07 210 07.7 09.3 99.00 99.00 99.00 999 1011.6  00.3  03.2 999.0 99.0
86 01 06 08 220 06.7 07.7 99.00 99.00 99.00 999 1011.9  00.2  03.2 999.0 99.0
86 01 06 09 230 06.2 06.7 99.00 99.00 99.00 999 1011.8  00.2  03.1 999.0 99.0
86 01 06 10 260 04.6 05.1 99.00 99.00 99.00 999 1012.1 -00.1  02.9 999.0 99.0
86 01 06 11 240 03.6 04.6 99.00 99.00 99.00 999 1012.3 -00.1  02.8 999.0 99.0
86 01 06 12 220 05.1 06.2 99.00 99.00 99.00 999 1012.4 -00.2  02.8 999.0 99.0
86 01 06 13 220 07.2 08.3 99.00 99.00 99.00 999 1012.8  00.0  02.9 999.0 99.0
86 01 06 14 220 07.2 08.3 99.00 99.00 99.00 999 1012.8  00.5  03.1 999.0 99.0
86 01 06 15 230 06.2 07.2 99.00 99.00 99.00 999 1013.2  01.6  03.3 999.0 99.0
86 01 06 16 220 04.1 04.6 99.00 99.00 99.00 999 1012.7  03.2  03.3 999.0 99.0
86 01 06 17 250 05.7 06.2 99.00 99.00 99.00 999 1012.3  04.9  03.4 999.0 99.0
86 01 06 18 280 06.2 07.2 99.00 99.00 99.00 999 1012.2  05.4  03.4 999.0 99.0
86 01 06 19 300 03.6 04.1 99.00 99.00 99.00 999 1012.8  05.7  03.4 999.0 99.0
86 01 06 20 310 04.6 05.7 99.00 99.00 99.00 999 1013.2  06.2  03.5 999.0 99.0
86 01 06 21 310 07.7 08.8 99.00 99.00 99.00 999 1014.1  06.0  03.5 999.0 99.0
86 01 06 22 330 06.7 07.7 99.00 99.00 99.00 999 1015.6  05.1  03.3 999.0 99.0
86 01 06 23 330 04.6 05.1 99.00 99.00 99.00 999 1017.3  04.2  03.3 999.0 99.0
86 01 07 00 330 04.6 05.7 99.00 99.00 99.00 999 1018.6  03.1  03.3 999.0 99.0
86 01 07 01 000 08.3 08.8 99.00 99.00 99.00 999 1019.5  01.5  03.3 999.0 99.0
86 01 07 02 350 05.1 06.2 99.00 99.00 99.00 999 1020.3  01.1  03.2 999.0 99.0
86 01 07 03 000 04.6 05.7 99.00 99.00 99.00 999 1021.0  00.4  03.1 999.0 99.0
86 01 07 04 350 03.1 03.6 99.00 99.00 99.00 999 1021.5  00.1  03.0 999.0 99.0
86 01 07 05 320 01.5 02.1 99.00 99.00 99.00 999 1021.8  00.0  03.0 999.0 99.0
86 01 07 06 310 02.6 03.1 99.00 99.00 99.00 999 1021.8 -00.1  02.6 999.0 99.0
86 01 07 07 340 04.6 05.7 99.00 99.00 99.00 999 1022.7 -00.5  02.5 999.0 99.0
86 01 07 08 340 04.6 05.7 99.00 99.00 99.00 999 1023.7 -00.9  02.3 999.0 99.0
86 01 07 09 350 06.2 07.2 99.00 99.00 99.00 999 1023.1 -01.7  02.4 999.0 99.0
86 01 07 10 330 06.2 08.3 99.00 99.00 99.00 999 1023.5 -02.3  02.2 999.0 99.0
86 01 07 11 340 05.7 06.7 99.00 99.00 99.00 999 1024.9 -03.1  02.1 999.0 99.0
86 01 07 12 330 05.1 06.7 99.00 99.00 99.00 999 1025.3 -03.3  01.8 999.0 99.0
86 01 07 13 340 04.6 05.7 99.00 99.00 99.00 999 1025.7 -03.6  01.8 999.0 99.0
86 01 07 14 340 06.2 06.7 99.00 99.00 99.00 999 1026.4 -04.3  01.7 999.0 99.0
86 01 07 15 350 06.2 07.2 99.00 99.00 99.00 999 1027.6 -04.0  01.8 999.0 99.0
86 01 07 16 340 05.1 06.2 99.00 99.00 99.00 999 1027.4 -04.0  02.0 999.0 99.0
86 01 07 17 000 05.7 06.7 99.00 99.00 99.00 999 1026.3 -03.9  02.2 999.0 99.0
86 01 07 18 350 05.1 06.2 99.00 99.00 99.00 999 1026.1 -03.9  02.3 999.0 99.0
86 01 07 19 340 04.1 05.1 99.00 99.00 99.00 999 1026.0 -03.6  02.4 999.0 99.0
86 01 07 20 330 05.7 06.7 99.00 99.00 99.00 999 1026.0 -02.9  02.6 999.0 99.0
86 01 07 21 320 08.8 09.8 99.00 99.00 99.00 999 1026.6 -02.7  02.5 999.0 99.0
86 01 07 22 320 07.7 09.3 99.00 99.00 99.00 999 1027.6 -02.7  02.0 999.0 99.0
86 01 07 23 320 07.2 09.3 99.00 99.00 99.00 999 1028.6 -03.0  01.9 999.0 99.0
86 01 08 00 320 09.3 10.8 99.00 99.00 99.00 999 1030.0 -03.5  01.9 999.0 99.0
86 01 08 01 310 07.2 08.3 99.00 99.00 99.00 999 1031.1 -04.1  01.7 999.0 99.0
86 01 08 02 300 07.7 08.3 99.00 99.00 99.00 999 1031.8 -04.4  01.5 999.0 99.0
86 01 08 03 300 07.2 08.8 99.00 99.00 99.00 999 1032.7 -04.8  01.4 999.0 99.0
86 01 08 04 300 05.1 06.2 99.00 99.00 99.00 999 1033.5 -05.2  01.2 999.0 99.0
86 01 08 05 310 06.7 07.7 99.00 99.00 99.00 999 1033.6 -05.5  01.2 999.0 99.0
86 01 08 06 310 05.7 06.2 99.00 99.00 99.00 999 1034.0 -05.9  01.2 999.0 99.0
86 01 08 07 300 06.7 07.7 99.00 99.00 99.00 999 1034.3 -06.1  01.1 999.0 99.0
86 01 08 08 300 07.7 08.8 99.00 99.00 99.00 999 1034.9 -06.4  01.0 999.0 99.0
86 01 08 09 300 08.3 09.8 99.00 99.00 99.00 999 1035.1 -06.6  00.9 999.0 99.0
86 01 08 10 300 06.7 07.7 99.00 99.00 99.00 999 1035.5 -07.0  00.7 999.0 99.0
86 01 08 11 300 05.7 06.2 99.00 99.00 99.00 999 1036.5 -07.4  00.3 999.0 99.0
86 01 08 12 300 04.1 05.1 99.00 99.00 99.00 999 1037.3 -07.6 -01.2 999.0 99.0
86 01 08 13 320 06.2 07.7 99.00 99.00 99.00 999 1037.9 -07.3 -01.7 999.0 99.0
86 01 08 14 300 06.2 07.2 99.00 99.00 99.00 999 1038.8 -07.1 -01.2 999.0 99.0
86 01 08 15 330 07.7 08.3 99.00 99.00 99.00 999 1039.0 -06.2 -00.2 999.0 99.0
86 01 08 16 330 05.1 06.7 99.00 99.00 99.00 999 1039.2 -05.0  00.9 999.0 99.0
86 01 08 17 290 04.6 05.1 99.00 99.00 99.00 999 1038.2 -04.1  01.1 999.0 99.0
86 01 08 18 340 05.1 06.2 99.00 99.00 99.00 999 1037.2 -03.0  01.2 999.0 99.0
86 01 08 19 340 05.1 06.2 99.00 99.00 99.00 999 1037.2 -02.3  01.3 999.0 99.0
86 01 08 20 320 03.6 03.6 99.00 99.00 99.00 999 1037.0 -01.6  01.5 999.0 99.0
86 01 08 21 290 04.1 05.1 99.00 99.00 99.00 999 1037.3 -01.1  01.7 999.0 99.0
86 01 08 22 280 04.6 05.1 99.00 99.00 99.00 999 1037.7 -01.3  01.7 999.0 99.0
86 01 08 23 260 03.6 04.6 99.00 99.00 99.00 999 1037.4 -01.8  01.7 999.0 99.0
86 01 09 00 290 04.6 05.7 99.00 99.00 99.00 999 1037.7 -02.3  01.2 999.0 99.0
86 01 09 01 290 03.6 03.6 99.00 99.00 99.00 999 1037.4 -02.5  01.3 999.0 99.0
86 01 09 02 290 03.1 03.6 99.00 99.00 99.00 999 1036.9 -02.9  01.2 999.0 99.0
86 01 09 03 280 03.1 03.6 99.00 99.00 99.00 999 1036.5 -03.1  01.2 999.0 99.0
86 01 09 04 290 04.1 04.6 99.00 99.00 99.00 999 1036.3 -03.3  01.2 999.0 99.0
86 01 09 05 270 03.1 03.6 99.00 99.00 99.00 999 1036.1 -03.5  01.1 999.0 99.0
86 01 09 06 270 02.1 02.6 99.00 99.00 99.00 999 1035.6 -03.8  01.1 999.0 99.0
86 01 09 07 230 05.1 05.1 99.00 99.00 99.00 999 1035.3 -04.3  01.1 999.0 99.0
86 01 09 08 260 04.6 04.6 99.00 99.00 99.00 999 1034.8 -04.0  01.0 999.0 99.0
86 01 09 09 240 04.1 04.6 99.00 99.00 99.00 999 1034.4 -04.3  01.1 999.0 99.0
86 01 09 10 230 03.6 04.1 99.00 99.00 99.00 999 1033.9 -04.0  01.1 999.0 99.0
86 01 09 11 210 03.1 03.6 99.00 99.00 99.00 999 1033.1 -04.6  01.0 999.0 99.0
86 01 09 12 220 04.1 04.6 99.00 99.00 99.00 999 1033.1 -04.4  00.8 999.0 99.0
86 01 09 13 220 04.1 05.1 99.00 99.00 99.00 999 1032.6 -04.8  00.6 999.0 99.0
86 01 09 14 999 99.0 99.0 99.00 99.00 99.00 999 1032.5 999.0  00.8 999.0 99.0
86 01 09 15 230 03.1 03.6 99.00 99.00 99.00 999 1032.1 -03.4  01.1 999.0 99.0
86 01 09 16 200 02.1 02.6 99.00 99.00 99.00 999 1030.7 -02.5  01.2 999.0 99.0
86 01 09 17 180 03.6 04.1 99.00 99.00 99.00 999 1029.1 -01.6  01.2 999.0 99.0
86 01 09 18 170 05.1 05.7 99.00 99.00 99.00 999 1027.4 -00.5  01.4 999.0 99.0
86 01 09 19 170 04.6 05.1 99.00 99.00 99.00 999 1026.3  00.8  01.7 999.0 99.0
86 01 09 20 160 05.7 06.2 99.00 99.00 99.00 999 1025.3  01.7  02.1 999.0 99.0
86 01 09 21 170 05.7 06.2 99.00 99.00 99.00 999 1024.3  02.9  02.3 999.0 99.0
86 01 09 22 180 05.1 05.1 99.00 99.00 99.00 999 1023.6  03.1  02.2 999.0 99.0
86 01 09 23 180 06.7 07.2 99.00 99.00 99.00 999 1023.3  03.6  02.1 999.0 99.0
86 01 10 00 180 06.7 07.2 99.00 99.00 99.00 999 1022.6  03.2  02.1 999.0 99.0
86 01 10 01 180 05.7 06.2 99.00 99.00 99.00 999 1022.2  02.9  02.1 999.0 99.0
86 01 10 02 190 06.7 07.2 99.00 99.00 99.00 999 1021.3  03.0  01.8 999.0 99.0
86 01 10 03 190 07.2 08.3 99.00 99.00 99.00 999 1020.2  03.6  01.9 999.0 99.0
86 01 10 04 210 07.2 07.7 99.00 99.00 99.00 999 1019.3  03.7  01.8 999.0 99.0
86 01 10 05 220 05.7 06.2 99.00 99.00 99.00 999 1018.8  03.6  02.0 999.0 99.0
86 01 10 06 230 02.1 02.6 99.00 99.00 99.00 999 1018.2  02.9  02.2 999.0 99.0
86 01 10 07 230 04.6 05.1 99.00 99.00 99.00 999 1018.4  03.3  02.0 999.0 99.0
86 01 10 08 200 04.6 05.1 99.00 99.00 99.00 999 1018.2  02.7  02.1 999.0 99.0
86 01 10 09 200 03.6 03.6 99.00 99.00 99.00 999 1017.0  02.1  02.2 999.0 99.0
86 01 10 10 200 03.1 03.1 99.00 99.00 99.00 999 1016.3  01.6  02.2 999.0 99.0
86 01 10 11 240 04.6 05.1 99.00 99.00 99.00 999 1016.4  01.9  01.9 999.0 99.0
86 01 10 12 220 03.1 03.6 99.00 99.00 99.00 999 1016.7  01.4  01.9 999.0 99.0
86 01 10 13 230 02.6 03.1 99.00 99.00 99.00 999 1016.9  01.5  01.9 999.0 99.0
86 01 10 14 170 01.5 02.1 99.00 99.00 99.00 999 1017.0  01.6  01.8 999.0 99.0
86 01 10 15 000 00.0 00.0 99.00 99.00 99.00 999 1016.9  02.2  02.0 999.0 99.0
86 01 10 16 190 01.5 01.5 99.00 99.00 99.00 999 1016.4  03.5  02.2 999.0 99.0
86 01 10 17 170 03.1 03.1 99.00 99.00 99.00 999 1015.5  05.1  02.0 999.0 99.0
86 01 10 18 150 04.1 04.1 99.00 99.00 99.00 999 1014.9  03.5  02.0 999.0 99.0
86 01 10 19 290 07.7 09.3 99.00 99.00 99.00 999 1014.9  06.5  02.3 999.0 99.0
86 01 10 20 280 06.2 06.7 99.00 99.00 99.00 999 1016.3  09.0  02.5 999.0 99.0
86 01 10 21 290 05.7 06.7 99.00 99.00 99.00 999 1016.6  08.4  02.5 999.0 99.0
86 01 10 22 290 03.6 04.1 99.00 99.00 99.00 999 1017.4  08.0  02.6 999.0 99.0
86 01 10 23 320 03.1 03.1 99.00 99.00 99.00 999 1017.5  07.9  02.6 999.0 99.0
86 01 11 00 330 07.7 09.3 99.00 99.00 99.00 999 1018.2  07.0  02.6 999.0 99.0
86 01 11 01 330 08.8 10.3 99.00 99.00 99.00 999 1018.4  05.5  02.5 999.0 99.0
86 01 11 02 330 05.7 07.2 99.00 99.00 99.00 999 1018.8  04.4  02.6 999.0 99.0
86 01 11 03 330 05.7 06.2 99.00 99.00 99.00 999 1018.5  03.6  02.5 999.0 99.0
86 01 11 04 320 03.1 04.1 99.00 99.00 99.00 999 1018.8  02.9  02.5 999.0 99.0
86 01 11 05 320 03.6 04.1 99.00 99.00 99.00 999 1018.6  02.3  02.4 999.0 99.0
86 01 11 06 320 02.1 02.6 99.00 99.00 99.00 999 1018.4  01.6  02.1 999.0 99.0
86 01 11 07 300 03.6 03.6 99.00 99.00 99.00 999 1019.0  01.2  02.0 999.0 99.0
86 01 11 08 340 02.6 02.6 99.00 99.00 99.00 999 1018.8  00.7  02.1 999.0 99.0
86 01 11 09 330 01.5 02.1 99.00 99.00 99.00 999 1019.2  00.6  02.2 999.0 99.0
86 01 11 10 340 06.2 06.7 99.00 99.00 99.00 999 1019.8  00.7  02.2 999.0 99.0
86 01 11 11 310 04.1 05.1 99.00 99.00 99.00 999 1020.3  00.0  02.1 999.0 99.0
86 01 11 12 320 03.1 03.6 99.00 99.00 99.00 999 1020.7  00.0  01.9 999.0 99.0
86 01 11 13 320 05.1 05.7 99.00 99.00 99.00 999 1021.5 -00.4  01.9 999.0 99.0
86 01 11 14 340 05.7 06.2 99.00 99.00 99.00 999 1022.1  00.3  01.8 999.0 99.0
86 01 11 15 350 07.2 07.7 99.00 99.00 99.00 999 1022.5  00.8  02.0 999.0 99.0
86 01 11 16 010 04.1 04.6 99.00 99.00 99.00 999 1022.2  00.8  01.9 999.0 99.0
86 01 11 17 350 03.1 03.1 99.00 99.00 99.00 999 1021.5  01.4  01.8 999.0 99.0
86 01 11 18 100 02.1 02.6 99.00 99.00 99.00 999 1020.4  01.6  01.9 999.0 99.0
86 01 11 19 060 01.5 01.5 99.00 99.00 99.00 999 1020.5  01.7  02.0 999.0 99.0
86 01 11 20 000 00.0 00.0 99.00 99.00 99.00 999 1020.4  02.1  02.3 999.0 99.0
