#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 12 03 17 00 293  7.7  9.0 99.00 99.00 99.00 999 1003.9  16.3  11.2   8.0 99.0 99.00
2009 12 03 18 00 287  9.9 11.2 99.00 99.00 99.00 999 1004.4  16.3  11.3   6.7 99.0 99.00
2009 12 03 19 00 304  9.5 11.1 99.00 99.00 99.00 999 1005.7  15.7  11.3   7.2 99.0 99.00
2009 12 03 20 00 301  9.9 10.9 99.00 99.00 99.00 999 1007.2  14.2  11.4   5.8 99.0 99.00
2009 12 03 21 00 303  9.4 11.0 99.00 99.00 99.00 999 1009.1  13.0  11.4   5.2 99.0 99.00
2009 12 03 22 00 320  8.7 10.3 99.00 99.00 99.00 999 1010.7  12.1  11.3   4.9 99.0 99.00
2009 12 03 23 00 315  8.6 10.6 99.00 99.00 99.00 999 1012.2  11.5  11.2   4.1 99.0 99.00
2009 12 04 00 00 322  7.6  8.3 99.00 99.00 99.00 999 1013.4  11.1  11.3   3.9 99.0 99.00
2009 12 04 01 00 318  5.9  6.9 99.00 99.00 99.00 999 1014.2  10.7  11.0   4.2 99.0 99.00
2009 12 04 02 00 312  6.2  7.2 99.00 99.00 99.00 999 1014.9  10.3  11.1   4.2 99.0 99.00
2009 12 04 03 00 299  4.1  4.7 99.00 99.00 99.00 999 1015.6   9.9  11.2   4.8 99.0 99.00
2009 12 04 04 00 321  3.7  4.2 99.00 99.00 99.00 999 1015.9   9.4  11.1   4.2 99.0 99.00
2009 12 04 05 00 305  2.4  2.8 99.00 99.00 99.00 999 1016.3   8.9  11.1   4.5 99.0 99.00
2009 12 04 06 00 295  4.6  5.2 99.00 99.00 99.00 999 1017.2   8.6  11.0   4.4 99.0 99.00
2009 12 04 07 00 295  5.0  6.1 99.00 99.00 99.00 999 1018.1   8.0  10.9   4.7 99.0 99.00
2009 12 04 08 00 313  4.1  4.6 99.00 99.00 99.00 999 1018.2   7.6  10.8   4.6 99.0 99.00
2009 12 04 09 00 307  5.1  5.7 99.00 99.00 99.00 999 1018.5   7.2  10.8   4.7 99.0 99.00
2009 12 04 10 00 312  4.7  5.1 99.00 99.00 99.00 999 1019.2   7.1  10.9   4.7 99.0 99.00
2009 12 04 11 00 315  4.9  5.5 99.00 99.00 99.00 999 1020.0   7.2  11.0   4.4 99.0 99.00
2009 12 04 12 00 312  3.7  4.1 99.00 99.00 99.00 999 1020.9   6.7  10.8   3.7 99.0 99.00
2009 12 04 13 00 316  3.7  4.1 99.00 99.00 99.00 999 1021.7   7.2  10.7   3.5 99.0 99.00
2009 12 04 14 00 328  3.1  3.6 99.00 99.00 99.00 999 1021.9   7.3  10.8   3.0 99.0 99.00
2009 12 04 15 00 341  6.8  7.9 99.00 99.00 99.00 999 1022.0   8.7  10.6   1.1 99.0 99.00
2009 12 04 16 00 357  4.7  5.1 99.00 99.00 99.00 999 1022.2   8.8  10.6   0.7 99.0 99.00
2009 12 04 17 00 357  3.2  3.7 99.00 99.00 99.00 999 1022.1   9.0  10.6   0.8 99.0 99.00
2009 12 04 18 00 288  2.9  3.9 99.00 99.00 99.00 999 1021.8   9.1  10.6   0.6 99.0 99.00
2009 12 04 19 00   6  0.7  0.8 99.00 99.00 99.00 999 1021.8   9.2  10.6   0.2 99.0 99.00
2009 12 04 20 00   6  2.1  2.5 99.00 99.00 99.00 999 1021.9   9.2  10.8   1.1 99.0 99.00
2009 12 04 21 00  43  1.5  1.7 99.00 99.00 99.00 999 1022.2   9.2  10.7   1.1 99.0 99.00
2009 12 04 22 00  30  1.4  1.6 99.00 99.00 99.00 999 1022.3   9.1  10.7   1.4 99.0 99.00
2009 12 04 23 00  78  2.4  2.6 99.00 99.00 99.00 999 1021.7   9.1  10.7   1.8 99.0 99.00
2009 12 05 00 00  91  2.8  3.1 99.00 99.00 99.00 999 1021.6   8.9  10.7   3.4 99.0 99.00
2009 12 05 01 00  70  0.7  0.8 99.00 99.00 99.00 999 1022.9   9.1  10.6   1.8 99.0 99.00
2009 12 05 02 00  66  2.2  2.5 99.00 99.00 99.00 999 1022.3   8.9  10.8   2.5 99.0 99.00
2009 12 05 03 00  84  4.0  4.2 99.00 99.00 99.00 999 1021.7   8.8  10.6   2.5 99.0 99.00
2009 12 05 04 00  69  3.4  3.8 99.00 99.00 99.00 999 1021.6   8.6  10.7   3.1 99.0 99.00
2009 12 05 05 00  47  4.6  4.9 99.00 99.00 99.00 999 1020.8   8.6  10.7   3.0 99.0 99.00
2009 12 05 06 00  46  5.1  5.5 99.00 99.00 99.00 999 1020.3   8.5  10.6   2.6 99.0 99.00
2009 12 05 07 00  44  7.1  7.6 99.00 99.00 99.00 999 1019.7   8.5  10.6   2.9 99.0 99.00
2009 12 05 08 00  37  8.0  8.3 99.00 99.00 99.00 999 1019.6   8.3  10.5   3.6 99.0 99.00
2009 12 05 09 00  43  7.8  8.4 99.00 99.00 99.00 999 1019.1   7.8  10.4   3.0 99.0 99.00
2009 12 05 10 00  35  9.0  9.9 99.00 99.00 99.00 999 1018.7   7.5  10.4   3.9 99.0 99.00
2009 12 05 11 00  36 10.6 11.6 99.00 99.00 99.00 999 1017.8   7.1  10.5   3.3 99.0 99.00
2009 12 05 12 00  36  9.7 11.0 99.00 99.00 99.00 999 1017.8   6.5  10.5   3.6 99.0 99.00
2009 12 05 13 00  45 10.0 11.7 99.00 99.00 99.00 999 1017.1   5.5  10.4   4.1 99.0 99.00
2009 12 05 14 00  43 10.0 10.7 99.00 99.00 99.00 999 1016.5   5.4  10.3   3.8 99.0 99.00
2009 12 05 15 00  37 10.5 11.2 99.00 99.00 99.00 999 1016.0   4.9  10.3   4.2 99.0 99.00
2009 12 05 16 00  24 11.1 13.0 99.00 99.00 99.00 999 1014.8   4.4  10.4   4.3 99.0 99.00
2009 12 05 17 00 358  9.7 10.7 99.00 99.00 99.00 999 1014.1   2.8  10.2   2.7 99.0 99.00
2009 12 05 18 00   3 11.8 13.1 99.00 99.00 99.00 999 1012.7   1.8  10.2   1.7 99.0 99.00
2009 12 05 19 00   3 12.0 13.6 99.00 99.00 99.00 999 1012.0   2.1  10.3   2.0 99.0 99.00
2009 12 05 20 00 357 10.0 10.7 99.00 99.00 99.00 999 1012.4   1.4  10.2   1.3 99.0 99.00
2009 12 05 21 00 347  9.0  9.9 99.00 99.00 99.00 999 1012.8   1.6  10.0   1.6 99.0 99.00
2009 12 05 22 00 333  7.7  8.6 99.00 99.00 99.00 999 1014.1   1.2   9.9   1.2 99.0 99.00
2009 12 05 23 00 332  8.3  9.2 99.00 99.00 99.00 999 1014.3   1.5   9.9   1.4 99.0 99.00
2009 12 06 00 00 326  9.7 10.5 99.00 99.00 99.00 999 1014.7   1.7  10.1   1.6 99.0 99.00
2009 12 06 01 00 324  8.8 10.4 99.00 99.00 99.00 999 1015.4   1.6  10.0   1.5 99.0 99.00
2009 12 06 02 00 324  8.2  9.6 99.00 99.00 99.00 999 1016.2   2.0  10.0   1.9 99.0 99.00
2009 12 06 03 00 321  8.1  9.3 99.00 99.00 99.00 999 1017.2   2.0   9.4   1.9 99.0 99.00
2009 12 06 04 00 322  7.8  9.8 99.00 99.00 99.00 999 1017.9   1.9   9.7   1.1 99.0 99.00
2009 12 06 05 00 325  8.1  9.3 99.00 99.00 99.00 999 1018.8   1.9   9.9   0.1 99.0 99.00
2009 12 06 06 00 323  7.2  8.3 99.00 99.00 99.00 999 1019.3   1.5   9.5  -0.5 99.0 99.00
2009 12 06 07 00 321  7.3  8.2 99.00 99.00 99.00 999 1020.2   1.2   9.5  -0.8 99.0 99.00
2009 12 06 08 00 313  6.7  8.1 99.00 99.00 99.00 999 1021.8   0.9   9.7  -1.5 99.0 99.00
2009 12 06 09 00 322  7.9  9.6 99.00 99.00 99.00 999 1021.9   0.5   9.7  -2.2 99.0 99.00
2009 12 06 10 00 311  6.3  7.3 99.00 99.00 99.00 999 1023.1   0.4   9.6  -2.3 99.0 99.00
2009 12 06 11 00 300  6.8  7.8 99.00 99.00 99.00 999 1024.9   0.1   9.5  -2.6 99.0 99.00
2009 12 06 12 00 316  6.5  7.6 99.00 99.00 99.00 999 1025.9  -0.2   9.2  -2.9 99.0 99.00
2009 12 06 13 00 293  7.6  8.2 99.00 99.00 99.00 999 1027.2   0.0   8.8  -2.7 99.0 99.00
2009 12 06 14 00 300  6.6  7.7 99.00 99.00 99.00 999 1028.1   0.5   9.1  -3.0 99.0 99.00
2009 12 06 15 00 313  7.6  8.8 99.00 99.00 99.00 999 1028.8   1.0   9.1  -3.7 99.0 99.00
2009 12 06 16 00 318  6.8  7.6 99.00 99.00 99.00 999 1029.0   1.6   8.9  -4.3 99.0 99.00
2009 12 06 17 00 302  6.7  7.7 99.00 99.00 99.00 999 1028.4   2.0   8.2  -5.4 99.0 99.00
2009 12 06 18 00 281  5.1  6.1 99.00 99.00 99.00 999 1028.0   1.9   9.1  -5.1 99.0 99.00
2009 12 06 19 00 308  4.2  5.1 99.00 99.00 99.00 999 1027.4   2.2   9.2  -5.1 99.0 99.00
2009 12 06 20 00 310  4.4  4.9 99.00 99.00 99.00 999 1027.4   2.6   9.4  -4.6 99.0 99.00
2009 12 06 21 00 296  2.9  3.6 99.00 99.00 99.00 999 1027.8   2.4   9.5  -4.4 99.0 99.00
2009 12 06 22 00 323  4.2  4.6 99.00 99.00 99.00 999 1028.8   2.2   9.3  -4.2 99.0 99.00
2009 12 06 23 00 324  3.9  4.2 99.00 99.00 99.00 999 1029.3   1.8   9.4  -4.2 99.0 99.00
2009 12 07 00 00 327  3.9  4.4 99.00 99.00 99.00 999 1029.3   1.6   9.1  -3.6 99.0 99.00
2009 12 07 01 00 312  3.7  4.7 99.00 99.00 99.00 999 1029.8   1.5   9.3  -3.4 99.0 99.00
2009 12 07 02 00 296  2.9  3.4 99.00 99.00 99.00 999 1030.0   1.5   9.5  -3.8 99.0 99.00
2009 12 07 03 00 298  2.4  3.0 99.00 99.00 99.00 999 1030.3   1.5   9.1  -3.4 99.0 99.00
2009 12 07 04 00 302  2.3  2.6 99.00 99.00 99.00 999 1030.4   1.5   9.4  -3.7 99.0 99.00
2009 12 07 05 00 330  1.9  2.4 99.00 99.00 99.00 999 1029.8   1.4   8.7  -4.2 99.0 99.00
2009 12 07 06 00 335  1.3  1.7 99.00 99.00 99.00 999 1029.2   1.5   8.9  -3.9 99.0 99.00
2009 12 07 07 00 337  0.5  1.0 99.00 99.00 99.00 999 1029.1   1.7   9.2  -3.6 99.0 99.00
2009 12 07 08 00 211  1.2  1.5 99.00 99.00 99.00 999 1028.7   2.2   9.2  -3.3 99.0 99.00
2009 12 07 09 00 100  1.0  1.5 99.00 99.00 99.00 999 1028.2   2.3   9.3  -3.4 99.0 99.00
2009 12 07 10 00 132  4.3  5.0 99.00 99.00 99.00 999 1027.5   2.5   9.1  -2.2 99.0 99.00
2009 12 07 11 00 145  5.4  6.0 99.00 99.00 99.00 999 1027.6   2.5   9.1  -0.8 99.0 99.00
2009 12 07 12 00 164  3.9  4.7 99.00 99.00 99.00 999 1028.1   3.1   9.2  -0.7 99.0 99.00
2009 12 07 13 00 156  5.9  6.6 99.00 99.00 99.00 999 1027.0   3.3   9.3  -0.4 99.0 99.00
2009 12 07 14 00 166  6.6  7.2 99.00 99.00 99.00 999 1026.6   3.6   9.2   0.0 99.0 99.00
2009 12 07 15 00 209  7.8  8.9 99.00 99.00 99.00 999 1027.3   4.3   9.2   1.0 99.0 99.00
2009 12 07 16 00 210  5.0  5.9 99.00 99.00 99.00 999 1026.7   4.5   9.2  -0.5 99.0 99.00
2009 12 07 17 00 191  5.8  6.5 99.00 99.00 99.00 999 1024.7   4.8   9.2  -1.0 99.0 99.00
2009 12 07 18 00 192  4.7  5.5 99.00 99.00 99.00 999 1023.3   5.2   9.1  -0.7 99.0 99.00
2009 12 07 19 00 200  5.6  6.2 99.00 99.00 99.00 999 1022.6   5.7   9.4  -0.3 99.0 99.00
2009 12 07 20 00 246  4.1  4.6 99.00 99.00 99.00 999 1022.8   6.1   9.3  -0.1 99.0 99.00
2009 12 07 21 00 222  3.2  3.7 99.00 99.00 99.00 999 1023.1   6.2   9.3  -0.1 99.0 99.00
2009 12 07 22 00 253  3.0  3.4 99.00 99.00 99.00 999 1023.3   6.2   9.1   0.6 99.0 99.00
2009 12 07 23 00 237  4.3  4.8 99.00 99.00 99.00 999 1023.4   6.1   9.1   1.0 99.0 99.00
2009 12 08 00 00 241  4.5  5.1 99.00 99.00 99.00 999 1023.6   5.9   9.1   1.4 99.0 99.00
2009 12 08 01 00 244  4.3  4.7 99.00 99.00 99.00 999 1023.7   5.8   9.2   1.9 99.0 99.00
2009 12 08 02 00 261  4.3  5.0 99.00 99.00 99.00 999 1024.0   5.3   9.4   1.7 99.0 99.00
2009 12 08 03 00 276  4.2  4.4 99.00 99.00 99.00 999 1024.6   4.9   9.4   1.5 99.0 99.00
2009 12 08 04 00 277  4.1  4.5 99.00 99.00 99.00 999 1024.9   5.0   9.0   2.0 99.0 99.00
2009 12 08 05 00 298  4.9  5.7 99.00 99.00 99.00 999 1025.2   4.8   9.2   2.0 99.0 99.00
2009 12 08 06 00 306  4.7  5.3 99.00 99.00 99.00 999 1025.6   4.1   8.7   1.1 99.0 99.00
2009 12 08 07 00 333 10.8 12.3 99.00 99.00 99.00 999 1025.5   4.6   8.9   1.1 99.0 99.00
2009 12 08 08 00 334  5.3  6.0 99.00 99.00 99.00 999 1026.5   5.0   9.1   0.7 99.0 99.00
2009 12 08 09 00 330  4.6  5.1 99.00 99.00 99.00 999 1026.9   5.0   8.9   0.1 99.0 99.00
2009 12 08 10 00 316  5.1  5.7 99.00 99.00 99.00 999 1027.7   4.8   8.8   0.3 99.0 99.00
2009 12 08 11 00 314  4.3  5.2 99.00 99.00 99.00 999 1028.1   4.6   8.9   0.1 99.0 99.00
2009 12 08 12 00 333  4.2  4.8 99.00 99.00 99.00 999 1028.7   4.5   8.8   0.0 99.0 99.00
2009 12 08 13 00 342  4.3  4.6 99.00 99.00 99.00 999 1028.7   4.7   8.9   0.3 99.0 99.00
2009 12 08 14 00 355  4.2  4.9 99.00 99.00 99.00 999 1029.7   5.0   9.2  -0.3 99.0 99.00
2009 12 08 15 00  18  5.9  6.3 99.00 99.00 99.00 999 1029.3   5.3   9.3  -2.0 99.0 99.00
2009 12 08 16 00  15  4.3  4.9 99.00 99.00 99.00 999 1029.7   5.3   8.9  -3.8 99.0 99.00
2009 12 08 17 00  39  2.9  3.2 99.00 99.00 99.00 999 1029.3   5.4   8.8  -3.1 99.0 99.00
2009 12 08 18 00  50  4.3  5.4 99.00 99.00 99.00 999 1028.1   5.3   9.0  -2.8 99.0 99.00
2009 12 08 19 00  49  3.8  4.2 99.00 99.00 99.00 999 1027.6   5.5   8.9  -3.7 99.0 99.00
2009 12 08 20 00  67  4.2  4.8 99.00 99.00 99.00 999 1026.6   5.6   8.8  -2.4 99.0 99.00
2009 12 08 21 00 104  1.3  1.7 99.00 99.00 99.00 999 1027.4   5.6   8.8  -2.1 99.0 99.00
2009 12 08 22 00 114  2.7  3.2 99.00 99.00 99.00 999 1026.5   5.6   8.8  -2.0 99.0 99.00
2009 12 08 23 00 115  3.3  3.7 99.00 99.00 99.00 999 1025.7   5.6   8.8  -0.8 99.0 99.00
2009 12 09 00 00 121  4.9  5.6 99.00 99.00 99.00 999 1024.0   5.8   8.9  -0.3 99.0 99.00
2009 12 09 01 00 113  6.6  7.2 99.00 99.00 99.00 999 1024.0   5.3   8.8  -0.4 99.0 99.00
2009 12 09 02 00 126  6.0  6.8 99.00 99.00 99.00 999 1023.7   5.2   8.7  -0.7 99.0 99.00
2009 12 09 03 00  96  5.9  6.5 99.00 99.00 99.00 999 1022.0   4.1   8.8   1.6 99.0 99.00
2009 12 09 04 00  61  6.8  7.6 99.00 99.00 99.00 999 1020.5   3.5   8.8   2.7 99.0 99.00
2009 12 09 05 00  73  8.7  9.6 99.00 99.00 99.00 999 1018.4   3.7   8.8   3.6 99.0 99.00
2009 12 09 06 00  64  8.1  9.1 99.00 99.00 99.00 999 1015.1   3.8   8.7   3.8 99.0 99.00
2009 12 09 07 00  52  9.2 10.4 99.00 99.00 99.00 999 1012.6   4.5   8.5   4.5 99.0 99.00
2009 12 09 08 00  60  8.0  8.9 99.00 99.00 99.00 999 1009.0   5.0   8.7   5.0 99.0 99.00
2009 12 09 09 00  62  8.2  8.8 99.00 99.00 99.00 999 1005.1   5.8   8.7   5.8 99.0 99.00
2009 12 09 10 00  50  5.4  6.7 99.00 99.00 99.00 999 1003.1   8.1   8.6   8.1 99.0 99.00
2009 12 09 11 00  89  7.6  8.5 99.00 99.00 99.00 999 1000.0   9.6   8.6   9.6 99.0 99.00
2009 12 09 12 00 138  6.9  7.9 99.00 99.00 99.00 999  998.1  10.3   8.7  10.3 99.0 99.00
2009 12 09 13 00 198  6.3  6.6 99.00 99.00 99.00 999  998.5   9.9   8.7   9.9 99.0 99.00
2009 12 09 14 00 204  7.6  8.2 99.00 99.00 99.00 999  998.2   9.5   8.7   9.5 99.0 99.00
2009 12 09 15 00 232  6.9  8.4 99.00 99.00 99.00 999  998.2   8.6   8.7   8.5 99.0 99.00
2009 12 09 16 00 222  6.8  7.5 99.00 99.00 99.00 999  997.6   8.5   8.8   8.0 99.0 99.00
2009 12 09 17 00 213  6.1  6.5 99.00 99.00 99.00 999  996.3   8.9   8.8   7.8 99.0 99.00
2009 12 09 18 00 176  8.1  8.8 99.00 99.00 99.00 999  994.0   9.4   8.9   8.6 99.0 99.00
2009 12 09 19 00 191  8.6  9.6 99.00 99.00 99.00 999  992.6  10.3   8.9   9.1 99.0 99.00
2009 12 09 20 00 216  7.0  9.5 99.00 99.00 99.00 999  992.5  11.4   8.9   9.9 99.0 99.00
2009 12 09 21 00 216 17.0 20.1 99.00 99.00 99.00 999  991.6  12.4   8.9  10.0 99.0 99.00
2009 12 09 22 00 227 11.2 12.7 99.00 99.00 99.00 999  992.3  12.5   9.2  10.5 99.0 99.00
2009 12 09 23 00 227  8.2  9.0 99.00 99.00 99.00 999  993.3  12.2   9.3  10.5 99.0 99.00
2009 12 10 00 00 226  6.8  7.3 99.00 99.00 99.00 999  994.1  12.3   9.3  10.1 99.0 99.00
2009 12 10 01 00 228  7.3  8.2 99.00 99.00 99.00 999  994.7  12.2   9.3   9.5 99.0 99.00
2009 12 10 02 00 226  7.3  8.1 99.00 99.00 99.00 999  995.3  12.3   8.9   8.8 99.0 99.00
2009 12 10 03 00 291  3.6  3.9 99.00 99.00 99.00 999  996.5  11.0   9.0   9.3 99.0 99.00
2009 12 10 04 00 288  3.1  3.6 99.00 99.00 99.00 999  997.7  10.6   9.1   9.0 99.0 99.00
2009 12 10 05 00 278  5.8  6.7 99.00 99.00 99.00 999  999.0  10.5   9.1   5.2 99.0 99.00
2009 12 10 06 00 291  6.0  6.6 99.00 99.00 99.00 999  999.4   9.8   9.1   1.3 99.0 99.00
2009 12 10 07 00 294  6.2  7.4 99.00 99.00 99.00 999 1000.3   8.9   9.0  -0.5 99.0 99.00
2009 12 10 08 00 303  6.2  6.9 99.00 99.00 99.00 999 1000.9   8.2   8.8  -1.0 99.0 99.00
2009 12 10 09 00 302  9.4 10.7 99.00 99.00 99.00 999 1001.7   7.3   9.1  -2.5 99.0 99.00
2009 12 10 10 00 302 10.2 11.8 99.00 99.00 99.00 999 1003.1   6.5   9.3  -3.3 99.0 99.00
2009 12 10 11 00 299  8.3  9.3 99.00 99.00 99.00 999 1004.5   6.0   9.2  -4.1 99.0 99.00
2009 12 10 12 00 310 11.5 13.1 99.00 99.00 99.00 999 1005.0   5.6   9.1  -4.6 99.0 99.00
2009 12 10 13 00 291  5.5  6.5 99.00 99.00 99.00 999 1006.2   5.2   9.1  -4.7 99.0 99.00
2009 12 10 14 00 306  8.9 10.1 99.00 99.00 99.00 999 1007.3   5.0   9.1  -5.0 99.0 99.00
2009 12 10 15 00 278  9.5 10.3 99.00 99.00 99.00 999 1007.7   4.9   9.1  -5.4 99.0 99.00
2009 12 10 16 00 301  9.5 11.5 99.00 99.00 99.00 999 1008.0   5.1   9.3  -4.8 99.0 99.00
2009 12 10 17 00 303 11.4 13.3 99.00 99.00 99.00 999 1007.6   5.3   9.2  -5.1 99.0 99.00
2009 12 10 18 00 305  9.7 10.9 99.00 99.00 99.00 999 1007.6   5.0   9.3  -4.7 99.0 99.00
2009 12 10 19 00 298 10.7 11.5 99.00 99.00 99.00 999 1008.2   4.9   9.3  -5.2 99.0 99.00
2009 12 10 20 00 296  8.4 10.0 99.00 99.00 99.00 999 1009.0   5.1   8.9  -4.4 99.0 99.00
2009 12 10 21 00 295 10.6 11.8 99.00 99.00 99.00 999 1009.9   4.9   9.1  -5.9 99.0 99.00
2009 12 10 22 00 312  8.1  9.7 99.00 99.00 99.00 999 1011.3   4.1   9.0  -5.8 99.0 99.00
2009 12 10 23 00 302 11.7 14.1 99.00 99.00 99.00 999 1012.3   2.6   9.0  -7.3 99.0 99.00
2009 12 11 00 00 301 10.8 13.8 99.00 99.00 99.00 999 1013.7   1.5   9.1  -8.7 99.0 99.00
2009 12 11 01 00 308  9.8 11.5 99.00 99.00 99.00 999 1015.0   0.9   9.0  -8.2 99.0 99.00
2009 12 11 02 00 297  9.3 10.7 99.00 99.00 99.00 999 1016.1   0.7   8.9  -8.7 99.0 99.00
2009 12 11 03 00 293  8.9  9.5 99.00 99.00 99.00 999 1016.9   0.0   8.8 -10.1 99.0 99.00
2009 12 11 04 00 296 11.2 13.4 99.00 99.00 99.00 999 1017.4  -0.2   8.3  -9.9 99.0 99.00
2009 12 11 05 00 282 12.3 14.4 99.00 99.00 99.00 999 1018.5 999.0   8.5 999.0 99.0 99.00
2009 12 11 06 00 288  9.6 11.1 99.00 99.00 99.00 999 1019.7  -1.1   8.6 -11.9 99.0 99.00
2009 12 11 07 00 290 10.2 13.1 99.00 99.00 99.00 999 1020.3  -1.6   8.5 -13.0 99.0 99.00
2009 12 11 08 00 301 10.8 12.8 99.00 99.00 99.00 999 1021.4  -1.9   7.4 -12.7 99.0 99.00
2009 12 11 09 00 284  9.0 10.3 99.00 99.00 99.00 999 1023.0  -2.3   8.1 -12.6 99.0 99.00
2009 12 11 10 00 288 10.1 11.6 99.00 99.00 99.00 999 1023.8  -2.8   8.4 -13.7 99.0 99.00
2009 12 11 11 00 304  9.4 10.3 99.00 99.00 99.00 999 1024.3  -3.1   8.6 -13.5 99.0 99.00
2009 12 11 12 00 283  8.4 10.7 99.00 99.00 99.00 999 1025.0  -3.4   8.3 -13.3 99.0 99.00
2009 12 11 13 00 275  9.3 10.3 99.00 99.00 99.00 999 1025.8  -3.4   8.1 -13.4 99.0 99.00
2009 12 11 14 00 281  7.8 11.4 99.00 99.00 99.00 999 1026.0  -2.7   8.1 -12.5 99.0 99.00
2009 12 11 15 00 261  7.1  8.3 99.00 99.00 99.00 999 1026.4  -2.4   7.6 -13.7 99.0 99.00
2009 12 11 16 00 261  8.1  9.3 99.00 99.00 99.00 999 1025.7  -1.3   7.5 -14.9 99.0 99.00
2009 12 11 17 00 269  8.8  9.8 99.00 99.00 99.00 999 1024.9  -0.2   7.8 -13.4 99.0 99.00
2009 12 11 18 00 278  9.2 10.5 99.00 99.00 99.00 999 1024.3   1.0   8.4 -11.6 99.0 99.00
2009 12 11 19 00 258  8.0 10.8 99.00 99.00 99.00 999 1024.6   2.1   8.5 -12.0 99.0 99.00
2009 12 11 20 00 290 12.3 14.9 99.00 99.00 99.00 999 1024.7   3.3   8.5 -13.8 99.0 99.00
2009 12 11 21 00 295 11.8 13.3 99.00 99.00 99.00 999 1025.4   3.1   8.3 -12.7 99.0 99.00
2009 12 11 22 00 290 10.9 13.1 99.00 99.00 99.00 999 1026.5   2.8   7.4 -13.0 99.0 99.00
2009 12 11 23 00 293  9.7 11.4 99.00 99.00 99.00 999 1027.7   2.6   7.8 -10.5 99.0 99.00
2009 12 12 00 00 288 10.4 11.1 99.00 99.00 99.00 999 1028.4   2.4   8.0 -11.7 99.0 99.00
2009 12 12 01 00 275  7.9  9.0 99.00 99.00 99.00 999 1028.9   2.2   7.8 -10.8 99.0 99.00
2009 12 12 02 00 263  7.0  7.8 99.00 99.00 99.00 999 1029.7   2.0   7.7 -12.1 99.0 99.00
2009 12 12 03 00 256  6.5  7.3 99.00 99.00 99.00 999 1030.2   1.8   7.7 -11.1 99.0 99.00
2009 12 12 04 00 249  6.5  7.3 99.00 99.00 99.00 999 1031.1   1.8   7.6 -11.3 99.0 99.00
2009 12 12 05 00 254  6.2  6.9 99.00 99.00 99.00 999 1031.0   1.7   7.8 -10.6 99.0 99.00
2009 12 12 06 00 218  5.6  6.2 99.00 99.00 99.00 999 1030.9   1.7   7.5 -10.4 99.0 99.00
2009 12 12 07 00 230  6.3  6.9 99.00 99.00 99.00 999 1031.5   1.2   7.9  -9.0 99.0 99.00
2009 12 12 08 00 249  6.2  7.4 99.00 99.00 99.00 999 1032.5   1.7   7.5  -9.8 99.0 99.00
2009 12 12 09 00 258  4.6  5.1 99.00 99.00 99.00 999 1032.9   1.2   7.4  -9.5 99.0 99.00
2009 12 12 10 00 263  4.5  5.3 99.00 99.00 99.00 999 1033.8   0.7   7.3  -9.3 99.0 99.00
2009 12 12 11 00 265  4.1  4.7 99.00 99.00 99.00 999 1034.4   0.5   7.1  -9.3 99.0 99.00
2009 12 12 12 00 270  3.7  4.1 99.00 99.00 99.00 999 1035.5   0.3   7.7  -8.7 99.0 99.00
2009 12 12 13 00 264  4.1  4.7 99.00 99.00 99.00 999 1036.4   0.4   7.6 -10.1 99.0 99.00
2009 12 12 14 00 273  4.1  5.3 99.00 99.00 99.00 999 1037.1   1.2   7.4 -10.1 99.0 99.00
2009 12 12 15 00 278  4.4  5.5 99.00 99.00 99.00 999 1037.5   1.8   7.4 -11.0 99.0 99.00
2009 12 12 16 00 301  4.7  5.0 99.00 99.00 99.00 999 1036.6   2.4   7.7 -10.3 99.0 99.00
2009 12 12 17 00 291  2.9  3.3 99.00 99.00 99.00 999 1036.2   3.3   7.5 -10.3 99.0 99.00
2009 12 12 18 00 287  0.7  1.3 99.00 99.00 99.00 999 1035.4   4.2   7.6 -11.5 99.0 99.00
2009 12 12 19 00 208  3.0  3.4 99.00 99.00 99.00 999 1035.1   4.8   7.8 -11.0 99.0 99.00
2009 12 12 20 00 215  3.9  4.3 99.00 99.00 99.00 999 1035.2   5.1   7.7 -10.5 99.0 99.00
2009 12 12 21 00 206  4.6  5.2 99.00 99.00 99.00 999 1035.5   5.0   7.5  -9.9 99.0 99.00
2009 12 12 22 00 150  5.4  5.9 99.00 99.00 99.00 999 1035.0   4.5   7.3  -3.9 99.0 99.00
2009 12 12 23 00 148  6.7  7.7 99.00 99.00 99.00 999 1035.1   4.6   7.4  -2.7 99.0 99.00
2009 12 13 00 00 191  7.4  7.9 99.00 99.00 99.00 999 1035.3   5.0   7.0  -7.5 99.0 99.00
2009 12 13 01 00 180  8.4  9.4 99.00 99.00 99.00 999 1034.8   5.2   7.4  -6.0 99.0 99.00
2009 12 13 02 00 172  6.7  8.2 99.00 99.00 99.00 999 1034.2   5.0   7.4  -2.3 99.0 99.00
2009 12 13 03 00 148  6.5  7.0 99.00 99.00 99.00 999 1033.9   4.6   7.3  -0.8 99.0 99.00
2009 12 13 04 00 145  6.1  6.7 99.00 99.00 99.00 999 1033.5   4.1   7.3  -0.7 99.0 99.00
2009 12 13 05 00 156  7.4  8.1 99.00 99.00 99.00 999 1033.1   4.2   7.2   0.1 99.0 99.00
