YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
94 01 03 02 036 02.1 02.2 99.00 99.00 99.00 999 1019.7  06.0  03.2 999.0 99.0
94 01 03 03 012 03.0 03.2 99.00 99.00 99.00 999 1019.8  05.8  03.0 999.0 99.0
94 01 03 04 348 03.7 03.9 99.00 99.00 99.00 999 1020.0  05.7  03.0 999.0 99.0
94 01 03 05 015 06.9 07.3 99.00 99.00 99.00 999 1020.0  04.1  03.2 999.0 99.0
94 01 03 06 040 06.1 06.8 99.00 99.00 99.00 999 1019.8  03.5  03.5 999.0 99.0
94 01 03 07 043 05.3 05.9 99.00 99.00 99.00 999 1020.2  03.1  03.4 999.0 99.0
94 01 03 08 034 05.3 05.8 99.00 99.00 99.00 999 1020.9  02.7  03.2 999.0 99.0
94 01 03 09 030 07.3 09.1 99.00 99.00 99.00 999 1020.5  02.4  03.1 999.0 99.0
94 01 03 10 033 06.9 07.7 99.00 99.00 99.00 999 1020.8  01.9  03.1 999.0 99.0
94 01 03 11 029 07.5 08.1 99.00 99.00 99.00 999 1021.0  01.3  03.1 999.0 99.0
94 01 03 12 036 07.1 07.6 99.00 99.00 99.00 999 1020.8  01.0  03.2 999.0 99.0
94 01 03 13 028 07.2 08.4 99.00 99.00 99.00 999 1020.9  00.7  03.2 999.0 99.0
94 01 03 14 036 07.6 08.4 99.00 99.00 99.00 999 1021.2  00.6  03.1 999.0 99.0
94 01 03 15 037 06.2 07.5 99.00 99.00 99.00 999 1021.5  00.7  03.1 999.0 99.0
94 01 03 16 025 06.9 07.4 99.00 99.00 99.00 999 1020.9  00.9  03.1 999.0 99.0
94 01 03 17 018 08.5 09.5 99.00 99.00 99.00 999 1019.2  01.2  03.1 999.0 99.0
94 01 03 18 014 08.3 09.2 99.00 99.00 99.00 999 1017.7  01.6  03.1 999.0 99.0
94 01 03 19 020 08.1 08.8 99.00 99.00 99.00 999 1016.6  01.9  03.2 999.0 99.0
94 01 03 20 017 08.1 09.0 99.00 99.00 99.00 999 1015.5  02.2  03.2 999.0 99.0
94 01 03 21 012 09.3 10.3 99.00 99.00 99.00 999 1014.7  02.4  03.2 999.0 99.0
94 01 03 22 021 10.0 10.9 99.00 99.00 99.00 999 1013.6  02.3  03.2 999.0 99.0
94 01 03 23 020 11.4 12.1 99.00 99.00 99.00 999 1011.7  02.2  03.2 999.0 99.0
94 01 04 00 025 10.7 11.5 99.00 99.00 99.00 999 1011.2  02.1  03.2 999.0 99.0
94 01 04 01 020 09.4 11.0 99.00 99.00 99.00 999 1010.3  02.0  03.1 999.0 99.0
94 01 04 02 019 09.6 10.9 99.00 99.00 99.00 999 1009.4  01.9  03.1 999.0 99.0
94 01 04 03 017 11.4 12.5 99.00 99.00 99.00 999 1007.4  01.9  03.1 999.0 99.0
94 01 04 04 028 11.4 12.9 99.00 99.00 99.00 999 1006.2  02.1  03.2 999.0 99.0
94 01 04 05 024 12.1 13.5 99.00 99.00 99.00 999 1004.5  02.2  03.2 999.0 99.0
94 01 04 06 027 10.0 11.2 99.00 99.00 99.00 999 1002.8  02.2  03.1 999.0 99.0
94 01 04 07 021 11.5 12.7 99.00 99.00 99.00 999 1001.3  02.2  03.1 999.0 99.0
94 01 04 08 038 12.3 14.8 99.00 99.00 99.00 999 0998.7  01.7  03.2 999.0 99.0
94 01 04 09 044 13.4 15.6 99.00 99.00 99.00 999 0995.7  01.2  03.1 999.0 99.0
94 01 04 10 042 14.0 16.9 99.00 99.00 99.00 999 0991.0  00.9  03.0 999.0 99.0
94 01 04 11 051 09.1 10.9 99.00 99.00 99.00 999 0990.2  01.5  03.0 999.0 99.0
94 01 04 12 049 05.6 06.3 99.00 99.00 99.00 999 0990.1  01.7  03.0 999.0 99.0
94 01 04 13 024 04.2 04.6 99.00 99.00 99.00 999 0989.5  01.2  03.0 999.0 99.0
94 01 04 14 016 08.0 08.5 99.00 99.00 99.00 999 0987.6  01.5  03.1 999.0 99.0
94 01 04 15 005 06.4 06.8 99.00 99.00 99.00 999 0988.0  01.6  03.1 999.0 99.0
94 01 04 16 294 05.9 06.6 99.00 99.00 99.00 999 0989.2  01.2  03.2 999.0 99.0
94 01 04 17 278 07.8 09.1 99.00 99.00 99.00 999 0989.8  01.2  03.4 999.0 99.0
94 01 04 18 262 08.3 10.0 99.00 99.00 99.00 999 0991.4  00.7  03.3 999.0 99.0
94 01 04 19 261 07.3 08.6 99.00 99.00 99.00 999 0992.6  01.3  03.3 999.0 99.0
94 01 04 20 253 07.8 09.0 99.00 99.00 99.00 999 0994.2  01.5  03.1 999.0 99.0
94 01 04 21 244 08.5 09.7 99.00 99.00 99.00 999 0995.9  01.2  03.0 999.0 99.0
94 01 04 22 265 09.6 10.7 99.00 99.00 99.00 999 0997.5  01.4  03.0 999.0 99.0
94 01 04 23 276 09.9 11.8 99.00 99.00 99.00 999 0999.3  00.9  03.0 999.0 99.0
94 01 05 00 285 09.6 11.4 99.00 99.00 99.00 999 1000.9  00.9  03.0 999.0 99.0
94 01 05 01 277 08.5 10.3 99.00 99.00 99.00 999 1002.3  00.9  03.0 999.0 99.0
94 01 05 02 281 08.6 10.3 99.00 99.00 99.00 999 1003.8  00.7  03.1 999.0 99.0
94 01 05 03 280 06.9 07.8 99.00 99.00 99.00 999 1005.2  00.2  03.0 999.0 99.0
94 01 05 04 275 07.0 08.5 99.00 99.00 99.00 999 1006.3  00.0  03.0 999.0 99.0
94 01 05 05 284 09.6 11.3 99.00 99.00 99.00 999 1007.3  00.0  02.9 999.0 99.0
94 01 05 06 282 09.0 10.9 99.00 99.00 99.00 999 1008.7  00.1  03.0 999.0 99.0
94 01 05 07 269 06.1 07.3 99.00 99.00 99.00 999 1009.9  00.0  02.9 999.0 99.0
94 01 05 08 262 06.2 07.4 99.00 99.00 99.00 999 1010.8 -00.1  02.9 999.0 99.0
94 01 05 09 278 06.1 07.1 99.00 99.00 99.00 999 1011.6 -00.3  02.9 999.0 99.0
94 01 05 10 289 08.8 13.2 99.00 99.00 99.00 999 1012.6 -00.7  02.9 999.0 99.0
94 01 05 11 282 05.8 06.4 99.00 99.00 99.00 999 1013.7 -01.2  02.6 999.0 99.0
94 01 05 12 277 04.3 05.1 99.00 99.00 99.00 999 1014.6 -01.6  02.6 999.0 99.0
94 01 05 13 252 06.3 07.5 99.00 99.00 99.00 999 1015.1 -00.8  02.7 999.0 99.0
94 01 05 14 252 06.2 06.7 99.00 99.00 99.00 999 1015.9 -00.4  02.7 999.0 99.0
94 01 05 15 267 06.1 06.9 99.00 99.00 99.00 999 1016.4  00.3  02.8 999.0 99.0
94 01 05 16 253 10.0 12.1 99.00 99.00 99.00 999 1016.2  01.0  02.8 999.0 99.0
94 01 05 17 268 10.5 12.9 99.00 99.00 99.00 999 1016.0  01.4  02.9 999.0 99.0
94 01 05 18 278 12.2 15.2 99.00 99.00 99.00 999 1016.4  02.0  03.0 999.0 99.0
94 01 05 19 267 14.8 16.7 99.00 99.00 99.00 999 1016.9  02.4  02.9 999.0 99.0
94 01 05 20 288 10.4 12.7 99.00 99.00 99.00 999 1017.9  02.4  02.9 999.0 99.0
94 01 05 21 285 11.6 13.3 99.00 99.00 99.00 999 1019.2  01.7  03.0 999.0 99.0
94 01 05 22 282 07.0 08.2 99.00 99.00 99.00 999 1020.8  01.6  03.0 999.0 99.0
94 01 05 23 288 06.8 07.9 99.00 99.00 99.00 999 1021.8  01.2  03.1 999.0 99.0
94 01 06 00 302 04.8 05.4 99.00 99.00 99.00 999 1022.8  00.8  03.0 999.0 99.0
94 01 06 01 321 06.6 07.6 99.00 99.00 99.00 999 1023.4  00.3  02.9 999.0 99.0
94 01 06 02 319 05.6 06.8 99.00 99.00 99.00 999 1024.0 -00.2  02.9 999.0 99.0
94 01 06 03 321 09.3 11.0 99.00 99.00 99.00 999 1024.8 -00.5  02.7 999.0 99.0
94 01 06 04 334 09.2 10.3 99.00 99.00 99.00 999 1024.4 -00.9  02.7 999.0 99.0
94 01 06 05 320 05.7 06.5 99.00 99.00 99.00 999 1025.2 -01.4  02.6 999.0 99.0
94 01 06 06 325 04.4 05.1 99.00 99.00 99.00 999 1025.1 -01.5  02.4 999.0 99.0
94 01 06 07 344 01.6 02.6 99.00 99.00 99.00 999 1026.2 -01.5  02.2 999.0 99.0
94 01 06 08 027 05.3 05.9 99.00 99.00 99.00 999 1026.0 -01.7  02.0 999.0 99.0
94 01 06 09 065 05.1 05.6 99.00 99.00 99.00 999 1025.9 -02.2  01.9 999.0 99.0
94 01 06 10 063 04.6 05.1 99.00 99.00 99.00 999 1026.2 -02.7  01.8 999.0 99.0
94 01 06 11 085 06.0 06.6 99.00 99.00 99.00 999 1025.9 -02.7  01.8 999.0 99.0
94 01 06 12 093 05.0 05.8 99.00 99.00 99.00 999 1026.1 -03.2  01.7 999.0 99.0
94 01 06 13 103 06.4 07.3 99.00 99.00 99.00 999 1025.7 -03.1  01.7 999.0 99.0
94 01 06 14 120 04.6 05.3 99.00 99.00 99.00 999 1026.6 -02.8  01.9 999.0 99.0
94 01 06 15 110 05.2 06.1 99.00 99.00 99.00 999 1026.2 -02.2  02.0 999.0 99.0
94 01 06 16 115 05.1 05.8 99.00 99.00 99.00 999 1024.6 -01.4  02.2 999.0 99.0
94 01 06 17 105 02.8 03.8 99.00 99.00 99.00 999 1023.4 -00.7  02.4 999.0 99.0
94 01 06 18 068 02.3 03.2 99.00 99.00 99.00 999 1021.5  00.0  02.5 999.0 99.0
94 01 06 19 064 02.0 02.5 99.00 99.00 99.00 999 1020.4  00.9  02.7 999.0 99.0
94 01 06 20 357 04.9 05.1 99.00 99.00 99.00 999 1019.6  01.2  02.8 999.0 99.0
94 01 06 21 353 04.5 04.9 99.00 99.00 99.00 999 1019.2  01.3  02.7 999.0 99.0
94 01 06 22 345 05.4 05.7 99.00 99.00 99.00 999 1019.1  01.1  02.5 999.0 99.0
94 01 06 23 005 06.7 07.3 99.00 99.00 99.00 999 1018.8  01.7  02.6 999.0 99.0
94 01 07 00 356 06.5 06.9 99.00 99.00 99.00 999 1018.4  00.9  02.6 999.0 99.0
94 01 07 01 014 05.3 05.8 99.00 99.00 99.00 999 1017.8  00.8  02.6 999.0 99.0
94 01 07 02 020 03.8 04.1 99.00 99.00 99.00 999 1016.9  01.1  02.6 999.0 99.0
94 01 07 03 017 03.0 03.3 99.00 99.00 99.00 999 1016.4  01.3  02.6 999.0 99.0
94 01 07 04 023 02.8 03.0 99.00 99.00 99.00 999 1015.6  01.5  02.7 999.0 99.0
94 01 07 05 020 02.0 02.1 99.00 99.00 99.00 999 1015.1  01.7  02.6 999.0 99.0
94 01 07 06 360 03.0 03.3 99.00 99.00 99.00 999 1014.7  01.3  02.6 999.0 99.0
94 01 07 07 004 02.9 03.0 99.00 99.00 99.00 999 1014.7  01.3  02.6 999.0 99.0
94 01 07 08 006 03.5 03.8 99.00 99.00 99.00 999 1014.6  01.2  02.6 999.0 99.0
94 01 07 09 012 04.8 05.0 99.00 99.00 99.00 999 1014.2  00.9  02.6 999.0 99.0
94 01 07 10 010 04.7 04.9 99.00 99.00 99.00 999 1013.8  00.8  02.5 999.0 99.0
94 01 07 11 004 06.5 07.0 99.00 99.00 99.00 999 1013.9  00.9  02.5 999.0 99.0
94 01 07 12 001 07.4 07.6 99.00 99.00 99.00 999 1013.9  01.0  02.5 999.0 99.0
94 01 07 13 360 07.1 07.6 99.00 99.00 99.00 999 1014.2  00.8  02.5 999.0 99.0
94 01 07 14 018 06.2 06.5 99.00 99.00 99.00 999 1014.5  00.8  02.5 999.0 99.0
94 01 07 15 024 04.5 04.8 99.00 99.00 99.00 999 1014.8  01.0  02.6 999.0 99.0
94 01 07 16 017 05.0 05.6 99.00 99.00 99.00 999 1014.4  00.8  02.5 999.0 99.0
94 01 07 17 018 06.0 06.7 99.00 99.00 99.00 999 1013.5  00.9  02.5 999.0 99.0
94 01 07 18 052 02.5 02.6 99.00 99.00 99.00 999 1012.8  01.2  02.6 999.0 99.0
94 01 07 19 024 04.0 04.4 99.00 99.00 99.00 999 1012.3  01.3  02.6 999.0 99.0
94 01 07 20 038 03.0 03.3 99.00 99.00 99.00 999 1011.6  01.7  02.7 999.0 99.0
94 01 07 21 012 05.2 05.5 99.00 99.00 99.00 999 1011.9  01.9  02.6 999.0 99.0
94 01 07 22 002 05.7 05.8 99.00 99.00 99.00 999 1011.3  02.0  02.6 999.0 99.0
94 01 07 23 019 07.3 07.9 99.00 99.00 99.00 999 1011.2  02.2  02.7 999.0 99.0
94 01 08 00 018 06.3 06.7 99.00 99.00 99.00 999 1010.8  02.2  02.6 999.0 99.0
94 01 08 01 022 05.4 05.8 99.00 99.00 99.00 999 1010.4  02.1  02.6 999.0 99.0
94 01 08 02 009 06.6 07.0 99.00 99.00 99.00 999 1009.6  02.0  02.7 999.0 99.0
94 01 08 03 005 07.3 08.0 99.00 99.00 99.00 999 1009.0  01.8  02.7 999.0 99.0
94 01 08 04 004 08.5 09.1 99.00 99.00 99.00 999 1008.3  01.0  02.7 999.0 99.0
94 01 08 05 353 08.4 08.9 99.00 99.00 99.00 999 1007.8  00.6  02.6 999.0 99.0
94 01 08 06 348 07.8 08.8 99.00 99.00 99.00 999 1007.3  00.7  02.6 999.0 99.0
94 01 08 07 352 06.0 06.4 99.00 99.00 99.00 999 1007.0  00.9  02.6 999.0 99.0
94 01 08 08 336 05.4 05.9 99.00 99.00 99.00 999 1007.4  01.0  02.5 999.0 99.0
94 01 08 09 312 04.3 04.9 99.00 99.00 99.00 999 1007.5  01.2  02.5 999.0 99.0
94 01 08 10 284 04.8 05.6 99.00 99.00 99.00 999 1007.8  01.6  02.6 999.0 99.0
94 01 08 11 279 04.1 04.7 99.00 99.00 99.00 999 1008.7  01.6  02.6 999.0 99.0
94 01 08 12 298 04.8 05.6 99.00 99.00 99.00 999 1009.2  02.0  02.7 999.0 99.0
94 01 08 13 301 07.8 09.1 99.00 99.00 99.00 999 1010.2  02.2  02.6 999.0 99.0
94 01 08 14 296 09.2 10.3 99.00 99.00 99.00 999 1011.6  02.1  02.7 999.0 99.0
94 01 08 15 299 11.0 14.4 99.00 99.00 99.00 999 1012.6  02.4  02.8 999.0 99.0
94 01 08 16 300 07.9 10.5 99.00 99.00 99.00 999 1012.8  02.6  02.9 999.0 99.0
94 01 08 17 293 10.8 11.8 99.00 99.00 99.00 999 1012.8  02.5  03.0 999.0 99.0
94 01 08 18 292 15.3 18.6 99.00 99.00 99.00 999 1013.1  01.9  02.9 999.0 99.0
94 01 08 19 289 13.8 15.3 99.00 99.00 99.00 999 1013.8  00.7  02.8 999.0 99.0
94 01 08 20 299 10.7 12.4 99.00 99.00 99.00 999 1014.5  00.3  02.8 999.0 99.0
94 01 08 21 292 12.2 13.5 99.00 99.00 99.00 999 1016.2 -00.8  02.7 999.0 99.0
94 01 08 22 304 14.0 17.0 99.00 99.00 99.00 999 1017.8 -01.9  02.3 999.0 99.0
94 01 08 23 313 16.7 18.9 99.00 99.00 99.00 999 1018.7 -03.2  02.2 999.0 99.0
94 01 09 00 305 15.0 16.8 99.00 99.00 99.00 999 1020.7 -04.2  01.9 999.0 99.0
94 01 09 01 300 12.8 15.6 99.00 99.00 99.00 999 1022.0 -05.0  01.7 999.0 99.0
94 01 09 02 304 09.7 11.3 99.00 99.00 99.00 999 1022.9 -05.7  01.6 999.0 99.0
94 01 09 03 304 10.3 11.9 99.00 99.00 99.00 999 1023.4 -06.3  01.5 999.0 99.0
94 01 09 04 302 09.2 10.4 99.00 99.00 99.00 999 1024.2 -06.6  01.4 999.0 99.0
94 01 09 05 297 09.8 11.9 99.00 99.00 99.00 999 1024.4 -06.8  01.2 999.0 99.0
94 01 09 06 294 10.2 11.7 99.00 99.00 99.00 999 1025.1 -06.9  01.1 999.0 99.0
94 01 09 07 285 09.0 11.0 99.00 99.00 99.00 999 1025.9 -06.5  01.1 999.0 99.0
94 01 09 08 280 09.4 10.9 99.00 99.00 99.00 999 1026.8 -07.1  01.1 999.0 99.0
94 01 09 09 290 08.5 09.7 99.00 99.00 99.00 999 1027.2 -07.0  01.1 999.0 99.0
94 01 09 10 287 05.7 07.5 99.00 99.00 99.00 999 1027.9 -07.5  00.8 999.0 99.0
94 01 09 11 289 06.2 07.5 99.00 99.00 99.00 999 1028.7 -07.4  00.2 999.0 99.0
94 01 09 12 288 05.5 06.9 99.00 99.00 99.00 999 1029.2 -07.0  00.5 999.0 99.0
94 01 09 13 278 05.3 06.5 99.00 99.00 99.00 999 1030.5 -06.9  00.7 999.0 99.0
94 01 09 14 265 03.2 04.1 99.00 99.00 99.00 999 1031.8 -06.4  01.2 999.0 99.0
94 01 09 15 295 09.0 11.0 99.00 99.00 99.00 999 1032.8 -05.9  01.0 999.0 99.0
94 01 09 16 285 08.0 09.8 99.00 99.00 99.00 999 1032.5 -05.3  01.3 999.0 99.0
94 01 09 17 275 07.8 09.3 99.00 99.00 99.00 999 1031.9 -04.8  01.6 999.0 99.0
94 01 09 18 285 09.4 11.1 99.00 99.00 99.00 999 1031.8 -03.9  01.6 999.0 99.0
94 01 09 19 297 09.9 10.9 99.00 99.00 99.00 999 1031.7 -03.4  01.8 999.0 99.0
94 01 09 20 297 09.1 10.0 99.00 99.00 99.00 999 1032.0 -02.8  02.3 999.0 99.0
94 01 09 21 312 09.1 10.7 99.00 99.00 99.00 999 1032.8 -02.7  02.3 999.0 99.0
94 01 09 22 298 08.7 09.7 99.00 99.00 99.00 999 1034.0 -02.8  02.1 999.0 99.0
94 01 09 23 298 06.0 06.9 99.00 99.00 99.00 999 1035.0 -03.1  01.6 999.0 99.0
94 01 10 00 308 05.7 06.5 99.00 99.00 99.00 999 1035.9 -03.5  01.7 999.0 99.0
94 01 10 01 304 05.1 05.9 99.00 99.00 99.00 999 1036.8 -03.8  01.6 999.0 99.0
94 01 10 02 316 05.5 06.3 99.00 99.00 99.00 999 1037.5 -04.1  01.4 999.0 99.0
94 01 10 03 304 05.3 06.0 99.00 99.00 99.00 999 1038.2 -04.5  01.4 999.0 99.0
94 01 10 04 300 04.4 05.3 99.00 99.00 99.00 999 1038.7 -04.6  01.3 999.0 99.0
94 01 10 05 291 04.3 04.9 99.00 99.00 99.00 999 1038.9 -04.7  01.2 999.0 99.0
94 01 10 06 288 04.8 05.6 99.00 99.00 99.00 999 1039.4 -04.7  01.3 999.0 99.0
94 01 10 07 301 05.6 06.9 99.00 99.00 99.00 999 1040.0 -04.9  01.2 999.0 99.0
94 01 10 08 308 04.1 05.1 99.00 99.00 99.00 999 1040.6 -05.4  01.1 999.0 99.0
94 01 10 09 303 06.3 07.3 99.00 99.00 99.00 999 1041.0 -05.6  01.0 999.0 99.0
94 01 10 10 301 06.2 07.0 99.00 99.00 99.00 999 1041.1 -06.0  00.8 999.0 99.0
94 01 10 11 313 05.5 06.6 99.00 99.00 99.00 999 1041.9 -06.3  00.7 999.0 99.0
94 01 10 12 307 05.6 06.3 99.00 99.00 99.00 999 1042.5 -06.4  00.5 999.0 99.0
94 01 10 13 320 05.2 06.0 99.00 99.00 99.00 999 1042.6 -06.3  00.1 999.0 99.0
94 01 10 14 340 06.3 07.5 99.00 99.00 99.00 999 1043.3 -05.4  00.2 999.0 99.0
94 01 10 15 007 07.6 08.4 99.00 99.00 99.00 999 1044.0 -05.1  00.6 999.0 99.0
94 01 10 16 359 05.5 07.0 99.00 99.00 99.00 999 1044.0 -04.9  00.7 999.0 99.0
94 01 10 17 018 03.0 03.9 99.00 99.00 99.00 999 1043.2 -04.4  00.9 999.0 99.0
94 01 10 18 043 03.5 04.3 99.00 99.00 99.00 999 1042.3 -04.0  01.2 999.0 99.0
94 01 10 19 049 03.6 04.2 99.00 99.00 99.00 999 1041.8 -03.9  01.4 999.0 99.0
94 01 10 20 053 02.8 03.2 99.00 99.00 99.00 999 1041.8 -03.3  01.7 999.0 99.0
94 01 10 21 052 02.0 02.4 99.00 99.00 99.00 999 1041.7 -02.3  01.9 999.0 99.0
94 01 10 22 110 02.8 03.3 99.00 99.00 99.00 999 1042.1 -02.7  01.8 999.0 99.0
94 01 10 23 095 02.6 02.9 99.00 99.00 99.00 999 1041.7 -03.0  01.5 999.0 99.0
94 01 11 00 120 03.1 03.7 99.00 99.00 99.00 999 1041.4 -02.8  01.3 999.0 99.0
94 01 11 01 135 02.8 03.2 99.00 99.00 99.00 999 1041.0 -02.7  01.2 999.0 99.0
94 01 11 02 145 03.8 04.1 99.00 99.00 99.00 999 1040.8 -02.2  01.2 999.0 99.0
94 01 11 03 137 05.1 05.9 99.00 99.00 99.00 999 1040.1 -02.3  01.3 999.0 99.0
94 01 11 04 141 04.8 05.5 99.00 99.00 99.00 999 1039.5 -02.2  01.4 999.0 99.0
94 01 11 05 141 06.2 06.8 99.00 99.00 99.00 999 1039.0 -02.1  01.4 999.0 99.0
94 01 11 06 161 06.8 07.4 99.00 99.00 99.00 999 1038.4 -01.8  01.5 999.0 99.0
94 01 11 07 160 07.2 07.6 99.00 99.00 99.00 999 1038.1 -01.8  01.5 999.0 99.0
94 01 11 08 202 07.1 07.8 99.00 99.00 99.00 999 1038.3 -01.6  01.6 999.0 99.0
94 01 11 09 195 07.2 07.9 99.00 99.00 99.00 999 1037.4 -01.4  01.6 999.0 99.0
94 01 11 10 191 07.6 08.3 99.00 99.00 99.00 999 1036.7 -01.4  01.6 999.0 99.0
94 01 11 11 190 07.6 08.2 99.00 99.00 99.00 999 1036.3 -01.0  01.5 999.0 99.0
94 01 11 12 183 08.0 08.9 99.00 99.00 99.00 999 1035.8 -00.6  01.5 999.0 99.0
94 01 11 13 189 07.7 08.7 99.00 99.00 99.00 999 1035.6 -00.3  01.5 999.0 99.0
94 01 11 14 185 07.6 08.0 99.00 99.00 99.00 999 1035.0  00.0  01.4 999.0 99.0
94 01 11 15 191 06.9 07.5 99.00 99.00 99.00 999 1035.2  00.5  01.7 999.0 99.0
94 01 11 16 174 07.5 08.1 99.00 99.00 99.00 999 1034.0  01.6  02.0 999.0 99.0
94 01 11 17 166 06.4 06.9 99.00 99.00 99.00 999 1032.5  02.1  02.1 999.0 99.0
94 01 11 18 176 07.4 08.1 99.00 99.00 99.00 999 1031.1  02.8  02.0 999.0 99.0
94 01 11 19 167 06.7 07.1 99.00 99.00 99.00 999 1030.4  03.0  02.1 999.0 99.0
94 01 11 20 181 04.6 05.1 99.00 99.00 99.00 999 1030.2  02.8  02.3 999.0 99.0
