YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
96 01 04 17 999 99.0 99.0 99.00 99.00 99.00 999 1020.1  -2.6   1.7 999.0 99.0
96 01 04 18 999 99.0 99.0 99.00 99.00 99.00 999 1020.4  -1.9   1.9 999.0 99.0
96 01 04 19 999 99.0 99.0 99.00 99.00 99.00 999 1020.2  -1.0   2.2 999.0 99.0
96 01 04 20 999 99.0 99.0 99.00 99.00 99.00 999 1020.4   -.5   2.6 999.0 99.0
96 01 04 21 999 99.0 99.0 99.00 99.00 99.00 999 1021.1   -.5   2.6 999.0 99.0
96 01 04 22 999 99.0 99.0 99.00 99.00 99.00 999 1021.5   -.5   2.5 999.0 99.0
96 01 04 23 999 99.0 99.0 99.00 99.00 99.00 999 1021.3   -.5   2.3 999.0 99.0
96 01 05 00 999 99.0 99.0 99.00 99.00 99.00 999 1022.2   -.6   2.1 999.0 99.0
96 01 05 01 999 99.0 99.0 99.00 99.00 99.00 999 1022.6   -.7   1.9 999.0 99.0
96 01 05 02 999 99.0 99.0 99.00 99.00 99.00 999 1023.0  -1.1   1.9 999.0 99.0
96 01 05 03 999 99.0 99.0 99.00 99.00 99.00 999 1023.6  -1.2   2.0 999.0 99.0
96 01 05 04 999 99.0 99.0 99.00 99.00 99.00 999 1023.6  -1.3   2.1 999.0 99.0
96 01 05 05 999 99.0 99.0 99.00 99.00 99.00 999 1023.7  -1.7   1.8 999.0 99.0
96 01 05 06 999 99.0 99.0 99.00 99.00 99.00 999 1023.8  -2.1   1.7 999.0 99.0
96 01 05 07 999 99.0 99.0 99.00 99.00 99.00 999 1024.1  -1.7   1.8 999.0 99.0
96 01 05 08 999 99.0 99.0 99.00 99.00 99.00 999 1024.5  -1.8   2.0 999.0 99.0
96 01 05 09 999 99.0 99.0 99.00 99.00 99.00 999 1024.6  -1.8   2.1 999.0 99.0
96 01 05 10 999 99.0 99.0 99.00 99.00 99.00 999 1024.9  -1.7   2.2 999.0 99.0
96 01 05 11 999 99.0 99.0 99.00 99.00 99.00 999 1024.9  -1.5   2.1 999.0 99.0
96 01 05 12 999 99.0 99.0 99.00 99.00 99.00 999 1025.4  -1.7   1.9 999.0 99.0
96 01 05 13 999 99.0 99.0 99.00 99.00 99.00 999 1026.0  -1.7   1.8 999.0 99.0
96 01 05 14 999 99.0 99.0 99.00 99.00 99.00 999 1026.7  -1.9   1.8 999.0 99.0
96 01 05 15 999 99.0 99.0 99.00 99.00 99.00 999 1027.4  -1.6   2.0 999.0 99.0
96 01 05 16 999 99.0 99.0 99.00 99.00 99.00 999 1027.4  -1.2   2.0 999.0 99.0
96 01 05 17 999 99.0 99.0 99.00 99.00 99.00 999 1026.6   -.8   2.1 999.0 99.0
96 01 05 18 999 99.0 99.0 99.00 99.00 99.00 999 1026.1   -.3   2.3 999.0 99.0
96 01 05 19 999 99.0 99.0 99.00 99.00 99.00 999 1025.8    .3   2.4 999.0 99.0
96 01 05 20 999 99.0 99.0 99.00 99.00 99.00 999 1026.3    .5   2.5 999.0 99.0
96 01 05 21 999 99.0 99.0 99.00 99.00 99.00 999 1026.7    .5   2.5 999.0 99.0
96 01 05 22 999 99.0 99.0 99.00 99.00 99.00 999 1027.8    .1   2.3 999.0 99.0
96 01 05 23 999 99.0 99.0 99.00 99.00 99.00 999 1028.5   -.3   2.3 999.0 99.0
96 01 06 00 999 99.0 99.0 99.00 99.00 99.00 999 1028.9   -.7   2.2 999.0 99.0
96 01 06 01 999 99.0 99.0 99.00 99.00 99.00 999 1029.5  -1.4   2.0 999.0 99.0
96 01 06 02 999 99.0 99.0 99.00 99.00 99.00 999 1029.9  -2.1   1.8 999.0 99.0
96 01 06 03 999 99.0 99.0 99.00 99.00 99.00 999 1030.4  -2.7   1.8 999.0 99.0
96 01 06 04 999 99.0 99.0 99.00 99.00 99.00 999 1030.7  -3.0   1.7 999.0 99.0
96 01 06 05 999 99.0 99.0 99.00 99.00 99.00 999 1031.4  -3.4   1.5 999.0 99.0
96 01 06 06 999 99.0 99.0 99.00 99.00 99.00 999 1032.2  -3.8   1.3 999.0 99.0
96 01 06 07 999 99.0 99.0 99.00 99.00 99.00 999 1032.9  -3.8   1.3 999.0 99.0
96 01 06 08 999 99.0 99.0 99.00 99.00 99.00 999 1033.3  -3.9   1.3 999.0 99.0
96 01 06 09 999 99.0 99.0 99.00 99.00 99.00 999 1033.1  -4.2   1.3 999.0 99.0
96 01 06 10 999 99.0 99.0 99.00 99.00 99.00 999 1032.9  -4.6 999.0 999.0 99.0
96 01 06 11 999 99.0 99.0 99.00 99.00 99.00 999 1032.6  -4.8   1.0 999.0 99.0
96 01 06 12 999 99.0 99.0 99.00 99.00 99.00 999 1033.8  -5.4    .8 999.0 99.0
96 01 06 13 999 99.0 99.0 99.00 99.00 99.00 999 1034.0  -6.2    .7 999.0 99.0
96 01 06 14 999 99.0 99.0 99.00 99.00 99.00 999 1034.7  -6.6    .4 999.0 99.0
96 01 06 15 999 99.0 99.0 99.00 99.00 99.00 999 1034.9  -6.8    .6 999.0 99.0
96 01 06 16 999 99.0 99.0 99.00 99.00 99.00 999 1034.6  -6.8    .6 999.0 99.0
96 01 06 17 999 99.0 99.0 99.00 99.00 99.00 999 1033.7  -6.4    .6 999.0 99.0
96 01 06 18 999 99.0 99.0 99.00 99.00 99.00 999 1032.9  -6.3    .6 999.0 99.0
96 01 06 19 999 99.0 99.0 99.00 99.00 99.00 999 1032.4  -5.7    .7 999.0 99.0
96 01 06 20 999 99.0 99.0 99.00 99.00 99.00 999 1031.8  -5.3   1.0 999.0 99.0
96 01 06 21 999 99.0 99.0 99.00 99.00 99.00 999 1031.7  -4.9   1.0 999.0 99.0
96 01 06 22 999 99.0 99.0 99.00 99.00 99.00 999 1031.1  -4.7   1.0 999.0 99.0
96 01 06 23 999 99.0 99.0 99.00 99.00 99.00 999 1031.1  -4.7   1.0 999.0 99.0
96 01 07 00 999 99.0 99.0 99.00 99.00 99.00 999 1031.1  -5.0   1.0 999.0 99.0
96 01 07 01 999 99.0 99.0 99.00 99.00 99.00 999 1030.3  -5.3    .8 999.0 99.0
96 01 07 02 999 99.0 99.0 99.00 99.00 99.00 999 1029.5  -5.9    .5 999.0 99.0
96 01 07 03 999 99.0 99.0 99.00 99.00 99.00 999 1028.3  -6.0    .5 999.0 99.0
96 01 07 04 999 99.0 99.0 99.00 99.00 99.00 999 1029.5  -6.8    .5 999.0 99.0
96 01 07 05 999 99.0 99.0 99.00 99.00 99.00 999 1029.0  -7.8    .1 999.0 99.0
96 01 07 06 999 99.0 99.0 99.00 99.00 99.00 999 1027.1  -7.7   -.1 999.0 99.0
96 01 07 07 999 99.0 99.0 99.00 99.00 99.00 999 1026.5  -7.7    .0 999.0 99.0
96 01 07 08 999 99.0 99.0 99.00 99.00 99.00 999 1026.1  -7.8    .0 999.0 99.0
96 01 07 09 999 99.0 99.0 99.00 99.00 99.00 999 1024.0  -7.6    .0 999.0 99.0
96 01 07 10 999 99.0 99.0 99.00 99.00 99.00 999 1022.7  -7.0    .0 999.0 99.0
96 01 07 11 999 99.0 99.0 99.00 99.00 99.00 999 1021.0  -7.3    .0 999.0 99.0
96 01 07 12 999 99.0 99.0 99.00 99.00 99.00 999 1020.4  -7.2    .1 999.0 99.0
96 01 07 13 999 99.0 99.0 99.00 99.00 99.00 999 1019.0  -7.5   -.1 999.0 99.0
96 01 07 14 999 99.0 99.0 99.00 99.00 99.00 999 1018.0  -7.6   -.1 999.0 99.0
96 01 07 15 999 99.0 99.0 99.00 99.00 99.00 999 1016.8  -7.5    .0 999.0 99.0
96 01 07 16 999 99.0 99.0 99.00 99.00 99.00 999 1015.2  -7.3    .0 999.0 99.0
96 01 07 17 999 99.0 99.0 99.00 99.00 99.00 999 1011.6  -7.2   -.1 999.0 99.0
96 01 07 18 999 99.0 99.0 99.00 99.00 99.00 999 1008.7  -7.2   -.2 999.0 99.0
96 01 07 19 999 99.0 99.0 99.00 99.00 99.00 999 1008.4  -6.4    .0 999.0 99.0
96 01 07 20 999 99.0 99.0 99.00 99.00 99.00 999 1007.1  -5.8    .1 999.0 99.0
96 01 07 21 999 99.0 99.0 99.00 99.00 99.00 999 1004.5  -5.2    .3 999.0 99.0
96 01 07 22 999 99.0 99.0 99.00 99.00 99.00 999 1001.0  -5.1    .4 999.0 99.0
96 01 07 23 999 99.0 99.0 99.00 99.00 99.00 999 1000.6  -4.1    .4 999.0 99.0
96 01 08 00 999 99.0 99.0 99.00 99.00 99.00 999 1001.2  -4.3    .5 999.0 99.0
96 01 08 01 999 99.0 99.0 99.00 99.00 99.00 999  996.1  -4.3    .5 999.0 99.0
96 01 08 02 999 99.0 99.0 99.00 99.00 99.00 999  996.6  -4.0    .8 999.0 99.0
96 01 08 03 999 99.0 99.0 99.00 99.00 99.00 999  996.5  -3.4    .6 999.0 99.0
96 01 08 04 999 99.0 99.0 99.00 99.00 99.00 999  996.8  -4.6    .5 999.0 99.0
96 01 08 05 999 99.0 99.0 99.00 99.00 99.00 999  996.2  -6.0    .0 999.0 99.0
96 01 08 06 999 99.0 99.0 99.00 99.00 99.00 999  995.1  -5.7    .0 999.0 99.0
96 01 08 07 999 99.0 99.0 99.00 99.00 99.00 999  995.6  -5.3   -.1 999.0 99.0
96 01 08 08 999 99.0 99.0 99.00 99.00 99.00 999  995.5  -4.5    .2 999.0 99.0
96 01 08 09 999 99.0 99.0 99.00 99.00 99.00 999  995.3  -4.8    .1 999.0 99.0
96 01 08 10 999 99.0 99.0 99.00 99.00 99.00 999  995.3  -5.0    .1 999.0 99.0
96 01 08 11 999 99.0 99.0 99.00 99.00 99.00 999  996.0  -5.7    .0 999.0 99.0
96 01 08 12 999 99.0 99.0 99.00 99.00 99.00 999  997.3  -5.5   -.3 999.0 99.0
96 01 08 13 999 99.0 99.0 99.00 99.00 99.00 999  998.2  -5.2   -.3 999.0 99.0
96 01 08 14 999 99.0 99.0 99.00 99.00 99.00 999  999.5  -4.9   -.1 999.0 99.0
96 01 08 15 999 99.0 99.0 99.00 99.00 99.00 999 1000.7  -5.0   -.5 999.0 99.0
96 01 08 16 999 99.0 99.0 99.00 99.00 99.00 999 1001.7  -4.5   -.1 999.0 99.0
96 01 08 17 999 99.0 99.0 99.00 99.00 99.00 999 1002.4  -4.0    .2 999.0 99.0
96 01 08 18 999 99.0 99.0 99.00 99.00 99.00 999 1002.8  -3.2    .2 999.0 99.0
96 01 08 19 999 99.0 99.0 99.00 99.00 99.00 999 1003.3  -1.4    .1 999.0 99.0
96 01 08 20 999 99.0 99.0 99.00 99.00 99.00 999 1004.9  -1.0    .2 999.0 99.0
96 01 08 21 999 99.0 99.0 99.00 99.00 99.00 999 1006.0   -.7    .4 999.0 99.0
96 01 08 22 999 99.0 99.0 99.00 99.00 99.00 999 1007.8  -1.2    .3 999.0 99.0
96 01 08 23 999 99.0 99.0 99.00 99.00 99.00 999 1009.2  -1.8   -.1 999.0 99.0
96 01 09 00 999 99.0 99.0 99.00 99.00 99.00 999 1010.0  -2.1    .0 999.0 99.0
96 01 09 01 999 99.0 99.0 99.00 99.00 99.00 999 1010.7  -2.9    .0 999.0 99.0
96 01 09 02 999 99.0 99.0 99.00 99.00 99.00 999 1011.5  -3.2   -.1 999.0 99.0
96 01 09 03 999 99.0 99.0 99.00 99.00 99.00 999 1011.9  -3.4   -.6 999.0 99.0
96 01 09 04 999 99.0 99.0 99.00 99.00 99.00 999 1012.4  -3.4   -.4 999.0 99.0
96 01 09 05 999 99.0 99.0 99.00 99.00 99.00 999 1012.3  -4.1   -.3 999.0 99.0
96 01 09 06 999 99.0 99.0 99.00 99.00 99.00 999 1012.5  -4.0   -.3 999.0 99.0
96 01 09 07 999 99.0 99.0 99.00 99.00 99.00 999 1013.3  -3.1   -.3 999.0 99.0
96 01 09 08 999 99.0 99.0 99.00 99.00 99.00 999 1013.4  -2.9   -.5 999.0 99.0
96 01 09 09 999 99.0 99.0 99.00 99.00 99.00 999 1013.3  -3.3   -.6 999.0 99.0
96 01 09 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  -3.5   -.4 999.0 99.0
96 01 09 11 999 99.0 99.0 99.00 99.00 99.00 999 1013.7  -3.4 999.0 999.0 99.0
96 01 09 12 999 99.0 99.0 99.00 99.00 99.00 999 1013.3  -3.4 999.0 999.0 99.0
96 01 09 13 999 99.0 99.0 99.00 99.00 99.00 999 1013.5  -3.7 999.0 999.0 99.0
96 01 09 14 999 99.0 99.0 99.00 99.00 99.00 999 1013.4  -3.8 999.0 999.0 99.0
96 01 09 15 999 99.0 99.0 99.00 99.00 99.00 999 1013.2  -3.8 999.0 999.0 99.0
96 01 09 16 999 99.0 99.0 99.00 99.00 99.00 999 1012.5  -4.1 999.0 999.0 99.0
96 01 09 17 999 99.0 99.0 99.00 99.00 99.00 999 1011.3  -4.5 999.0 999.0 99.0
96 01 09 18 999 99.0 99.0 99.00 99.00 99.00 999 1010.1  -4.4 999.0 999.0 99.0
96 01 09 19 999 99.0 99.0 99.00 99.00 99.00 999 1008.9  -4.1 999.0 999.0 99.0
96 01 09 20 999 99.0 99.0 99.00 99.00 99.00 999 1008.5  -3.9 999.0 999.0 99.0
96 01 09 21 999 99.0 99.0 99.00 99.00 99.00 999 1008.4  -3.5 999.0 999.0 99.0
96 01 09 22 999 99.0 99.0 99.00 99.00 99.00 999 1008.2  -3.6 999.0 999.0 99.0
96 01 09 23 999 99.0 99.0 99.00 99.00 99.00 999 1008.1  -3.4 999.0 999.0 99.0
96 01 10 00 999 99.0 99.0 99.00 99.00 99.00 999 1007.9  -2.8 999.0 999.0 99.0
96 01 10 01 999 99.0 99.0 99.00 99.00 99.00 999 1007.8  -2.7 999.0 999.0 99.0
96 01 10 02 999 99.0 99.0 99.00 99.00 99.00 999 1007.7  -2.7 999.0 999.0 99.0
96 01 10 03 999 99.0 99.0 99.00 99.00 99.00 999 1007.7  -2.9 999.0 999.0 99.0
96 01 10 04 999 99.0 99.0 99.00 99.00 99.00 999 1007.5  -2.9 999.0 999.0 99.0
96 01 10 05 999 99.0 99.0 99.00 99.00 99.00 999 1007.4  -2.7 999.0 999.0 99.0
96 01 10 06 999 99.0 99.0 99.00 99.00 99.00 999 1007.1  -2.7 999.0 999.0 99.0
96 01 10 07 999 99.0 99.0 99.00 99.00 99.00 999 1007.6  -2.8 999.0 999.0 99.0
96 01 10 08 999 99.0 99.0 99.00 99.00 99.00 999 1008.0  -2.6 999.0 999.0 99.0
96 01 10 09 999 99.0 99.0 99.00 99.00 99.00 999 1008.2  -2.7 999.0 999.0 99.0
96 01 10 10 999 99.0 99.0 99.00 99.00 99.00 999 1008.5  -2.5 999.0 999.0 99.0
96 01 10 11 999 99.0 99.0 99.00 99.00 99.00 999 1009.1  -2.0 999.0 999.0 99.0
96 01 10 12 999 99.0 99.0 99.00 99.00 99.00 999 1009.8  -1.0 999.0 999.0 99.0
96 01 10 13 999 99.0 99.0 99.00 99.00 99.00 999 1010.9   -.4 999.0 999.0 99.0
96 01 10 14 999 99.0 99.0 99.00 99.00 99.00 999 1011.8   -.7 999.0 999.0 99.0
96 01 10 15 999 99.0 99.0 99.00 99.00 99.00 999 1012.9    .1 999.0 999.0 99.0
96 01 10 16 999 99.0 99.0 99.00 99.00 99.00 999 1013.3   -.3 999.0 999.0 99.0
96 01 10 17 999 99.0 99.0 99.00 99.00 99.00 999 1012.9    .0 999.0 999.0 99.0
96 01 10 18 999 99.0 99.0 99.00 99.00 99.00 999 1013.2   -.5 999.0 999.0 99.0
96 01 10 19 999 99.0 99.0 99.00 99.00 99.00 999 1014.2  -1.7 999.0 999.0 99.0
96 01 10 20 999 99.0 99.0 99.00 99.00 99.00 999 1015.4  -2.0 999.0 999.0 99.0
96 01 10 21 999 99.0 99.0 99.00 99.00 99.00 999 1016.9  -2.4 999.0 999.0 99.0
96 01 10 22 999 99.0 99.0 99.00 99.00 99.00 999 1017.9  -2.7 999.0 999.0 99.0
96 01 10 23 999 99.0 99.0 99.00 99.00 99.00 999 1019.0  -3.4 999.0 999.0 99.0
96 01 11 00 999 99.0 99.0 99.00 99.00 99.00 999 1020.3  -4.0 999.0 999.0 99.0
96 01 11 01 999 99.0 99.0 99.00 99.00 99.00 999 1021.2  -4.5 999.0 999.0 99.0
96 01 11 02 999 99.0 99.0 99.00 99.00 99.00 999 1021.5  -5.1 999.0 999.0 99.0
96 01 11 03 999 99.0 99.0 99.00 99.00 99.00 999 1022.1  -5.6 999.0 999.0 99.0
96 01 11 04 999 99.0 99.0 99.00 99.00 99.00 999 1022.6  -5.9 999.0 999.0 99.0
96 01 11 05 999 99.0 99.0 99.00 99.00 99.00 999 1022.8  -6.2 999.0 999.0 99.0
96 01 11 06 999 99.0 99.0 99.00 99.00 99.00 999 1023.1  -6.8 999.0 999.0 99.0
96 01 11 07 999 99.0 99.0 99.00 99.00 99.00 999 1023.6  -7.5 999.0 999.0 99.0
96 01 11 08 999 99.0 99.0 99.00 99.00 99.00 999 1024.0  -7.9 999.0 999.0 99.0
96 01 11 09 999 99.0 99.0 99.00 99.00 99.00 999 1024.2  -8.3 999.0 999.0 99.0
96 01 11 10 999 99.0 99.0 99.00 99.00 99.00 999 1024.4  -8.5 999.0 999.0 99.0
96 01 11 11 999 99.0 99.0 99.00 99.00 99.00 999 1025.0  -8.4  -1.2 999.0 99.0
96 01 11 12 999 99.0 99.0 99.00 99.00 99.00 999 1025.2  -8.9  -1.4 999.0 99.0
96 01 11 13 999 99.0 99.0 99.00 99.00 99.00 999 1025.8  -9.2  -1.4 999.0 99.0
96 01 11 14 999 99.0 99.0 99.00 99.00 99.00 999 1026.3  -8.9  -1.2 999.0 99.0
96 01 11 15 999 99.0 99.0 99.00 99.00 99.00 999 1026.2  -8.2  -1.2 999.0 99.0
96 01 11 16 999 99.0 99.0 99.00 99.00 99.00 999 1026.1  -7.4  -1.0 999.0 99.0
96 01 11 17 999 99.0 99.0 99.00 99.00 99.00 999 1025.2  -6.8  -1.1 999.0 99.0
96 01 11 18 999 99.0 99.0 99.00 99.00 99.00 999 1024.2  -6.4  -1.1 999.0 99.0
96 01 11 19 999 99.0 99.0 99.00 99.00 99.00 999 1023.6  -5.6   -.8 999.0 99.0
