#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 01 10 23 00 292  9.9 11.8 99.00 99.00 99.00 999 1019.5   0.4   5.3  -9.6 99.0 99.00
2019 01 11 00 00 293 11.7 13.8 99.00 99.00 99.00 999 1019.7   0.0   5.4  -9.6 99.0 99.00
2019 01 11 01 00 295 10.3 12.5 99.00 99.00 99.00 999 1020.2  -0.3   5.4  -9.4 99.0 99.00
2019 01 11 02 00 293  9.4 11.7 99.00 99.00 99.00 999 1020.8  -0.6   5.4  -9.9 99.0 99.00
2019 01 11 03 00 293  9.0 10.6 99.00 99.00 99.00 999 1021.2  -0.9   4.8  -9.6 99.0 99.00
2019 01 11 04 00 295  9.3 11.4 99.00 99.00 99.00 999 1021.9  -1.2   5.0 -10.0 99.0 99.00
2019 01 11 05 00 293  8.2  9.4 99.00 99.00 99.00 999 1022.1  -1.3   5.1  -9.4 99.0 99.00
2019 01 11 06 00 303  7.3  9.2 99.00 99.00 99.00 999 1022.6  -1.7   5.1 -10.0 99.0 99.00
2019 01 11 07 00 305  8.5  9.9 99.00 99.00 99.00 999 1023.1  -1.9   5.1 -10.5 99.0 99.00
2019 01 11 08 00 302  9.3 11.1 99.00 99.00 99.00 999 1023.5  -2.0   5.0  -9.8 99.0 99.00
2019 01 11 09 00 298 10.7 13.7 99.00 99.00 99.00 999 1023.7  -2.1   5.0 -10.0 99.0 99.00
2019 01 11 10 00 291  7.6  9.2 99.00 99.00 99.00 999 1024.4  -2.1   4.9  -9.8 99.0 99.00
2019 01 11 11 00 299  7.8  9.6 99.00 99.00 99.00 999 1025.0  -2.1   4.8  -9.7 99.0 99.00
2019 01 11 12 00 294  5.6  6.6 99.00 99.00 99.00 999 1026.0  -2.2   4.7  -9.2 99.0 99.00
2019 01 11 13 00 296  5.5  6.0 99.00 99.00 99.00 999 1026.8  -2.2   4.6  -9.4 99.0 99.00
2019 01 11 14 00 298  6.0  6.8 99.00 99.00 99.00 999 1027.9  -1.7   4.6  -9.3 99.0 99.00
2019 01 11 15 00 304  9.1 11.7 99.00 99.00 99.00 999 1028.7  -1.0   4.5  -9.7 99.0 99.00
2019 01 11 16 00 317  6.9  7.6 99.00 99.00 99.00 999 1028.8  -0.3   4.8 -11.0 99.0 99.00
2019 01 11 17 00 315  7.9  9.0 99.00 99.00 99.00 999 1028.0   0.2   4.5 -10.9 99.0 99.00
2019 01 11 18 00 327  7.3  8.3 99.00 99.00 99.00 999 1027.5   0.9   4.6 -10.0 99.0 99.00
2019 01 11 19 00 330  6.0  7.2 99.00 99.00 99.00 999 1027.4   1.4   4.7 -10.6 99.0 99.00
2019 01 11 20 00 331  6.0  6.7 99.00 99.00 99.00 999 1027.6   1.9   4.7 -10.2 99.0 99.00
2019 01 11 21 00 307  6.6  7.4 99.00 99.00 99.00 999 1028.4   2.3   4.7 -10.9 99.0 99.00
2019 01 11 22 00 280  4.1  4.6 99.00 99.00 99.00 999 1028.9   2.2   4.7 -10.8 99.0 99.00
2019 01 11 23 00 290  4.3  5.0 99.00 99.00 99.00 999 1029.7   1.9   4.7 -10.1 99.0 99.00
2019 01 12 00 00 290  3.8  4.3 99.00 99.00 99.00 999 1030.6   1.4   4.8  -9.1 99.0 99.00
2019 01 12 01 00 315  3.4  3.8 99.00 99.00 99.00 999 1030.8   0.8   4.8  -9.5 99.0 99.00
2019 01 12 02 00 309  3.6  4.2 99.00 99.00 99.00 999 1031.7   0.7   4.8  -9.0 99.0 99.00
2019 01 12 03 00 321  3.9  4.2 99.00 99.00 99.00 999 1032.1   0.5   4.7  -9.2 99.0 99.00
2019 01 12 04 00 313  3.8  4.0 99.00 99.00 99.00 999 1032.1   0.2   4.7  -9.2 99.0 99.00
2019 01 12 05 00 329  4.1  4.4 99.00 99.00 99.00 999 1032.0   0.3   4.7  -9.8 99.0 99.00
2019 01 12 06 00 329  4.8  5.4 99.00 99.00 99.00 999 1032.2   0.2   4.4  -8.2 99.0 99.00
2019 01 12 07 00 333  2.3  3.1 99.00 99.00 99.00 999 1033.0   0.2   4.4  -7.8 99.0 99.00
2019 01 12 08 00  60  3.5  4.0 99.00 99.00 99.00 999 1033.3   0.3   4.5 -13.5 99.0 99.00
2019 01 12 09 00  58  4.1  4.5 99.00 99.00 99.00 999 1033.0  -0.1   4.5 -11.6 99.0 99.00
2019 01 12 10 00  60  3.9  4.2 99.00 99.00 99.00 999 1033.4  -0.5   4.3 -13.2 99.0 99.00
2019 01 12 11 00  76  3.5  3.9 99.00 99.00 99.00 999 1034.1  -0.5   4.3 -12.6 99.0 99.00
2019 01 12 12 00  91  3.5  4.1 99.00 99.00 99.00 999 1034.2  -0.4   4.6 -12.1 99.0 99.00
2019 01 12 13 00  83  3.3  4.1 99.00 99.00 99.00 999 1034.5  -0.3   4.7 -11.9 99.0 99.00
2019 01 12 14 00 118  3.6  4.2 99.00 99.00 99.00 999 1035.2  -0.3   4.6 -12.8 99.0 99.00
2019 01 12 15 00 139  2.6  2.9 99.00 99.00 99.00 999 1036.3  -0.2   4.5 -11.1 99.0 99.00
2019 01 12 16 00 126  2.1  2.4 99.00 99.00 99.00 999 1035.9   0.0   4.7 -11.7 99.0 99.00
2019 01 12 17 00 133  2.5  2.8 99.00 99.00 99.00 999 1034.8   0.0   4.6 -12.4 99.0 99.00
2019 01 12 18 00  79  2.5  3.2 99.00 99.00 99.00 999 1033.8   0.1   4.6 -11.2 99.0 99.00
2019 01 12 19 00  82  2.3  2.6 99.00 99.00 99.00 999 1034.1   0.3   4.5  -9.6 99.0 99.00
2019 01 12 20 00 154  1.6  2.9 99.00 99.00 99.00 999 1034.2   0.0   4.4  -9.3 99.0 99.00
2019 01 12 21 00 181  3.2  3.4 99.00 99.00 99.00 999 1033.7  -0.2   4.5  -7.6 99.0 99.00
2019 01 12 22 00 127  1.4  1.9 99.00 99.00 99.00 999 1034.3  -1.8   4.6  -4.2 99.0 99.00
2019 01 12 23 00  94  1.2  1.5 99.00 99.00 99.00 999 1034.5  -1.7   4.6  -3.0 99.0 99.00
2019 01 13 00 00  95  3.4  4.1 99.00 99.00 99.00 999 1033.9  -2.0   4.6  -2.5 99.0 99.00
2019 01 13 01 00 104  2.2  2.7 99.00 99.00 99.00 999 1034.0  -2.2   4.6  -2.2 99.0 99.00
2019 01 13 02 00  93  3.4  3.9 99.00 99.00 99.00 999 1034.0  -2.3   4.4  -2.3 99.0 99.00
2019 01 13 03 00 100  4.2  5.0 99.00 99.00 99.00 999 1033.4  -2.3   4.3  -2.3 99.0 99.00
2019 01 13 04 00  98  3.3  3.7 99.00 99.00 99.00 999 1033.4  -2.1   4.4  -2.1 99.0 99.00
2019 01 13 05 00  68  3.6  3.9 99.00 99.00 99.00 999 1032.5  -2.0   4.4  -2.0 99.0 99.00
2019 01 13 06 00  67  5.4  6.1 99.00 99.00 99.00 999 1031.6  -2.3   4.2  -2.3 99.0 99.00
2019 01 13 07 00  59  5.3  5.8 99.00 99.00 99.00 999 1031.3  -2.5   4.4  -2.5 99.0 99.00
2019 01 13 08 00  57  5.5  6.3 99.00 99.00 99.00 999 1030.9  -2.6   4.4  -2.6 99.0 99.00
2019 01 13 09 00  57  5.8  6.3 99.00 99.00 99.00 999 1030.3  -2.5   4.2  -2.5 99.0 99.00
2019 01 13 10 00  37  5.7  6.3 99.00 99.00 99.00 999 1030.0  -2.5   4.1  -2.5 99.0 99.00
2019 01 13 11 00  47  6.3  7.2 99.00 99.00 99.00 999 1029.5  -2.3   4.1  -2.3 99.0 99.00
2019 01 13 12 00  39  7.1  7.6 99.00 99.00 99.00 999 1029.4  -2.4   4.1  -2.4 99.0 99.00
2019 01 13 13 00  33  7.2  7.8 99.00 99.00 99.00 999 1029.1  -2.1   4.1  -2.1 99.0 99.00
2019 01 13 14 00  39  7.5  8.7 99.00 99.00 99.00 999 1028.5  -1.8   4.0  -1.9 99.0 99.00
2019 01 13 15 00  33  7.1  7.8 99.00 99.00 99.00 999 1029.1  -1.8   4.0  -2.2 99.0 99.00
2019 01 13 16 00  27  7.8  8.6 99.00 99.00 99.00 999 1028.2  -1.6   3.9  -1.7 99.0 99.00
2019 01 13 17 00  25  8.5  9.5 99.00 99.00 99.00 999 1026.5  -1.3   3.9  -1.4 99.0 99.00
2019 01 13 18 00  20  9.8 10.7 99.00 99.00 99.00 999 1024.8  -1.0   4.1  -1.2 99.0 99.00
2019 01 13 19 00  24 10.3 11.7 99.00 99.00 99.00 999 1024.0  -0.9   4.0  -1.4 99.0 99.00
2019 01 13 20 00  26 10.8 12.8 99.00 99.00 99.00 999 1023.6  -0.8   4.0  -2.2 99.0 99.00
2019 01 13 21 00  25  9.6 10.6 99.00 99.00 99.00 999 1024.0  -0.6   3.9  -2.1 99.0 99.00
2019 01 13 22 00  21 10.5 11.5 99.00 99.00 99.00 999 1023.7  -0.7   3.9  -2.3 99.0 99.00
2019 01 13 23 00  15 10.4 11.9 99.00 99.00 99.00 999 1024.1  -0.6   3.9  -2.2 99.0 99.00
2019 01 14 00 00  23  9.4 10.1 99.00 99.00 99.00 999 1024.8  -0.9   3.8  -3.1 99.0 99.00
2019 01 14 01 00   7  9.2 10.2 99.00 99.00 99.00 999 1025.3  -1.6   3.7  -2.2 99.0 99.00
2019 01 14 02 00   3 10.0 11.0 99.00 99.00 99.00 999 1025.4  -1.7   3.8  -4.1 99.0 99.00
2019 01 14 03 00 353  9.0 10.6 99.00 99.00 99.00 999 1025.5  -1.5   3.7  -4.0 99.0 99.00
2019 01 14 04 00  20  9.8 10.8 99.00 99.00 99.00 999 1025.3   0.0   3.6  -9.0 99.0 99.00
2019 01 14 05 00 354  8.7 10.1 99.00 99.00 99.00 999 1024.8   0.1   3.6  -8.1 99.0 99.00
2019 01 14 06 00 354  8.0  9.1 99.00 99.00 99.00 999 1024.2   0.0   3.7  -8.4 99.0 99.00
2019 01 14 07 00 348  7.6  8.5 99.00 99.00 99.00 999 1024.5   0.0   3.7  -7.0 99.0 99.00
2019 01 14 08 00 360  9.9 11.2 99.00 99.00 99.00 999 1024.6  -0.1   3.6  -8.0 99.0 99.00
2019 01 14 09 00   2  9.3 10.0 99.00 99.00 99.00 999 1024.7  -0.5   3.5  -7.2 99.0 99.00
2019 01 14 10 00 358  9.4 10.1 99.00 99.00 99.00 999 1024.5  -0.7   3.6  -5.9 99.0 99.00
2019 01 14 11 00 359  8.4  9.4 99.00 99.00 99.00 999 1024.9  -1.3   3.6  -7.8 99.0 99.00
2019 01 14 12 00   5  8.4  9.6 99.00 99.00 99.00 999 1025.0  -1.4   3.5  -8.2 99.0 99.00
2019 01 14 13 00 353  7.6  8.6 99.00 99.00 99.00 999 1025.4  -1.7   3.5  -8.4 99.0 99.00
2019 01 14 14 00   9  8.1  8.9 99.00 99.00 99.00 999 1025.8  -1.8   3.4  -8.3 99.0 99.00
2019 01 14 15 00   2  8.0  8.8 99.00 99.00 99.00 999 1026.6  -2.3   3.5  -8.9 99.0 99.00
2019 01 14 16 00   9  8.1  8.9 99.00 99.00 99.00 999 1026.6  -2.6   3.5  -8.9 99.0 99.00
2019 01 14 17 00 344  6.7  7.5 99.00 99.00 99.00 999 1026.0  -2.4   3.1  -9.0 99.0 99.00
2019 01 14 18 00 359  5.2  6.1 99.00 99.00 99.00 999 1025.1  -1.9   3.1  -9.6 99.0 99.00
2019 01 14 19 00   9  4.9  5.9 99.00 99.00 99.00 999 1024.6  -1.3   3.3  -9.3 99.0 99.00
2019 01 14 20 00  27  3.4  3.9 99.00 99.00 99.00 999 1024.3  -0.8   3.3  -9.1 99.0 99.00
2019 01 14 21 00  27  2.1  2.5 99.00 99.00 99.00 999 1023.8  -0.2   3.5  -8.3 99.0 99.00
2019 01 14 22 00  46  1.3  1.8 99.00 99.00 99.00 999 1023.7  -0.2   3.6  -7.6 99.0 99.00
2019 01 14 23 00  57  0.0  0.2 99.00 99.00 99.00 999 1023.9  -0.3   3.7  -7.3 99.0 99.00
2019 01 15 00 00 234  1.9  2.1 99.00 99.00 99.00 999 1023.8   0.2   3.6  -6.3 99.0 99.00
2019 01 15 01 00 287  2.7  3.0 99.00 99.00 99.00 999 1023.3   0.0   3.5  -7.6 99.0 99.00
2019 01 15 02 00 286  4.3  4.9 99.00 99.00 99.00 999 1023.1  -0.3   3.6  -7.7 99.0 99.00
2019 01 15 03 00 284  3.3  3.8 99.00 99.00 99.00 999 1023.3  -0.5   3.7  -6.4 99.0 99.00
2019 01 15 04 00 287  3.3  3.9 99.00 99.00 99.00 999 1023.5  -1.1   3.7  -6.2 99.0 99.00
2019 01 15 05 00 288  4.4  4.8 99.00 99.00 99.00 999 1023.1  -1.1   3.7  -5.3 99.0 99.00
2019 01 15 06 00 284  4.4  5.0 99.00 99.00 99.00 999 1022.6  -1.4   3.6  -4.6 99.0 99.00
2019 01 15 07 00 289  4.1  4.8 99.00 99.00 99.00 999 1022.7  -1.9   3.6  -4.0 99.0 99.00
2019 01 15 08 00 307  3.6  3.9 99.00 99.00 99.00 999 1022.8  -2.0   3.3  -4.1 99.0 99.00
2019 01 15 09 00 299  3.7  4.1 99.00 99.00 99.00 999 1022.5  -2.1   3.2  -4.3 99.0 99.00
2019 01 15 10 00 291  4.5  4.9 99.00 99.00 99.00 999 1022.4  -2.1   3.3  -4.3 99.0 99.00
2019 01 15 11 00 286  4.6  5.1 99.00 99.00 99.00 999 1022.6  -2.0   3.2  -4.4 99.0 99.00
2019 01 15 12 00 288  5.0  5.9 99.00 99.00 99.00 999 1022.9  -1.8   3.2  -4.0 99.0 99.00
2019 01 15 13 00 290  3.9  4.5 99.00 99.00 99.00 999 1023.4  -1.9   3.2  -4.1 99.0 99.00
2019 01 15 14 00 304  3.7  4.2 99.00 99.00 99.00 999 1024.2  -1.5   3.8  -4.8 99.0 99.00
2019 01 15 15 00 285  4.0  4.8 99.00 99.00 99.00 999 1025.1  -0.3   3.9  -4.2 99.0 99.00
2019 01 15 16 00 321  4.6  5.5 99.00 99.00 99.00 999 1024.7   1.3   3.8  -5.6 99.0 99.00
2019 01 15 17 00 335  3.7  4.8 99.00 99.00 99.00 999 1023.4   1.9   3.7  -5.3 99.0 99.00
2019 01 15 18 00 331  4.3  4.6 99.00 99.00 99.00 999 1022.5   2.3   3.7  -6.1 99.0 99.00
2019 01 15 19 00 290  3.8  4.5 99.00 99.00 99.00 999 1022.4   2.7   3.7  -6.0 99.0 99.00
2019 01 15 20 00  87  0.1  0.4 99.00 99.00 99.00 999 1022.4   2.3   3.5  -4.2 99.0 99.00
2019 01 15 21 00 271  6.6  7.2 99.00 99.00 99.00 999 1022.5   2.5   3.2  -4.9 99.0 99.00
2019 01 15 22 00 276  4.9  5.5 99.00 99.00 99.00 999 1022.5   2.1   3.8  -5.5 99.0 99.00
2019 01 15 23 00 281  3.2  3.9 99.00 99.00 99.00 999 1023.0   1.9   3.5  -5.2 99.0 99.00
2019 01 16 00 00 290  1.1  1.3 99.00 99.00 99.00 999 1023.0   1.6   3.4  -4.7 99.0 99.00
2019 01 16 01 00 236  2.0  2.1 99.00 99.00 99.00 999 1022.9   1.3   3.2  -4.3 99.0 99.00
2019 01 16 02 00 225  3.1  3.3 99.00 99.00 99.00 999 1022.8   1.0   3.2  -2.9 99.0 99.00
2019 01 16 03 00 242  3.3  3.7 99.00 99.00 99.00 999 1023.0   0.7   3.4  -3.7 99.0 99.00
2019 01 16 04 00 240  2.1  2.3 99.00 99.00 99.00 999 1022.4   0.5   3.6  -3.5 99.0 99.00
2019 01 16 05 00 231  3.1  3.4 99.00 99.00 99.00 999 1022.0   0.1   3.6  -2.8 99.0 99.00
2019 01 16 06 00 252  3.0  3.3 99.00 99.00 99.00 999 1021.6  -0.1   3.5  -3.8 99.0 99.00
2019 01 16 07 00 248  2.6  2.7 99.00 99.00 99.00 999 1021.6  -0.3   3.3  -3.5 99.0 99.00
2019 01 16 08 00 228  2.2  2.6 99.00 99.00 99.00 999 1021.3  -0.1   3.3  -2.7 99.0 99.00
2019 01 16 09 00 229  3.1  3.7 99.00 99.00 99.00 999 1020.6  -0.2   3.1  -2.5 99.0 99.00
2019 01 16 10 00 253  2.8  3.0 99.00 99.00 99.00 999 1020.8  -0.7   2.9  -3.5 99.0 99.00
2019 01 16 11 00 267  2.2  2.7 99.00 99.00 99.00 999 1020.6  -0.1   3.0  -3.4 99.0 99.00
2019 01 16 12 00 279  2.7  2.8 99.00 99.00 99.00 999 1021.0  -0.2   3.0  -4.6 99.0 99.00
2019 01 16 15 00 267  3.3  3.8 99.00 99.00 99.00 999 1022.8   0.6   3.6  -4.0 99.0 99.00
2019 01 16 16 00 246  2.5  2.8 99.00 99.00 99.00 999 1022.9   1.5   3.2  -2.3 99.0 99.00
2019 01 16 17 00 280  4.3  4.9 99.00 99.00 99.00 999 1022.5   2.2   3.3  -3.3 99.0 99.00
2019 01 16 18 00 265  2.8  3.6 99.00 99.00 99.00 999 1021.7   2.5   3.4  -2.9 99.0 99.00
2019 01 16 19 00 280  3.1  3.5 99.00 99.00 99.00 999 1021.7   3.3   3.3  -2.9 99.0 99.00
2019 01 16 20 00 282  4.0  4.6 99.00 99.00 99.00 999 1021.9   3.9   3.3  -2.9 99.0 99.00
2019 01 16 21 00 279  3.4  3.8 99.00 99.00 99.00 999 1022.4   4.4   3.4  -3.1 99.0 99.00
2019 01 16 22 00 300  4.8  5.8 99.00 99.00 99.00 999 1023.1   4.6   3.3  -2.9 99.0 99.00
2019 01 16 23 00 285  3.9  4.5 99.00 99.00 99.00 999 1023.8   4.5   3.4  -2.8 99.0 99.00
2019 01 17 00 00 266  2.7  3.2 99.00 99.00 99.00 999 1024.7   4.3   3.5  -3.0 99.0 99.00
2019 01 17 01 00 271  3.8  4.4 99.00 99.00 99.00 999 1025.1   4.3   3.4  -2.6 99.0 99.00
2019 01 17 02 00 300  4.3  5.0 99.00 99.00 99.00 999 1025.6   4.2   3.2  -3.4 99.0 99.00
2019 01 17 03 00 319  3.7  4.1 99.00 99.00 99.00 999 1026.1   3.8   3.1  -2.9 99.0 99.00
2019 01 17 04 00 289  2.2  2.3 99.00 99.00 99.00 999 1026.9   3.4   3.2  -2.5 99.0 99.00
2019 01 17 05 00 277  3.6  3.9 99.00 99.00 99.00 999 1027.2   3.3   3.4  -3.4 99.0 99.00
2019 01 17 06 00 265  3.5  4.5 99.00 99.00 99.00 999 1027.0   3.3   3.3  -5.0 99.0 99.00
2019 01 17 07 00 255  3.4  3.7 99.00 99.00 99.00 999 1027.3   3.2   3.1  -4.6 99.0 99.00
2019 01 17 08 00 251  4.1  4.4 99.00 99.00 99.00 999 1027.6   3.0   3.3  -4.0 99.0 99.00
2019 01 17 09 00 261  3.8  4.1 99.00 99.00 99.00 999 1027.5   2.8   2.9  -4.1 99.0 99.00
2019 01 17 10 00 290  3.2  3.6 99.00 99.00 99.00 999 1027.5   2.7   3.0  -4.4 99.0 99.00
2019 01 17 11 00 339  2.9  3.2 99.00 99.00 99.00 999 1027.6   2.4   2.9  -3.2 99.0 99.00
2019 01 17 12 00  33  7.0  7.4 99.00 99.00 99.00 999 1028.4   2.1   2.8  -6.5 99.0 99.00
2019 01 17 13 00  33  5.7  6.5 99.00 99.00 99.00 999 1028.9   1.5   3.0  -7.3 99.0 99.00
2019 01 17 14 00  49  4.8  5.1 99.00 99.00 99.00 999 1029.3   1.3   2.9  -6.6 99.0 99.00
2019 01 17 15 00  74  4.7  5.1 99.00 99.00 99.00 999 1030.0   1.2   2.9  -5.7 99.0 99.00
2019 01 17 16 00  84  3.6  4.1 99.00 99.00 99.00 999 1030.0   1.1   3.4  -5.5 99.0 99.00
2019 01 17 17 00  89  3.4  4.0 99.00 99.00 99.00 999 1029.0   1.2   3.3  -6.0 99.0 99.00
2019 01 17 18 00  68  2.9  3.4 99.00 99.00 99.00 999 1027.9   1.4   3.2  -6.1 99.0 99.00
2019 01 17 19 00  97  2.4  3.0 99.00 99.00 99.00 999 1026.9   1.6   3.2  -5.7 99.0 99.00
2019 01 17 20 00  93  2.9  3.2 99.00 99.00 99.00 999 1026.3   1.9   3.2  -5.3 99.0 99.00
2019 01 17 21 00  93  2.4  2.6 99.00 99.00 99.00 999 1026.2   2.2   3.2  -4.5 99.0 99.00
2019 01 17 22 00  93  4.1  4.3 99.00 99.00 99.00 999 1025.1   2.2   3.2  -3.9 99.0 99.00
2019 01 17 23 00  83  3.7  4.4 99.00 99.00 99.00 999 1025.3   2.1   3.2  -3.5 99.0 99.00
2019 01 18 00 00  92  5.0  5.4 99.00 99.00 99.00 999 1024.9   2.0   3.2  -2.4 99.0 99.00
2019 01 18 01 00 109  4.8  5.4 99.00 99.00 99.00 999 1024.6   1.1   3.3  -1.2 99.0 99.00
2019 01 18 02 00 115  4.2  4.6 99.00 99.00 99.00 999 1024.0   0.6   3.2   0.1 99.0 99.00
2019 01 18 03 00 104  2.2  2.3 99.00 99.00 99.00 999 1023.7   0.7   3.1   0.0 99.0 99.00
2019 01 18 04 00  77  2.3  2.7 99.00 99.00 99.00 999 1023.5   1.1   3.2  -1.1 99.0 99.00
2019 01 18 05 00  92  3.1  3.4 99.00 99.00 99.00 999 1022.8   0.5   3.2  -0.2 99.0 99.00
2019 01 18 06 00  64  3.1  3.3 99.00 99.00 99.00 999 1021.8   0.0   3.2   0.0 99.0 99.00
2019 01 18 07 00  47  3.4  4.0 99.00 99.00 99.00 999 1021.0   0.0   3.2   0.0 99.0 99.00
2019 01 18 08 00  46  3.3  3.7 99.00 99.00 99.00 999 1020.7   0.0   3.2   0.0 99.0 99.00
2019 01 18 09 00  47  2.8  3.0 99.00 99.00 99.00 999 1019.8   0.3   3.1   0.3 99.0 99.00
2019 01 18 10 00  27  3.1  3.3 99.00 99.00 99.00 999 1019.1   0.5   3.0   0.5 99.0 99.00
2019 01 18 11 00  11  2.3  2.6 99.00 99.00 99.00 999 1019.4   0.7   3.0   0.7 99.0 99.00
2019 01 18 12 00  50  2.2  2.4 99.00 99.00 99.00 999 1019.4   0.9   3.0   0.9 99.0 99.00
2019 01 18 13 00  33  1.4  1.6 99.00 99.00 99.00 999 1019.6   0.8   2.9   0.8 99.0 99.00
2019 01 18 14 00 353  1.5  2.0 99.00 99.00 99.00 999 1020.2   0.9   3.0   0.9 99.0 99.00
2019 01 18 15 00  18  1.3  1.6 99.00 99.00 99.00 999 1020.8   1.2   3.0   1.2 99.0 99.00
2019 01 18 16 00 341  1.1  1.3 99.00 99.00 99.00 999 1021.3   1.3   3.2   1.3 99.0 99.00
2019 01 18 17 00 313  1.3  1.7 99.00 99.00 99.00 999 1020.7   1.7   3.1   1.7 99.0 99.00
2019 01 18 18 00 273  1.5  1.9 99.00 99.00 99.00 999 1020.0   2.0   3.2   1.8 99.0 99.00
2019 01 18 19 00 177  0.8  1.3 99.00 99.00 99.00 999 1019.4   2.2   3.2   2.2 99.0 99.00
2019 01 18 20 00  57  0.0  0.0 99.00 99.00 99.00 999 1020.0   3.0   3.2   2.2 99.0 99.00
2019 01 18 21 00 128  1.5  1.6 99.00 99.00 99.00 999 1020.2   3.3   3.2   2.3 99.0 99.00
2019 01 18 22 00 134  1.8  1.9 99.00 99.00 99.00 999 1020.7   3.0   3.2   2.4 99.0 99.00
2019 01 18 23 00 135  2.1  2.4 99.00 99.00 99.00 999 1020.9   3.0   3.2   3.0 99.0 99.00
2019 01 19 00 00 130  1.2  1.3 99.00 99.00 99.00 999 1022.1   2.9   3.2   2.9 99.0 99.00
2019 01 19 01 00 205  1.1  1.3 99.00 99.00 99.00 999 1022.7   2.9   3.2   2.9 99.0 99.00
2019 01 19 02 00  57  0.0  0.1 99.00 99.00 99.00 999 1023.0   2.4   3.3   2.4 99.0 99.00
2019 01 19 03 00  18  3.2  3.7 99.00 99.00 99.00 999 1023.1   2.8   3.3   2.8 99.0 99.00
2019 01 19 04 00  57  0.0  0.0 99.00 99.00 99.00 999 1023.6   2.6   3.4   2.6 99.0 99.00
2019 01 19 05 00 184  2.1  2.3 99.00 99.00 99.00 999 1023.7   2.7   3.6   2.7 99.0 99.00
2019 01 19 06 00 167  0.7  1.0 99.00 99.00 99.00 999 1023.5   2.6   3.5   2.6 99.0 99.00
2019 01 19 07 00  57  0.0  0.0 99.00 99.00 99.00 999 1024.1   2.5   3.8   2.5 99.0 99.00
2019 01 19 08 00  47  0.5  0.5 99.00 99.00 99.00 999 1023.7   2.7   3.6   2.7 99.0 99.00
2019 01 19 09 00 140  0.6  0.7 99.00 99.00 99.00 999 1023.6   2.5   3.5   2.5 99.0 99.00
2019 01 19 10 00  56  1.2  1.3 99.00 99.00 99.00 999 1023.4   2.5   3.3   2.5 99.0 99.00
2019 01 19 11 00 101  2.3  2.4 99.00 99.00 99.00 999 1022.9   2.5   3.2   2.5 99.0 99.00
2019 01 19 12 00  98  1.7  2.0 99.00 99.00 99.00 999 1023.7   2.5   3.2   2.5 99.0 99.00
2019 01 19 13 00  75  3.1  3.6 99.00 99.00 99.00 999 1023.8   2.8   3.5   2.1 99.0 99.00
2019 01 19 14 00  85  4.7  5.4 99.00 99.00 99.00 999 1024.2   2.6   3.3   0.9 99.0 99.00
2019 01 19 15 00  82  5.3  5.8 99.00 99.00 99.00 999 1024.4   2.6   3.3   0.5 99.0 99.00
2019 01 19 16 00  80  4.7  5.3 99.00 99.00 99.00 999 1023.9   2.6   3.4   1.2 99.0 99.00
2019 01 19 17 00  68  6.0  6.6 99.00 99.00 99.00 999 1022.0   2.8   3.6   1.1 99.0 99.00
2019 01 19 18 00  80  5.3  5.7 99.00 99.00 99.00 999 1020.9   3.1   3.5   0.2 99.0 99.00
2019 01 19 19 00  81  3.8  4.2 99.00 99.00 99.00 999 1019.5   3.2   3.5   0.7 99.0 99.00
2019 01 19 20 00  58  4.3  4.6 99.00 99.00 99.00 999 1019.0   3.5   3.5   1.1 99.0 99.00
2019 01 19 21 00  58  5.3  5.7 99.00 99.00 99.00 999 1017.7   3.6   3.5   1.4 99.0 99.00
2019 01 19 22 00  58  5.0  5.6 99.00 99.00 99.00 999 1016.0   3.8   3.3   1.7 99.0 99.00
2019 01 19 23 00  60  5.6  6.0 99.00 99.00 99.00 999 1014.4   4.0   3.4   2.6 99.0 99.00
2019 01 20 00 00  69  7.6  8.8 99.00 99.00 99.00 999 1012.0   4.7   3.4   3.1 99.0 99.00
2019 01 20 01 00  93  9.4  9.9 99.00 99.00 99.00 999 1009.6   5.3   3.5   4.5 99.0 99.00
2019 01 20 02 00 108  5.6  6.3 99.00 99.00 99.00 999 1008.4   5.7   3.6   5.7 99.0 99.00
2019 01 20 03 00 282  4.8  5.4 99.00 99.00 99.00 999 1007.6   5.2   3.7   5.2 99.0 99.00
2019 01 20 04 00 265  7.5  8.9 99.00 99.00 99.00 999 1007.0   5.9   3.6   5.9 99.0 99.00
2019 01 20 05 00 356  3.4  3.8 99.00 99.00 99.00 999 1005.1   4.6   3.6   4.6 99.0 99.00
2019 01 20 06 00 351  2.9  3.1 99.00 99.00 99.00 999 1004.4   4.0   3.6   4.0 99.0 99.00
2019 01 20 07 00  43  4.0  4.2 99.00 99.00 99.00 999 1002.1   4.1   3.7   4.1 99.0 99.00
2019 01 20 08 00 109  8.7  9.0 99.00 99.00 99.00 999  999.0   6.7   3.7   6.7 99.0 99.00
2019 01 20 09 00 138 16.2 16.9 99.00 99.00 99.00 999  995.7   9.2   3.8   9.2 99.0 99.00
2019 01 20 10 00 124 11.0 12.1 99.00 99.00 99.00 999  992.7  10.1   3.7  10.1 99.0 99.00
2019 01 20 11 00 176 13.5 15.3 99.00 99.00 99.00 999  993.2  10.9   3.8  10.9 99.0 99.00
