YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
90 03 16 05 170 07.7 08.0 99.00 99.00 99.00 999 1019.4  13.0  08.7 999.0 99.0
90 03 16 06 169 08.8 09.0 99.00 99.00 99.00 999 1019.3  13.4  08.8 999.0 99.0
90 03 16 07 168 09.3 09.5 99.00 99.00 99.00 999 1019.1  15.4  08.7 999.0 99.0
90 03 16 08 160 07.7 08.1 99.00 99.00 99.00 999 1018.6  14.0  08.6 999.0 99.0
90 03 16 09 163 07.7 08.0 99.00 99.00 99.00 999 1018.5  13.3  08.6 999.0 99.0
90 03 16 10 159 07.3 07.6 99.00 99.00 99.00 999 1018.6  12.8  08.4 999.0 99.0
90 03 16 11 155 08.0 08.3 99.00 99.00 99.00 999 1018.6  14.2  08.6 999.0 99.0
90 03 16 12 179 05.4 05.6 99.00 99.00 99.00 999 1019.1  12.8  08.3 999.0 99.0
90 03 16 13 166 06.2 06.4 99.00 99.00 99.00 999 1019.4  13.8  08.6 999.0 99.0
90 03 16 14 171 05.1 05.6 99.00 99.00 99.00 999 1019.7  13.4  08.7 999.0 99.0
90 03 16 15 164 07.0 07.2 99.00 99.00 99.00 999 1019.6  13.2  08.6 999.0 99.0
90 03 16 16 174 04.1 04.4 99.00 99.00 99.00 999 1019.3  13.5  08.3 999.0 99.0
90 03 16 17 147 08.5 08.8 99.00 99.00 99.00 999 1018.3  16.1  09.1 999.0 99.0
90 03 16 18 175 05.4 07.5 99.00 99.00 99.00 999 1017.7  16.5  08.8 999.0 99.0
90 03 16 19 160 09.8 11.1 99.00 99.00 99.00 999 1016.4  15.8  09.0 999.0 99.0
90 03 16 20 160 09.5 10.1 99.00 99.00 99.00 999 1015.8  17.2  09.0 999.0 99.0
90 03 16 21 157 09.0 09.2 99.00 99.00 99.00 999 1015.5  18.2  09.0 999.0 99.0
90 03 16 22 155 08.9 09.6 99.00 99.00 99.00 999 1015.1  16.1  09.0 999.0 99.0
90 03 16 23 155 08.0 08.5 99.00 99.00 99.00 999 1015.0  16.8  08.4 999.0 99.0
90 03 17 00 229 07.4 08.6 99.00 99.00 99.00 999 1015.6  15.0  09.7 999.0 99.0
90 03 17 01 170 08.1 08.5 99.00 99.00 99.00 999 1015.2  16.2  08.9 999.0 99.0
90 03 17 02 166 09.8 10.3 99.00 99.00 99.00 999 1014.5  14.4  09.2 999.0 99.0
90 03 17 03 172 07.3 07.8 99.00 99.00 99.00 999 1014.7  13.0  09.0 999.0 99.0
90 03 17 04 186 05.7 06.0 99.00 99.00 99.00 999 1014.4  12.4  09.1 999.0 99.0
90 03 17 05 177 05.8 06.4 99.00 99.00 99.00 999 1013.7  13.0  09.6 999.0 99.0
90 03 17 06 164 09.8 10.4 99.00 99.00 99.00 999 1013.0  15.0  09.6 999.0 99.0
90 03 17 07 162 10.8 11.4 99.00 99.00 99.00 999 1012.2  14.1  09.0 999.0 99.0
90 03 17 08 162 10.8 11.4 99.00 99.00 99.00 999 1011.2  14.5  08.7 999.0 99.0
90 03 17 09 166 10.5 11.1 99.00 99.00 99.00 999 1010.7  13.8  09.2 999.0 99.0
90 03 17 10 158 09.6 10.1 99.00 99.00 99.00 999 1009.6  13.5  09.2 999.0 99.0
90 03 17 11 162 09.3 09.7 99.00 99.00 99.00 999 1009.8  14.3  08.9 999.0 99.0
90 03 17 12 164 11.5 12.1 99.00 99.00 99.00 999 1009.5  14.0  08.7 999.0 99.0
90 03 17 14 149 09.1 09.5 99.00 99.00 99.00 999 1009.1  13.2  09.0 999.0 99.0
90 03 17 15 158 08.3 09.0 99.00 99.00 99.00 999 1008.2  12.7  08.8 999.0 99.0
90 03 17 16 163 10.9 11.7 99.00 99.00 99.00 999 1007.2  14.3  08.8 999.0 99.0
90 03 17 17 163 12.1 13.0 99.00 99.00 99.00 999 1005.6  15.1  08.7 999.0 99.0
90 03 17 18 205 09.1 11.4 99.00 99.00 99.00 999 1006.4  16.6  08.9 999.0 99.0
90 03 17 19 209 06.1 06.9 99.00 99.00 99.00 999 1005.0  17.0  09.4 999.0 99.0
90 03 17 20 254 05.6 06.4 99.00 99.00 99.00 999 1004.5  17.3  09.2 999.0 99.0
90 03 17 21 213 05.5 06.0 99.00 99.00 99.00 999 1003.5  16.8  08.9 999.0 99.0
90 03 17 22 190 06.2 06.5 99.00 99.00 99.00 999 1004.2  15.0  09.1 999.0 99.0
90 03 17 23 230 07.0 08.3 99.00 99.00 99.00 999 1004.8  17.6  09.1 999.0 99.0
90 03 18 00 213 04.4 04.7 99.00 99.00 99.00 999 1005.6  16.0  08.9 999.0 99.0
90 03 18 01 310 06.9 08.1 99.00 99.00 99.00 999 1007.3  12.8  08.8 999.0 99.0
90 03 18 02 292 03.1 03.7 99.00 99.00 99.00 999 1008.5  12.1  08.9 999.0 99.0
90 03 18 03 328 03.6 03.8 99.00 99.00 99.00 999 1008.2  11.9  09.5 999.0 99.0
90 03 18 04 325 02.4 03.3 99.00 99.00 99.00 999 1008.7  11.5  09.4 999.0 99.0
90 03 18 05 041 01.1 01.2 99.00 99.00 99.00 999 1008.3  10.9  09.5 999.0 99.0
90 03 18 06 088 02.7 02.9 99.00 99.00 99.00 999 1007.6  10.3  09.2 999.0 99.0
90 03 18 07 172 02.7 03.4 99.00 99.00 99.00 999 1008.5  10.4  09.1 999.0 99.0
90 03 18 08 317 02.5 03.1 99.00 99.00 99.00 999 1008.0  10.8  09.2 999.0 99.0
90 03 18 09 283 02.6 03.3 99.00 99.00 99.00 999 1009.0  10.9  09.0 999.0 99.0
90 03 18 10 303 04.2 04.5 99.00 99.00 99.00 999 1009.6  11.4  09.2 999.0 99.0
90 03 18 11 302 02.3 02.4 99.00 99.00 99.00 999 1010.0  11.2  09.1 999.0 99.0
90 03 18 12 282 04.5 04.9 99.00 99.00 99.00 999 1010.8  11.3  09.5 999.0 99.0
90 03 18 14 293 12.9 15.4 99.00 99.00 99.00 999 1013.5  10.8  09.0 999.0 99.0
90 03 18 15 290 12.1 13.6 99.00 99.00 99.00 999 1014.4  10.9  09.2 999.0 99.0
90 03 18 16 280 09.9 11.1 99.00 99.00 99.00 999 1015.1  11.4  09.3 999.0 99.0
90 03 18 17 271 10.1 12.6 99.00 99.00 99.00 999 1014.6  12.2  09.4 999.0 99.0
90 03 18 18 274 06.7 07.4 99.00 99.00 99.00 999 1014.2  13.3  10.2 999.0 99.0
90 03 18 19 276 08.1 10.1 99.00 99.00 99.00 999 1014.0  14.2  09.7 999.0 99.0
90 03 18 20 275 07.9 08.9 99.00 99.00 99.00 999 1014.7  14.9  09.8 999.0 99.0
90 03 18 21 266 05.5 06.4 99.00 99.00 99.00 999 1015.0  15.3  09.9 999.0 99.0
90 03 18 22 266 07.5 08.4 99.00 99.00 99.00 999 1015.3  16.2  09.8 999.0 99.0
90 03 18 23 247 06.4 07.3 99.00 99.00 99.00 999 1016.2  16.2  09.7 999.0 99.0
90 03 19 00 279 03.5 04.2 99.00 99.00 99.00 999 1017.5  15.3  09.9 999.0 99.0
90 03 19 01 322 05.0 05.6 99.00 99.00 99.00 999 1019.2  14.7  10.1 999.0 99.0
90 03 19 02 317 06.4 07.7 99.00 99.00 99.00 999 1020.6  13.3  10.2 999.0 99.0
90 03 19 03 339 02.7 02.9 99.00 99.00 99.00 999 1021.6  12.3  09.9 999.0 99.0
90 03 19 04 001 03.5 03.8 99.00 99.00 99.00 999 1022.3  11.7  09.9 999.0 99.0
90 03 19 05 345 07.4 08.3 99.00 99.00 99.00 999 1022.9  10.8  09.9 999.0 99.0
90 03 19 06 013 04.3 04.9 99.00 99.00 99.00 999 1023.2  10.0  10.2 999.0 99.0
90 03 19 07 031 03.1 03.3 99.00 99.00 99.00 999 1023.5  09.8  09.7 999.0 99.0
90 03 19 08 056 03.0 03.1 99.00 99.00 99.00 999 1023.5  09.4  09.4 999.0 99.0
90 03 19 09 083 02.8 02.9 99.00 99.00 99.00 999 1023.4  09.4  09.3 999.0 99.0
90 03 19 10 101 04.5 05.1 99.00 99.00 99.00 999 1023.3  09.4  09.2 999.0 99.0
90 03 19 11 106 05.3 06.0 99.00 99.00 99.00 999 1023.5  09.2  09.1 999.0 99.0
90 03 19 12 124 08.5 09.3 99.00 99.00 99.00 999 1023.4  08.7  09.1 999.0 99.0
90 03 19 13 136 08.6 09.2 99.00 99.00 99.00 999 1023.7  08.9  09.2 999.0 99.0
90 03 19 14 150 07.5 08.3 99.00 99.00 99.00 999 1023.6  09.5  09.5 999.0 99.0
90 03 19 15 147 06.3 07.1 99.00 99.00 99.00 999 1023.3  10.3  09.5 999.0 99.0
90 03 19 16 153 06.3 07.5 99.00 99.00 99.00 999 1022.9  10.7  09.5 999.0 99.0
90 03 19 17 148 05.8 06.3 99.00 99.00 99.00 999 1021.9  11.4  09.5 999.0 99.0
90 03 19 18 210 03.7 04.2 99.00 99.00 99.00 999 1021.0  10.5  09.6 999.0 99.0
90 03 19 19 175 05.8 06.4 99.00 99.00 99.00 999 1019.8  11.0  09.7 999.0 99.0
90 03 19 20 170 08.5 09.0 99.00 99.00 99.00 999 1018.6  11.7  09.7 999.0 99.0
90 03 19 21 158 06.8 07.2 99.00 99.00 99.00 999 1017.9  12.7  09.6 999.0 99.0
90 03 19 22 160 09.2 09.7 99.00 99.00 99.00 999 1016.9  13.7  09.6 999.0 99.0
90 03 19 23 154 07.7 08.3 99.00 99.00 99.00 999 1016.8  13.3  09.7 999.0 99.0
90 03 20 00 159 05.1 05.4 99.00 99.00 99.00 999 1016.4  12.2  09.7 999.0 99.0
90 03 20 01 178 05.9 06.1 99.00 99.00 99.00 999 1016.6  11.8  09.6 999.0 99.0
90 03 20 02 253 07.0 08.5 99.00 99.00 99.00 999 1017.5  12.1  09.6 999.0 99.0
90 03 20 03 308 09.6 11.6 99.00 99.00 99.00 999 1018.2  09.5  09.6 999.0 99.0
90 03 20 04 327 09.6 11.2 99.00 99.00 99.00 999 1018.5  07.8  09.5 999.0 99.0
90 03 20 05 315 08.9 11.0 99.00 99.00 99.00 999 1018.5  06.8  09.5 999.0 99.0
90 03 20 06 321 08.7 10.4 99.00 99.00 99.00 999 1018.4  06.2  09.3 999.0 99.0
90 03 20 07 305 07.2 08.1 99.00 99.00 99.00 999 1018.4  05.4  09.0 999.0 99.0
90 03 20 08 321 08.5 09.5 99.00 99.00 99.00 999 1017.7  04.0  08.8 999.0 99.0
90 03 20 09 313 08.1 10.4 99.00 99.00 99.00 999 1017.6  03.6  08.6 999.0 99.0
90 03 20 10 322 08.3 09.1 99.00 99.00 99.00 999 1017.1  04.0  08.6 999.0 99.0
90 03 20 11 310 08.5 09.9 99.00 99.00 99.00 999 1017.5  04.1  08.7 999.0 99.0
90 03 20 12 304 09.8 12.6 99.00 99.00 99.00 999 1018.0  04.1  08.7 999.0 99.0
90 03 20 14 302 09.7 12.0 99.00 99.00 99.00 999 1018.2  02.5  08.4 999.0 99.0
90 03 20 15 309 08.7 09.7 99.00 99.00 99.00 999 1017.9  01.1  08.1 999.0 99.0
90 03 20 16 301 08.9 10.3 99.00 99.00 99.00 999 1017.9  01.3  08.0 999.0 99.0
90 03 20 17 301 10.2 12.0 99.00 99.00 99.00 999 1017.1  01.4  08.0 999.0 99.0
90 03 20 18 306 09.9 11.2 99.00 99.00 99.00 999 1016.4  02.2  08.1 999.0 99.0
90 03 20 19 315 10.5 12.6 99.00 99.00 99.00 999 1016.0  02.8  08.2 999.0 99.0
90 03 20 20 308 10.7 13.0 99.00 99.00 99.00 999 1016.2  02.6  08.1 999.0 99.0
90 03 20 21 308 09.7 11.1 99.00 99.00 99.00 999 1016.6  02.5  08.1 999.0 99.0
90 03 20 22 308 11.1 13.4 99.00 99.00 99.00 999 1016.7  02.0  08.0 999.0 99.0
90 03 20 23 301 10.1 11.9 99.00 99.00 99.00 999 1017.0  01.8  07.8 999.0 99.0
90 03 21 00 304 11.8 14.0 99.00 99.00 99.00 999 1017.4  01.6  07.7 999.0 99.0
90 03 21 01 284 08.5 09.9 99.00 99.00 99.00 999 1017.6  01.4  07.5 999.0 99.0
90 03 21 02 287 11.5 13.9 99.00 99.00 99.00 999 1017.7  01.5 999.0 999.0 99.0
90 03 21 03 288 09.6 10.8 99.00 99.00 99.00 999 1017.9  00.4  07.2 999.0 99.0
90 03 21 04 286 09.1 10.4 99.00 99.00 99.00 999 1017.7  00.3  07.1 999.0 99.0
90 03 21 05 290 10.9 13.0 99.00 99.00 99.00 999 1017.5  01.4  07.4 999.0 99.0
90 03 21 06 286 12.5 14.1 99.00 99.00 99.00 999 1018.0  02.8  08.1 999.0 99.0
90 03 21 07 295 14.0 16.3 99.00 99.00 99.00 999 1018.3  02.9  08.0 999.0 99.0
90 03 21 08 290 12.4 14.3 99.00 99.00 99.00 999 1018.5  02.4  07.3 999.0 99.0
90 03 21 09 294 12.8 14.6 99.00 99.00 99.00 999 1019.3  02.5  07.3 999.0 99.0
90 03 21 10 291 10.3 11.8 99.00 99.00 99.00 999 1020.5  02.2  07.2 999.0 99.0
90 03 21 11 292 13.6 16.1 99.00 99.00 99.00 999 1021.0  02.2  07.1 999.0 99.0
90 03 21 12 283 10.0 11.2 99.00 99.00 99.00 999 1022.6  02.3  07.1 999.0 99.0
90 03 21 13 288 08.0 10.1 99.00 99.00 99.00 999 1023.3  02.9  07.3 999.0 99.0
90 03 21 14 286 08.8 09.4 99.00 99.00 99.00 999 1023.7  03.9  07.0 999.0 99.0
90 03 21 15 301 11.5 12.5 99.00 99.00 99.00 999 1024.0  05.1  07.7 999.0 99.0
90 03 21 16 301 12.2 14.7 99.00 99.00 99.00 999 1023.7  06.5  07.9 999.0 99.0
90 03 21 17 303 09.1 10.1 99.00 99.00 99.00 999 1023.7  07.7  08.1 999.0 99.0
90 03 21 18 299 09.0 09.8 99.00 99.00 99.00 999 1023.1  08.9  08.1 999.0 99.0
90 03 21 19 285 07.6 08.4 99.00 99.00 99.00 999 1022.5  10.0  08.2 999.0 99.0
90 03 21 20 291 08.2 09.2 99.00 99.00 99.00 999 1022.2  11.0  08.3 999.0 99.0
90 03 21 21 290 07.2 08.3 99.00 99.00 99.00 999 1022.2  12.0  08.5 999.0 99.0
90 03 21 22 291 07.5 08.0 99.00 99.00 99.00 999 1022.6  12.3  09.1 999.0 99.0
90 03 21 23 297 05.0 05.4 99.00 99.00 99.00 999 1023.3  12.3  08.4 999.0 99.0
90 03 22 00 290 02.1 02.4 99.00 99.00 99.00 999 1024.1  11.8  08.2 999.0 99.0
90 03 22 01 212 03.6 04.1 99.00 99.00 99.00 999 1024.9  11.8  08.2 999.0 99.0
90 03 22 02 217 03.1 03.3 99.00 99.00 99.00 999 1025.6  09.4  08.3 999.0 99.0
90 03 22 03 238 01.2 01.3 99.00 99.00 99.00 999 1025.9  10.5  08.3 999.0 99.0
90 03 22 04 210 01.7 01.8 99.00 99.00 99.00 999 1026.3  08.7  08.3 999.0 99.0
90 03 22 05 186 02.8 03.1 99.00 99.00 99.00 999 1026.3  07.9  08.3 999.0 99.0
90 03 22 06 163 03.6 04.0 99.00 99.00 99.00 999 1026.4  08.1  08.1 999.0 99.0
90 03 22 07 161 02.8 02.9 99.00 99.00 99.00 999 1026.3  08.0  08.2 999.0 99.0
90 03 22 08 165 03.5 03.6 99.00 99.00 99.00 999 1026.1  07.8  07.9 999.0 99.0
90 03 22 09 157 03.1 03.2 99.00 99.00 99.00 999 1026.1  07.9  07.8 999.0 99.0
90 03 22 10 136 04.4 04.7 99.00 99.00 99.00 999 1026.2  07.7  07.8 999.0 99.0
90 03 22 11 142 05.1 05.4 99.00 99.00 99.00 999 1026.6  07.9  07.9 999.0 99.0
90 03 22 12 165 05.6 06.2 99.00 99.00 99.00 999 1027.0  08.0  07.9 999.0 99.0
90 03 22 13 167 07.0 07.5 99.00 99.00 99.00 999 1027.0  08.2  08.1 999.0 99.0
90 03 22 14 170 08.0 09.4 99.00 99.00 99.00 999 1026.9  08.6  08.0 999.0 99.0
90 03 22 15 161 07.8 08.4 99.00 99.00 99.00 999 1026.8  08.9  08.2 999.0 99.0
90 03 22 16 160 08.0 08.8 99.00 99.00 99.00 999 1026.2  09.6  08.3 999.0 99.0
90 03 22 17 157 09.8 10.6 99.00 99.00 99.00 999 1025.1  11.1  08.4 999.0 99.0
90 03 22 18 158 10.1 10.7 99.00 99.00 99.00 999 1023.6  12.1  08.5 999.0 99.0
90 03 22 19 159 10.1 10.9 99.00 99.00 99.00 999 1022.5  12.4  08.8 999.0 99.0
90 03 22 20 160 11.9 12.6 99.00 99.00 99.00 999 1021.6  12.6  08.7 999.0 99.0
90 03 22 21 160 12.7 14.3 99.00 99.00 99.00 999 1021.1  12.8  08.8 999.0 99.0
90 03 22 22 162 13.6 15.1 99.00 99.00 99.00 999 1020.1  12.8  08.8 999.0 99.0
90 03 22 23 168 12.0 13.1 99.00 99.00 99.00 999 1020.0  12.1  08.7 999.0 99.0
90 03 23 00 161 12.4 13.8 99.00 99.00 99.00 999 1019.8  12.0  08.8 999.0 99.0
90 03 23 01 165 10.7 12.0 99.00 99.00 99.00 999 1019.7  11.2  08.8 999.0 99.0
90 03 23 02 169 10.9 12.4 99.00 99.00 99.00 999 1019.8  11.0  08.8 999.0 99.0
90 03 23 03 167 10.1 11.7 99.00 99.00 99.00 999 1019.3  10.2  08.7 999.0 99.0
90 03 23 04 169 11.1 11.9 99.00 99.00 99.00 999 1018.7  10.5  08.5 999.0 99.0
90 03 23 05 172 09.6 10.7 99.00 99.00 99.00 999 1018.0  10.6  08.5 999.0 99.0
90 03 23 06 179 09.4 11.0 99.00 99.00 99.00 999 1017.3  11.2  08.7 999.0 99.0
90 03 23 07 217 10.5 11.8 99.00 99.00 99.00 999 1017.0  14.0  08.8 999.0 99.0
90 03 23 08 216 08.6 09.4 99.00 99.00 99.00 999 1016.4  14.0  08.8 999.0 99.0
90 03 23 09 221 08.3 09.1 99.00 99.00 99.00 999 1016.3  13.9  08.8 999.0 99.0
90 03 23 10 235 08.9 10.1 99.00 99.00 99.00 999 1016.9  13.4  08.9 999.0 99.0
90 03 23 11 238 07.9 08.8 99.00 99.00 99.00 999 1017.3  13.0  08.6 999.0 99.0
90 03 23 12 263 06.1 06.7 99.00 99.00 99.00 999 1017.9  12.6  08.4 999.0 99.0
90 03 23 13 253 06.5 07.1 99.00 99.00 99.00 999 1018.6  13.5  08.4 999.0 99.0
90 03 23 14 275 08.9 10.1 99.00 99.00 99.00 999 1019.0  15.7  08.6 999.0 99.0
90 03 23 15 283 08.7 09.9 99.00 99.00 99.00 999 1019.1  16.0  08.7 999.0 99.0
90 03 23 16 286 10.1 11.3 99.00 99.00 99.00 999 1018.7  17.0  08.9 999.0 99.0
90 03 23 17 275 05.9 06.4 99.00 99.00 99.00 999 1018.9  17.4  09.1 999.0 99.0
90 03 23 18 281 06.8 08.1 99.00 99.00 99.00 999 1018.7  17.9  09.1 999.0 99.0
90 03 23 19 286 05.1 05.8 99.00 99.00 99.00 999 1018.0  18.5  09.1 999.0 99.0
90 03 23 20 291 08.9 10.0 99.00 99.00 99.00 999 1018.4  18.6  09.3 999.0 99.0
90 03 23 21 306 07.9 09.3 99.00 99.00 99.00 999 1018.5  18.3  09.7 999.0 99.0
90 03 23 22 317 08.7 09.9 99.00 99.00 99.00 999 1019.2  17.8  09.9 999.0 99.0
90 03 23 23 337 14.1 15.5 99.00 99.00 99.00 999 1020.6  13.7  09.5 999.0 99.0
90 03 24 00 337 10.4 11.7 99.00 99.00 99.00 999 1022.6  11.6  09.1 999.0 99.0
90 03 24 01 333 11.0 12.2 99.00 99.00 99.00 999 1024.1  10.4  08.9 999.0 99.0
90 03 24 02 327 09.5 10.1 99.00 99.00 99.00 999 1025.4  09.1  09.0 999.0 99.0
90 03 24 03 335 07.4 08.7 99.00 99.00 99.00 999 1026.4  08.2  08.8 999.0 99.0
90 03 24 04 004 06.2 06.8 99.00 99.00 99.00 999 1026.6  07.9  08.8 999.0 99.0
90 03 24 05 359 08.9 09.8 99.00 99.00 99.00 999 1027.2  07.2  08.8 999.0 99.0
90 03 24 06 008 08.1 09.1 99.00 99.00 99.00 999 1027.8  06.4  08.8 999.0 99.0
90 03 24 07 003 07.1 08.0 99.00 99.00 99.00 999 1028.0  05.9  08.8 999.0 99.0
90 03 24 08 022 08.9 10.0 99.00 99.00 99.00 999 1028.1  05.2  08.7 999.0 99.0
90 03 24 09 032 06.0 06.7 99.00 99.00 99.00 999 1028.6  05.0  08.6 999.0 99.0
90 03 24 10 043 06.3 07.3 99.00 99.00 99.00 999 1029.0  04.3  08.5 999.0 99.0
90 03 24 11 033 06.7 08.0 99.00 99.00 99.00 999 1029.9  04.1  08.4 999.0 99.0
90 03 24 12 013 07.5 09.7 99.00 99.00 99.00 999 1030.5  03.5  08.3 999.0 99.0
90 03 24 14 049 07.0 07.5 99.00 99.00 99.00 999 1032.0  00.2  07.6 999.0 99.0
90 03 24 15 066 06.8 07.7 99.00 99.00 99.00 999 1032.2 -00.1  07.5 999.0 99.0
90 03 24 16 049 05.1 05.6 99.00 99.00 99.00 999 1031.8  00.0  07.5 999.0 99.0
90 03 24 17 053 05.1 06.0 99.00 99.00 99.00 999 1031.1 -00.1  07.4 999.0 99.0
90 03 24 18 064 04.4 05.2 99.00 99.00 99.00 999 1030.5  00.0  07.4 999.0 99.0
90 03 24 19 060 04.7 05.3 99.00 99.00 99.00 999 1029.5  00.2  07.6 999.0 99.0
90 03 24 20 055 04.4 04.9 99.00 99.00 99.00 999 1028.7  00.4  07.6 999.0 99.0
90 03 24 21 067 04.4 05.4 99.00 99.00 99.00 999 1028.1  00.7  07.8 999.0 99.0
90 03 24 22 055 03.4 04.4 99.00 99.00 99.00 999 1028.1  01.0  07.9 999.0 99.0
90 03 24 23 065 03.5 04.7 99.00 99.00 99.00 999 1028.5  01.4  07.9 999.0 99.0
90 03 25 00 064 03.0 03.8 99.00 99.00 99.00 999 1028.7  01.6  07.8 999.0 99.0
90 03 25 01 075 04.6 05.1 99.00 99.00 99.00 999 1028.6  01.7  07.6 999.0 99.0
90 03 25 02 087 03.9 04.5 99.00 99.00 99.00 999 1028.7  01.5  07.7 999.0 99.0
90 03 25 03 078 03.1 03.7 99.00 99.00 99.00 999 1028.9  01.7  07.7 999.0 99.0
90 03 25 04 086 03.3 04.0 99.00 99.00 99.00 999 1028.4  01.7  07.7 999.0 99.0
90 03 25 05 072 02.3 02.7 99.00 99.00 99.00 999 1028.2  01.6  07.7 999.0 99.0
90 03 25 06 093 01.9 02.2 99.00 99.00 99.00 999 1027.7  01.8  07.8 999.0 99.0
90 03 25 07 010 01.3 01.7 99.00 99.00 99.00 999 1027.5  02.2  08.0 999.0 99.0
90 03 25 08 024 01.1 01.6 99.00 99.00 99.00 999 1027.6  02.3  08.1 999.0 99.0
90 03 25 09 008 01.2 01.6 99.00 99.00 99.00 999 1028.1  02.2  08.1 999.0 99.0
90 03 25 10 052 02.1 02.6 99.00 99.00 99.00 999 1028.4  01.3  07.9 999.0 99.0
90 03 25 11 069 02.1 02.6 99.00 99.00 99.00 999 1028.5  01.0  07.5 999.0 99.0
90 03 25 12 082 02.2 02.7 99.00 99.00 99.00 999 1028.6  01.3  07.4 999.0 99.0
90 03 25 13 081 02.1 02.3 99.00 99.00 99.00 999 1029.1  01.7  07.5 999.0 99.0
90 03 25 14 074 01.5 02.2 99.00 99.00 99.00 999 1029.3  02.0  07.5 999.0 99.0
90 03 25 15 344 00.9 01.2 99.00 99.00 99.00 999 1029.2  02.4  07.7 999.0 99.0
90 03 25 16 197 00.2 00.5 99.00 99.00 99.00 999 1029.0  03.1  07.9 999.0 99.0
90 03 25 17 192 00.9 01.4 99.00 99.00 99.00 999 1028.6  03.0  08.1 999.0 99.0
90 03 25 18 255 01.2 01.7 99.00 99.00 99.00 999 1028.1  03.4  08.1 999.0 99.0
90 03 25 19 291 02.4 02.8 99.00 99.00 99.00 999 1026.8  04.1  08.2 999.0 99.0
90 03 25 20 177 00.9 02.0 99.00 99.00 99.00 999 1025.8  04.8  08.3 999.0 99.0
90 03 25 21 157 04.2 05.1 99.00 99.00 99.00 999 1025.4  04.6  08.3 999.0 99.0
90 03 25 22 187 05.5 05.9 99.00 99.00 99.00 999 1025.1  05.5  08.4 999.0 99.0
90 03 25 23 181 05.8 06.2 99.00 99.00 99.00 999 1025.1  05.4  08.3 999.0 99.0
90 03 26 00 190 05.7 06.1 99.00 99.00 99.00 999 1025.1  05.7  08.2 999.0 99.0
90 03 26 01 212 06.4 07.2 99.00 99.00 99.00 999 1025.5  05.8  08.1 999.0 99.0
90 03 26 02 224 06.1 07.3 99.00 99.00 99.00 999 1026.1  05.4  08.1 999.0 99.0
90 03 26 03 235 05.7 07.2 99.00 99.00 99.00 999 1026.2  05.4  08.1 999.0 99.0
90 03 26 04 256 06.0 06.4 99.00 99.00 99.00 999 1026.0  05.3  08.1 999.0 99.0
90 03 26 05 263 04.6 05.3 99.00 99.00 99.00 999 1025.5  04.8  08.0 999.0 99.0
90 03 26 06 258 05.1 05.6 99.00 99.00 99.00 999 1025.1  04.3  08.0 999.0 99.0
90 03 26 07 265 04.4 05.0 99.00 99.00 99.00 999 1024.8  04.0  07.9 999.0 99.0
90 03 26 08 263 04.6 05.1 99.00 99.00 99.00 999 1024.9  03.8  07.9 999.0 99.0
90 03 26 09 275 06.0 06.5 99.00 99.00 99.00 999 1024.8  03.8  07.9 999.0 99.0
90 03 26 10 281 06.0 06.5 99.00 99.00 99.00 999 1025.2  03.6  07.7 999.0 99.0
90 03 26 11 285 04.9 05.3 99.00 99.00 99.00 999 1025.6  03.6  07.7 999.0 99.0
90 03 26 12 271 04.6 05.1 99.00 99.00 99.00 999 1026.2  03.9  07.7 999.0 99.0
90 03 26 13 283 05.8 06.5 99.00 99.00 99.00 999 1026.7  05.4  07.8 999.0 99.0
90 03 26 14 289 06.2 06.7 99.00 99.00 99.00 999 1026.7  06.0  07.9 999.0 99.0
90 03 26 15 279 07.9 08.5 99.00 99.00 99.00 999 1026.5  06.6  08.0 999.0 99.0
90 03 26 16 292 05.8 06.7 99.00 99.00 99.00 999 1026.0  07.3  08.1 999.0 99.0
90 03 26 17 299 07.5 09.7 99.00 99.00 99.00 999 1025.5  08.0  08.2 999.0 99.0
90 03 26 18 283 06.5 08.5 99.00 99.00 99.00 999 1024.7  08.7  08.4 999.0 99.0
90 03 26 19 295 10.3 11.2 99.00 99.00 99.00 999 1023.8  09.5  08.5 999.0 99.0
90 03 26 20 315 06.9 08.8 99.00 99.00 99.00 999 1023.0  10.0  08.5 999.0 99.0
90 03 26 21 326 05.8 07.9 99.00 99.00 99.00 999 1022.7  10.3  08.4 999.0 99.0
90 03 26 22 310 06.6 07.4 99.00 99.00 99.00 999 1023.1  10.5  08.5 999.0 99.0
90 03 26 23 307 05.9 06.8 99.00 99.00 99.00 999 1023.5  10.5  08.5 999.0 99.0
90 03 27 00 278 03.7 03.9 99.00 99.00 99.00 999 1023.7  09.9  08.4 999.0 99.0
90 03 27 01 288 02.9 03.2 99.00 99.00 99.00 999 1024.6  09.4  08.7 999.0 99.0
90 03 27 02 299 03.5 03.8 99.00 99.00 99.00 999 1025.4  08.9  08.5 999.0 99.0
90 03 27 03 355 06.7 07.5 99.00 99.00 99.00 999 1025.7  08.2  08.3 999.0 99.0
90 03 27 04 358 08.4 09.4 99.00 99.00 99.00 999 1025.9  07.7  08.2 999.0 99.0
90 03 27 05 032 08.6 09.7 99.00 99.00 99.00 999 1026.2  06.3  08.1 999.0 99.0
90 03 27 06 004 09.5 10.4 99.00 99.00 99.00 999 1026.7  05.7  08.0 999.0 99.0
90 03 27 07 009 07.5 08.1 99.00 99.00 99.00 999 1027.1  05.1  07.9 999.0 99.0
