YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
97 07 20 16   9  3.9  4.5 99.00 99.00 99.00 999 1022.1  20.9  25.9 999.0 99.0
97 07 20 17   5  2.5  3.3 99.00 99.00 99.00 999 1021.8  21.3  25.9 999.0 99.0
97 07 20 18 343  1.7  2.2 99.00 99.00 99.00 999 1021.1  21.9  26.2 999.0 99.0
97 07 20 19   0   .1   .3 99.00 99.00 99.00 999 1020.6  23.0  26.6 999.0 99.0
97 07 20 20 269   .7   .8 99.00 99.00 99.00 999 1019.8  23.6  26.5 999.0 99.0
97 07 20 21 248   .9  1.3 99.00 99.00 99.00 999 1019.1  25.0  26.9 999.0 99.0
97 07 20 22 218  1.1  1.4 99.00 99.00 99.00 999 1019.1  25.3  27.2 999.0 99.0
97 07 20 23 155   .5   .6 99.00 99.00 99.00 999 1019.3  25.4  26.8 999.0 99.0
97 07 21 00 139  2.4  2.8 99.00 99.00 99.00 999 1019.5  25.2  26.5 999.0 99.0
97 07 21 01 161  2.6  3.1 99.00 99.00 99.00 999 1019.3  25.1  26.5 999.0 99.0
97 07 21 02 179  4.9  5.6 99.00 99.00 99.00 999 1019.7  25.1  26.4 999.0 99.0
97 07 21 03 192  6.1  6.6 99.00 99.00 99.00 999 1019.8  24.9  26.9 999.0 99.0
97 07 21 04 159  8.8  9.8 99.00 99.00 99.00 999 1019.8  23.9  26.6 999.0 99.0
97 07 21 05 187  8.6  9.6 99.00 99.00 99.00 999 1019.8  24.3  26.5 999.0 99.0
97 07 21 06 198  6.0  6.7 99.00 99.00 99.00 999 1019.7  24.0  26.4 999.0 99.0
97 07 21 07 198  4.7  6.0 99.00 99.00 99.00 999 1019.7  24.0  26.5 999.0 99.0
97 07 21 08 189  4.7  5.3 99.00 99.00 99.00 999 1019.1  23.9  26.1 999.0 99.0
97 07 21 09 146  4.8  5.6 99.00 99.00 99.00 999 1019.4  23.3  26.1 999.0 99.0
97 07 21 10 131  5.4  5.8 99.00 99.00 99.00 999 1019.0  23.1  26.1 999.0 99.0
97 07 21 11 126  4.3  4.6 99.00 99.00 99.00 999 1019.1  23.4  26.3 999.0 99.0
97 07 21 12 156  6.3  6.8 99.00 99.00 99.00 999 1019.4  23.9  26.3 999.0 99.0
97 07 21 13 165  6.4  7.1 99.00 99.00 99.00 999 1019.6  24.2  26.5 999.0 99.0
97 07 21 14 182  4.8  5.6 99.00 99.00 99.00 999 1019.5  24.8  26.5 999.0 99.0
97 07 21 15 173  5.9  6.6 99.00 99.00 99.00 999 1019.1  25.3  26.6 999.0 99.0
97 07 21 16 168  5.0  5.6 99.00 99.00 99.00 999 1019.1  25.6  26.5 999.0 99.0
97 07 21 17 167  4.9  5.7 99.00 99.00 99.00 999 1018.4  26.1  26.6 999.0 99.0
97 07 21 18 161  5.7  6.4 99.00 99.00 99.00 999 1017.8  26.5  26.7 999.0 99.0
97 07 21 19 162  5.9  6.5 99.00 99.00 99.00 999 1017.2  26.9  26.3 999.0 99.0
97 07 21 20 168  5.9  6.3 99.00 99.00 99.00 999 1016.6  27.3  26.7 999.0 99.0
97 07 21 21 168  6.1  6.5 99.00 99.00 99.00 999 1016.1  27.4  26.8 999.0 99.0
97 07 21 22 169  6.6  7.2 99.00 99.00 99.00 999 1015.9  27.6  26.7 999.0 99.0
97 07 21 23 168  8.0  9.1 99.00 99.00 99.00 999 1015.6  27.9  27.0 999.0 99.0
97 07 22 00 164  7.2  7.9 99.00 99.00 99.00 999 1016.1  28.0  26.8 999.0 99.0
97 07 22 01 167  6.8  7.3 99.00 99.00 99.00 999 1016.2  27.4  26.8 999.0 99.0
97 07 22 02 158  5.4  6.1 99.00 99.00 99.00 999 1016.0  27.3  26.8 999.0 99.0
97 07 22 03 149  4.6  4.9 99.00 99.00 99.00 999 1015.1  27.2  26.8 999.0 99.0
97 07 22 04 215  6.2  6.9 99.00 99.00 99.00 999 1015.5  27.0  26.8 999.0 99.0
97 07 22 05 213  3.8  4.1 99.00 99.00 99.00 999 1015.6  26.6  26.6 999.0 99.0
97 07 22 06 209  6.2  6.7 99.00 99.00 99.00 999 1015.5  26.3  26.4 999.0 99.0
97 07 22 07 207  4.2  4.5 99.00 99.00 99.00 999 1015.5  25.3  26.4 999.0 99.0
97 07 22 08 213  2.5  2.9 99.00 99.00 99.00 999 1015.9  25.2  26.1 999.0 99.0
97 07 22 09 223  2.7  3.0 99.00 99.00 99.00 999 1016.0  25.0  26.0 999.0 99.0
97 07 22 10  19  9.9 10.9 99.00 99.00 99.00 999 1016.2  24.2  26.1 999.0 99.0
97 07 22 11  15  8.4  9.7 99.00 99.00 99.00 999 1016.9  23.0  26.0 999.0 99.0
97 07 22 12  27  6.7  7.5 99.00 99.00 99.00 999 1017.6  22.5  25.9 999.0 99.0
97 07 22 13  15  5.8  6.5 99.00 99.00 99.00 999 1018.3  22.4  25.9 999.0 99.0
97 07 22 14  14  6.1  6.6 99.00 99.00 99.00 999 1018.6  22.7  25.9 999.0 99.0
97 07 22 15  23  6.7  7.6 99.00 99.00 99.00 999 1019.0  23.2  26.0 999.0 99.0
97 07 22 16  42  5.5  6.3 99.00 99.00 99.00 999 1019.3  23.3  25.9 999.0 99.0
97 07 22 17 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 07 22 18  64  4.4  5.0 99.00 99.00 99.00 999 1018.8  23.8  26.1 999.0 99.0
97 07 22 19  80  4.9  5.4 99.00 99.00 99.00 999 1018.6  24.1  26.1 999.0 99.0
97 07 22 20  42  3.0  3.3 99.00 99.00 99.00 999 1018.5  24.7  26.2 999.0 99.0
97 07 22 21 100  3.3  3.9 99.00 99.00 99.00 999 1018.9  24.0  26.2 999.0 99.0
97 07 22 22  80  2.5  2.8 99.00 99.00 99.00 999 1019.0  24.0  25.9 999.0 99.0
97 07 22 23  68  3.8  4.4 99.00 99.00 99.00 999 1019.0  24.3  26.0 999.0 99.0
97 07 23 00  82  5.7  6.2 99.00 99.00 99.00 999 1019.3  24.3  26.0 999.0 99.0
97 07 23 01 104  4.9  5.7 99.00 99.00 99.00 999 1019.3  23.7  25.9 999.0 99.0
97 07 23 02 102  5.2  5.8 99.00 99.00 99.00 999 1019.2  23.0  25.9 999.0 99.0
97 07 23 03  90  5.8  6.4 99.00 99.00 99.00 999 1019.1  22.4  25.6 999.0 99.0
97 07 23 04  92  6.6  7.6 99.00 99.00 99.00 999 1019.5  22.0  25.3 999.0 99.0
97 07 23 05 102  5.6  6.7 99.00 99.00 99.00 999 1019.6  21.9  25.1 999.0 99.0
97 07 23 06  97  6.1  6.7 99.00 99.00 99.00 999 1019.5  21.7  25.1 999.0 99.0
97 07 23 07 100  4.8  5.8 99.00 99.00 99.00 999 1019.7  21.8  25.1 999.0 99.0
97 07 23 08 129  5.8  6.6 99.00 99.00 99.00 999 1019.3  21.3  25.1 999.0 99.0
97 07 23 09 104  5.3  6.0 99.00 99.00 99.00 999 1019.3  21.8  25.2 999.0 99.0
97 07 23 10  88  5.1  6.2 99.00 99.00 99.00 999 1019.4  21.9  25.4 999.0 99.0
97 07 23 11  49  4.4  4.9 99.00 99.00 99.00 999 1020.0  21.1  25.3 999.0 99.0
97 07 23 12  84  6.3  7.3 99.00 99.00 99.00 999 1020.2  21.5  25.0 999.0 99.0
97 07 23 13  66  6.8  7.4 99.00 99.00 99.00 999 1020.5  21.4  25.1 999.0 99.0
97 07 23 14  59  7.2  7.8 99.00 99.00 99.00 999 1020.5  21.3  25.1 999.0 99.0
97 07 23 15  59  8.2  9.4 99.00 99.00 99.00 999 1020.5  21.3  24.9 999.0 99.0
97 07 23 16  53  6.0  6.6 99.00 99.00 99.00 999 1020.6  21.4  25.2 999.0 99.0
97 07 23 17  60  6.2  7.0 99.00 99.00 99.00 999 1020.3  22.0  24.7 999.0 99.0
97 07 23 18  71  8.3 10.1 99.00 99.00 99.00 999 1020.0  21.3  24.7 999.0 99.0
97 07 23 19  83 12.3 13.2 99.00 99.00 99.00 999 1019.7  21.7  24.6 999.0 99.0
97 07 23 20  76  9.4 11.1 99.00 99.00 99.00 999 1019.8  21.8  24.5 999.0 99.0
97 07 23 21  66  9.3 10.1 99.00 99.00 99.00 999 1020.1  20.1  24.2 999.0 99.0
97 07 23 22  68 10.4 11.4 99.00 99.00 99.00 999 1019.8  20.1  24.1 999.0 99.0
97 07 23 23  75 13.0 14.4 99.00 99.00 99.00 999 1019.6  20.2  24.2 999.0 99.0
97 07 24 00  74 10.1 11.6 99.00 99.00 99.00 999 1019.9  20.2  24.7 999.0 99.0
97 07 24 01  65  9.4 10.2 99.00 99.00 99.00 999 1019.6  20.2  24.7 999.0 99.0
97 07 24 02  77  9.7 11.7 99.00 99.00 99.00 999 1019.9  20.2  24.3 999.0 99.0
97 07 24 03  85 10.4 12.3 99.00 99.00 99.00 999 1019.5  20.1  24.1 999.0 99.0
97 07 24 04  90 12.0 14.1 99.00 99.00 99.00 999 1019.2  20.3  24.1 999.0 99.0
97 07 24 05  83 11.1 12.3 99.00 99.00 99.00 999 1018.7  20.6  24.1 999.0 99.0
97 07 24 06  88  8.2  9.1 99.00 99.00 99.00 999 1018.1  20.8  24.3 999.0 99.0
97 07 24 07  48  4.5  5.1 99.00 99.00 99.00 999 1018.0  20.9  24.3 999.0 99.0
97 07 24 08  53  3.7  4.5 99.00 99.00 99.00 999 1017.7  20.9  24.0 999.0 99.0
97 07 24 09  31  5.5  6.1 99.00 99.00 99.00 999 1017.2  21.1  24.1 999.0 99.0
97 07 24 10  13  9.7 10.6 99.00 99.00 99.00 999 1017.5  20.7  24.1 999.0 99.0
97 07 24 11  10 10.0 11.1 99.00 99.00 99.00 999 1018.0  20.6  24.1 999.0 99.0
97 07 24 12  22  9.7 10.7 99.00 99.00 99.00 999 1018.0  20.6  24.2 999.0 99.0
97 07 24 13  24  9.7 10.8 99.00 99.00 99.00 999 1017.7  20.3  24.1 999.0 99.0
97 07 24 14  36  8.5  9.6 99.00 99.00 99.00 999 1018.0  20.4  24.0 999.0 99.0
97 07 24 15  41  8.5  9.6 99.00 99.00 99.00 999 1017.6  20.4  23.9 999.0 99.0
97 07 24 16  38  7.8  9.7 99.00 99.00 99.00 999 1017.5  20.5  23.7 999.0 99.0
97 07 24 17  40  7.3  7.9 99.00 99.00 99.00 999 1017.3  20.7  24.1 999.0 99.0
97 07 24 18  42 10.9 12.6 99.00 99.00 99.00 999 1016.4  20.7  24.0 999.0 99.0
97 07 24 19  22 10.6 12.0 99.00 99.00 99.00 999 1016.5  19.7  23.8 999.0 99.0
97 07 24 20  17 11.7 13.0 99.00 99.00 99.00 999 1016.7  18.9  23.2 999.0 99.0
97 07 24 21  33 11.2 12.6 99.00 99.00 99.00 999 1015.8  18.7  23.2 999.0 99.0
97 07 24 22  34 10.1 11.4 99.00 99.00 99.00 999 1015.8  18.9  23.0 999.0 99.0
97 07 24 23  25  9.5 11.2 99.00 99.00 99.00 999 1016.7  18.7  22.9 999.0 99.0
97 07 25 00  27 12.0 13.2 99.00 99.00 99.00 999 1016.7  18.2  22.8 999.0 99.0
97 07 25 01  22  8.9  9.5 99.00 99.00 99.00 999 1017.4  18.7  23.2 999.0 99.0
97 07 25 02   1  9.9 11.0 99.00 99.00 99.00 999 1017.8  18.8  23.0 999.0 99.0
97 07 25 03   8 11.6 13.5 99.00 99.00 99.00 999 1017.6  18.8  23.0 999.0 99.0
97 07 25 04 353  8.6  9.7 99.00 99.00 99.00 999 1017.8  18.2  22.7 999.0 99.0
97 07 25 05 347  8.0  9.4 99.00 99.00 99.00 999 1017.5  18.6  22.7 999.0 99.0
97 07 25 06 345  7.2  8.1 99.00 99.00 99.00 999 1017.8  18.2  22.6 999.0 99.0
97 07 25 07 349  7.2  8.0 99.00 99.00 99.00 999 1017.4  18.2  22.5 999.0 99.0
97 07 25 08 346  7.3  8.3 99.00 99.00 99.00 999 1017.1  18.1  22.5 999.0 99.0
97 07 25 09 319  5.6  7.2 99.00 99.00 99.00 999 1017.6  17.9  22.3 999.0 99.0
97 07 25 10 309  5.4  5.9 99.00 99.00 99.00 999 1017.8  17.3  22.2 999.0 99.0
97 07 25 11 309  5.2  6.1 99.00 99.00 99.00 999 1018.3  17.4  22.4 999.0 99.0
97 07 25 12 317  5.7  6.3 99.00 99.00 99.00 999 1018.6  17.7  22.5 999.0 99.0
97 07 25 13 326  4.3  5.1 99.00 99.00 99.00 999 1018.6  18.3  23.1 999.0 99.0
97 07 25 14 349  5.0  5.8 99.00 99.00 99.00 999 1018.5  19.6  23.4 999.0 99.0
97 07 25 15 330  3.5  4.2 99.00 99.00 99.00 999 1018.4  20.7  23.5 999.0 99.0
97 07 25 16  38  5.0  5.5 99.00 99.00 99.00 999 1018.2  20.6  23.5 999.0 99.0
97 07 25 17  48  4.1  4.6 99.00 99.00 99.00 999 1017.8  21.2  23.8 999.0 99.0
97 07 25 18  58  2.4  2.9 99.00 99.00 99.00 999 1017.1  21.9  24.0 999.0 99.0
97 07 25 19 172  2.0  2.3 99.00 99.00 99.00 999 1017.1  22.9  23.8 999.0 99.0
97 07 25 20 165  2.7  3.0 99.00 99.00 99.00 999 1016.5  23.3  24.0 999.0 99.0
97 07 25 21 160  3.1  3.3 99.00 99.00 99.00 999 1016.3  23.6  24.1 999.0 99.0
97 07 25 22 204  3.7  4.0 99.00 99.00 99.00 999 1016.5  24.1  24.7 999.0 99.0
97 07 25 23 301  4.2  4.8 99.00 99.00 99.00 999 1016.4  25.3  24.4 999.0 99.0
97 07 26 00 297  4.5  5.6 99.00 99.00 99.00 999 1016.3  25.0  24.0 999.0 99.0
97 07 26 01 294  3.1  3.4 99.00 99.00 99.00 999 1016.3  24.5  24.0 999.0 99.0
97 07 26 02 293  2.6  2.9 99.00 99.00 99.00 999 1016.6  24.3  24.0 999.0 99.0
97 07 26 03 299  2.3  2.5 99.00 99.00 99.00 999 1016.5  23.7  23.8 999.0 99.0
97 07 26 04 273  1.5  1.8 99.00 99.00 99.00 999 1016.1  23.1  24.2 999.0 99.0
97 07 26 05 267  3.9  4.1 99.00 99.00 99.00 999 1016.3  22.4  24.2 999.0 99.0
97 07 26 06 278  4.9  5.8 99.00 99.00 99.00 999 1015.9  22.1  23.8 999.0 99.0
97 07 26 07 287  5.3  6.2 99.00 99.00 99.00 999 1015.6  21.8  23.9 999.0 99.0
97 07 26 08 287  5.4  5.9 99.00 99.00 99.00 999 1015.4  21.4  23.7 999.0 99.0
97 07 26 09 282  5.2  5.8 99.00 99.00 99.00 999 1015.9  21.4  23.6 999.0 99.0
97 07 26 10 285  4.5  4.8 99.00 99.00 99.00 999 1015.7  21.1  23.5 999.0 99.0
97 07 26 11 299  4.2  4.8 99.00 99.00 99.00 999 1016.0  20.9  23.5 999.0 99.0
97 07 26 12 300  2.8  3.1 99.00 99.00 99.00 999 1016.4  21.9  23.7 999.0 99.0
97 07 26 13 267  2.8  2.9 99.00 99.00 99.00 999 1016.9  22.4  23.8 999.0 99.0
97 07 26 14 277  1.7  1.9 99.00 99.00 99.00 999 1016.5  23.7  23.8 999.0 99.0
97 07 26 15  86  1.9  2.1 99.00 99.00 99.00 999 1016.0  24.4  23.8 999.0 99.0
97 07 26 16 161  2.2  2.6 99.00 99.00 99.00 999 1015.9  24.2  24.0 999.0 99.0
97 07 26 17 128  2.5  2.8 99.00 99.00 99.00 999 1015.4  24.8  24.5 999.0 99.0
97 07 26 18 137  3.3  3.6 99.00 99.00 99.00 999 1015.0  25.3  24.6 999.0 99.0
97 07 26 19 150  4.2  4.5 99.00 99.00 99.00 999 1014.1  25.9  25.0 999.0 99.0
97 07 26 20 147  4.3  4.6 99.00 99.00 99.00 999 1013.7  26.2  24.8 999.0 99.0
97 07 26 21 165  5.1  5.8 99.00 99.00 99.00 999 1013.1  26.2  24.7 999.0 99.0
97 07 26 22 168  5.9  6.6 99.00 99.00 99.00 999 1013.0  26.1  24.6 999.0 99.0
97 07 26 23 178  6.4  7.1 99.00 99.00 99.00 999 1013.2  25.5  24.8 999.0 99.0
97 07 27 00 177  7.1  7.5 99.00 99.00 99.00 999 1013.3  25.4  24.7 999.0 99.0
97 07 27 01 170  7.4  8.1 99.00 99.00 99.00 999 1013.3  25.4  24.8 999.0 99.0
97 07 27 02 170  6.9  7.4 99.00 99.00 99.00 999 1013.3  25.2  24.8 999.0 99.0
97 07 27 03 174  6.9  7.4 99.00 99.00 99.00 999 1013.3  25.2  24.6 999.0 99.0
97 07 27 04 176  8.0  8.8 99.00 99.00 99.00 999 1013.2  25.1  24.6 999.0 99.0
97 07 27 05 179  6.4  6.8 99.00 99.00 99.00 999 1013.0  25.0  24.4 999.0 99.0
97 07 27 06 183  5.2  5.6 99.00 99.00 99.00 999 1012.8  24.9  24.6 999.0 99.0
97 07 27 07 178  5.0  5.4 99.00 99.00 99.00 999 1012.2  24.9  24.6 999.0 99.0
97 07 27 08 175  4.0  4.6 99.00 99.00 99.00 999 1012.1  24.9  24.7 999.0 99.0
97 07 27 09 188  6.2  6.8 99.00 99.00 99.00 999 1012.1  24.8  24.9 999.0 99.0
97 07 27 10 187  3.9  4.3 99.00 99.00 99.00 999 1012.3  24.6  24.6 999.0 99.0
97 07 27 11 179  4.2  4.5 99.00 99.00 99.00 999 1012.2  24.5  24.5 999.0 99.0
97 07 27 12 185  4.4  4.7 99.00 99.00 99.00 999 1012.5  24.6  24.5 999.0 99.0
97 07 27 13 185  4.3  4.5 99.00 99.00 99.00 999 1012.8  24.6  24.2 999.0 99.0
97 07 27 14 173  3.2  3.4 99.00 99.00 99.00 999 1012.6  24.8  24.5 999.0 99.0
97 07 27 15 152  3.3  3.7 99.00 99.00 99.00 999 1012.4  25.1  24.7 999.0 99.0
97 07 27 16 149  4.8  5.0 99.00 99.00 99.00 999 1011.9  25.3  24.8 999.0 99.0
97 07 27 17 157  5.4  5.8 99.00 99.00 99.00 999 1011.7  25.7  24.8 999.0 99.0
97 07 27 18 166  4.8  5.2 99.00 99.00 99.00 999 1011.2  26.5  25.2 999.0 99.0
97 07 27 19 168  5.4  5.9 99.00 99.00 99.00 999 1010.5  26.7  25.4 999.0 99.0
97 07 27 20 172  6.8  7.4 99.00 99.00 99.00 999 1010.0  26.9  25.8 999.0 99.0
97 07 27 21 168  6.6  7.2 99.00 99.00 99.00 999 1009.7  26.7  25.8 999.0 99.0
97 07 27 22 168  7.2  8.1 99.00 99.00 99.00 999 1009.6  27.0  25.6 999.0 99.0
97 07 27 23 170  8.1  8.8 99.00 99.00 99.00 999 1009.5  27.2  25.2 999.0 99.0
97 07 28 00 170  7.8  8.1 99.00 99.00 99.00 999 1009.5  27.1  25.0 999.0 99.0
97 07 28 01 176  6.1  6.4 99.00 99.00 99.00 999 1010.1  26.8  25.6 999.0 99.0
97 07 28 02 199  3.3  3.6 99.00 99.00 99.00 999 1010.6  26.5  25.5 999.0 99.0
97 07 28 03 232  3.0  3.1 99.00 99.00 99.00 999 1010.6  27.6  25.5 999.0 99.0
97 07 28 04 232  5.5  5.7 99.00 99.00 99.00 999 1010.4  27.2  25.3 999.0 99.0
97 07 28 05 267  5.4  5.8 99.00 99.00 99.00 999 1010.6  27.5  25.2 999.0 99.0
97 07 28 06 282  4.8  5.3 99.00 99.00 99.00 999 1010.4  28.4  25.3 999.0 99.0
97 07 28 07 275  4.4  4.8 99.00 99.00 99.00 999 1010.1  27.8  25.3 999.0 99.0
97 07 28 08 291  5.0  5.5 99.00 99.00 99.00 999 1009.8  27.2  25.3 999.0 99.0
97 07 28 09 297  3.8  4.1 99.00 99.00 99.00 999 1010.1  26.3  25.7 999.0 99.0
97 07 28 10 330  3.1  3.2 99.00 99.00 99.00 999 1010.6  25.7  25.4 999.0 99.0
97 07 28 11 338  3.3  3.6 99.00 99.00 99.00 999 1011.3  25.8  25.0 999.0 99.0
97 07 28 12 338  3.0  3.3 99.00 99.00 99.00 999 1012.2  26.0  25.0 999.0 99.0
97 07 28 13 350  2.3  2.4 99.00 99.00 99.00 999 1012.2  26.3  24.9 999.0 99.0
97 07 28 14  36  3.6  3.9 99.00 99.00 99.00 999 1012.0  26.5  25.0 999.0 99.0
97 07 28 15  94  1.1  1.5 99.00 99.00 99.00 999 1012.5  26.4  24.8 999.0 99.0
97 07 28 16 142  1.2  1.3 99.00 99.00 99.00 999 1012.4  27.3  24.7 999.0 99.0
97 07 28 17 162  4.2  4.3 99.00 99.00 99.00 999 1011.7  27.2  24.9 999.0 99.0
97 07 28 18 167  5.8  6.0 99.00 99.00 99.00 999 1011.4  27.3  25.4 999.0 99.0
97 07 28 19 160  6.7  7.2 99.00 99.00 99.00 999 1010.9  27.4  26.7 999.0 99.0
97 07 28 20 165  6.5  6.9 99.00 99.00 99.00 999 1010.3  28.0  26.8 999.0 99.0
97 07 28 21 163  7.6  7.9 99.00 99.00 99.00 999 1009.1  28.5  26.6 999.0 99.0
97 07 28 22 177  7.7  8.0 99.00 99.00 99.00 999 1009.2  28.6  26.2 999.0 99.0
97 07 28 23 279  2.5  3.2 99.00 99.00 99.00 999 1010.2  24.3  24.8 999.0 99.0
97 07 29 00 211  7.3  7.8 99.00 99.00 99.00 999 1010.3  24.3  25.5 999.0 99.0
97 07 29 01 236  5.1  5.5 99.00 99.00 99.00 999 1010.3  24.3  25.6 999.0 99.0
97 07 29 02 263  6.7  7.4 99.00 99.00 99.00 999 1011.5  25.1  25.6 999.0 99.0
97 07 29 03 249  8.4  9.3 99.00 99.00 99.00 999 1012.0  25.0  25.6 999.0 99.0
97 07 29 04 267  6.8  7.8 99.00 99.00 99.00 999 1011.8  25.3  25.5 999.0 99.0
97 07 29 05 285  7.2  8.7 99.00 99.00 99.00 999 1011.6  25.1  25.5 999.0 99.0
97 07 29 06 295  7.8  9.1 99.00 99.00 99.00 999 1011.4  24.9  25.4 999.0 99.0
97 07 29 07 306  5.7  6.5 99.00 99.00 99.00 999 1011.7  24.1  25.2 999.0 99.0
97 07 29 08 322  5.6  6.2 99.00 99.00 99.00 999 1011.8  24.3  25.1 999.0 99.0
97 07 29 09 319  4.9  5.6 99.00 99.00 99.00 999 1012.1  24.1  25.7 999.0 99.0
97 07 29 10 337  5.3  5.6 99.00 99.00 99.00 999 1012.6  24.4  25.5 999.0 99.0
97 07 29 11 345  6.2  6.6 99.00 99.00 99.00 999 1013.7  24.2  25.0 999.0 99.0
97 07 29 12 339  5.5  5.8 99.00 99.00 99.00 999 1015.0  24.1  24.9 999.0 99.0
97 07 29 13 350  8.5  9.4 99.00 99.00 99.00 999 1015.9  24.5  24.8 999.0 99.0
97 07 29 14   8  7.8  8.8 99.00 99.00 99.00 999 1016.6  24.2  24.9 999.0 99.0
97 07 29 15  16  7.8  8.6 99.00 99.00 99.00 999 1017.1  23.8  25.0 999.0 99.0
97 07 29 16  21  6.3  6.9 99.00 99.00 99.00 999 1017.2  24.0  25.0 999.0 99.0
97 07 29 17  36  6.4  7.0 99.00 99.00 99.00 999 1016.7  24.3  25.0 999.0 99.0
97 07 29 18  32  6.5  6.8 99.00 99.00 99.00 999 1016.9  24.9  25.1 999.0 99.0
97 07 29 19  48  6.3  6.7 99.00 99.00 99.00 999 1016.9  25.3  25.2 999.0 99.0
97 07 29 20  35  7.9  8.5 99.00 99.00 99.00 999 1016.8  25.4  25.4 999.0 99.0
97 07 29 21  34  7.8  8.5 99.00 99.00 99.00 999 1016.7  25.6  25.5 999.0 99.0
97 07 29 22  33  7.6  8.2 99.00 99.00 99.00 999 1017.1  25.7  25.4 999.0 99.0
97 07 29 23  27  8.3  9.2 99.00 99.00 99.00 999 1017.4  25.8  25.5 999.0 99.0
97 07 30 00  21  8.0  9.1 99.00 99.00 99.00 999 1018.2  25.7  25.4 999.0 99.0
97 07 30 01   4  7.6  8.1 99.00 99.00 99.00 999 1019.2  25.4  25.2 999.0 99.0
97 07 30 02   6  6.9  7.8 99.00 99.00 99.00 999 1019.9  25.1  25.1 999.0 99.0
97 07 30 03   8  8.7  9.6 99.00 99.00 99.00 999 1020.0  25.1  25.0 999.0 99.0
97 07 30 04  19  8.4  9.7 99.00 99.00 99.00 999 1020.6  24.7  25.1 999.0 99.0
97 07 30 05  28 10.6 11.6 99.00 99.00 99.00 999 1021.1  24.0  25.1 999.0 99.0
97 07 30 06  35  9.7 10.8 99.00 99.00 99.00 999 1021.3  22.9  24.8 999.0 99.0
97 07 30 07 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 07 30 08  27  8.6 10.6 99.00 99.00 99.00 999 1021.8  21.8  24.4 999.0 99.0
97 07 30 09 359  7.8  9.0 99.00 99.00 99.00 999 1022.1  21.6  24.3 999.0 99.0
97 07 30 10 349  6.4  7.1 99.00 99.00 99.00 999 1022.7  20.6  24.0 999.0 99.0
97 07 30 11  29  7.8  8.5 99.00 99.00 99.00 999 1023.1  21.2  24.2 999.0 99.0
97 07 30 12   9  8.0  9.1 99.00 99.00 99.00 999 1023.6  21.0  24.2 999.0 99.0
97 07 30 13  26  7.6 10.4 99.00 99.00 99.00 999 1024.1  20.9  24.3 999.0 99.0
97 07 30 14  21  7.2  7.8 99.00 99.00 99.00 999 1024.1  21.0  24.4 999.0 99.0
97 07 30 15  16  6.0  6.8 99.00 99.00 99.00 999 1024.4  21.9  24.3 999.0 99.0
97 07 30 16 358  4.8  5.3 99.00 99.00 99.00 999 1024.7  22.0  24.5 999.0 99.0
97 07 30 17 352  4.0  4.4 99.00 99.00 99.00 999 1024.7  22.7  24.6 999.0 99.0
97 07 30 18 348  3.2  4.1 99.00 99.00 99.00 999 1024.2  23.3  24.6 999.0 99.0
97 07 30 19   6  2.7  3.4 99.00 99.00 99.00 999 1023.8  23.9  24.8 999.0 99.0
97 07 30 20 359  4.8  5.3 99.00 99.00 99.00 999 1023.2  24.6  24.9 999.0 99.0
97 07 30 21  16  5.3  6.0 99.00 99.00 99.00 999 1022.9  24.7  25.0 999.0 99.0
97 07 30 22  22  4.9  5.2 99.00 99.00 99.00 999 1022.8  24.9  25.0 999.0 99.0
97 07 30 23  50  4.2  4.7 99.00 99.00 99.00 999 1022.9  25.0  25.2 999.0 99.0
97 07 31 00  28  3.7  4.1 99.00 99.00 99.00 999 1023.2  25.0  25.1 999.0 99.0
97 07 31 01  46  4.6  5.0 99.00 99.00 99.00 999 1023.7  24.8  24.7 999.0 99.0
97 07 31 02  51  3.6  3.8 99.00 99.00 99.00 999 1024.3  24.1  24.7 999.0 99.0
97 07 31 03 139  5.1  6.2 99.00 99.00 99.00 999 1024.6  23.3  24.6 999.0 99.0
97 07 31 04 161  5.3  5.6 99.00 99.00 99.00 999 1024.9  23.1  24.6 999.0 99.0
97 07 31 05 173  5.3  6.0 99.00 99.00 99.00 999 1024.5  22.7  24.6 999.0 99.0
97 07 31 06 284  4.5  4.9 99.00 99.00 99.00 999 1024.3  21.0  24.6 999.0 99.0
97 07 31 07 289  3.7  4.2 99.00 99.00 99.00 999 1024.1  21.0  24.1 999.0 99.0
97 07 31 08 280  3.2  3.5 99.00 99.00 99.00 999 1024.2  21.3  24.1 999.0 99.0
97 07 31 09 288  2.5  2.7 99.00 99.00 99.00 999 1024.3  20.7  23.8 999.0 99.0
97 07 31 10 291  4.2  4.6 99.00 99.00 99.00 999 1024.6  20.1  23.7 999.0 99.0
97 07 31 11 313  4.1  4.4 99.00 99.00 99.00 999 1025.0  20.6  23.9 999.0 99.0
97 07 31 12 305  3.6  3.9 99.00 99.00 99.00 999 1025.2  20.7  24.2 999.0 99.0
97 07 31 13 287  2.6  3.2 99.00 99.00 99.00 999 1025.4  21.4  24.4 999.0 99.0
97 07 31 14 345  3.1  3.7 99.00 99.00 99.00 999 1025.4  22.9  24.6 999.0 99.0
