#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 09 10 17 00 233  0.9  1.3 99.00 99.00 99.00 999 1020.6  21.9  25.1  16.4 99.0 99.00
2014 09 10 18 00 196  0.6  1.0 99.00 99.00 99.00 999 1020.2  23.0  25.1  15.9 99.0 99.00
2014 09 10 19 00 180  2.0  2.2 99.00 99.00 99.00 999 1019.5  23.1  25.0  15.8 99.0 99.00
2014 09 10 20 00 185  3.1  3.4 99.00 99.00 99.00 999 1018.7  23.9  25.0  15.9 99.0 99.00
2014 09 10 21 00 180  4.0  4.4 99.00 99.00 99.00 999 1018.1  24.3  24.9  16.9 99.0 99.00
2014 09 10 22 00 186  4.0  4.4 99.00 99.00 99.00 999 1017.7  24.7  24.9  16.4 99.0 99.00
2014 09 10 23 00 177  4.4  4.6 99.00 99.00 99.00 999 1017.4  24.8  25.0  15.7 99.0 99.00
2014 09 11 00 00 177  4.7  5.4 99.00 99.00 99.00 999 1017.3  25.0  25.6  16.0 99.0 99.00
2014 09 11 01 00 178  6.2  6.7 99.00 99.00 99.00 999 1017.2  24.9  25.2  16.5 99.0 99.00
2014 09 11 02 00 176  6.6  7.1 99.00 99.00 99.00 999 1017.4  24.7  25.2  18.0 99.0 99.00
2014 09 11 03 00 151  9.9 10.7 99.00 99.00 99.00 999 1016.8  22.1  24.9  20.3 99.0 99.00
2014 09 11 04 00 157  9.8 10.7 99.00 99.00 99.00 999 1016.9  22.1  25.0  20.0 99.0 99.00
2014 09 11 05 00 159 10.4 11.6 99.00 99.00 99.00 999 1016.5  22.7  24.9  20.4 99.0 99.00
2014 09 11 06 00 187 10.7 11.7 99.00 99.00 99.00 999 1016.5  23.5  24.7  19.9 99.0 99.00
2014 09 11 07 00 200 10.1 11.2 99.00 99.00 99.00 999 1016.0  22.8  24.7  20.5 99.0 99.00
2014 09 11 08 00 192 11.1 12.1 99.00 99.00 99.00 999 1015.2  22.8  24.7  20.3 99.0 99.00
2014 09 11 09 00 181 10.1 11.0 99.00 99.00 99.00 999 1014.8  22.7  24.8  20.5 99.0 99.00
2014 09 11 10 00 195 10.6 11.7 99.00 99.00 99.00 999 1014.8  22.5  24.8  20.3 99.0 99.00
2014 09 11 11 00 196  9.3 10.6 99.00 99.00 99.00 999 1014.9  22.4  24.8  20.3 99.0 99.00
2014 09 11 12 00 201 10.1 10.7 99.00 99.00 99.00 999 1014.7  22.4  24.7  20.0 99.0 99.00
2014 09 11 13 00 205  8.4  9.1 99.00 99.00 99.00 999 1014.0  23.2  24.7  20.2 99.0 99.00
2014 09 11 14 00 197  9.3 10.3 99.00 99.00 99.00 999 1013.3  24.0  24.8  19.9 99.0 99.00
2014 09 11 15 00 205  8.3  9.2 99.00 99.00 99.00 999 1013.5  24.4  24.8  20.3 99.0 99.00
2014 09 11 16 00 233  5.9  6.3 99.00 99.00 99.00 999 1013.2  25.6  24.9  20.3 99.0 99.00
2014 09 11 17 00 227  4.4  4.9 99.00 99.00 99.00 999 1013.1  26.4  25.0  20.6 99.0 99.00
2014 09 11 18 00 188  4.6  5.2 99.00 99.00 99.00 999 1012.8  26.4  25.2  21.4 99.0 99.00
2014 09 11 19 00 176  5.5  5.8 99.00 99.00 99.00 999 1012.5  26.3  25.2  22.0 99.0 99.00
2014 09 11 20 00 169  6.6  7.1 99.00 99.00 99.00 999 1012.0  26.5  25.2  22.1 99.0 99.00
2014 09 11 21 00 169  6.0  6.5 99.00 99.00 99.00 999 1012.0  26.7  25.3  22.2 99.0 99.00
2014 09 11 22 00 174  5.0  5.4 99.00 99.00 99.00 999 1012.4  26.9  25.5  22.8 99.0 99.00
2014 09 11 23 00 214  5.4  6.6 99.00 99.00 99.00 999 1013.0  26.4  25.4  23.9 99.0 99.00
2014 09 12 00 00 218  3.6  3.8 99.00 99.00 99.00 999 1013.4  25.0  25.3  22.8 99.0 99.00
2014 09 12 01 00 232  2.8  3.0 99.00 99.00 99.00 999 1014.2  25.2  25.3  22.9 99.0 99.00
2014 09 12 02 00 287  2.7  2.9 99.00 99.00 99.00 999 1014.4  24.9  25.3  23.1 99.0 99.00
2014 09 12 03 00 305  4.3  4.7 99.00 99.00 99.00 999 1014.9  25.2  25.4  22.3 99.0 99.00
2014 09 12 04 00 357  6.7  7.7 99.00 99.00 99.00 999 1015.3  25.5  25.3  20.2 99.0 99.00
2014 09 12 05 00 346  7.0  7.9 99.00 99.00 99.00 999 1015.8  24.2  25.2  17.3 99.0 99.00
2014 09 12 06 00   0  8.3  9.1 99.00 99.00 99.00 999 1016.1  23.0  25.1  16.1 99.0 99.00
2014 09 12 07 00 335  5.7  6.6 99.00 99.00 99.00 999 1016.8  22.1  24.9  16.1 99.0 99.00
2014 09 12 08 00   2  7.8  9.2 99.00 99.00 99.00 999 1017.0  21.3  24.9  15.6 99.0 99.00
2014 09 12 09 00 351  8.1  9.5 99.00 99.00 99.00 999 1017.6  20.6  24.9  15.4 99.0 99.00
2014 09 12 10 00   4  9.0 10.4 99.00 99.00 99.00 999 1018.4  19.9  24.8  14.9 99.0 99.00
2014 09 12 11 00   1  9.1 10.0 99.00 99.00 99.00 999 1019.3  19.2  24.7  14.0 99.0 99.00
2014 09 12 12 00   6  9.2 10.5 99.00 99.00 99.00 999 1020.0  19.0  24.7  13.7 99.0 99.00
2014 09 12 13 00   8  9.1 10.1 99.00 99.00 99.00 999 1020.6  18.6  24.8  13.1 99.0 99.00
2014 09 12 14 00  20  9.1 10.2 99.00 99.00 99.00 999 1021.3  18.8  24.6  13.2 99.0 99.00
2014 09 12 15 00  26  7.7  8.4 99.00 99.00 99.00 999 1021.4  18.7  24.7  12.8 99.0 99.00
2014 09 12 16 00  25  6.9  7.9 99.00 99.00 99.00 999 1021.3  18.9  24.7  13.0 99.0 99.00
2014 09 12 17 00  38  5.9  7.4 99.00 99.00 99.00 999 1021.0  19.5  24.7  13.5 99.0 99.00
2014 09 12 18 00  41  5.4  6.6 99.00 99.00 99.00 999 1021.0  20.0  24.8  13.3 99.0 99.00
2014 09 12 19 00  48  6.5  7.2 99.00 99.00 99.00 999 1020.5  20.4  24.8  13.7 99.0 99.00
2014 09 12 20 00  38  6.1  7.1 99.00 99.00 99.00 999 1020.2  21.1  24.9  13.7 99.0 99.00
2014 09 12 21 00  40  5.9  6.8 99.00 99.00 99.00 999 1019.7  21.6  25.0  13.4 99.0 99.00
2014 09 12 22 00  24  5.4  5.8 99.00 99.00 99.00 999 1019.9  22.2  24.9  13.5 99.0 99.00
2014 09 12 23 00  50  4.9  5.6 99.00 99.00 99.00 999 1020.1  22.3  24.9  13.6 99.0 99.00
2014 09 13 00 00  64  4.6  5.4 99.00 99.00 99.00 999 1020.7  22.0  24.9  14.1 99.0 99.00
2014 09 13 01 00  55  4.4  5.2 99.00 99.00 99.00 999 1021.3  22.0  24.8  14.7 99.0 99.00
2014 09 13 02 00  46  5.0  5.7 99.00 99.00 99.00 999 1021.4  22.0  24.8  13.9 99.0 99.00
2014 09 13 03 00  52  5.6  6.2 99.00 99.00 99.00 999 1021.4  21.8  24.7  13.7 99.0 99.00
2014 09 13 04 00  55  5.6  6.3 99.00 99.00 99.00 999 1021.4  21.5  24.6  13.5 99.0 99.00
2014 09 13 05 00  48  5.0  5.9 99.00 99.00 99.00 999 1021.1  20.9  24.6  14.7 99.0 99.00
2014 09 13 06 00  53  2.1  2.5 99.00 99.00 99.00 999 1021.1  20.3  24.6  14.8 99.0 99.00
2014 09 13 07 00  56  2.9  3.6 99.00 99.00 99.00 999 1020.7  20.2  24.6  14.8 99.0 99.00
2014 09 13 08 00 101  4.1  4.4 99.00 99.00 99.00 999 1020.5  20.0  24.6  16.0 99.0 99.00
2014 09 13 09 00 120  4.1  4.4 99.00 99.00 99.00 999 1020.5  20.2  24.5  15.4 99.0 99.00
2014 09 13 10 00 107  3.8  4.8 99.00 99.00 99.00 999 1020.8  20.4  24.5  16.6 99.0 99.00
2014 09 13 11 00 113  3.8  4.6 99.00 99.00 99.00 999 1021.0  20.3  24.5  16.3 99.0 99.00
2014 09 13 12 00  60  3.4  4.2 99.00 99.00 99.00 999 1020.9  19.3  24.5  16.6 99.0 99.00
2014 09 13 13 00  63  3.6  4.0 99.00 99.00 99.00 999 1020.6  19.1  24.5  16.6 99.0 99.00
2014 09 13 14 00 111  3.5  3.9 99.00 99.00 99.00 999 1020.3  19.6  24.5  17.0 99.0 99.00
2014 09 13 15 00 134  2.3  2.6 99.00 99.00 99.00 999 1020.7  20.0  24.5  17.3 99.0 99.00
2014 09 13 16 00 153  2.0  2.3 99.00 99.00 99.00 999 1020.3  20.5  24.5  17.5 99.0 99.00
2014 09 13 17 00 196  0.5  0.7 99.00 99.00 99.00 999 1020.7  20.7  24.4  18.0 99.0 99.00
2014 09 13 18 00 333  3.9  4.3 99.00 99.00 99.00 999 1020.3  20.4  24.5  18.5 99.0 99.00
2014 09 13 19 00 246  1.8  1.9 99.00 99.00 99.00 999 1020.1  19.7  24.4  18.0 99.0 99.00
2014 09 13 20 00 285  4.1  4.6 99.00 99.00 99.00 999 1020.1  19.7  24.4  18.3 99.0 99.00
2014 09 13 21 00 312  7.7  9.0 99.00 99.00 99.00 999 1020.2  19.8  24.4  17.1 99.0 99.00
2014 09 13 22 00 332  6.8  8.0 99.00 99.00 99.00 999 1020.7  19.5  24.4  16.2 99.0 99.00
2014 09 13 23 00 327  6.8  7.7 99.00 99.00 99.00 999 1021.3  19.4  24.4  15.2 99.0 99.00
2014 09 14 00 00 324  4.3  5.1 99.00 99.00 99.00 999 1022.2  18.9  24.4  15.0 99.0 99.00
2014 09 14 01 00 321  3.9  4.5 99.00 99.00 99.00 999 1023.1  18.9  24.3  14.9 99.0 99.00
2014 09 14 02 00 317  4.4  5.0 99.00 99.00 99.00 999 1023.5  18.5  24.3  14.6 99.0 99.00
2014 09 14 03 00 315  5.4  5.8 99.00 99.00 99.00 999 1023.6  18.2  24.3  14.6 99.0 99.00
2014 09 14 04 00 318  5.1  5.7 99.00 99.00 99.00 999 1023.7  17.4  24.1  14.3 99.0 99.00
2014 09 14 05 00 334  7.4  8.4 99.00 99.00 99.00 999 1023.5  17.6  23.8  12.9 99.0 99.00
2014 09 14 06 00 339  7.2  8.0 99.00 99.00 99.00 999 1023.9  17.4  23.9  11.7 99.0 99.00
2014 09 14 07 00 341  6.8  7.8 99.00 99.00 99.00 999 1024.0  16.9  23.9  11.7 99.0 99.00
2014 09 14 08 00 355  7.5  8.6 99.00 99.00 99.00 999 1024.5  16.7  23.8  11.0 99.0 99.00
2014 09 14 09 00 357  8.2  9.5 99.00 99.00 99.00 999 1024.8  16.3  23.7  10.1 99.0 99.00
2014 09 14 10 00 353  7.7  9.4 99.00 99.00 99.00 999 1025.4  15.8  23.6  10.5 99.0 99.00
2014 09 14 11 00   3  8.2  9.6 99.00 99.00 99.00 999 1026.2  15.6  23.6  10.4 99.0 99.00
2014 09 14 12 00  36  6.4  8.4 99.00 99.00 99.00 999 1027.0  15.8  23.5   9.8 99.0 99.00
2014 09 14 13 00  39  5.8  6.8 99.00 99.00 99.00 999 1027.3  16.0  23.4   9.9 99.0 99.00
2014 09 14 14 00  19  6.8  8.0 99.00 99.00 99.00 999 1027.4  15.6  23.5   9.7 99.0 99.00
2014 09 14 15 00  15  5.4  6.5 99.00 99.00 99.00 999 1027.2  15.4  23.4   9.8 99.0 99.00
2014 09 14 16 00  16  4.4  5.3 99.00 99.00 99.00 999 1027.0  15.5  23.4   8.9 99.0 99.00
2014 09 14 17 00  40  3.9  5.7 99.00 99.00 99.00 999 1026.5  16.0  23.4   9.5 99.0 99.00
2014 09 14 18 00  72  3.9  4.2 99.00 99.00 99.00 999 1026.0  16.6  23.6   9.7 99.0 99.00
2014 09 14 19 00 166  1.0  1.4 99.00 99.00 99.00 999 1025.3  17.2  23.8   9.4 99.0 99.00
2014 09 14 20 00  91  2.8  3.4 99.00 99.00 99.00 999 1024.6  17.7  24.0  10.2 99.0 99.00
2014 09 14 21 00  72  0.8  1.2 99.00 99.00 99.00 999 1024.2  18.5  24.0   9.6 99.0 99.00
2014 09 14 22 00 116  2.1  2.6 99.00 99.00 99.00 999 1024.0  18.3  24.0  10.8 99.0 99.00
2014 09 14 23 00 163  1.3  2.0 99.00 99.00 99.00 999 1023.9  18.6  23.8  10.9 99.0 99.00
2014 09 15 00 00 241  1.5  2.1 99.00 99.00 99.00 999 1024.2  18.7  23.8  11.0 99.0 99.00
2014 09 15 01 00 282  1.9  2.3 99.00 99.00 99.00 999 1024.5  18.6  23.9  10.1 99.0 99.00
2014 09 15 02 00 308  1.9  2.7 99.00 99.00 99.00 999 1024.3  18.5  23.9  10.5 99.0 99.00
2014 09 15 03 00 288  2.1  2.5 99.00 99.00 99.00 999 1024.6  18.4  23.9  10.4 99.0 99.00
2014 09 15 04 00 298  1.7  2.7 99.00 99.00 99.00 999 1024.2  18.3  23.8  11.0 99.0 99.00
2014 09 15 05 00 321  2.0  2.4 99.00 99.00 99.00 999 1024.1  18.0  23.7  10.5 99.0 99.00
2014 09 15 06 00 310  2.6  3.0 99.00 99.00 99.00 999 1024.1  17.8  23.6  10.9 99.0 99.00
2014 09 15 07 00 311  3.7  4.5 99.00 99.00 99.00 999 1024.0  16.5  23.5  12.4 99.0 99.00
2014 09 15 08 00 311  3.5  3.9 99.00 99.00 99.00 999 1024.1  16.5  23.4  12.4 99.0 99.00
2014 09 15 09 00 346  3.3  4.0 99.00 99.00 99.00 999 1024.0  16.5  23.4  13.8 99.0 99.00
2014 09 15 10 00  65  4.5  5.1 99.00 99.00 99.00 999 1024.4  17.0  23.4  12.9 99.0 99.00
2014 09 15 11 00  79  3.5  4.0 99.00 99.00 99.00 999 1024.8  16.9  23.4  12.3 99.0 99.00
2014 09 15 12 00  71  3.1  3.8 99.00 99.00 99.00 999 1025.2  17.3  23.4  11.2 99.0 99.00
2014 09 15 13 00  99  1.8  2.5 99.00 99.00 99.00 999 1025.1  17.7  23.4  10.4 99.0 99.00
2014 09 15 14 00  87  2.9  3.4 99.00 99.00 99.00 999 1025.5  17.8  23.4  10.3 99.0 99.00
2014 09 15 15 00  86  2.5  3.1 99.00 99.00 99.00 999 1025.4  17.7  23.5  10.0 99.0 99.00
2014 09 15 16 00  79  1.5  2.5 99.00 99.00 99.00 999 1024.9  18.1  23.5   9.9 99.0 99.00
2014 09 15 17 00  85  2.0  2.4 99.00 99.00 99.00 999 1024.0  18.8  23.6   9.3 99.0 99.00
2014 09 15 18 00  86  1.2  1.8 99.00 99.00 99.00 999 1023.3  19.4  23.7   9.9 99.0 99.00
2014 09 15 19 00  97  1.4  1.8 99.00 99.00 99.00 999 1022.5  19.8  23.7  10.5 99.0 99.00
2014 09 15 20 00  99  0.7  1.0 99.00 99.00 99.00 999 1022.1  20.2  23.8  10.9 99.0 99.00
2014 09 15 21 00 146  1.3  1.8 99.00 99.00 99.00 999 1021.6  20.3  23.9  11.6 99.0 99.00
2014 09 15 22 00 146  2.0  3.0 99.00 99.00 99.00 999 1021.3  20.7  24.2  11.9 99.0 99.00
2014 09 15 23 00 169  3.3  3.9 99.00 99.00 99.00 999 1020.8  20.5  23.7  12.8 99.0 99.00
2014 09 16 00 00 161  3.3  4.1 99.00 99.00 99.00 999 1020.5  20.8  23.8  13.3 99.0 99.00
2014 09 16 01 00 166  6.4  7.5 99.00 99.00 99.00 999 1020.2  20.9  23.7  13.8 99.0 99.00
2014 09 16 02 00 188  7.1  7.7 99.00 99.00 99.00 999 1019.7  21.1  23.8  15.2 99.0 99.00
2014 09 16 03 00 197  8.7  9.5 99.00 99.00 99.00 999 1019.4  21.1  23.5  16.4 99.0 99.00
2014 09 16 04 00 195  9.1 10.0 99.00 99.00 99.00 999 1018.7  20.9  23.5  16.8 99.0 99.00
2014 09 16 05 00 199  8.8  9.5 99.00 99.00 99.00 999 1018.1  20.6  23.5  16.8 99.0 99.00
2014 09 16 06 00 199  6.6  7.5 99.00 99.00 99.00 999 1018.0  20.3  23.6  17.0 99.0 99.00
2014 09 16 07 00 198  6.6  7.1 99.00 99.00 99.00 999 1017.3  20.1  23.6  17.1 99.0 99.00
2014 09 16 08 00 190  5.8  6.4 99.00 99.00 99.00 999 1016.6  20.2  23.3  17.6 99.0 99.00
2014 09 16 09 00 254  5.7  6.4 99.00 99.00 99.00 999 1016.8  19.2  23.2  17.5 99.0 99.00
2014 09 16 10 00 265  5.9  6.8 99.00 99.00 99.00 999 1016.8  18.7  23.3  17.2 99.0 99.00
2014 09 16 11 00 273  4.8  5.9 99.00 99.00 99.00 999 1017.0  18.5  23.3  16.9 99.0 99.00
2014 09 16 12 00 303  4.8  5.6 99.00 99.00 99.00 999 1017.0  19.0  23.3  16.0 99.0 99.00
2014 09 16 13 00 292  4.6  5.1 99.00 99.00 99.00 999 1017.1  19.6  23.3  15.1 99.0 99.00
2014 09 16 14 00 301  5.1  6.0 99.00 99.00 99.00 999 1017.5  21.3  23.5  13.7 99.0 99.00
2014 09 16 15 00 304  6.3  7.2 99.00 99.00 99.00 999 1017.3  21.5  23.5  12.3 99.0 99.00
2014 09 16 16 00 326  5.7  6.2 99.00 99.00 99.00 999 1017.2  21.6  23.5  12.8 99.0 99.00
2014 09 16 17 00 336  3.8  4.3 99.00 99.00 99.00 999 1016.8  21.7  23.7  13.1 99.0 99.00
2014 09 16 18 00 336  5.2  6.3 99.00 99.00 99.00 999 1016.5  21.9  23.7  13.0 99.0 99.00
2014 09 16 19 00 298  5.6  6.8 99.00 99.00 99.00 999 1016.1  22.3  23.6  12.6 99.0 99.00
2014 09 16 20 00 353  5.4  5.9 99.00 99.00 99.00 999 1016.0  22.9  23.7  11.6 99.0 99.00
2014 09 16 21 00  53  4.0  4.4 99.00 99.00 99.00 999 1016.1  22.2  23.8  13.0 99.0 99.00
2014 09 16 22 00 357  5.6  6.8 99.00 99.00 99.00 999 1016.3  22.7  23.8  12.2 99.0 99.00
2014 09 16 23 00 343  4.1  4.8 99.00 99.00 99.00 999 1016.5  22.4  23.8  12.6 99.0 99.00
2014 09 17 00 00   3  6.4  7.2 99.00 99.00 99.00 999 1016.7  21.8  23.7  12.3 99.0 99.00
2014 09 17 01 00   6  5.7  6.3 99.00 99.00 99.00 999 1017.2  21.3  23.8  13.2 99.0 99.00
2014 09 17 02 00   5  5.7  6.4 99.00 99.00 99.00 999 1017.4  21.0  23.8  12.8 99.0 99.00
2014 09 17 03 00 357  5.1  5.6 99.00 99.00 99.00 999 1017.7  20.1  23.7  14.0 99.0 99.00
2014 09 17 04 00  58  5.8  6.6 99.00 99.00 99.00 999 1017.8  20.2  23.5  12.9 99.0 99.00
2014 09 17 05 00  55  5.8  6.4 99.00 99.00 99.00 999 1017.7  19.9  23.5  12.0 99.0 99.00
2014 09 17 06 00  46  6.1  6.8 99.00 99.00 99.00 999 1018.0  19.5  23.5  12.4 99.0 99.00
2014 09 17 07 00  57  4.1  4.5 99.00 99.00 99.00 999 1017.8  18.9  23.4  12.8 99.0 99.00
2014 09 17 08 00  58  4.5  5.0 99.00 99.00 99.00 999 1017.6  18.5  23.2  13.5 99.0 99.00
2014 09 17 09 00  83  4.3  5.0 99.00 99.00 99.00 999 1017.8  18.2  23.3  12.3 99.0 99.00
2014 09 17 10 00  58  3.2  3.7 99.00 99.00 99.00 999 1018.1  18.2  23.2  12.1 99.0 99.00
2014 09 17 11 00  56  3.4  3.8 99.00 99.00 99.00 999 1018.3  17.9  23.2  11.7 99.0 99.00
2014 09 17 12 00  41  3.8  4.3 99.00 99.00 99.00 999 1018.9  18.1  23.1  12.5 99.0 99.00
2014 09 17 13 00  58  3.9  4.5 99.00 99.00 99.00 999 1019.0  17.7  23.2  12.0 99.0 99.00
2014 09 17 14 00  72  2.6  3.0 99.00 99.00 99.00 999 1019.1  18.5  23.3  11.7 99.0 99.00
2014 09 17 15 00  47  1.7  2.3 99.00 99.00 99.00 999 1018.9  18.9  23.3  10.3 99.0 99.00
2014 09 17 16 00 102  1.1  2.2 99.00 99.00 99.00 999 1018.5  20.0  23.4   9.2 99.0 99.00
2014 09 17 17 00 138  0.6  0.9 99.00 99.00 99.00 999 1018.0  20.9  23.4   9.0 99.0 99.00
2014 09 17 18 00  44  0.9  1.2 99.00 99.00 99.00 999 1017.1  20.5  23.5   9.2 99.0 99.00
2014 09 17 19 00 186  1.4  1.9 99.00 99.00 99.00 999 1016.4  20.9  23.8   8.2 99.0 99.00
2014 09 17 20 00 126  0.9  1.6 99.00 99.00 99.00 999 1016.0  21.1  23.8   7.1 99.0 99.00
2014 09 17 21 00 205  0.1  0.4 99.00 99.00 99.00 999 1015.9  22.0  24.1   8.2 99.0 99.00
2014 09 17 22 00   0  0.0  0.0 99.00 99.00 99.00 999 1016.0  22.2  23.8   7.9 99.0 99.00
2014 09 17 23 00 125  2.1  2.4 99.00 99.00 99.00 999 1015.8  21.4  23.9   9.1 99.0 99.00
2014 09 18 00 00  82  1.3  1.6 99.00 99.00 99.00 999 1015.8  21.4  24.0   9.9 99.0 99.00
2014 09 18 01 00 118  2.9  3.3 99.00 99.00 99.00 999 1016.0  21.4  24.4  10.0 99.0 99.00
2014 09 18 02 00 127  2.6  3.1 99.00 99.00 99.00 999 1016.0  21.3  23.8  10.8 99.0 99.00
2014 09 18 03 00 134  4.9  5.5 99.00 99.00 99.00 999 1016.1  20.1  23.7  12.9 99.0 99.00
2014 09 18 04 00 159  6.3  6.9 99.00 99.00 99.00 999 1016.0  20.2  23.5  12.4 99.0 99.00
2014 09 18 05 00 155  5.8  6.5 99.00 99.00 99.00 999 1015.7  20.1  23.4  12.3 99.0 99.00
2014 09 18 06 00 164  6.2  6.5 99.00 99.00 99.00 999 1015.6  20.1  23.4  11.9 99.0 99.00
2014 09 18 07 00 172  4.4  5.3 99.00 99.00 99.00 999 1015.5  20.3  23.4  12.8 99.0 99.00
2014 09 18 08 00 205  4.6  5.6 99.00 99.00 99.00 999 1015.6  20.5  23.3  15.1 99.0 99.00
2014 09 18 09 00 237  3.9  4.2 99.00 99.00 99.00 999 1015.9  19.5  23.2  15.2 99.0 99.00
2014 09 18 10 00 245  3.9  4.3 99.00 99.00 99.00 999 1016.2  19.2  23.5  15.0 99.0 99.00
2014 09 18 11 00 268  3.1  3.4 99.00 99.00 99.00 999 1016.5  18.8  23.3  14.5 99.0 99.00
2014 09 18 12 00 271  2.7  3.1 99.00 99.00 99.00 999 1016.9  18.9  23.2  14.2 99.0 99.00
2014 09 18 13 00 279  1.4  2.0 99.00 99.00 99.00 999 1017.1  18.6  23.2  13.5 99.0 99.00
2014 09 18 14 00 245  1.5  2.0 99.00 99.00 99.00 999 1017.6  19.2  23.2  14.6 99.0 99.00
2014 09 18 15 00 255  1.9  2.3 99.00 99.00 99.00 999 1017.6  19.7  23.3  15.4 99.0 99.00
2014 09 18 16 00 173  1.6  1.9 99.00 99.00 99.00 999 1017.5  20.2  23.3  15.9 99.0 99.00
2014 09 18 17 00 178  3.1  3.6 99.00 99.00 99.00 999 1017.4  21.1  23.4  14.5 99.0 99.00
2014 09 18 18 00 197  5.7  6.1 99.00 99.00 99.00 999 1016.9  21.2  23.4  14.3 99.0 99.00
2014 09 18 19 00 171  3.3  3.7 99.00 99.00 99.00 999 1016.9  21.5  23.7  14.8 99.0 99.00
2014 09 18 20 00 158  2.7  3.3 99.00 99.00 99.00 999 1017.1  21.4  23.8  15.7 99.0 99.00
2014 09 18 21 00 132  2.6  3.1 99.00 99.00 99.00 999 1017.2  20.5  23.7  15.9 99.0 99.00
2014 09 18 22 00 122  1.8  2.1 99.00 99.00 99.00 999 1017.3  21.2  23.6  15.6 99.0 99.00
2014 09 18 23 00  55  2.9  3.2 99.00 99.00 99.00 999 1017.6  21.0  23.5  16.3 99.0 99.00
2014 09 19 00 00 105  3.4  3.9 99.00 99.00 99.00 999 1018.1  20.9  23.5  15.9 99.0 99.00
2014 09 19 01 00 126  4.9  5.5 99.00 99.00 99.00 999 1019.1  20.4  23.4  15.5 99.0 99.00
2014 09 19 02 00 143  3.9  4.2 99.00 99.00 99.00 999 1019.6  20.7  23.5  15.2 99.0 99.00
2014 09 19 03 00 164  2.7  3.0 99.00 99.00 99.00 999 1020.0  20.9  23.5  14.7 99.0 99.00
2014 09 19 04 00 176  2.1  2.3 99.00 99.00 99.00 999 1020.3  20.8  23.5  15.2 99.0 99.00
2014 09 19 05 00 321  3.0  3.4 99.00 99.00 99.00 999 1020.5  19.5  23.5  16.8 99.0 99.00
2014 09 19 06 00 335  2.6  2.9 99.00 99.00 99.00 999 1020.7  19.5  23.4  16.7 99.0 99.00
2014 09 19 07 00   1  3.9  4.2 99.00 99.00 99.00 999 1020.9  19.1  23.3  17.1 99.0 99.00
2014 09 19 08 00 357  6.8  8.1 99.00 99.00 99.00 999 1021.3  19.0  23.3  17.0 99.0 99.00
2014 09 19 09 00  47  6.0  7.0 99.00 99.00 99.00 999 1022.4  18.0  23.2  13.7 99.0 99.00
2014 09 19 10 00  42  7.5  8.5 99.00 99.00 99.00 999 1022.8  17.0  23.0  12.3 99.0 99.00
2014 09 19 11 00  48  7.9  9.1 99.00 99.00 99.00 999 1023.6  16.3  23.1  11.7 99.0 99.00
2014 09 19 12 00  37  6.9  8.2 99.00 99.00 99.00 999 1024.5  16.3  23.0  12.5 99.0 99.00
2014 09 19 13 00  36  7.1  8.1 99.00 99.00 99.00 999 1025.2  15.8  22.9  12.0 99.0 99.00
2014 09 19 14 00  39  6.0  6.7 99.00 99.00 99.00 999 1025.6  16.4  23.0  12.6 99.0 99.00
2014 09 19 15 00  54  3.3  4.1 99.00 99.00 99.00 999 1026.0  17.2  23.1  13.2 99.0 99.00
2014 09 19 16 00  45  2.6  3.2 99.00 99.00 99.00 999 1026.2  18.1  23.3  13.5 99.0 99.00
2014 09 19 17 00  19  2.2  2.6 99.00 99.00 99.00 999 1026.2  19.2  23.1  14.8 99.0 99.00
2014 09 19 18 00   6  3.1  3.5 99.00 99.00 99.00 999 1025.7  19.7  23.3  14.9 99.0 99.00
2014 09 19 19 00   7  3.6  4.1 99.00 99.00 99.00 999 1025.6  20.7  23.2  15.8 99.0 99.00
2014 09 19 20 00  68  5.6  6.1 99.00 99.00 99.00 999 1025.5  21.7  23.2  14.0 99.0 99.00
2014 09 19 21 00  82  7.5  8.1 99.00 99.00 99.00 999 1025.6  21.3  23.2  14.3 99.0 99.00
2014 09 19 22 00 102  8.4  9.6 99.00 99.00 99.00 999 1025.6  21.4  23.0  14.0 99.0 99.00
2014 09 19 23 00 100  8.6  9.6 99.00 99.00 99.00 999 1025.8  20.6  23.3  14.8 99.0 99.00
2014 09 20 00 00 111  8.6  9.5 99.00 99.00 99.00 999 1026.2  19.9  23.2  15.5 99.0 99.00
2014 09 20 01 00 109  8.1  9.0 99.00 99.00 99.00 999 1026.8  19.3  23.1  15.3 99.0 99.00
2014 09 20 02 00 104  6.6  7.2 99.00 99.00 99.00 999 1027.2  19.2  23.0  15.5 99.0 99.00
2014 09 20 03 00 106  6.4  7.2 99.00 99.00 99.00 999 1027.4  18.9  23.0  15.9 99.0 99.00
2014 09 20 04 00 112  7.3  8.6 99.00 99.00 99.00 999 1026.7  19.1  23.0  16.5 99.0 99.00
2014 09 20 05 00 107  5.0  5.9 99.00 99.00 99.00 999 1026.5  18.9  23.1  16.4 99.0 99.00
2014 09 20 06 00 105  6.0  6.8 99.00 99.00 99.00 999 1026.1  19.0  22.9  16.5 99.0 99.00
2014 09 20 07 00 121  5.5  6.1 99.00 99.00 99.00 999 1025.6  19.1  23.2  16.4 99.0 99.00
